ioc,signature,total_hits
lojspqdwbg[.]biz,Conficker_B_DGA,1
ojspqdwbgdcven[.]com,Conficker_B_DGA,1
jspqdwbgdcvenod[.]info,Conficker_B_DGA,1
spqdwbgd[.]net,Conficker_B_DGA,1
pqdwbgdc[.]org,Conficker_B_DGA,1
qdwbgdcven[.]cn,Conficker_B_DGA,1
dwbgdcvenod[.]ws,Conficker_B_DGA,1
wbgdcven[.]biz,Conficker_B_DGA,1
bgdcvenodcbirwb[.]com,Conficker_B_DGA,1
gdcvenodcbi[.]info,Conficker_B_DGA,1
dcvenodcbirwbmr[.]net,Conficker_B_DGA,1
cvenodcbirwbmrof[.]org,Conficker_B_DGA,1
venodcbirwbmrof[.]cn,Conficker_B_DGA,1
enodcbirwbmr[.]ws,Conficker_B_DGA,1
nodcbirwbmr[.]biz,Conficker_B_DGA,1
odcbirwbm[.]com,Conficker_B_DGA,1
dcbirwbmrofad[.]info,Conficker_B_DGA,1
cbirwbmrofadsnon[.]net,Conficker_B_DGA,1
birwbmrofadsn[.]org,Conficker_B_DGA,1
irwbmrofadsnonc[.]cn,Conficker_B_DGA,1
rwbmrofads[.]ws,Conficker_B_DGA,1
wbmrofadsnoncnq[.]biz,Conficker_B_DGA,1
bmrofadsno[.]com,Conficker_B_DGA,1
mrofadsnon[.]info,Conficker_B_DGA,1
rofadsnoncnqlmfu[.]net,Conficker_B_DGA,1
ofadsnoncnql[.]org,Conficker_B_DGA,1
fadsnoncnqlmfu[.]cn,Conficker_B_DGA,1
adsnoncnql[.]ws,Conficker_B_DGA,1
dsnoncnql[.]biz,Conficker_B_DGA,1
snoncnqlmfu[.]com,Conficker_B_DGA,1
noncnqlmfuto[.]info,Conficker_B_DGA,1
oncnqlmfu[.]net,Conficker_B_DGA,1
ncnqlmfutody[.]org,Conficker_B_DGA,1
cnqlmfuto[.]cn,Conficker_B_DGA,1
nqlmfuto[.]ws,Conficker_B_DGA,1
qlmfutodyturmror[.]biz,Conficker_B_DGA,1
lmfutodyturmrork[.]com,Conficker_B_DGA,1
mfutodyturmror[.]info,Conficker_B_DGA,1
futodyturmrork[.]net,Conficker_B_DGA,1
utodyturmror[.]org,Conficker_B_DGA,1
todyturmro[.]cn,Conficker_B_DGA,1
odyturmrork[.]ws,Conficker_B_DGA,1
dyturmrorkh[.]biz,Conficker_B_DGA,1
yturmrorkhajsza[.]com,Conficker_B_DGA,1
turmrorkhajs[.]info,Conficker_B_DGA,1
urmrorkhajs[.]net,Conficker_B_DGA,1
rmrorkhajsz[.]org,Conficker_B_DGA,1
mrorkhajszazarwx[.]cn,Conficker_B_DGA,1
rorkhajszaza[.]ws,Conficker_B_DGA,1
orkhajszazarwxa[.]biz,Conficker_B_DGA,1
rkhajsza[.]com,Conficker_B_DGA,1
khajszazarwxa[.]info,Conficker_B_DGA,1
hajszazarw[.]net,Conficker_B_DGA,1
ajszazarwxahyt[.]org,Conficker_B_DGA,1
jszazarwxahytiv[.]cn,Conficker_B_DGA,1
szazarwxahytiver[.]ws,Conficker_B_DGA,1
zazarwxah[.]biz,Conficker_B_DGA,1
azarwxahytive[.]com,Conficker_B_DGA,1
zarwxahyti[.]info,Conficker_B_DGA,1
arwxahytiverknif[.]net,Conficker_B_DGA,1
rwxahyti[.]org,Conficker_B_DGA,1
wxahytiverknifsn[.]cn,Conficker_B_DGA,1
xahytiverknifs[.]ws,Conficker_B_DGA,1
ahytiverknif[.]biz,Conficker_B_DGA,1
hytiverknifsnoz[.]com,Conficker_B_DGA,1
ytiverknifsnozy[.]info,Conficker_B_DGA,1
tiverkni[.]net,Conficker_B_DGA,1
iverknifsnozydch[.]org,Conficker_B_DGA,1
verknifsnozy[.]cn,Conficker_B_DGA,1
erknifsnozydchs[.]ws,Conficker_B_DGA,1
rknifsnozydchs[.]biz,Conficker_B_DGA,1
knifsnozydc[.]com,Conficker_B_DGA,1
nifsnozydchszw[.]info,Conficker_B_DGA,1
ifsnozydchs[.]net,Conficker_B_DGA,1
fsnozydchszw[.]org,Conficker_B_DGA,1
snozydchszwfmvyb[.]cn,Conficker_B_DGA,1
nozydchszwfmvyb[.]ws,Conficker_B_DGA,1
ozydchszwfm[.]biz,Conficker_B_DGA,1
zydchszwfmvybit[.]com,Conficker_B_DGA,1
ydchszwfmvy[.]info,Conficker_B_DGA,1
dchszwfm[.]net,Conficker_B_DGA,1
chszwfmvybitsz[.]org,Conficker_B_DGA,1
hszwfmvybits[.]cn,Conficker_B_DGA,1
szwfmvybitszw[.]ws,Conficker_B_DGA,1
zwfmvybitszwly[.]biz,Conficker_B_DGA,1
wfmvybitszwlyx[.]com,Conficker_B_DGA,1
fmvybitszwly[.]info,Conficker_B_DGA,1
mvybitszw[.]net,Conficker_B_DGA,1
vybitszwly[.]org,Conficker_B_DGA,1
ybitszwlyxqpqlu[.]cn,Conficker_B_DGA,1
bitszwlyxqpql[.]ws,Conficker_B_DGA,1
itszwlyxqpqlu[.]biz,Conficker_B_DGA,1
tszwlyxqp[.]com,Conficker_B_DGA,1
szwlyxqpqlujsboz[.]info,Conficker_B_DGA,1
zwlyxqpqlujs[.]net,Conficker_B_DGA,1
wlyxqpqlujsbozu[.]org,Conficker_B_DGA,1
lyxqpqlujsbozun[.]cn,Conficker_B_DGA,1
yxqpqlujsb[.]ws,Conficker_B_DGA,1
xqpqlujsbozunmb[.]biz,Conficker_B_DGA,1
qpqlujsb[.]com,Conficker_B_DGA,1
pqlujsbozunmbm[.]info,Conficker_B_DGA,1
qlujsbozunmb[.]net,Conficker_B_DGA,1
lujsbozun[.]org,Conficker_B_DGA,1
ujsbozunmbmf[.]cn,Conficker_B_DGA,1
jsbozunmb[.]ws,Conficker_B_DGA,1
sbozunmbmfa[.]biz,Conficker_B_DGA,1
bozunmbmfabgrcr[.]com,Conficker_B_DGA,1
ozunmbmfa[.]info,Conficker_B_DGA,1
zunmbmfabg[.]net,Conficker_B_DGA,1
unmbmfabgrc[.]org,Conficker_B_DGA,1
nmbmfabg[.]cn,Conficker_B_DGA,1
mbmfabgrcrkxulu[.]ws,Conficker_B_DGA,1
bmfabgrcrkx[.]biz,Conficker_B_DGA,1
mfabgrcrkxulu[.]com,Conficker_B_DGA,1
fabgrcrkxulut[.]info,Conficker_B_DGA,1
abgrcrkxulut[.]net,Conficker_B_DGA,1
bgrcrkxulutmpcz[.]org,Conficker_B_DGA,1
grcrkxulutmp[.]cn,Conficker_B_DGA,1
rcrkxulutmpczyfo[.]ws,Conficker_B_DGA,1
crkxulutmpczy[.]biz,Conficker_B_DGA,1
rkxulutmpczyfon[.]com,Conficker_B_DGA,1
kxulutmpcz[.]info,Conficker_B_DGA,1
xulutmpczyfo[.]net,Conficker_B_DGA,1
ulutmpczyfo[.]org,Conficker_B_DGA,1
lutmpczyfon[.]cn,Conficker_B_DGA,1
utmpczyfon[.]ws,Conficker_B_DGA,1
tmpczyfonorud[.]biz,Conficker_B_DGA,1
mpczyfonorudc[.]com,Conficker_B_DGA,1
pczyfonorudcjev[.]info,Conficker_B_DGA,1
czyfonorud[.]net,Conficker_B_DGA,1
zyfonorudcjevy[.]org,Conficker_B_DGA,1
yfonorudcjevyzwb[.]cn,Conficker_B_DGA,1
fonorudc[.]ws,Conficker_B_DGA,1
onorudcje[.]biz,Conficker_B_DGA,1
norudcjevyzwbuj[.]com,Conficker_B_DGA,1
orudcjev[.]info,Conficker_B_DGA,1
rudcjevyzwbu[.]net,Conficker_B_DGA,1
udcjevyzw[.]org,Conficker_B_DGA,1
dcjevyzw[.]cn,Conficker_B_DGA,1
cjevyzwbu[.]ws,Conficker_B_DGA,1
jevyzwbujmlktons[.]biz,Conficker_B_DGA,1
evyzwbujmlkt[.]com,Conficker_B_DGA,1
vyzwbujmlkto[.]info,Conficker_B_DGA,1
yzwbujmlktonsnwt[.]net,Conficker_B_DGA,1
zwbujmlkt[.]org,Conficker_B_DGA,1
wbujmlktons[.]cn,Conficker_B_DGA,1
bujmlktonsnwt[.]ws,Conficker_B_DGA,1
ujmlktons[.]biz,Conficker_B_DGA,1
jmlktonsnwtstkh[.]com,Conficker_B_DGA,1
mlktonsnwtstk[.]info,Conficker_B_DGA,1
lktonsnwtstkho[.]net,Conficker_B_DGA,1
ktonsnwtstkhof[.]org,Conficker_B_DGA,1
tonsnwtstk[.]cn,Conficker_B_DGA,1
onsnwtstkhofq[.]ws,Conficker_B_DGA,1
nsnwtstkho[.]biz,Conficker_B_DGA,1
snwtstkhofqzaxox[.]com,Conficker_B_DGA,1
nwtstkhofq[.]info,Conficker_B_DGA,1
wtstkhofq[.]net,Conficker_B_DGA,1
tstkhofqzax[.]org,Conficker_B_DGA,1
stkhofqzax[.]cn,Conficker_B_DGA,1
tkhofqzaxo[.]ws,Conficker_B_DGA,1
khofqzaxox[.]biz,Conficker_B_DGA,1
hofqzaxoxktcdsb[.]com,Conficker_B_DGA,1
ofqzaxoxktcd[.]info,Conficker_B_DGA,1
fqzaxoxkt[.]net,Conficker_B_DGA,1
qzaxoxktcdsb[.]org,Conficker_B_DGA,1
zaxoxktcdsbafo[.]cn,Conficker_B_DGA,1
axoxktcdsbafop[.]ws,Conficker_B_DGA,1
xoxktcds[.]biz,Conficker_B_DGA,1
oxktcdsba[.]com,Conficker_B_DGA,1
xktcdsbafopipkr[.]info,Conficker_B_DGA,1
ktcdsbafopipkri[.]net,Conficker_B_DGA,1
tcdsbafopipkr[.]org,Conficker_B_DGA,1
cdsbafopipkrih[.]cn,Conficker_B_DGA,1
dsbafopipkrihoh[.]ws,Conficker_B_DGA,1
sbafopipkrihohsr[.]biz,Conficker_B_DGA,1
bafopipk[.]com,Conficker_B_DGA,1
afopipkr[.]info,Conficker_B_DGA,1
fopipkrihohsrq[.]net,Conficker_B_DGA,1
opipkrihohs[.]org,Conficker_B_DGA,1
pipkrihohsrqnw[.]cn,Conficker_B_DGA,1
ipkrihohsrq[.]ws,Conficker_B_DGA,1
pkrihohsrq[.]biz,Conficker_B_DGA,1
krihohsrqnwt[.]com,Conficker_B_DGA,1
rihohsrqn[.]info,Conficker_B_DGA,1
ihohsrqnwt[.]net,Conficker_B_DGA,1
hohsrqnwtehuje[.]org,Conficker_B_DGA,1
ohsrqnwtehujetgp[.]cn,Conficker_B_DGA,1
hsrqnwtehujetgpo[.]ws,Conficker_B_DGA,1
srqnwtehujetg[.]biz,Conficker_B_DGA,1
rqnwtehujetg[.]com,Conficker_B_DGA,1
