ioc,signature,total_hits
fyrcpenwjyrynaf[.]biz,Conficker_B_DGA,1
yrcpenwjyrynafuh[.]com,Conficker_B_DGA,1
rcpenwjyrynafuh[.]info,Conficker_B_DGA,1
cpenwjyryna[.]net,Conficker_B_DGA,1
penwjyrynafuhkdw[.]org,Conficker_B_DGA,1
enwjyrynafuhkdw[.]cn,Conficker_B_DGA,1
nwjyrynafuhkdwdg[.]ws,Conficker_B_DGA,1
wjyrynafuh[.]biz,Conficker_B_DGA,1
jyrynafuhkdw[.]com,Conficker_B_DGA,1
yrynafuhkdwd[.]info,Conficker_B_DGA,1
rynafuhkdw[.]net,Conficker_B_DGA,1
ynafuhkdwdgrkfij[.]org,Conficker_B_DGA,1
nafuhkdwd[.]cn,Conficker_B_DGA,1
afuhkdwdgrkfi[.]ws,Conficker_B_DGA,1
fuhkdwdgrkfijm[.]biz,Conficker_B_DGA,1
uhkdwdgrkfij[.]com,Conficker_B_DGA,1
hkdwdgrk[.]info,Conficker_B_DGA,1
kdwdgrkf[.]net,Conficker_B_DGA,1
dwdgrkfijmbmtgl[.]org,Conficker_B_DGA,1
wdgrkfijmbmtglix[.]cn,Conficker_B_DGA,1
dgrkfijmbmtglix[.]ws,Conficker_B_DGA,1
grkfijmbmtgl[.]biz,Conficker_B_DGA,1
rkfijmbmtg[.]com,Conficker_B_DGA,1
kfijmbmtglixkbsl[.]info,Conficker_B_DGA,1
fijmbmtglixkbs[.]net,Conficker_B_DGA,1
ijmbmtglixkbslq[.]org,Conficker_B_DGA,1
jmbmtglixkb[.]cn,Conficker_B_DGA,1
mbmtglixkbslq[.]ws,Conficker_B_DGA,1
bmtglixkbsl[.]biz,Conficker_B_DGA,1
mtglixkbslqvapwt[.]com,Conficker_B_DGA,1
tglixkbsl[.]info,Conficker_B_DGA,1
glixkbslqvapwtw[.]net,Conficker_B_DGA,1
lixkbslqvap[.]org,Conficker_B_DGA,1
ixkbslqvap[.]cn,Conficker_B_DGA,1
xkbslqvapwtwrup[.]ws,Conficker_B_DGA,1
kbslqvapwtwrup[.]biz,Conficker_B_DGA,1
bslqvapwtwrupcp[.]com,Conficker_B_DGA,1
slqvapwtwrupc[.]info,Conficker_B_DGA,1
lqvapwtw[.]net,Conficker_B_DGA,1
qvapwtwru[.]org,Conficker_B_DGA,1
vapwtwrupcpwpitk[.]cn,Conficker_B_DGA,1
apwtwrup[.]ws,Conficker_B_DGA,1
pwtwrupcpwpi[.]biz,Conficker_B_DGA,1
wtwrupcpwpi[.]com,Conficker_B_DGA,1
twrupcpwpit[.]info,Conficker_B_DGA,1
wrupcpwp[.]net,Conficker_B_DGA,1
rupcpwpitklmfg[.]org,Conficker_B_DGA,1
upcpwpit[.]cn,Conficker_B_DGA,1
pcpwpitklmfgdw[.]ws,Conficker_B_DGA,1
cpwpitklmfgdw[.]biz,Conficker_B_DGA,1
pwpitklmfgdwd[.]com,Conficker_B_DGA,1
wpitklmfgdwdq[.]info,Conficker_B_DGA,1
pitklmfgdwdq[.]net,Conficker_B_DGA,1
itklmfgd[.]org,Conficker_B_DGA,1
tklmfgdwd[.]cn,Conficker_B_DGA,1
klmfgdwdqnupmfo[.]ws,Conficker_B_DGA,1
lmfgdwdqn[.]biz,Conficker_B_DGA,1
mfgdwdqnupmf[.]com,Conficker_B_DGA,1
fgdwdqnupmfo[.]info,Conficker_B_DGA,1
gdwdqnupmfovexmv[.]net,Conficker_B_DGA,1
dwdqnupmfov[.]org,Conficker_B_DGA,1
wdqnupmfovexmvkh[.]cn,Conficker_B_DGA,1
dqnupmfovexmv[.]ws,Conficker_B_DGA,1
qnupmfovexmvkh[.]biz,Conficker_B_DGA,1
nupmfovexmvkhopc[.]com,Conficker_B_DGA,1
upmfovexmvkhopc[.]info,Conficker_B_DGA,1
pmfovexmvk[.]net,Conficker_B_DGA,1
mfovexmvkh[.]org,Conficker_B_DGA,1
fovexmvkhopc[.]cn,Conficker_B_DGA,1
ovexmvkhopct[.]ws,Conficker_B_DGA,1
vexmvkhopctefun[.]biz,Conficker_B_DGA,1
exmvkhopcte[.]com,Conficker_B_DGA,1
xmvkhopct[.]info,Conficker_B_DGA,1
mvkhopctefunaf[.]net,Conficker_B_DGA,1
vkhopctefu[.]org,Conficker_B_DGA,1
khopctef[.]cn,Conficker_B_DGA,1
hopctefun[.]ws,Conficker_B_DGA,1
opctefunaf[.]biz,Conficker_B_DGA,1
pctefunafkfonyb[.]com,Conficker_B_DGA,1
ctefunafkfo[.]info,Conficker_B_DGA,1
tefunafkfon[.]net,Conficker_B_DGA,1
efunafkfony[.]org,Conficker_B_DGA,1
funafkfonyb[.]cn,Conficker_B_DGA,1
unafkfonybe[.]ws,Conficker_B_DGA,1
nafkfony[.]biz,Conficker_B_DGA,1
afkfonyber[.]com,Conficker_B_DGA,1
fkfonyberyf[.]info,Conficker_B_DGA,1
kfonyberyfst[.]net,Conficker_B_DGA,1
fonyberyfsts[.]org,Conficker_B_DGA,1
onyberyfststa[.]cn,Conficker_B_DGA,1
nyberyfststa[.]ws,Conficker_B_DGA,1
yberyfsts[.]biz,Conficker_B_DGA,1
beryfststahs[.]com,Conficker_B_DGA,1
eryfststahs[.]info,Conficker_B_DGA,1
ryfststa[.]net,Conficker_B_DGA,1
yfststahshib[.]org,Conficker_B_DGA,1
fststahshibkbcb[.]cn,Conficker_B_DGA,1
ststahshi[.]ws,Conficker_B_DGA,1
tstahshi[.]biz,Conficker_B_DGA,1
stahshibkbcbinwb[.]com,Conficker_B_DGA,1
tahshibkbcbinwb[.]info,Conficker_B_DGA,1
ahshibkbcbinw[.]net,Conficker_B_DGA,1
hshibkbcbinwbq[.]org,Conficker_B_DGA,1
shibkbcb[.]cn,Conficker_B_DGA,1
hibkbcbi[.]ws,Conficker_B_DGA,1
ibkbcbinwbqniz[.]biz,Conficker_B_DGA,1
bkbcbinwbqnizqz[.]com,Conficker_B_DGA,1
kbcbinwbqn[.]info,Conficker_B_DGA,1
bcbinwbq[.]net,Conficker_B_DGA,1
cbinwbqnizqzafe[.]org,Conficker_B_DGA,1
binwbqnizqzafe[.]cn,Conficker_B_DGA,1
inwbqnizqza[.]ws,Conficker_B_DGA,1
nwbqnizqzafehwb[.]biz,Conficker_B_DGA,1
wbqnizqza[.]com,Conficker_B_DGA,1
bqnizqzaf[.]info,Conficker_B_DGA,1
qnizqzafeh[.]net,Conficker_B_DGA,1
nizqzafehwbixcv[.]org,Conficker_B_DGA,1
izqzafehwbixcvml[.]cn,Conficker_B_DGA,1
zqzafehwb[.]ws,Conficker_B_DGA,1
qzafehwbixcvml[.]biz,Conficker_B_DGA,1
zafehwbi[.]com,Conficker_B_DGA,1
afehwbixcvmlade[.]info,Conficker_B_DGA,1
fehwbixcvml[.]net,Conficker_B_DGA,1
ehwbixcvmladez[.]org,Conficker_B_DGA,1
hwbixcvmladezc[.]cn,Conficker_B_DGA,1
wbixcvmla[.]ws,Conficker_B_DGA,1
bixcvmlad[.]biz,Conficker_B_DGA,1
ixcvmladez[.]com,Conficker_B_DGA,1
xcvmladezc[.]info,Conficker_B_DGA,1
cvmladezcra[.]net,Conficker_B_DGA,1
vmladezcrajm[.]org,Conficker_B_DGA,1
mladezcrajmbczw[.]cn,Conficker_B_DGA,1
ladezcrajm[.]ws,Conficker_B_DGA,1
adezcrajmbczwn[.]biz,Conficker_B_DGA,1
dezcrajm[.]com,Conficker_B_DGA,1
ezcrajmbczw[.]info,Conficker_B_DGA,1
zcrajmbczwn[.]net,Conficker_B_DGA,1
crajmbczwncpqnc[.]org,Conficker_B_DGA,1
rajmbczw[.]cn,Conficker_B_DGA,1
ajmbczwncpqncpkj[.]ws,Conficker_B_DGA,1
jmbczwncp[.]biz,Conficker_B_DGA,1
mbczwncpqncpkjaz[.]com,Conficker_B_DGA,1
bczwncpqncpkjaz[.]info,Conficker_B_DGA,1
czwncpqncpk[.]net,Conficker_B_DGA,1
zwncpqncpkjazkpi[.]org,Conficker_B_DGA,1
wncpqncpk[.]cn,Conficker_B_DGA,1
ncpqncpkjazkpit[.]ws,Conficker_B_DGA,1
cpqncpkjazkpitcn[.]biz,Conficker_B_DGA,1
pqncpkjazkpit[.]com,Conficker_B_DGA,1
qncpkjazkpitc[.]info,Conficker_B_DGA,1
ncpkjazkpit[.]net,Conficker_B_DGA,1
cpkjazkpitcnwle[.]org,Conficker_B_DGA,1
pkjazkpitcnwlebc[.]cn,Conficker_B_DGA,1
kjazkpit[.]ws,Conficker_B_DGA,1
jazkpitcn[.]biz,Conficker_B_DGA,1
azkpitcnwl[.]com,Conficker_B_DGA,1
zkpitcnwl[.]info,Conficker_B_DGA,1
kpitcnwlebcbafqp[.]net,Conficker_B_DGA,1
pitcnwlebcb[.]org,Conficker_B_DGA,1
itcnwlebcbaf[.]cn,Conficker_B_DGA,1
tcnwlebcbaf[.]ws,Conficker_B_DGA,1
cnwlebcbafqpwl[.]biz,Conficker_B_DGA,1
nwlebcbafqpwly[.]com,Conficker_B_DGA,1
wlebcbaf[.]info,Conficker_B_DGA,1
lebcbafqpwlyze[.]net,Conficker_B_DGA,1
ebcbafqpwly[.]org,Conficker_B_DGA,1
bcbafqpwlyzefozg[.]cn,Conficker_B_DGA,1
cbafqpwlyzefo[.]ws,Conficker_B_DGA,1
bafqpwlyz[.]biz,Conficker_B_DGA,1
afqpwlyzefozgnqt[.]com,Conficker_B_DGA,1
fqpwlyze[.]info,Conficker_B_DGA,1
qpwlyzefo[.]net,Conficker_B_DGA,1
pwlyzefozgnq[.]org,Conficker_B_DGA,1
wlyzefozgnqto[.]cn,Conficker_B_DGA,1
lyzefozgnqtotups[.]ws,Conficker_B_DGA,1
yzefozgnqt[.]biz,Conficker_B_DGA,1
zefozgnqtotupsj[.]com,Conficker_B_DGA,1
efozgnqtotupsj[.]info,Conficker_B_DGA,1
fozgnqtotupsj[.]net,Conficker_B_DGA,1
ozgnqtot[.]org,Conficker_B_DGA,1
zgnqtotupsjof[.]cn,Conficker_B_DGA,1
gnqtotup[.]ws,Conficker_B_DGA,1
nqtotupsjofydyzk[.]biz,Conficker_B_DGA,1
qtotupsjofydy[.]com,Conficker_B_DGA,1
totupsjofydyzk[.]info,Conficker_B_DGA,1
otupsjof[.]net,Conficker_B_DGA,1
tupsjofydy[.]org,Conficker_B_DGA,1
upsjofyd[.]cn,Conficker_B_DGA,1
psjofydyzkrwtwx[.]ws,Conficker_B_DGA,1
sjofydyzkrw[.]biz,Conficker_B_DGA,1
jofydyzkrwtwx[.]com,Conficker_B_DGA,1
ofydyzkrwtwx[.]info,Conficker_B_DGA,1
fydyzkrw[.]net,Conficker_B_DGA,1
ydyzkrwtwxcronm[.]org,Conficker_B_DGA,1
dyzkrwtwxcronmzs[.]cn,Conficker_B_DGA,1
yzkrwtwxcron[.]ws,Conficker_B_DGA,1
zkrwtwxcronmz[.]biz,Conficker_B_DGA,1
krwtwxcronmzsjs[.]com,Conficker_B_DGA,1
rwtwxcronm[.]info,Conficker_B_DGA,1
wtwxcronmz[.]net,Conficker_B_DGA,1
twxcronmzsjsvgf[.]org,Conficker_B_DGA,1
wxcronmzsjsvgfor[.]cn,Conficker_B_DGA,1
xcronmzsjsvgf[.]ws,Conficker_B_DGA,1
cronmzsjsvgfo[.]biz,Conficker_B_DGA,1
ronmzsjsv[.]com,Conficker_B_DGA,1
onmzsjsv[.]info,Conficker_B_DGA,1
nmzsjsvgf[.]net,Conficker_B_DGA,1
mzsjsvgforchcx[.]org,Conficker_B_DGA,1
zsjsvgforch[.]cn,Conficker_B_DGA,1
sjsvgforchcxcl[.]ws,Conficker_B_DGA,1
jsvgforchc[.]biz,Conficker_B_DGA,1
svgforch[.]com,Conficker_B_DGA,1
vgforchcxclavw[.]info,Conficker_B_DGA,1
gforchcxc[.]net,Conficker_B_DGA,1
forchcxcl[.]org,Conficker_B_DGA,1
orchcxclavw[.]cn,Conficker_B_DGA,1
rchcxclavwfef[.]ws,Conficker_B_DGA,1
chcxclavwfe[.]biz,Conficker_B_DGA,1
hcxclavw[.]com,Conficker_B_DGA,1
cxclavwfefit[.]info,Conficker_B_DGA,1
xclavwfefi[.]net,Conficker_B_DGA,1
clavwfefi[.]org,Conficker_B_DGA,1
lavwfefitq[.]cn,Conficker_B_DGA,1
avwfefitqnudiv[.]ws,Conficker_B_DGA,1
vwfefitq[.]biz,Conficker_B_DGA,1
wfefitqnudivk[.]com,Conficker_B_DGA,1
fefitqnudivkj[.]info,Conficker_B_DGA,1
efitqnud[.]net,Conficker_B_DGA,1
fitqnudivkjejo[.]org,Conficker_B_DGA,1
itqnudivkje[.]cn,Conficker_B_DGA,1
tqnudivkjejope[.]ws,Conficker_B_DGA,1
qnudivkjejoper[.]biz,Conficker_B_DGA,1
nudivkjejoper[.]com,Conficker_B_DGA,1
udivkjejope[.]info,Conficker_B_DGA,1
divkjejopergf[.]net,Conficker_B_DGA,1
ivkjejope[.]org,Conficker_B_DGA,1
vkjejopergfqp[.]cn,Conficker_B_DGA,1
kjejopergfqp[.]ws,Conficker_B_DGA,1
jejopergfqpqly[.]biz,Conficker_B_DGA,1
ejopergfqp[.]com,Conficker_B_DGA,1
jopergfq[.]info,Conficker_B_DGA,1
opergfqpqlyvqf[.]net,Conficker_B_DGA,1
pergfqpqlyv[.]org,Conficker_B_DGA,1
ergfqpqlyvqfypwx[.]cn,Conficker_B_DGA,1
rgfqpqlyvqfy[.]ws,Conficker_B_DGA,1
gfqpqlyvqfypw[.]biz,Conficker_B_DGA,1
fqpqlyvqfypwx[.]com,Conficker_B_DGA,1
qpqlyvqfypwx[.]info,Conficker_B_DGA,1
pqlyvqfypwxe[.]net,Conficker_B_DGA,1
qlyvqfyp[.]org,Conficker_B_DGA,1
epihwtsbihohwpknepqf[.]com,Locky_DGA,1
pihwtsbihohwpknepqfw[.]net,Locky_DGA,1
ihwtsbihohwpknepqfwn[.]org,Locky_DGA,1
hwtsbihohwpknepqfwnw[.]biz,Locky_DGA,1
wtsbihohwpknepqfwnwb[.]info,Locky_DGA,1
tsbihohwpknepqfwnwbs[.]com,Locky_DGA,1
sbihohwpknepqfwnwbsr[.]net,Locky_DGA,1
bihohwpknepqfwnwbsrk[.]org,Locky_DGA,1
ihohwpknepqfwnwbsrkz[.]biz,Locky_DGA,1
hohwpknepqfwnwbsrkzu[.]info,Locky_DGA,1
ohwpknepqfwnwbsrkzuv[.]com,Locky_DGA,1
hwpknepqfwnwbsrkzuvg[.]net,Locky_DGA,1
wpknepqfwnwbsrkzuvgl[.]org,Locky_DGA,1
pknepqfwnwbsrkzuvgle[.]biz,Locky_DGA,1
knepqfwnwbsrkzuvgled[.]info,Locky_DGA,1
nepqfwnwbsrkzuvgledw[.]com,Locky_DGA,1
epqfwnwbsrkzuvgledwb[.]net,Locky_DGA,1
pqfwnwbsrkzuvgledwbe[.]org,Locky_DGA,1
qfwnwbsrkzuvgledwbev[.]biz,Locky_DGA,1
fwnwbsrkzuvgledwbevg[.]info,Locky_DGA,1
wnwbsrkzuvgledwbevgb[.]com,Locky_DGA,1
nwbsrkzuvgledwbevgbs[.]net,Locky_DGA,1
wbsrkzuvgledwbevgbsp[.]org,Locky_DGA,1
bsrkzuvgledwbevgbspy[.]biz,Locky_DGA,1
srkzuvgledwbevgbspyz[.]info,Locky_DGA,1
rkzuvgledwbevgbspyza[.]com,Locky_DGA,1
kzuvgledwbevgbspyzan[.]net,Locky_DGA,1
zuvgledwbevgbspyzang[.]org,Locky_DGA,1
uvgledwbevgbspyzangz[.]biz,Locky_DGA,1
vgledwbevgbspyzangzs[.]info,Locky_DGA,1
gledwbevgbspyzangzst[.]com,Locky_DGA,1
ledwbevgbspyzangzstm[.]net,Locky_DGA,1
edwbevgbspyzangzstmf[.]org,Locky_DGA,1
dwbevgbspyzangzstmfq[.]biz,Locky_DGA,1
wbevgbspyzangzstmfqt[.]info,Locky_DGA,1
bevgbspyzangzstmfqtg[.]com,Locky_DGA,1
evgbspyzangzstmfqtgj[.]net,Locky_DGA,1
vgbspyzangzstmfqtgjs[.]org,Locky_DGA,1
gbspyzangzstmfqtgjst[.]biz,Locky_DGA,1
bspyzangzstmfqtgjstc[.]info,Locky_DGA,1
spyzangzstmfqtgjstcf[.]com,Locky_DGA,1
pyzangzstmfqtgjstcfy[.]net,Locky_DGA,1
yzangzstmfqtgjstcfyd[.]org,Locky_DGA,1
zangzstmfqtgjstcfydc[.]biz,Locky_DGA,1
angzstmfqtgjstcfydch[.]info,Locky_DGA,1
ngzstmfqtgjstcfydchi[.]com,Locky_DGA,1
gzstmfqtgjstcfydchil[.]net,Locky_DGA,1
zstmfqtgjstcfydchily[.]org,Locky_DGA,1
stmfqtgjstcfydchilyj[.]biz,Locky_DGA,1
tmfqtgjstcfydchilyjw[.]info,Locky_DGA,1
mfqtgjstcfydchilyjwv[.]com,Locky_DGA,1
fqtgjstcfydchilyjwvi[.]net,Locky_DGA,1
qtgjstcfydchilyjwvin[.]org,Locky_DGA,1
tgjstcfydchilyjwvinq[.]biz,Locky_DGA,1
gjstcfydchilyjwvinqh[.]info,Locky_DGA,1
jstcfydchilyjwvinqhw[.]com,Locky_DGA,1
stcfydchilyjwvinqhwl[.]net,Locky_DGA,1
tcfydchilyjwvinqhwly[.]org,Locky_DGA,1
cfydchilyjwvinqhwlyd[.]biz,Locky_DGA,1
fydchilyjwvinqhwlydy[.]info,Locky_DGA,1
ydchilyjwvinqhwlydyh[.]com,Locky_DGA,1
dchilyjwvinqhwlydyhc[.]net,Locky_DGA,1
chilyjwvinqhwlydyhcx[.]org,Locky_DGA,1
hilyjwvinqhwlydyhcxu[.]biz,Locky_DGA,1
ilyjwvinqhwlydyhcxul[.]info,Locky_DGA,1
lyjwvinqhwlydyhcxulq[.]com,Locky_DGA,1
yjwvinqhwlydyhcxulqv[.]net,Locky_DGA,1
jwvinqhwlydyhcxulqvq[.]org,Locky_DGA,1
wvinqhwlydyhcxulqvqf[.]biz,Locky_DGA,1
vinqhwlydyhcxulqvqfc[.]info,Locky_DGA,1
inqhwlydyhcxulqvqfcn[.]com,Locky_DGA,1
nqhwlydyhcxulqvqfcnk[.]net,Locky_DGA,1
qhwlydyhcxulqvqfcnkd[.]org,Locky_DGA,1
hwlydyhcxulqvqfcnkdm[.]biz,Locky_DGA,1
wlydyhcxulqvqfcnkdmb[.]info,Locky_DGA,1
lydyhcxulqvqfcnkdmba[.]com,Locky_DGA,1
ydyhcxulqvqfcnkdmbav[.]net,Locky_DGA,1
dyhcxulqvqfcnkdmbavi[.]org,Locky_DGA,1
yhcxulqvqfcnkdmbavir[.]biz,Locky_DGA,1
hcxulqvqfcnkdmbavire[.]info,Locky_DGA,1
cxulqvqfcnkdmbavirej[.]com,Locky_DGA,1
xulqvqfcnkdmbavirejs[.]net,Locky_DGA,1
ulqvqfcnkdmbavirejsv[.]org,Locky_DGA,1
lqvqfcnkdmbavirejsvm[.]biz,Locky_DGA,1
qvqfcnkdmbavirejsvmz[.]info,Locky_DGA,1
vqfcnkdmbavirejsvmzm[.]com,Locky_DGA,1
qfcnkdmbavirejsvmzmz[.]net,Locky_DGA,1
fcnkdmbavirejsvmzmzm[.]org,Locky_DGA,1
cnkdmbavirejsvmzmzml[.]biz,Locky_DGA,1
nkdmbavirejsvmzmzmle[.]info,Locky_DGA,1
kdmbavirejsvmzmzmleh[.]com,Locky_DGA,1
dmbavirejsvmzmzmlehg[.]net,Locky_DGA,1
mbavirejsvmzmzmlehgv[.]org,Locky_DGA,1
bavirejsvmzmzmlehgvy[.]biz,Locky_DGA,1
avirejsvmzmzmlehgvyt[.]info,Locky_DGA,1
virejsvmzmzmlehgvytm[.]com,Locky_DGA,1
irejsvmzmzmlehgvytmd[.]net,Locky_DGA,1
rejsvmzmzmlehgvytmdu[.]org,Locky_DGA,1
ejsvmzmzmlehgvytmduj[.]biz,Locky_DGA,1
jsvmzmzmlehgvytmdujk[.]info,Locky_DGA,1
svmzmzmlehgvytmdujkv[.]com,Locky_DGA,1
vmzmzmlehgvytmdujkvu[.]net,Locky_DGA,1
mzmzmlehgvytmdujkvub[.]org,Locky_DGA,1
zmzmlehgvytmdujkvubs[.]biz,Locky_DGA,1
mzmlehgvytmdujkvubsf[.]info,Locky_DGA,1
zmlehgvytmdujkvubsfc[.]com,Locky_DGA,1
mlehgvytmdujkvubsfct[.]net,Locky_DGA,1
lehgvytmdujkvubsfcto[.]org,Locky_DGA,1
ehgvytmdujkvubsfctoh[.]biz,Locky_DGA,1
hgvytmdujkvubsfctohi[.]info,Locky_DGA,1
gvytmdujkvubsfctohih[.]com,Locky_DGA,1
vytmdujkvubsfctohihu[.]net,Locky_DGA,1
ytmdujkvubsfctohihud[.]org,Locky_DGA,1
tmdujkvubsfctohihudk[.]biz,Locky_DGA,1
mdujkvubsfctohihudkv[.]info,Locky_DGA,1
