ioc,signature,total_hits
ypydehgbubudiry[.]biz,Conficker_B_DGA,1
pydehgbubudiry[.]com,Conficker_B_DGA,1
ydehgbubudiry[.]info,Conficker_B_DGA,1
dehgbubudiryncl[.]net,Conficker_B_DGA,1
ehgbubudir[.]org,Conficker_B_DGA,1
hgbubudirynclypq[.]cn,Conficker_B_DGA,1
gbubudirynclypq[.]ws,Conficker_B_DGA,1
bubudiryncly[.]biz,Conficker_B_DGA,1
ubudirynclypqx[.]com,Conficker_B_DGA,1
budirynclyp[.]info,Conficker_B_DGA,1
udirynclypqxg[.]net,Conficker_B_DGA,1
dirynclypqxgda[.]org,Conficker_B_DGA,1
irynclypqxgdaf[.]cn,Conficker_B_DGA,1
rynclypqxgdafe[.]ws,Conficker_B_DGA,1
ynclypqxg[.]biz,Conficker_B_DGA,1
nclypqxgdafehcx[.]com,Conficker_B_DGA,1
clypqxgda[.]info,Conficker_B_DGA,1
lypqxgdafehc[.]net,Conficker_B_DGA,1
ypqxgdafehcxo[.]org,Conficker_B_DGA,1
pqxgdafehcxoxm[.]cn,Conficker_B_DGA,1
qxgdafehcxoxm[.]ws,Conficker_B_DGA,1
xgdafehc[.]biz,Conficker_B_DGA,1
gdafehcxoxmfo[.]com,Conficker_B_DGA,1
dafehcxoxmfofq[.]info,Conficker_B_DGA,1
afehcxoxmfo[.]net,Conficker_B_DGA,1
fehcxoxmfofqfc[.]org,Conficker_B_DGA,1
ehcxoxmfofq[.]cn,Conficker_B_DGA,1
hcxoxmfof[.]ws,Conficker_B_DGA,1
cxoxmfofqfchafi[.]biz,Conficker_B_DGA,1
xoxmfofqfch[.]com,Conficker_B_DGA,1
oxmfofqfc[.]info,Conficker_B_DGA,1
xmfofqfchafivala[.]net,Conficker_B_DGA,1
mfofqfchafiv[.]org,Conficker_B_DGA,1
fofqfchafi[.]cn,Conficker_B_DGA,1
ofqfchafivalavg[.]ws,Conficker_B_DGA,1
fqfchafival[.]biz,Conficker_B_DGA,1
