ioc,signature,total_hits
lujkxyfknal[.]biz,Conficker_B_DGA,1
ujkxyfknalevaj[.]com,Conficker_B_DGA,1
jkxyfknalevajmbu[.]info,Conficker_B_DGA,1
kxyfknal[.]net,Conficker_B_DGA,1
xyfknalevajmbuvw[.]org,Conficker_B_DGA,1
yfknaleva[.]cn,Conficker_B_DGA,1
fknalevajm[.]ws,Conficker_B_DGA,1
knalevajmbu[.]biz,Conficker_B_DGA,1
nalevajmb[.]com,Conficker_B_DGA,1
alevajmbuvw[.]info,Conficker_B_DGA,1
levajmbuvwtupyjw[.]net,Conficker_B_DGA,1
evajmbuvwtup[.]org,Conficker_B_DGA,1
vajmbuvwtupyj[.]cn,Conficker_B_DGA,1
ajmbuvwtupyjwhsb[.]ws,Conficker_B_DGA,1
jmbuvwtupyj[.]biz,Conficker_B_DGA,1
mbuvwtupyjwh[.]com,Conficker_B_DGA,1
buvwtupyjwhsbc[.]info,Conficker_B_DGA,1
uvwtupyj[.]net,Conficker_B_DGA,1
vwtupyjwhsbct[.]org,Conficker_B_DGA,1
wtupyjwhsbctg[.]cn,Conficker_B_DGA,1
tupyjwhsbctghitu[.]ws,Conficker_B_DGA,1
upyjwhsbctghitu[.]biz,Conficker_B_DGA,1
pyjwhsbctgh[.]com,Conficker_B_DGA,1
yjwhsbctghituv[.]info,Conficker_B_DGA,1
jwhsbctghit[.]net,Conficker_B_DGA,1
whsbctghituvuzul[.]org,Conficker_B_DGA,1
hsbctghi[.]cn,Conficker_B_DGA,1
sbctghituvuzu[.]ws,Conficker_B_DGA,1
bctghitu[.]biz,Conficker_B_DGA,1
ctghituvuzu[.]com,Conficker_B_DGA,1
tghituvuzulwnoh[.]info,Conficker_B_DGA,1
ghituvuzul[.]net,Conficker_B_DGA,1
hituvuzulwno[.]org,Conficker_B_DGA,1
ituvuzulwnohyne[.]cn,Conficker_B_DGA,1
tuvuzulwnohyn[.]ws,Conficker_B_DGA,1
uvuzulwnohy[.]biz,Conficker_B_DGA,1
vuzulwnohyne[.]com,Conficker_B_DGA,1
uzulwnohyne[.]info,Conficker_B_DGA,1
zulwnohyner[.]net,Conficker_B_DGA,1
ulwnohyn[.]org,Conficker_B_DGA,1
lwnohyneryhihkti[.]cn,Conficker_B_DGA,1
wnohyneryhihkti[.]ws,Conficker_B_DGA,1
nohyneryhihktiv[.]biz,Conficker_B_DGA,1
