ioc,signature,total_hits
nizwhmnmrcj[.]biz,Conficker_B_DGA,1
izwhmnmrcjyhwvm[.]com,Conficker_B_DGA,1
zwhmnmrcjyhwvm[.]info,Conficker_B_DGA,1
whmnmrcjyhw[.]net,Conficker_B_DGA,1
hmnmrcjyhw[.]org,Conficker_B_DGA,1
mnmrcjyhw[.]cn,Conficker_B_DGA,1
nmrcjyhw[.]ws,Conficker_B_DGA,1
mrcjyhwvmlwnep[.]biz,Conficker_B_DGA,1
rcjyhwvmlwnep[.]com,Conficker_B_DGA,1
cjyhwvmlw[.]info,Conficker_B_DGA,1
jyhwvmlwnepqd[.]net,Conficker_B_DGA,1
yhwvmlwnepqdob[.]org,Conficker_B_DGA,1
hwvmlwnepqdobs[.]cn,Conficker_B_DGA,1
wvmlwnepqdobs[.]ws,Conficker_B_DGA,1
vmlwnepqdobs[.]biz,Conficker_B_DGA,1
mlwnepqdo[.]com,Conficker_B_DGA,1
lwnepqdobszul[.]info,Conficker_B_DGA,1
wnepqdobszul[.]net,Conficker_B_DGA,1
nepqdobszul[.]org,Conficker_B_DGA,1
epqdobsz[.]cn,Conficker_B_DGA,1
pqdobszul[.]ws,Conficker_B_DGA,1
qdobszulonsvs[.]biz,Conficker_B_DGA,1
dobszulonsvsvc[.]com,Conficker_B_DGA,1
obszulonsvsvczqf[.]info,Conficker_B_DGA,1
bszulonsvsvczqfk[.]net,Conficker_B_DGA,1
szulonsvs[.]org,Conficker_B_DGA,1
zulonsvsv[.]cn,Conficker_B_DGA,1
ulonsvsvczqf[.]ws,Conficker_B_DGA,1
lonsvsvczqfkted[.]biz,Conficker_B_DGA,1
onsvsvczqfkteden[.]com,Conficker_B_DGA,1
nsvsvczqfkte[.]info,Conficker_B_DGA,1
svsvczqfktede[.]net,Conficker_B_DGA,1
vsvczqfkteden[.]org,Conficker_B_DGA,1
svczqfktede[.]cn,Conficker_B_DGA,1
vczqfktedeny[.]ws,Conficker_B_DGA,1
czqfktede[.]biz,Conficker_B_DGA,1
zqfktede[.]com,Conficker_B_DGA,1
qfktedenydkfg[.]info,Conficker_B_DGA,1
fktedenydk[.]net,Conficker_B_DGA,1
ktedenydkfgj[.]org,Conficker_B_DGA,1
tedenydkfgjm[.]cn,Conficker_B_DGA,1
edenydkfgj[.]ws,Conficker_B_DGA,1
denydkfgjmnux[.]biz,Conficker_B_DGA,1
enydkfgjmnu[.]com,Conficker_B_DGA,1
nydkfgjmnu[.]info,Conficker_B_DGA,1
ydkfgjmnuxkhqp[.]net,Conficker_B_DGA,1
dkfgjmnu[.]org,Conficker_B_DGA,1
kfgjmnuxkhqpebox[.]cn,Conficker_B_DGA,1
fgjmnuxkhqpebox[.]ws,Conficker_B_DGA,1
gjmnuxkhq[.]biz,Conficker_B_DGA,1
jmnuxkhqpeb[.]com,Conficker_B_DGA,1
mnuxkhqpeboxyrs[.]info,Conficker_B_DGA,1
nuxkhqpebo[.]net,Conficker_B_DGA,1
uxkhqpeboxyrslk[.]org,Conficker_B_DGA,1
xkhqpeboxyr[.]cn,Conficker_B_DGA,1
khqpeboxyrslkbyl[.]ws,Conficker_B_DGA,1
