ioc,signature,total_hits
svenklcxgxmnefu[.]biz,Conficker_B_DGA,1
venklcxgxmnefux[.]com,Conficker_B_DGA,1
enklcxgxmnefuxs[.]info,Conficker_B_DGA,1
nklcxgxmnefuxsp[.]net,Conficker_B_DGA,1
klcxgxmnefuxspap[.]org,Conficker_B_DGA,1
lcxgxmnefuxspa[.]cn,Conficker_B_DGA,1
cxgxmnefux[.]ws,Conficker_B_DGA,1
xgxmnefuxsp[.]biz,Conficker_B_DGA,1
gxmnefuxsp[.]com,Conficker_B_DGA,1
xmnefuxspapilmzc[.]info,Conficker_B_DGA,1
mnefuxspapilm[.]net,Conficker_B_DGA,1
nefuxspapil[.]org,Conficker_B_DGA,1
efuxspapilmzch[.]cn,Conficker_B_DGA,1
fuxspapil[.]ws,Conficker_B_DGA,1
uxspapilmzc[.]biz,Conficker_B_DGA,1
xspapilmzc[.]com,Conficker_B_DGA,1
spapilmzch[.]info,Conficker_B_DGA,1
papilmzchgpg[.]net,Conficker_B_DGA,1
apilmzchgpg[.]org,Conficker_B_DGA,1
pilmzchgpgjwf[.]cn,Conficker_B_DGA,1
ilmzchgpgjwfyvi[.]ws,Conficker_B_DGA,1
lmzchgpgj[.]biz,Conficker_B_DGA,1
mzchgpgjwf[.]com,Conficker_B_DGA,1
zchgpgjwfyvibqf[.]info,Conficker_B_DGA,1
chgpgjwfyvib[.]net,Conficker_B_DGA,1
hgpgjwfyv[.]org,Conficker_B_DGA,1
gpgjwfyvibqf[.]cn,Conficker_B_DGA,1
pgjwfyvibqfwpydq[.]ws,Conficker_B_DGA,1
gjwfyvibq[.]biz,Conficker_B_DGA,1
jwfyvibqfwpy[.]com,Conficker_B_DGA,1
wfyvibqfwp[.]info,Conficker_B_DGA,1
fyvibqfwpydqr[.]net,Conficker_B_DGA,1
yvibqfwpydqrslyz[.]org,Conficker_B_DGA,1
vibqfwpydqrslyz[.]cn,Conficker_B_DGA,1
ibqfwpydqrslyz[.]ws,Conficker_B_DGA,1
bqfwpydqrslyzip[.]biz,Conficker_B_DGA,1
qfwpydqr[.]com,Conficker_B_DGA,1
fwpydqrslyz[.]info,Conficker_B_DGA,1
wpydqrslyzipql[.]net,Conficker_B_DGA,1
pydqrslyzipqloxc[.]org,Conficker_B_DGA,1
ydqrslyzipqloxc[.]cn,Conficker_B_DGA,1
dqrslyzipqloxc[.]ws,Conficker_B_DGA,1
qrslyzipq[.]biz,Conficker_B_DGA,1
rslyzipq[.]com,Conficker_B_DGA,1
slyzipqloxch[.]info,Conficker_B_DGA,1
lyzipqlo[.]net,Conficker_B_DGA,1
yzipqloxc[.]org,Conficker_B_DGA,1
zipqloxchwhilkzg[.]cn,Conficker_B_DGA,1
ipqloxchwh[.]ws,Conficker_B_DGA,1
pqloxchw[.]biz,Conficker_B_DGA,1
qloxchwhil[.]com,Conficker_B_DGA,1
loxchwhilk[.]info,Conficker_B_DGA,1
oxchwhilkzgbmtut[.]net,Conficker_B_DGA,1
xchwhilkzgb[.]org,Conficker_B_DGA,1
chwhilkzgbmt[.]cn,Conficker_B_DGA,1
hwhilkzgbmtutm[.]ws,Conficker_B_DGA,1
whilkzgbmtutmt[.]biz,Conficker_B_DGA,1
hilkzgbmt[.]com,Conficker_B_DGA,1
ilkzgbmt[.]info,Conficker_B_DGA,1
lkzgbmtutmtkfoxq[.]net,Conficker_B_DGA,1
kzgbmtutmtkfoxqp[.]org,Conficker_B_DGA,1
zgbmtutmtkfox[.]cn,Conficker_B_DGA,1
gbmtutmtkfoxq[.]ws,Conficker_B_DGA,1
bmtutmtkfoxq[.]biz,Conficker_B_DGA,1
mtutmtkfoxqpylkd[.]com,Conficker_B_DGA,1
tutmtkfoxqpylkd[.]info,Conficker_B_DGA,1
utmtkfoxq[.]net,Conficker_B_DGA,1
tmtkfoxqpylkdcxi[.]org,Conficker_B_DGA,1
mtkfoxqpylkdcxi[.]cn,Conficker_B_DGA,1
tkfoxqpylkdc[.]ws,Conficker_B_DGA,1
kfoxqpylkdcxife[.]biz,Conficker_B_DGA,1
foxqpylkdcxif[.]com,Conficker_B_DGA,1
oxqpylkdc[.]info,Conficker_B_DGA,1
xqpylkdcxifede[.]net,Conficker_B_DGA,1
qpylkdcxife[.]org,Conficker_B_DGA,1
pylkdcxifedefq[.]cn,Conficker_B_DGA,1
ylkdcxifedef[.]ws,Conficker_B_DGA,1
lkdcxifedefq[.]biz,Conficker_B_DGA,1
kdcxifedefqrgfk[.]com,Conficker_B_DGA,1
dcxifedefqrgf[.]info,Conficker_B_DGA,1
cxifedefqrgfkb[.]net,Conficker_B_DGA,1
xifedefqrg[.]org,Conficker_B_DGA,1
ifedefqrgfkbqp[.]cn,Conficker_B_DGA,1
fedefqrgfkbqpwbo[.]ws,Conficker_B_DGA,1
edefqrgfkbqp[.]biz,Conficker_B_DGA,1
defqrgfkbqpwbot[.]com,Conficker_B_DGA,1
efqrgfkbqpwbot[.]info,Conficker_B_DGA,1
fqrgfkbqpwb[.]net,Conficker_B_DGA,1
qrgfkbqp[.]org,Conficker_B_DGA,1
rgfkbqpwbotix[.]cn,Conficker_B_DGA,1
gfkbqpwbo[.]ws,Conficker_B_DGA,1
fkbqpwbo[.]biz,Conficker_B_DGA,1
kbqpwbotixu[.]com,Conficker_B_DGA,1
bqpwbotixurkdy[.]info,Conficker_B_DGA,1
qpwbotixurkdyt[.]net,Conficker_B_DGA,1
pwbotixu[.]org,Conficker_B_DGA,1
wbotixurkdytm[.]cn,Conficker_B_DGA,1
botixurkdy[.]ws,Conficker_B_DGA,1
otixurkdyt[.]biz,Conficker_B_DGA,1
tixurkdytmfg[.]com,Conficker_B_DGA,1
ixurkdytmf[.]info,Conficker_B_DGA,1
xurkdytmfgbsdmp[.]net,Conficker_B_DGA,1
urkdytmfgbsdm[.]org,Conficker_B_DGA,1
rkdytmfgbsdmpw[.]cn,Conficker_B_DGA,1
kdytmfgbsd[.]ws,Conficker_B_DGA,1
dytmfgbsdmpwvqx[.]biz,Conficker_B_DGA,1
ytmfgbsdmpwvqxm[.]com,Conficker_B_DGA,1
tmfgbsdmpwv[.]info,Conficker_B_DGA,1
mfgbsdmpwvqxmp[.]net,Conficker_B_DGA,1
fgbsdmpwvqxm[.]org,Conficker_B_DGA,1
gbsdmpwvqxm[.]cn,Conficker_B_DGA,1
bsdmpwvqxmpmvit[.]ws,Conficker_B_DGA,1
sdmpwvqxmpmvitc[.]biz,Conficker_B_DGA,1
dmpwvqxmpmvitcbs[.]com,Conficker_B_DGA,1
mpwvqxmpmv[.]info,Conficker_B_DGA,1
pwvqxmpmv[.]net,Conficker_B_DGA,1
wvqxmpmvitcbsjin[.]org,Conficker_B_DGA,1
vqxmpmvitcb[.]cn,Conficker_B_DGA,1
qxmpmvitcbsji[.]ws,Conficker_B_DGA,1
xmpmvitcbs[.]biz,Conficker_B_DGA,1
mpmvitcbs[.]com,Conficker_B_DGA,1
pmvitcbsjin[.]info,Conficker_B_DGA,1
mvitcbsji[.]net,Conficker_B_DGA,1
vitcbsjin[.]org,Conficker_B_DGA,1
itcbsjinursvuh[.]cn,Conficker_B_DGA,1
tcbsjinursvuhgvq[.]ws,Conficker_B_DGA,1
cbsjinursvuhgvq[.]biz,Conficker_B_DGA,1
bsjinursvuhgvqly[.]com,Conficker_B_DGA,1
sjinursvuhg[.]info,Conficker_B_DGA,1
jinursvuhgvqlypq[.]net,Conficker_B_DGA,1
inursvuhgvqly[.]org,Conficker_B_DGA,1
nursvuhgvqly[.]cn,Conficker_B_DGA,1
ursvuhgvqlypq[.]ws,Conficker_B_DGA,1
rsvuhgvqlypq[.]biz,Conficker_B_DGA,1
svuhgvqlypqvifcv[.]com,Conficker_B_DGA,1
vuhgvqly[.]info,Conficker_B_DGA,1
uhgvqlyp[.]net,Conficker_B_DGA,1
hgvqlypqvifc[.]org,Conficker_B_DGA,1
gvqlypqvifc[.]cn,Conficker_B_DGA,1
vqlypqvif[.]ws,Conficker_B_DGA,1
qlypqvifcvave[.]biz,Conficker_B_DGA,1
lypqvifcvavehkdo[.]com,Conficker_B_DGA,1
ypqvifcva[.]info,Conficker_B_DGA,1
pqvifcvave[.]net,Conficker_B_DGA,1
qvifcvav[.]org,Conficker_B_DGA,1
vifcvave[.]cn,Conficker_B_DGA,1
ifcvavehkdoxkr[.]ws,Conficker_B_DGA,1
fcvavehkdoxkrk[.]biz,Conficker_B_DGA,1
cvavehkdo[.]com,Conficker_B_DGA,1
vavehkdoxkrkl[.]info,Conficker_B_DGA,1
avehkdoxkrklch[.]net,Conficker_B_DGA,1
vehkdoxkrk[.]org,Conficker_B_DGA,1
ehkdoxkrklc[.]cn,Conficker_B_DGA,1
hkdoxkrklchalih[.]ws,Conficker_B_DGA,1
kdoxkrkl[.]biz,Conficker_B_DGA,1
doxkrklch[.]com,Conficker_B_DGA,1
oxkrklchalih[.]info,Conficker_B_DGA,1
xkrklchalihe[.]net,Conficker_B_DGA,1
krklchalihep[.]org,Conficker_B_DGA,1
rklchali[.]cn,Conficker_B_DGA,1
klchalihepa[.]ws,Conficker_B_DGA,1
lchalihepajqbid[.]biz,Conficker_B_DGA,1
chalihepa[.]com,Conficker_B_DGA,1
halihepajqbidyb[.]info,Conficker_B_DGA,1
alihepajqbidybkn[.]net,Conficker_B_DGA,1
lihepajq[.]org,Conficker_B_DGA,1
ihepajqb[.]cn,Conficker_B_DGA,1
hepajqbidy[.]ws,Conficker_B_DGA,1
epajqbidybknif[.]biz,Conficker_B_DGA,1
pajqbidybk[.]com,Conficker_B_DGA,1
ajqbidybknif[.]info,Conficker_B_DGA,1
jqbidybknifav[.]net,Conficker_B_DGA,1
qbidybknif[.]org,Conficker_B_DGA,1
bidybkni[.]cn,Conficker_B_DGA,1
idybknifa[.]ws,Conficker_B_DGA,1
dybknifavenuni[.]biz,Conficker_B_DGA,1
ybknifavenunibo[.]com,Conficker_B_DGA,1
bknifavenu[.]info,Conficker_B_DGA,1
knifaven[.]net,Conficker_B_DGA,1
nifavenuni[.]org,Conficker_B_DGA,1
ifavenunibojy[.]cn,Conficker_B_DGA,1
favenunib[.]ws,Conficker_B_DGA,1
avenunibojy[.]biz,Conficker_B_DGA,1
venunibo[.]com,Conficker_B_DGA,1
enunibojybsdc[.]info,Conficker_B_DGA,1
nunibojybsdclk[.]net,Conficker_B_DGA,1
unibojybs[.]org,Conficker_B_DGA,1
