ioc,signature,total_hits
yhwdkbwtuf[.]biz,Conficker_B_DGA,1
hwdkbwtufcrqj[.]com,Conficker_B_DGA,1
wdkbwtufcr[.]info,Conficker_B_DGA,1
dkbwtufcrqjc[.]net,Conficker_B_DGA,1
kbwtufcr[.]org,Conficker_B_DGA,1
bwtufcrqj[.]cn,Conficker_B_DGA,1
wtufcrqjcv[.]ws,Conficker_B_DGA,1
tufcrqjcvshybs[.]biz,Conficker_B_DGA,1
ufcrqjcv[.]com,Conficker_B_DGA,1
fcrqjcvshy[.]info,Conficker_B_DGA,1
crqjcvshy[.]net,Conficker_B_DGA,1
rqjcvshybsbwbojc[.]org,Conficker_B_DGA,1
qjcvshybsbw[.]cn,Conficker_B_DGA,1
jcvshybsbwboj[.]ws,Conficker_B_DGA,1
cvshybsb[.]biz,Conficker_B_DGA,1
vshybsbwbojcdipq[.]com,Conficker_B_DGA,1
shybsbwbojc[.]info,Conficker_B_DGA,1
hybsbwbojcdipqne[.]net,Conficker_B_DGA,1
ybsbwbojc[.]org,Conficker_B_DGA,1
bsbwbojcdipq[.]cn,Conficker_B_DGA,1
sbwbojcdip[.]ws,Conficker_B_DGA,1
bwbojcdipqnepyha[.]biz,Conficker_B_DGA,1
wbojcdipqn[.]com,Conficker_B_DGA,1
bojcdipqn[.]info,Conficker_B_DGA,1
ojcdipqnepyhaz[.]net,Conficker_B_DGA,1
jcdipqnepyhazqt[.]org,Conficker_B_DGA,1
cdipqnepyh[.]cn,Conficker_B_DGA,1
dipqnepyhazqt[.]ws,Conficker_B_DGA,1
ipqnepyhazqtwret[.]biz,Conficker_B_DGA,1
pqnepyhazqtwrets[.]com,Conficker_B_DGA,1
qnepyhazqtwre[.]info,Conficker_B_DGA,1
nepyhazqtwretsfy[.]net,Conficker_B_DGA,1
epyhazqt[.]org,Conficker_B_DGA,1
pyhazqtwre[.]cn,Conficker_B_DGA,1
yhazqtwretsfyrob[.]ws,Conficker_B_DGA,1
hazqtwre[.]biz,Conficker_B_DGA,1
azqtwrets[.]com,Conficker_B_DGA,1
zqtwretsfyro[.]info,Conficker_B_DGA,1
qtwretsfyro[.]net,Conficker_B_DGA,1
twretsfyro[.]org,Conficker_B_DGA,1
wretsfyro[.]cn,Conficker_B_DGA,1
retsfyro[.]ws,Conficker_B_DGA,1
etsfyrob[.]biz,Conficker_B_DGA,1
tsfyrobwzgls[.]com,Conficker_B_DGA,1
sfyrobwzglspg[.]info,Conficker_B_DGA,1
fyrobwzglsp[.]net,Conficker_B_DGA,1
yrobwzglsp[.]org,Conficker_B_DGA,1
robwzglspgvgfyz[.]cn,Conficker_B_DGA,1
obwzglsp[.]ws,Conficker_B_DGA,1
bwzglspgvgfyzal[.]biz,Conficker_B_DGA,1
wzglspgvgfyzal[.]com,Conficker_B_DGA,1
zglspgvgfyzalgx[.]info,Conficker_B_DGA,1
glspgvgfyzalgx[.]net,Conficker_B_DGA,1
lspgvgfy[.]org,Conficker_B_DGA,1
spgvgfyzalgxy[.]cn,Conficker_B_DGA,1
pgvgfyzalgxypcj[.]ws,Conficker_B_DGA,1
gvgfyzalgxypcj[.]biz,Conficker_B_DGA,1
vgfyzalgxypcjg[.]com,Conficker_B_DGA,1
