ioc,signature,total_hits
terilkfavedepwze[.]biz,Conficker_B_DGA,1
erilkfavedepw[.]com,Conficker_B_DGA,1
rilkfavedepwzej[.]info,Conficker_B_DGA,1
ilkfaved[.]net,Conficker_B_DGA,1
lkfavedepwzejgj[.]org,Conficker_B_DGA,1
kfavedepwzejgjef[.]cn,Conficker_B_DGA,1
favedepwzejgjefi[.]ws,Conficker_B_DGA,1
avedepwzejgjefi[.]biz,Conficker_B_DGA,1
vedepwzejg[.]com,Conficker_B_DGA,1
edepwzej[.]info,Conficker_B_DGA,1
depwzejgje[.]net,Conficker_B_DGA,1
epwzejgjef[.]org,Conficker_B_DGA,1
pwzejgjef[.]cn,Conficker_B_DGA,1
wzejgjefibcfgxal[.]ws,Conficker_B_DGA,1
zejgjefib[.]biz,Conficker_B_DGA,1
ejgjefibc[.]com,Conficker_B_DGA,1
jgjefibcfg[.]info,Conficker_B_DGA,1
gjefibcf[.]net,Conficker_B_DGA,1
jefibcfgx[.]org,Conficker_B_DGA,1
efibcfgxal[.]cn,Conficker_B_DGA,1
fibcfgxali[.]ws,Conficker_B_DGA,1
ibcfgxalijsrsrmp[.]biz,Conficker_B_DGA,1
bcfgxalijsr[.]com,Conficker_B_DGA,1
cfgxalijsrsrmp[.]info,Conficker_B_DGA,1
fgxalijsrsrmp[.]net,Conficker_B_DGA,1
gxalijsrsr[.]org,Conficker_B_DGA,1
xalijsrsrmpstof[.]cn,Conficker_B_DGA,1
alijsrsrmpst[.]ws,Conficker_B_DGA,1
lijsrsrmpsto[.]biz,Conficker_B_DGA,1
ijsrsrmpsto[.]com,Conficker_B_DGA,1
jsrsrmpstofwba[.]info,Conficker_B_DGA,1
srsrmpstofwb[.]net,Conficker_B_DGA,1
rsrmpstofwbaba[.]org,Conficker_B_DGA,1
srmpstofwbabazqh[.]cn,Conficker_B_DGA,1
rmpstofwba[.]ws,Conficker_B_DGA,1
mpstofwbabazqhg[.]biz,Conficker_B_DGA,1
pstofwbabazqhg[.]com,Conficker_B_DGA,1
stofwbabazqhgby[.]info,Conficker_B_DGA,1
tofwbabazqhgb[.]net,Conficker_B_DGA,1
ofwbabazqhg[.]org,Conficker_B_DGA,1
fwbabazqhgby[.]cn,Conficker_B_DGA,1
wbabazqhgbyf[.]ws,Conficker_B_DGA,1
babazqhgbyf[.]biz,Conficker_B_DGA,1
abazqhgby[.]com,Conficker_B_DGA,1
bazqhgbyf[.]info,Conficker_B_DGA,1
azqhgbyfwbi[.]net,Conficker_B_DGA,1
zqhgbyfwbirgjaty[.]org,Conficker_B_DGA,1
qhgbyfwbirgjaty[.]cn,Conficker_B_DGA,1
hgbyfwbi[.]ws,Conficker_B_DGA,1
gbyfwbirgjaty[.]biz,Conficker_B_DGA,1
byfwbirgjaty[.]com,Conficker_B_DGA,1
yfwbirgjatyt[.]info,Conficker_B_DGA,1
fwbirgjatytupw[.]net,Conficker_B_DGA,1
wbirgjatytupwl[.]org,Conficker_B_DGA,1
birgjatytu[.]cn,Conficker_B_DGA,1
irgjatytup[.]ws,Conficker_B_DGA,1
rgjatytup[.]biz,Conficker_B_DGA,1
gjatytupwly[.]com,Conficker_B_DGA,1
jatytupwl[.]info,Conficker_B_DGA,1
atytupwlyrmduhm[.]net,Conficker_B_DGA,1
tytupwlyrmduhmzm[.]org,Conficker_B_DGA,1
ytupwlyrmduhm[.]cn,Conficker_B_DGA,1
tupwlyrmduh[.]ws,Conficker_B_DGA,1
upwlyrmduhmz[.]biz,Conficker_B_DGA,1
pwlyrmduhmzmj[.]com,Conficker_B_DGA,1
wlyrmduhmzmji[.]info,Conficker_B_DGA,1
lyrmduhmzmji[.]net,Conficker_B_DGA,1
yrmduhmzmjixor[.]org,Conficker_B_DGA,1
rmduhmzmjixors[.]cn,Conficker_B_DGA,1
mduhmzmjixorsbet[.]ws,Conficker_B_DGA,1
duhmzmjixorsb[.]biz,Conficker_B_DGA,1
uhmzmjixorsbe[.]com,Conficker_B_DGA,1
hmzmjixor[.]info,Conficker_B_DGA,1
mzmjixorsbet[.]net,Conficker_B_DGA,1
zmjixorsbetwd[.]org,Conficker_B_DGA,1
mjixorsbet[.]cn,Conficker_B_DGA,1
jixorsbetwdehcd[.]ws,Conficker_B_DGA,1
ixorsbetw[.]biz,Conficker_B_DGA,1
xorsbetwde[.]com,Conficker_B_DGA,1
orsbetwdeh[.]info,Conficker_B_DGA,1
rsbetwdehcdqlal[.]net,Conficker_B_DGA,1
sbetwdehcdqla[.]org,Conficker_B_DGA,1
betwdehcdqlalwx[.]cn,Conficker_B_DGA,1
etwdehcdqlalwx[.]ws,Conficker_B_DGA,1
twdehcdqla[.]biz,Conficker_B_DGA,1
wdehcdqla[.]com,Conficker_B_DGA,1
dehcdqlalwxkdmba[.]info,Conficker_B_DGA,1
ehcdqlalwx[.]net,Conficker_B_DGA,1
hcdqlalwxkd[.]org,Conficker_B_DGA,1
cdqlalwxkdmbar[.]cn,Conficker_B_DGA,1
dqlalwxkdmbara[.]ws,Conficker_B_DGA,1
qlalwxkd[.]biz,Conficker_B_DGA,1
lalwxkdmbarar[.]com,Conficker_B_DGA,1
alwxkdmbararkv[.]info,Conficker_B_DGA,1
lwxkdmbarar[.]net,Conficker_B_DGA,1
wxkdmbararkv[.]org,Conficker_B_DGA,1
xkdmbararkva[.]cn,Conficker_B_DGA,1
kdmbarark[.]ws,Conficker_B_DGA,1
dmbararkv[.]biz,Conficker_B_DGA,1
mbararkv[.]com,Conficker_B_DGA,1
bararkvazkhqlw[.]info,Conficker_B_DGA,1
ararkvaz[.]net,Conficker_B_DGA,1
rarkvazkhqlw[.]org,Conficker_B_DGA,1
