ioc,signature,total_hits
dihctsbktoruhyvc[.]biz,Conficker_B_DGA,1
ihctsbktor[.]com,Conficker_B_DGA,1
hctsbktor[.]info,Conficker_B_DGA,1
ctsbktoruhyvc[.]net,Conficker_B_DGA,1
tsbktoruh[.]org,Conficker_B_DGA,1
sbktoruhyvcpsnal[.]cn,Conficker_B_DGA,1
bktoruhyvcpsnal[.]ws,Conficker_B_DGA,1
ktoruhyvc[.]biz,Conficker_B_DGA,1
toruhyvcps[.]com,Conficker_B_DGA,1
oruhyvcps[.]info,Conficker_B_DGA,1
ruhyvcpsn[.]net,Conficker_B_DGA,1
uhyvcpsna[.]org,Conficker_B_DGA,1
hyvcpsnalkjuj[.]cn,Conficker_B_DGA,1
yvcpsnalkjujkbm[.]ws,Conficker_B_DGA,1
vcpsnalkjujkb[.]biz,Conficker_B_DGA,1
cpsnalkjujkbm[.]com,Conficker_B_DGA,1
psnalkju[.]info,Conficker_B_DGA,1
snalkjuj[.]net,Conficker_B_DGA,1
nalkjujkbm[.]org,Conficker_B_DGA,1
alkjujkb[.]cn,Conficker_B_DGA,1
lkjujkbmx[.]ws,Conficker_B_DGA,1
kjujkbmxczixy[.]biz,Conficker_B_DGA,1
jujkbmxczixybe[.]com,Conficker_B_DGA,1
ujkbmxczixy[.]info,Conficker_B_DGA,1
jkbmxczixybepsh[.]net,Conficker_B_DGA,1
kbmxczixy[.]org,Conficker_B_DGA,1
bmxczixy[.]cn,Conficker_B_DGA,1
mxczixyb[.]ws,Conficker_B_DGA,1
xczixybepshib[.]biz,Conficker_B_DGA,1
czixybeps[.]com,Conficker_B_DGA,1
zixybepshib[.]info,Conficker_B_DGA,1
ixybepshibwrola[.]net,Conficker_B_DGA,1
xybepshibwrol[.]org,Conficker_B_DGA,1
ybepshibw[.]cn,Conficker_B_DGA,1
bepshibw[.]ws,Conficker_B_DGA,1
epshibwro[.]biz,Conficker_B_DGA,1
pshibwrolar[.]com,Conficker_B_DGA,1
shibwrolarcp[.]info,Conficker_B_DGA,1
hibwrolarcp[.]net,Conficker_B_DGA,1
ibwrolarcpcnup[.]org,Conficker_B_DGA,1
bwrolarcpcnu[.]cn,Conficker_B_DGA,1
wrolarcpcn[.]ws,Conficker_B_DGA,1
rolarcpc[.]biz,Conficker_B_DGA,1
olarcpcnup[.]com,Conficker_B_DGA,1
larcpcnupczwpof[.]info,Conficker_B_DGA,1
arcpcnupczw[.]net,Conficker_B_DGA,1
rcpcnupczwpofq[.]org,Conficker_B_DGA,1
cpcnupczwpofqbu[.]cn,Conficker_B_DGA,1
pcnupczwp[.]ws,Conficker_B_DGA,1
cnupczwpofqbujk[.]biz,Conficker_B_DGA,1
nupczwpofqb[.]com,Conficker_B_DGA,1
upczwpofqbujkz[.]info,Conficker_B_DGA,1
pczwpofqbu[.]net,Conficker_B_DGA,1
czwpofqbuj[.]org,Conficker_B_DGA,1
zwpofqbujkzmrcz[.]cn,Conficker_B_DGA,1
wpofqbujkzmrc[.]ws,Conficker_B_DGA,1
pofqbujkzmrcz[.]biz,Conficker_B_DGA,1
ofqbujkz[.]com,Conficker_B_DGA,1
fqbujkzmrc[.]info,Conficker_B_DGA,1
qbujkzmrc[.]net,Conficker_B_DGA,1
bujkzmrczs[.]org,Conficker_B_DGA,1
ujkzmrczstotwb[.]cn,Conficker_B_DGA,1
jkzmrczstot[.]ws,Conficker_B_DGA,1
kzmrczstotwbsfm[.]biz,Conficker_B_DGA,1
zmrczstotwbsfm[.]com,Conficker_B_DGA,1
mrczstotwbsfmbap[.]info,Conficker_B_DGA,1
rczstotwbsfmbapo[.]net,Conficker_B_DGA,1
czstotwbsfmbap[.]org,Conficker_B_DGA,1
zstotwbsfmbapo[.]cn,Conficker_B_DGA,1
stotwbsfmb[.]ws,Conficker_B_DGA,1
totwbsfmbapo[.]biz,Conficker_B_DGA,1
otwbsfmba[.]com,Conficker_B_DGA,1
twbsfmbapoh[.]info,Conficker_B_DGA,1
wbsfmbapohsloti[.]net,Conficker_B_DGA,1
bsfmbapohslot[.]org,Conficker_B_DGA,1
sfmbapohslotifcb[.]cn,Conficker_B_DGA,1
fmbapohslo[.]ws,Conficker_B_DGA,1
mbapohsloti[.]biz,Conficker_B_DGA,1
bapohsloti[.]com,Conficker_B_DGA,1
apohslotifcbizeb[.]info,Conficker_B_DGA,1
pohslotifcbizeb[.]net,Conficker_B_DGA,1
ohslotifcb[.]org,Conficker_B_DGA,1
hslotifcbizeb[.]cn,Conficker_B_DGA,1
slotifcbizeb[.]ws,Conficker_B_DGA,1
lotifcbi[.]biz,Conficker_B_DGA,1
otifcbiz[.]com,Conficker_B_DGA,1
tifcbizebuzelwro[.]info,Conficker_B_DGA,1
ifcbizebuzelwr[.]net,Conficker_B_DGA,1
fcbizebuzelwr[.]org,Conficker_B_DGA,1
cbizebuzelwro[.]cn,Conficker_B_DGA,1
bizebuzelwr[.]ws,Conficker_B_DGA,1
izebuzelw[.]biz,Conficker_B_DGA,1
zebuzelwro[.]com,Conficker_B_DGA,1
ebuzelwror[.]info,Conficker_B_DGA,1
buzelwroruhi[.]net,Conficker_B_DGA,1
uzelwroruhi[.]org,Conficker_B_DGA,1
zelwroruhilstc[.]cn,Conficker_B_DGA,1
elwroruhilstczi[.]ws,Conficker_B_DGA,1
lwroruhilstczid[.]biz,Conficker_B_DGA,1
wroruhilstcz[.]com,Conficker_B_DGA,1
roruhilstczi[.]info,Conficker_B_DGA,1
oruhilstczidu[.]net,Conficker_B_DGA,1
ruhilstcziduhat[.]org,Conficker_B_DGA,1
uhilstczidu[.]cn,Conficker_B_DGA,1
hilstcziduhatazg[.]ws,Conficker_B_DGA,1
ilstcziduhat[.]biz,Conficker_B_DGA,1
lstcziduhatazgxs[.]com,Conficker_B_DGA,1
stcziduhataz[.]info,Conficker_B_DGA,1
tcziduhataz[.]net,Conficker_B_DGA,1
cziduhatazgxs[.]org,Conficker_B_DGA,1
ziduhata[.]cn,Conficker_B_DGA,1
iduhatazg[.]ws,Conficker_B_DGA,1
duhatazgxsd[.]biz,Conficker_B_DGA,1
uhatazgx[.]com,Conficker_B_DGA,1
hatazgxsd[.]info,Conficker_B_DGA,1
atazgxsdelgl[.]net,Conficker_B_DGA,1
tazgxsdelgl[.]org,Conficker_B_DGA,1
azgxsdelglqdof[.]cn,Conficker_B_DGA,1
zgxsdelglqdo[.]ws,Conficker_B_DGA,1
gxsdelglqdofarmj[.]biz,Conficker_B_DGA,1
xsdelglqd[.]com,Conficker_B_DGA,1
sdelglqdofar[.]info,Conficker_B_DGA,1
delglqdofarmjwr[.]net,Conficker_B_DGA,1
elglqdofarmj[.]org,Conficker_B_DGA,1
lglqdofarmj[.]cn,Conficker_B_DGA,1
glqdofarmjwruf[.]ws,Conficker_B_DGA,1
lqdofarmj[.]biz,Conficker_B_DGA,1
qdofarmjwrufq[.]com,Conficker_B_DGA,1
dofarmjwrufqjmt[.]info,Conficker_B_DGA,1
ofarmjwrufqjm[.]net,Conficker_B_DGA,1
farmjwru[.]org,Conficker_B_DGA,1
armjwrufqjmtcbg[.]cn,Conficker_B_DGA,1
rmjwrufqjmtcbgfy[.]ws,Conficker_B_DGA,1
mjwrufqj[.]biz,Conficker_B_DGA,1
jwrufqjmtcbgfy[.]com,Conficker_B_DGA,1
wrufqjmtc[.]info,Conficker_B_DGA,1
rufqjmtcbgfyju[.]net,Conficker_B_DGA,1
ufqjmtcbgfyjuj[.]org,Conficker_B_DGA,1
fqjmtcbg[.]cn,Conficker_B_DGA,1
qjmtcbgfyjujex[.]ws,Conficker_B_DGA,1
jmtcbgfyju[.]biz,Conficker_B_DGA,1
mtcbgfyjuj[.]com,Conficker_B_DGA,1
tcbgfyju[.]info,Conficker_B_DGA,1
cbgfyjujexivgfwz[.]net,Conficker_B_DGA,1
bgfyjujexi[.]org,Conficker_B_DGA,1
gfyjujexiv[.]cn,Conficker_B_DGA,1
fyjujexivg[.]ws,Conficker_B_DGA,1
yjujexivgfwzqhy[.]biz,Conficker_B_DGA,1
jujexivgfwzqhy[.]com,Conficker_B_DGA,1
ujexivgfwzqhyl[.]info,Conficker_B_DGA,1
jexivgfwzqhy[.]net,Conficker_B_DGA,1
exivgfwzqhyl[.]org,Conficker_B_DGA,1
xivgfwzqhy[.]cn,Conficker_B_DGA,1
ivgfwzqhy[.]ws,Conficker_B_DGA,1
vgfwzqhylgxcn[.]biz,Conficker_B_DGA,1
gfwzqhylgxcnml[.]com,Conficker_B_DGA,1
fwzqhylgxcnm[.]info,Conficker_B_DGA,1
wzqhylgxcnmluzy[.]net,Conficker_B_DGA,1
zqhylgxc[.]org,Conficker_B_DGA,1
qhylgxcnmluzy[.]cn,Conficker_B_DGA,1
hylgxcnmluzyvc[.]ws,Conficker_B_DGA,1
ylgxcnmluzyvc[.]biz,Conficker_B_DGA,1
lgxcnmluzyvcdkha[.]com,Conficker_B_DGA,1
gxcnmluzyvcdkha[.]info,Conficker_B_DGA,1
xcnmluzyvcd[.]net,Conficker_B_DGA,1
cnmluzyvcd[.]org,Conficker_B_DGA,1
nmluzyvcd[.]cn,Conficker_B_DGA,1
mluzyvcdkh[.]ws,Conficker_B_DGA,1
luzyvcdkhajgru[.]biz,Conficker_B_DGA,1
uzyvcdkhajgrun[.]com,Conficker_B_DGA,1
zyvcdkhajg[.]info,Conficker_B_DGA,1
yvcdkhajgr[.]net,Conficker_B_DGA,1
vcdkhajgrunu[.]org,Conficker_B_DGA,1
cdkhajgru[.]cn,Conficker_B_DGA,1
dkhajgrunupw[.]ws,Conficker_B_DGA,1
khajgrunupwr[.]biz,Conficker_B_DGA,1
hajgrunu[.]com,Conficker_B_DGA,1
ajgrunupwr[.]info,Conficker_B_DGA,1
jgrunupwrsnqv[.]net,Conficker_B_DGA,1
grunupwrsnq[.]org,Conficker_B_DGA,1
runupwrsnqv[.]cn,Conficker_B_DGA,1
unupwrsnqvoxunq[.]ws,Conficker_B_DGA,1
nupwrsnqvoxunqz[.]biz,Conficker_B_DGA,1
upwrsnqvoxunqzin[.]com,Conficker_B_DGA,1
pwrsnqvoxunq[.]info,Conficker_B_DGA,1
wrsnqvox[.]net,Conficker_B_DGA,1
rsnqvoxu[.]org,Conficker_B_DGA,1
snqvoxunqzing[.]cn,Conficker_B_DGA,1
nqvoxunqzingdgr[.]ws,Conficker_B_DGA,1
qvoxunqzingdgrcp[.]biz,Conficker_B_DGA,1
voxunqzingd[.]com,Conficker_B_DGA,1
oxunqzingdgr[.]info,Conficker_B_DGA,1
xunqzingdgrcpwj[.]net,Conficker_B_DGA,1
unqzingdgrcpwj[.]org,Conficker_B_DGA,1
nqzingdgrcpwj[.]cn,Conficker_B_DGA,1
qzingdgrcpwj[.]ws,Conficker_B_DGA,1
zingdgrcpwjy[.]biz,Conficker_B_DGA,1
ingdgrcpwjyxido[.]com,Conficker_B_DGA,1
ngdgrcpwjyxidozu[.]info,Conficker_B_DGA,1
gdgrcpwjyxido[.]net,Conficker_B_DGA,1
dgrcpwjyxi[.]org,Conficker_B_DGA,1
grcpwjyxi[.]cn,Conficker_B_DGA,1
rcpwjyxi[.]ws,Conficker_B_DGA,1
cpwjyxidozubu[.]biz,Conficker_B_DGA,1
pwjyxido[.]com,Conficker_B_DGA,1
wjyxidozubudmpe[.]info,Conficker_B_DGA,1
jyxidozu[.]net,Conficker_B_DGA,1
yxidozubudmpetk[.]org,Conficker_B_DGA,1
xidozubudmp[.]cn,Conficker_B_DGA,1
idozubudmp[.]ws,Conficker_B_DGA,1
dozubudmpetkx[.]biz,Conficker_B_DGA,1
ozubudmpetkx[.]com,Conficker_B_DGA,1
zubudmpetkxsjm[.]info,Conficker_B_DGA,1
ubudmpetkxsjmxod[.]net,Conficker_B_DGA,1
budmpetkxsjmxo[.]org,Conficker_B_DGA,1
udmpetkx[.]cn,Conficker_B_DGA,1
dmpetkxsjmx[.]ws,Conficker_B_DGA,1
mpetkxsjmxodq[.]biz,Conficker_B_DGA,1
petkxsjm[.]com,Conficker_B_DGA,1
etkxsjmxodq[.]info,Conficker_B_DGA,1
tkxsjmxodqvqnu[.]net,Conficker_B_DGA,1
kxsjmxodqvqnuxc[.]org,Conficker_B_DGA,1
xsjmxodqvqn[.]cn,Conficker_B_DGA,1
sjmxodqvqn[.]ws,Conficker_B_DGA,1
jmxodqvq[.]biz,Conficker_B_DGA,1
mxodqvqnuxcp[.]com,Conficker_B_DGA,1
xodqvqnuxcpgvg[.]info,Conficker_B_DGA,1
odqvqnuxcp[.]net,Conficker_B_DGA,1
dqvqnuxcpgvgb[.]org,Conficker_B_DGA,1
qvqnuxcpgv[.]cn,Conficker_B_DGA,1
vqnuxcpg[.]ws,Conficker_B_DGA,1
qnuxcpgvgbezmrwv[.]biz,Conficker_B_DGA,1
nuxcpgvgb[.]com,Conficker_B_DGA,1
uxcpgvgbezm[.]info,Conficker_B_DGA,1
xcpgvgbe[.]net,Conficker_B_DGA,1
cpgvgbezmrwvqd[.]org,Conficker_B_DGA,1
pgvgbezmrwvqdwvi[.]cn,Conficker_B_DGA,1
gvgbezmrwvq[.]ws,Conficker_B_DGA,1
vgbezmrwvqdw[.]biz,Conficker_B_DGA,1
gbezmrwvqdwvi[.]com,Conficker_B_DGA,1
bezmrwvqdwvi[.]info,Conficker_B_DGA,1
ezmrwvqdwvizmp[.]net,Conficker_B_DGA,1
zmrwvqdwvizmpi[.]org,Conficker_B_DGA,1
mrwvqdwvizmpifsr[.]cn,Conficker_B_DGA,1
rwvqdwvizmpif[.]ws,Conficker_B_DGA,1
wvqdwvizmpifs[.]biz,Conficker_B_DGA,1
vqdwvizmp[.]com,Conficker_B_DGA,1
qdwvizmp[.]info,Conficker_B_DGA,1
dwvizmpifs[.]net,Conficker_B_DGA,1
wvizmpifsrq[.]org,Conficker_B_DGA,1
afqhwtmvcfutmxgzalip[.]com,Locky_DGA,1
fqhwtmvcfutmxgzalipi[.]net,Locky_DGA,1
qhwtmvcfutmxgzalipir[.]org,Locky_DGA,1
hwtmvcfutmxgzalipiry[.]biz,Locky_DGA,1
wtmvcfutmxgzalipiryl[.]info,Locky_DGA,1
tmvcfutmxgzalipirylg[.]com,Locky_DGA,1
mvcfutmxgzalipirylgp[.]net,Locky_DGA,1
vcfutmxgzalipirylgpi[.]org,Locky_DGA,1
cfutmxgzalipirylgpij[.]biz,Locky_DGA,1
futmxgzalipirylgpija[.]info,Locky_DGA,1
