ioc,signature,total_hits
vczefgbulkv[.]biz,Conficker_B_DGA,1
czefgbulkvu[.]com,Conficker_B_DGA,1
zefgbulkvuncfkl[.]info,Conficker_B_DGA,1
efgbulkvuncfk[.]net,Conficker_B_DGA,1
fgbulkvunc[.]org,Conficker_B_DGA,1
gbulkvunc[.]cn,Conficker_B_DGA,1
bulkvuncf[.]ws,Conficker_B_DGA,1
ulkvuncfklgzsz[.]biz,Conficker_B_DGA,1
lkvuncfkl[.]com,Conficker_B_DGA,1
kvuncfklgzsz[.]info,Conficker_B_DGA,1
vuncfklgzszwtqn[.]net,Conficker_B_DGA,1
uncfklgzszwtqna[.]org,Conficker_B_DGA,1
ncfklgzs[.]cn,Conficker_B_DGA,1
cfklgzszwtqnahe[.]ws,Conficker_B_DGA,1
fklgzszwtqnahen[.]biz,Conficker_B_DGA,1
klgzszwtqnahenwf[.]com,Conficker_B_DGA,1
lgzszwtqnahe[.]info,Conficker_B_DGA,1
gzszwtqnahenw[.]net,Conficker_B_DGA,1
zszwtqnahenwfw[.]org,Conficker_B_DGA,1
szwtqnahenw[.]cn,Conficker_B_DGA,1
zwtqnahenwfwnod[.]ws,Conficker_B_DGA,1
wtqnahenwfwn[.]biz,Conficker_B_DGA,1
tqnahenwfwnodq[.]com,Conficker_B_DGA,1
qnahenwfwnodqru[.]info,Conficker_B_DGA,1
nahenwfwnodqr[.]net,Conficker_B_DGA,1
ahenwfwnodqrunk[.]org,Conficker_B_DGA,1
henwfwnodq[.]cn,Conficker_B_DGA,1
enwfwnodqrunk[.]ws,Conficker_B_DGA,1
nwfwnodqr[.]biz,Conficker_B_DGA,1
wfwnodqru[.]com,Conficker_B_DGA,1
fwnodqrunkhs[.]info,Conficker_B_DGA,1
wnodqrun[.]net,Conficker_B_DGA,1
nodqrunkhsd[.]org,Conficker_B_DGA,1
odqrunkh[.]cn,Conficker_B_DGA,1
dqrunkhsdgr[.]ws,Conficker_B_DGA,1
qrunkhsdgrcbqz[.]biz,Conficker_B_DGA,1
runkhsdgrcbqzu[.]com,Conficker_B_DGA,1
unkhsdgrcbqz[.]info,Conficker_B_DGA,1
nkhsdgrcb[.]net,Conficker_B_DGA,1
khsdgrcbqzu[.]org,Conficker_B_DGA,1
hsdgrcbqzut[.]cn,Conficker_B_DGA,1
sdgrcbqzutirq[.]ws,Conficker_B_DGA,1
dgrcbqzutirqrwto[.]biz,Conficker_B_DGA,1
grcbqzutir[.]com,Conficker_B_DGA,1
rcbqzutirqrwtors[.]info,Conficker_B_DGA,1
cbqzutirqrwtor[.]net,Conficker_B_DGA,1
bqzutirqrwtorsdc[.]org,Conficker_B_DGA,1
qzutirqrwto[.]cn,Conficker_B_DGA,1
zutirqrwtorsd[.]ws,Conficker_B_DGA,1
utirqrwtor[.]biz,Conficker_B_DGA,1
tirqrwto[.]com,Conficker_B_DGA,1
irqrwtorsdcp[.]info,Conficker_B_DGA,1
rqrwtors[.]net,Conficker_B_DGA,1
