ioc,signature,total_hits
qnsnmjetmjiv[.]biz,Conficker_B_DGA,1
nsnmjetmji[.]com,Conficker_B_DGA,1
snmjetmjivul[.]info,Conficker_B_DGA,1
nmjetmjivulgfob[.]net,Conficker_B_DGA,1
mjetmjivulg[.]org,Conficker_B_DGA,1
jetmjivul[.]cn,Conficker_B_DGA,1
etmjivulgf[.]ws,Conficker_B_DGA,1
tmjivulgfobkh[.]biz,Conficker_B_DGA,1
mjivulgfobkhoh[.]com,Conficker_B_DGA,1
jivulgfob[.]info,Conficker_B_DGA,1
ivulgfobkhohopsb[.]net,Conficker_B_DGA,1
vulgfobkhohopsba[.]org,Conficker_B_DGA,1
ulgfobkhohop[.]cn,Conficker_B_DGA,1
lgfobkho[.]ws,Conficker_B_DGA,1
gfobkhohops[.]biz,Conficker_B_DGA,1
fobkhohops[.]com,Conficker_B_DGA,1
obkhohops[.]info,Conficker_B_DGA,1
bkhohopsbaxwh[.]net,Conficker_B_DGA,1
khohopsbax[.]org,Conficker_B_DGA,1
hohopsbaxwharsbg[.]cn,Conficker_B_DGA,1
ohopsbaxwhar[.]ws,Conficker_B_DGA,1
hopsbaxwhar[.]biz,Conficker_B_DGA,1
opsbaxwharsb[.]com,Conficker_B_DGA,1
psbaxwharsbgtul[.]info,Conficker_B_DGA,1
sbaxwharsbgtule[.]net,Conficker_B_DGA,1
baxwharsbgt[.]org,Conficker_B_DGA,1
axwharsbgtulev[.]cn,Conficker_B_DGA,1
xwharsbgtulevinw[.]ws,Conficker_B_DGA,1
wharsbgtulevinw[.]biz,Conficker_B_DGA,1
harsbgtul[.]com,Conficker_B_DGA,1
arsbgtul[.]info,Conficker_B_DGA,1
rsbgtulevinwh[.]net,Conficker_B_DGA,1
sbgtulevinwhs[.]org,Conficker_B_DGA,1
bgtulevinwhsra[.]cn,Conficker_B_DGA,1
gtulevinwhsrala[.]ws,Conficker_B_DGA,1
tulevinwh[.]biz,Conficker_B_DGA,1
ulevinwhs[.]com,Conficker_B_DGA,1
levinwhsralahiv[.]info,Conficker_B_DGA,1
evinwhsralah[.]net,Conficker_B_DGA,1
vinwhsralahi[.]org,Conficker_B_DGA,1
inwhsralahiveje[.]cn,Conficker_B_DGA,1
nwhsralahiveje[.]ws,Conficker_B_DGA,1
whsralahiv[.]biz,Conficker_B_DGA,1
hsralahivejetcpq[.]com,Conficker_B_DGA,1
sralahive[.]info,Conficker_B_DGA,1
ralahive[.]net,Conficker_B_DGA,1
alahivejetcpq[.]org,Conficker_B_DGA,1
lahiveje[.]cn,Conficker_B_DGA,1
ahivejetc[.]ws,Conficker_B_DGA,1
hivejetcp[.]biz,Conficker_B_DGA,1
ivejetcpqpqzkfqd[.]com,Conficker_B_DGA,1
vejetcpq[.]info,Conficker_B_DGA,1
ejetcpqpqzk[.]net,Conficker_B_DGA,1
jetcpqpqz[.]org,Conficker_B_DGA,1
etcpqpqzkfqdan[.]cn,Conficker_B_DGA,1
tcpqpqzkfqdanipg[.]ws,Conficker_B_DGA,1
cpqpqzkfqdanip[.]biz,Conficker_B_DGA,1
pqpqzkfq[.]com,Conficker_B_DGA,1
qpqzkfqdanipgx[.]info,Conficker_B_DGA,1
pqzkfqdanipg[.]net,Conficker_B_DGA,1
qzkfqdanipgxorsx[.]org,Conficker_B_DGA,1
zkfqdanipgxorsx[.]cn,Conficker_B_DGA,1
kfqdanipgx[.]ws,Conficker_B_DGA,1
fqdanipgx[.]biz,Conficker_B_DGA,1
qdanipgx[.]com,Conficker_B_DGA,1
danipgxorsxulob[.]info,Conficker_B_DGA,1
anipgxorsxu[.]net,Conficker_B_DGA,1
nipgxorsxulobeju[.]org,Conficker_B_DGA,1
ipgxorsxulobeju[.]cn,Conficker_B_DGA,1
pgxorsxulobeju[.]ws,Conficker_B_DGA,1
gxorsxulobe[.]biz,Conficker_B_DGA,1
xorsxulobej[.]com,Conficker_B_DGA,1
orsxulobejulybgz[.]info,Conficker_B_DGA,1
rsxulobejuly[.]net,Conficker_B_DGA,1
sxulobejulybgz[.]org,Conficker_B_DGA,1
xulobeju[.]cn,Conficker_B_DGA,1
ulobejulybgzmtuh[.]ws,Conficker_B_DGA,1
lobejulyb[.]biz,Conficker_B_DGA,1
obejulybgzmtuhw[.]com,Conficker_B_DGA,1
bejulybgzmt[.]info,Conficker_B_DGA,1
ejulybgzmt[.]net,Conficker_B_DGA,1
julybgzmtu[.]org,Conficker_B_DGA,1
ulybgzmtu[.]cn,Conficker_B_DGA,1
lybgzmtuhwlgbu[.]ws,Conficker_B_DGA,1
ybgzmtuhwlgbuxwd[.]biz,Conficker_B_DGA,1
bgzmtuhwlg[.]com,Conficker_B_DGA,1
gzmtuhwlgbuxwdav[.]info,Conficker_B_DGA,1
zmtuhwlgb[.]net,Conficker_B_DGA,1
mtuhwlgbux[.]org,Conficker_B_DGA,1
tuhwlgbux[.]cn,Conficker_B_DGA,1
uhwlgbuxwdavafa[.]ws,Conficker_B_DGA,1
hwlgbuxw[.]biz,Conficker_B_DGA,1
wlgbuxwdava[.]com,Conficker_B_DGA,1
lgbuxwdava[.]info,Conficker_B_DGA,1
gbuxwdava[.]net,Conficker_B_DGA,1
buxwdavafahaz[.]org,Conficker_B_DGA,1
uxwdavafaha[.]cn,Conficker_B_DGA,1
xwdavafahazwty[.]ws,Conficker_B_DGA,1
wdavafahazwtyfax[.]biz,Conficker_B_DGA,1
davafahazwtyfaxo[.]com,Conficker_B_DGA,1
avafahazwtyfa[.]info,Conficker_B_DGA,1
vafahazwtyf[.]net,Conficker_B_DGA,1
afahazwtyf[.]org,Conficker_B_DGA,1
fahazwtyfax[.]cn,Conficker_B_DGA,1
ahazwtyfa[.]ws,Conficker_B_DGA,1
hazwtyfaxovgfgn[.]biz,Conficker_B_DGA,1
azwtyfaxovgfg[.]com,Conficker_B_DGA,1
zwtyfaxovgfg[.]info,Conficker_B_DGA,1
wtyfaxov[.]net,Conficker_B_DGA,1
tyfaxovgfgnctez[.]org,Conficker_B_DGA,1
yfaxovgfgnc[.]cn,Conficker_B_DGA,1
faxovgfgncte[.]ws,Conficker_B_DGA,1
axovgfgncte[.]biz,Conficker_B_DGA,1
xovgfgnctezqd[.]com,Conficker_B_DGA,1
ovgfgnctezq[.]info,Conficker_B_DGA,1
vgfgnctezqdqhelo[.]net,Conficker_B_DGA,1
gfgnctezqdqh[.]org,Conficker_B_DGA,1
fgnctezqdqhe[.]cn,Conficker_B_DGA,1
gnctezqdqh[.]ws,Conficker_B_DGA,1
nctezqdqhel[.]biz,Conficker_B_DGA,1
ctezqdqh[.]com,Conficker_B_DGA,1
tezqdqhelohcxut[.]info,Conficker_B_DGA,1
ezqdqhelohcxu[.]net,Conficker_B_DGA,1
zqdqhelohcxutm[.]org,Conficker_B_DGA,1
qdqheloh[.]cn,Conficker_B_DGA,1
dqhelohcxut[.]ws,Conficker_B_DGA,1
qhelohcxutmp[.]biz,Conficker_B_DGA,1
helohcxutmpyrmxe[.]com,Conficker_B_DGA,1
elohcxutmpyrmx[.]info,Conficker_B_DGA,1
lohcxutmpyrm[.]net,Conficker_B_DGA,1
ohcxutmpyrmxej[.]org,Conficker_B_DGA,1
hcxutmpyr[.]cn,Conficker_B_DGA,1
cxutmpyr[.]ws,Conficker_B_DGA,1
xutmpyrmxejstq[.]biz,Conficker_B_DGA,1
utmpyrmxejstqvg[.]com,Conficker_B_DGA,1
tmpyrmxe[.]info,Conficker_B_DGA,1
mpyrmxejs[.]net,Conficker_B_DGA,1
pyrmxejs[.]org,Conficker_B_DGA,1
yrmxejst[.]cn,Conficker_B_DGA,1
rmxejstqvgpk[.]ws,Conficker_B_DGA,1
mxejstqvgpkjm[.]biz,Conficker_B_DGA,1
xejstqvgpkjmju[.]com,Conficker_B_DGA,1
ejstqvgpkjm[.]info,Conficker_B_DGA,1
jstqvgpkjmj[.]net,Conficker_B_DGA,1
stqvgpkjmju[.]org,Conficker_B_DGA,1
tqvgpkjmj[.]cn,Conficker_B_DGA,1
qvgpkjmjutwnk[.]ws,Conficker_B_DGA,1
vgpkjmju[.]biz,Conficker_B_DGA,1
gpkjmjutwn[.]com,Conficker_B_DGA,1
pkjmjutwnkvmv[.]info,Conficker_B_DGA,1
kjmjutwnkvmvgr[.]net,Conficker_B_DGA,1
jmjutwnkvmvgr[.]org,Conficker_B_DGA,1
mjutwnkvm[.]cn,Conficker_B_DGA,1
jutwnkvmvgrcfwpy[.]ws,Conficker_B_DGA,1
utwnkvmvg[.]biz,Conficker_B_DGA,1
twnkvmvgrcfwpy[.]com,Conficker_B_DGA,1
wnkvmvgrcfwpyrkr[.]info,Conficker_B_DGA,1
nkvmvgrcfwpyrkr[.]net,Conficker_B_DGA,1
kvmvgrcfwpyrkr[.]org,Conficker_B_DGA,1
vmvgrcfwpyr[.]cn,Conficker_B_DGA,1
mvgrcfwpyrkr[.]ws,Conficker_B_DGA,1
vgrcfwpyrkrwxwhw[.]biz,Conficker_B_DGA,1
grcfwpyr[.]com,Conficker_B_DGA,1
rcfwpyrkrwxw[.]info,Conficker_B_DGA,1
cfwpyrkr[.]net,Conficker_B_DGA,1
fwpyrkrwxwhwtknk[.]org,Conficker_B_DGA,1
wpyrkrwxwhwt[.]cn,Conficker_B_DGA,1
