ioc,signature,total_hits
jgtknmbax[.]biz,Conficker_B_DGA,1
gtknmbaxirk[.]com,Conficker_B_DGA,1
tknmbaxirkvwjav[.]info,Conficker_B_DGA,1
knmbaxirkvwja[.]net,Conficker_B_DGA,1
nmbaxirkvwjavof[.]org,Conficker_B_DGA,1
mbaxirkvw[.]cn,Conficker_B_DGA,1
baxirkvwjavofuzm[.]ws,Conficker_B_DGA,1
axirkvwja[.]biz,Conficker_B_DGA,1
xirkvwjavofu[.]com,Conficker_B_DGA,1
irkvwjavofu[.]info,Conficker_B_DGA,1
rkvwjavofuzmps[.]net,Conficker_B_DGA,1
kvwjavofuzmps[.]org,Conficker_B_DGA,1
vwjavofu[.]cn,Conficker_B_DGA,1
wjavofuz[.]ws,Conficker_B_DGA,1
javofuzmpsxef[.]biz,Conficker_B_DGA,1
avofuzmpsxefmf[.]com,Conficker_B_DGA,1
vofuzmpsxefmf[.]info,Conficker_B_DGA,1
ofuzmpsxefmfqti[.]net,Conficker_B_DGA,1
fuzmpsxefmf[.]org,Conficker_B_DGA,1
uzmpsxefmfq[.]cn,Conficker_B_DGA,1
zmpsxefmfqtinqx[.]ws,Conficker_B_DGA,1
mpsxefmfqtinqxi[.]biz,Conficker_B_DGA,1
psxefmfqtinqxif[.]com,Conficker_B_DGA,1
sxefmfqtinq[.]info,Conficker_B_DGA,1
xefmfqti[.]net,Conficker_B_DGA,1
efmfqtinqxififyd[.]org,Conficker_B_DGA,1
fmfqtinqxififyde[.]cn,Conficker_B_DGA,1
mfqtinqxififyd[.]ws,Conficker_B_DGA,1
fqtinqxi[.]biz,Conficker_B_DGA,1
qtinqxififydebix[.]com,Conficker_B_DGA,1
tinqxififydebi[.]info,Conficker_B_DGA,1
inqxififyd[.]net,Conficker_B_DGA,1
nqxififydebi[.]org,Conficker_B_DGA,1
qxififyde[.]cn,Conficker_B_DGA,1
xififydebixmtyxw[.]ws,Conficker_B_DGA,1
ififydebixm[.]biz,Conficker_B_DGA,1
fifydebixmtyxw[.]com,Conficker_B_DGA,1
ifydebixmtyxwfqz[.]info,Conficker_B_DGA,1
fydebixmtyxw[.]net,Conficker_B_DGA,1
ydebixmtyxwfq[.]org,Conficker_B_DGA,1
debixmtyxw[.]cn,Conficker_B_DGA,1
ebixmtyxwfq[.]ws,Conficker_B_DGA,1
bixmtyxwfqzg[.]biz,Conficker_B_DGA,1
ixmtyxwf[.]com,Conficker_B_DGA,1
xmtyxwfqzgnujaxg[.]info,Conficker_B_DGA,1
mtyxwfqz[.]net,Conficker_B_DGA,1
tyxwfqzgnuja[.]org,Conficker_B_DGA,1
yxwfqzgnujaxgr[.]cn,Conficker_B_DGA,1
xwfqzgnuja[.]ws,Conficker_B_DGA,1
wfqzgnujaxgr[.]biz,Conficker_B_DGA,1
fqzgnuja[.]com,Conficker_B_DGA,1
qzgnujaxgr[.]info,Conficker_B_DGA,1
zgnujaxgrkdyrg[.]net,Conficker_B_DGA,1
gnujaxgrkd[.]org,Conficker_B_DGA,1
nujaxgrkdyr[.]cn,Conficker_B_DGA,1
ujaxgrkdyrglud[.]ws,Conficker_B_DGA,1
jaxgrkdyrgluduba[.]biz,Conficker_B_DGA,1
axgrkdyrg[.]com,Conficker_B_DGA,1
xgrkdyrgl[.]info,Conficker_B_DGA,1
grkdyrgludu[.]net,Conficker_B_DGA,1
rkdyrgludubahmf[.]org,Conficker_B_DGA,1
