ioc,signature,total_hits
efqtixwbin[.]biz,Conficker_B_DGA,1
fqtixwbinghu[.]com,Conficker_B_DGA,1
qtixwbinghuvg[.]info,Conficker_B_DGA,1
tixwbinghuvg[.]net,Conficker_B_DGA,1
ixwbinghuvg[.]org,Conficker_B_DGA,1
xwbinghuvghyzwbe[.]cn,Conficker_B_DGA,1
wbinghuvghyzwbe[.]ws,Conficker_B_DGA,1
binghuvghy[.]biz,Conficker_B_DGA,1
inghuvgh[.]com,Conficker_B_DGA,1
nghuvghyzwbenu[.]info,Conficker_B_DGA,1
ghuvghyzwbenuf[.]net,Conficker_B_DGA,1
huvghyzwbenufm[.]org,Conficker_B_DGA,1
uvghyzwbenu[.]cn,Conficker_B_DGA,1
vghyzwben[.]ws,Conficker_B_DGA,1
ghyzwbenufmlave[.]biz,Conficker_B_DGA,1
hyzwbenufmla[.]com,Conficker_B_DGA,1
yzwbenufmlaveh[.]info,Conficker_B_DGA,1
zwbenufmlav[.]net,Conficker_B_DGA,1
wbenufmlavehifo[.]org,Conficker_B_DGA,1
benufmlavehif[.]cn,Conficker_B_DGA,1
enufmlav[.]ws,Conficker_B_DGA,1
nufmlavehif[.]biz,Conficker_B_DGA,1
ufmlavehifoze[.]com,Conficker_B_DGA,1
fmlavehifozeh[.]info,Conficker_B_DGA,1
mlavehifozeha[.]net,Conficker_B_DGA,1
lavehifozeh[.]org,Conficker_B_DGA,1
avehifozehazal[.]cn,Conficker_B_DGA,1
vehifozehazalyt[.]ws,Conficker_B_DGA,1
ehifozehazaly[.]biz,Conficker_B_DGA,1
hifozehazalytwx[.]com,Conficker_B_DGA,1
ifozehaz[.]info,Conficker_B_DGA,1
fozehazaly[.]net,Conficker_B_DGA,1
ozehazalytwxa[.]org,Conficker_B_DGA,1
zehazalyt[.]cn,Conficker_B_DGA,1
ehazalyt[.]ws,Conficker_B_DGA,1
hazalytwxafej[.]biz,Conficker_B_DGA,1
azalytwxaf[.]com,Conficker_B_DGA,1
zalytwxaf[.]info,Conficker_B_DGA,1
alytwxafejif[.]net,Conficker_B_DGA,1
lytwxafej[.]org,Conficker_B_DGA,1
ytwxafejifozovit[.]cn,Conficker_B_DGA,1
twxafejif[.]ws,Conficker_B_DGA,1
wxafejifozov[.]biz,Conficker_B_DGA,1
xafejifozovitwti[.]com,Conficker_B_DGA,1
afejifozovit[.]info,Conficker_B_DGA,1
fejifozovit[.]net,Conficker_B_DGA,1
ejifozovitw[.]org,Conficker_B_DGA,1
jifozovitwtix[.]cn,Conficker_B_DGA,1
ifozovitwtixub[.]ws,Conficker_B_DGA,1
fozovitwtixubsbo[.]biz,Conficker_B_DGA,1
ozovitwt[.]com,Conficker_B_DGA,1
zovitwtixubsbopk[.]info,Conficker_B_DGA,1
ovitwtixu[.]net,Conficker_B_DGA,1
vitwtixubs[.]org,Conficker_B_DGA,1
itwtixubsbopkly[.]cn,Conficker_B_DGA,1
twtixubsbopklyva[.]ws,Conficker_B_DGA,1
wtixubsbopklyv[.]biz,Conficker_B_DGA,1
tixubsbop[.]com,Conficker_B_DGA,1
ixubsbop[.]info,Conficker_B_DGA,1
xubsbopklyvazyz[.]net,Conficker_B_DGA,1
ubsbopklyvazyzof[.]org,Conficker_B_DGA,1
bsbopkly[.]cn,Conficker_B_DGA,1
sbopklyvazyzof[.]ws,Conficker_B_DGA,1
bopklyvazyzof[.]biz,Conficker_B_DGA,1
opklyvazyzof[.]com,Conficker_B_DGA,1
pklyvazyz[.]info,Conficker_B_DGA,1
klyvazyzofijsv[.]net,Conficker_B_DGA,1
lyvazyzofij[.]org,Conficker_B_DGA,1
yvazyzof[.]cn,Conficker_B_DGA,1
vazyzofij[.]ws,Conficker_B_DGA,1
azyzofij[.]biz,Conficker_B_DGA,1
zyzofijsvyzsf[.]com,Conficker_B_DGA,1
yzofijsvyzsfufw[.]info,Conficker_B_DGA,1
zofijsvyzsfufw[.]net,Conficker_B_DGA,1
ofijsvyzsfufwjw[.]org,Conficker_B_DGA,1
fijsvyzs[.]cn,Conficker_B_DGA,1
ijsvyzsfu[.]ws,Conficker_B_DGA,1
jsvyzsfufw[.]biz,Conficker_B_DGA,1
svyzsfufwjwdmve[.]com,Conficker_B_DGA,1
vyzsfufwjw[.]info,Conficker_B_DGA,1
yzsfufwjw[.]net,Conficker_B_DGA,1
zsfufwjwdmve[.]org,Conficker_B_DGA,1
sfufwjwdmvenub[.]cn,Conficker_B_DGA,1
fufwjwdmvenu[.]ws,Conficker_B_DGA,1
ufwjwdmvenubqx[.]biz,Conficker_B_DGA,1
fwjwdmvenubqxmd[.]com,Conficker_B_DGA,1
wjwdmvenubqxm[.]info,Conficker_B_DGA,1
jwdmvenubqxmduv[.]net,Conficker_B_DGA,1
wdmvenubqx[.]org,Conficker_B_DGA,1
dmvenubqx[.]cn,Conficker_B_DGA,1
mvenubqxmduvuh[.]ws,Conficker_B_DGA,1
venubqxmduvu[.]biz,Conficker_B_DGA,1
enubqxmduvuh[.]com,Conficker_B_DGA,1
nubqxmduvuhabqda[.]info,Conficker_B_DGA,1
ubqxmduvuhabq[.]net,Conficker_B_DGA,1
bqxmduvuhabq[.]org,Conficker_B_DGA,1
qxmduvuhabqd[.]cn,Conficker_B_DGA,1
xmduvuhabqdaduj[.]ws,Conficker_B_DGA,1
mduvuhabqdaduj[.]biz,Conficker_B_DGA,1
duvuhabqdaduj[.]com,Conficker_B_DGA,1
uvuhabqdadujifm[.]info,Conficker_B_DGA,1
vuhabqdad[.]net,Conficker_B_DGA,1
uhabqdadu[.]org,Conficker_B_DGA,1
habqdadujif[.]cn,Conficker_B_DGA,1
abqdadujifmb[.]ws,Conficker_B_DGA,1
bqdadujifmbgjmr[.]biz,Conficker_B_DGA,1
qdadujifmbgj[.]com,Conficker_B_DGA,1
dadujifm[.]info,Conficker_B_DGA,1
adujifmbgjmrod[.]net,Conficker_B_DGA,1
dujifmbgj[.]org,Conficker_B_DGA,1
ujifmbgjmroduj[.]cn,Conficker_B_DGA,1
jifmbgjm[.]ws,Conficker_B_DGA,1
ifmbgjmrodu[.]biz,Conficker_B_DGA,1
fmbgjmro[.]com,Conficker_B_DGA,1
mbgjmroduj[.]info,Conficker_B_DGA,1
bgjmrodujypmd[.]net,Conficker_B_DGA,1
gjmrodujypm[.]org,Conficker_B_DGA,1
jmrodujypmd[.]cn,Conficker_B_DGA,1
mrodujypmdiz[.]ws,Conficker_B_DGA,1
rodujypmdiz[.]biz,Conficker_B_DGA,1
odujypmdizivofmv[.]com,Conficker_B_DGA,1
dujypmdi[.]info,Conficker_B_DGA,1
ujypmdizivof[.]net,Conficker_B_DGA,1
jypmdizivofmveh[.]org,Conficker_B_DGA,1
ypmdizivof[.]cn,Conficker_B_DGA,1
pmdizivofmveh[.]ws,Conficker_B_DGA,1
mdizivofmve[.]biz,Conficker_B_DGA,1
dizivofmvehmfi[.]com,Conficker_B_DGA,1
izivofmvehmfil[.]info,Conficker_B_DGA,1
zivofmve[.]net,Conficker_B_DGA,1
ivofmvehmfila[.]org,Conficker_B_DGA,1
vofmvehmfilabuj[.]cn,Conficker_B_DGA,1
ofmvehmfilab[.]ws,Conficker_B_DGA,1
fmvehmfilabujej[.]biz,Conficker_B_DGA,1
mvehmfilabuje[.]com,Conficker_B_DGA,1
vehmfilab[.]info,Conficker_B_DGA,1
ehmfilab[.]net,Conficker_B_DGA,1
hmfilabujejwdob[.]org,Conficker_B_DGA,1
mfilabuj[.]cn,Conficker_B_DGA,1
filabujejwdobm[.]ws,Conficker_B_DGA,1
ilabujej[.]biz,Conficker_B_DGA,1
labujejwdobmpuxw[.]com,Conficker_B_DGA,1
abujejwd[.]info,Conficker_B_DGA,1
bujejwdobmpuxwze[.]net,Conficker_B_DGA,1
ujejwdobmpux[.]org,Conficker_B_DGA,1
jejwdobm[.]cn,Conficker_B_DGA,1
ejwdobmpuxwzel[.]ws,Conficker_B_DGA,1
jwdobmpux[.]biz,Conficker_B_DGA,1
wdobmpuxwzely[.]com,Conficker_B_DGA,1
dobmpuxwzelylwva[.]info,Conficker_B_DGA,1
obmpuxwzel[.]net,Conficker_B_DGA,1
bmpuxwzely[.]org,Conficker_B_DGA,1
mpuxwzel[.]cn,Conficker_B_DGA,1
