ioc,signature,total_hits
qvyvkrsxatihchk[.]biz,Conficker_B_DGA,1
vyvkrsxat[.]com,Conficker_B_DGA,1
yvkrsxatihch[.]info,Conficker_B_DGA,1
vkrsxatihchkl[.]net,Conficker_B_DGA,1
krsxatihch[.]org,Conficker_B_DGA,1
rsxatihchklc[.]cn,Conficker_B_DGA,1
sxatihchkl[.]ws,Conficker_B_DGA,1
xatihchklcfm[.]biz,Conficker_B_DGA,1
atihchklcfmbkn[.]com,Conficker_B_DGA,1
tihchklc[.]info,Conficker_B_DGA,1
ihchklcfmbk[.]net,Conficker_B_DGA,1
hchklcfmbknqb[.]org,Conficker_B_DGA,1
chklcfmbknq[.]cn,Conficker_B_DGA,1
hklcfmbknqbo[.]ws,Conficker_B_DGA,1
klcfmbknqb[.]biz,Conficker_B_DGA,1
lcfmbknqboxw[.]com,Conficker_B_DGA,1
cfmbknqboxwxap[.]info,Conficker_B_DGA,1
fmbknqboxwx[.]net,Conficker_B_DGA,1
mbknqboxwxapatu[.]org,Conficker_B_DGA,1
bknqboxwxap[.]cn,Conficker_B_DGA,1
knqboxwxapatujkr[.]ws,Conficker_B_DGA,1
nqboxwxapatujk[.]biz,Conficker_B_DGA,1
qboxwxap[.]com,Conficker_B_DGA,1
boxwxapatujkrux[.]info,Conficker_B_DGA,1
oxwxapatujkrux[.]net,Conficker_B_DGA,1
xwxapatu[.]org,Conficker_B_DGA,1
wxapatujkr[.]cn,Conficker_B_DGA,1
xapatujk[.]ws,Conficker_B_DGA,1
apatujkruxyh[.]biz,Conficker_B_DGA,1
patujkrux[.]com,Conficker_B_DGA,1
atujkruxy[.]info,Conficker_B_DGA,1
tujkruxy[.]net,Conficker_B_DGA,1
ujkruxyhmrmtwh[.]org,Conficker_B_DGA,1
jkruxyhmrmtwh[.]cn,Conficker_B_DGA,1
kruxyhmrmtwhcpif[.]ws,Conficker_B_DGA,1
ruxyhmrmtwh[.]biz,Conficker_B_DGA,1
uxyhmrmt[.]com,Conficker_B_DGA,1
xyhmrmtwhcpif[.]info,Conficker_B_DGA,1
yhmrmtwhcpi[.]net,Conficker_B_DGA,1
hmrmtwhcpifclohy[.]org,Conficker_B_DGA,1
mrmtwhcpifcloh[.]cn,Conficker_B_DGA,1
rmtwhcpifclo[.]ws,Conficker_B_DGA,1
mtwhcpifcl[.]biz,Conficker_B_DGA,1
twhcpifcl[.]com,Conficker_B_DGA,1
whcpifclohyzad[.]info,Conficker_B_DGA,1
hcpifclo[.]net,Conficker_B_DGA,1
cpifclohyza[.]org,Conficker_B_DGA,1
pifclohyzadipe[.]cn,Conficker_B_DGA,1
ifclohyzadipen[.]ws,Conficker_B_DGA,1
fclohyza[.]biz,Conficker_B_DGA,1
clohyzadipenknup[.]com,Conficker_B_DGA,1
lohyzadipe[.]info,Conficker_B_DGA,1
ohyzadip[.]net,Conficker_B_DGA,1
hyzadipenkn[.]org,Conficker_B_DGA,1
yzadipenknupwvgv[.]cn,Conficker_B_DGA,1
zadipenknupwvgv[.]ws,Conficker_B_DGA,1
adipenknupwvgvmt[.]biz,Conficker_B_DGA,1
dipenknupwvgvm[.]com,Conficker_B_DGA,1
ipenknupwvg[.]info,Conficker_B_DGA,1
penknupwvgvmtyrc[.]net,Conficker_B_DGA,1
enknupwvgvm[.]org,Conficker_B_DGA,1
nknupwvgv[.]cn,Conficker_B_DGA,1
knupwvgvmtyrc[.]ws,Conficker_B_DGA,1
nupwvgvmtyrcjsta[.]biz,Conficker_B_DGA,1
upwvgvmty[.]com,Conficker_B_DGA,1
pwvgvmtyrcjsta[.]info,Conficker_B_DGA,1
wvgvmtyrcjsta[.]net,Conficker_B_DGA,1
vgvmtyrcjstahyr[.]org,Conficker_B_DGA,1
gvmtyrcjstahyrgr[.]cn,Conficker_B_DGA,1
vmtyrcjsta[.]ws,Conficker_B_DGA,1
mtyrcjstahyrg[.]biz,Conficker_B_DGA,1
tyrcjstahyrg[.]com,Conficker_B_DGA,1
yrcjstahyrgrkz[.]info,Conficker_B_DGA,1
rcjstahy[.]net,Conficker_B_DGA,1
cjstahyrgrkz[.]org,Conficker_B_DGA,1
jstahyrgrkzsvu[.]cn,Conficker_B_DGA,1
stahyrgrkzsvux[.]ws,Conficker_B_DGA,1
tahyrgrk[.]biz,Conficker_B_DGA,1
ahyrgrkzsv[.]com,Conficker_B_DGA,1
hyrgrkzsvuxinsn[.]info,Conficker_B_DGA,1
yrgrkzsvuxi[.]net,Conficker_B_DGA,1
rgrkzsvuxinsnm[.]org,Conficker_B_DGA,1
grkzsvuxinsnmba[.]cn,Conficker_B_DGA,1
rkzsvuxi[.]ws,Conficker_B_DGA,1
kzsvuxinsnmbaf[.]biz,Conficker_B_DGA,1
zsvuxinsnm[.]com,Conficker_B_DGA,1
svuxinsnmba[.]info,Conficker_B_DGA,1
vuxinsnmbafkbg[.]net,Conficker_B_DGA,1
uxinsnmbafkbgpm[.]org,Conficker_B_DGA,1
xinsnmbafkb[.]cn,Conficker_B_DGA,1
insnmbafk[.]ws,Conficker_B_DGA,1
nsnmbafkbg[.]biz,Conficker_B_DGA,1
snmbafkbgpm[.]com,Conficker_B_DGA,1
nmbafkbgp[.]info,Conficker_B_DGA,1
mbafkbgpmxcbifu[.]net,Conficker_B_DGA,1
bafkbgpmxcbifubg[.]org,Conficker_B_DGA,1
afkbgpmxcbifub[.]cn,Conficker_B_DGA,1
fkbgpmxcb[.]ws,Conficker_B_DGA,1
kbgpmxcbifu[.]biz,Conficker_B_DGA,1
bgpmxcbif[.]com,Conficker_B_DGA,1
gpmxcbifubghs[.]info,Conficker_B_DGA,1
pmxcbifub[.]net,Conficker_B_DGA,1
mxcbifubghsrev[.]org,Conficker_B_DGA,1
xcbifubg[.]cn,Conficker_B_DGA,1
cbifubghsrevyh[.]ws,Conficker_B_DGA,1
bifubghsrevy[.]biz,Conficker_B_DGA,1
ifubghsr[.]com,Conficker_B_DGA,1
fubghsrev[.]info,Conficker_B_DGA,1
ubghsrevyhoza[.]net,Conficker_B_DGA,1
bghsrevyho[.]org,Conficker_B_DGA,1
ghsrevyhozaxi[.]cn,Conficker_B_DGA,1
hsrevyhozaxijcfg[.]ws,Conficker_B_DGA,1
srevyhozaxi[.]biz,Conficker_B_DGA,1
revyhozaxi[.]com,Conficker_B_DGA,1
evyhozaxij[.]info,Conficker_B_DGA,1
vyhozaxijcfg[.]net,Conficker_B_DGA,1
yhozaxijcfgjwfan[.]org,Conficker_B_DGA,1
hozaxijc[.]cn,Conficker_B_DGA,1
ozaxijcfgjwfanap[.]ws,Conficker_B_DGA,1
zaxijcfgjw[.]biz,Conficker_B_DGA,1
axijcfgjwfan[.]com,Conficker_B_DGA,1
xijcfgjwfan[.]info,Conficker_B_DGA,1
ijcfgjwfanapypab[.]net,Conficker_B_DGA,1
jcfgjwfanapy[.]org,Conficker_B_DGA,1
cfgjwfanapypa[.]cn,Conficker_B_DGA,1
fgjwfanap[.]ws,Conficker_B_DGA,1
gjwfanapypabe[.]biz,Conficker_B_DGA,1
jwfanapyp[.]com,Conficker_B_DGA,1
wfanapypab[.]info,Conficker_B_DGA,1
fanapypaber[.]net,Conficker_B_DGA,1
anapypaberk[.]org,Conficker_B_DGA,1
napypaberklybkf[.]cn,Conficker_B_DGA,1
apypaber[.]ws,Conficker_B_DGA,1
pypaberklybkfahg[.]biz,Conficker_B_DGA,1
ypaberklybkf[.]com,Conficker_B_DGA,1
paberklybkfa[.]info,Conficker_B_DGA,1
aberklybkfahgfmn[.]net,Conficker_B_DGA,1
berklybkfa[.]org,Conficker_B_DGA,1
erklybkfah[.]cn,Conficker_B_DGA,1
rklybkfahgfmnqd[.]ws,Conficker_B_DGA,1
klybkfahg[.]biz,Conficker_B_DGA,1
lybkfahgfmn[.]com,Conficker_B_DGA,1
ybkfahgfm[.]info,Conficker_B_DGA,1
bkfahgfmnqdc[.]net,Conficker_B_DGA,1
kfahgfmnq[.]org,Conficker_B_DGA,1
fahgfmnqdcn[.]cn,Conficker_B_DGA,1
ahgfmnqdcnmf[.]ws,Conficker_B_DGA,1
hgfmnqdcnmfup[.]biz,Conficker_B_DGA,1
gfmnqdcnm[.]com,Conficker_B_DGA,1
fmnqdcnmfups[.]info,Conficker_B_DGA,1
mnqdcnmfupsjkjg[.]net,Conficker_B_DGA,1
nqdcnmfupsjkj[.]org,Conficker_B_DGA,1
qdcnmfupsjkjgzkp[.]cn,Conficker_B_DGA,1
dcnmfupsjkjg[.]ws,Conficker_B_DGA,1
cnmfupsjkjg[.]biz,Conficker_B_DGA,1
nmfupsjkj[.]com,Conficker_B_DGA,1
mfupsjkjgzkp[.]info,Conficker_B_DGA,1
fupsjkjgzkp[.]net,Conficker_B_DGA,1
upsjkjgzkpw[.]org,Conficker_B_DGA,1
psjkjgzk[.]cn,Conficker_B_DGA,1
sjkjgzkpw[.]ws,Conficker_B_DGA,1
jkjgzkpwhcfqr[.]biz,Conficker_B_DGA,1
kjgzkpwhcfqro[.]com,Conficker_B_DGA,1
jgzkpwhcfq[.]info,Conficker_B_DGA,1
gzkpwhcfqrorc[.]net,Conficker_B_DGA,1
zkpwhcfqr[.]org,Conficker_B_DGA,1
kpwhcfqr[.]cn,Conficker_B_DGA,1
pwhcfqrorchin[.]ws,Conficker_B_DGA,1
whcfqrorchinsz[.]biz,Conficker_B_DGA,1
hcfqrorchin[.]com,Conficker_B_DGA,1
cfqrorchinsz[.]info,Conficker_B_DGA,1
fqrorchinszulu[.]net,Conficker_B_DGA,1
qrorchinsz[.]org,Conficker_B_DGA,1
rorchinszulufsfs[.]cn,Conficker_B_DGA,1
orchinszulufsf[.]ws,Conficker_B_DGA,1
rchinszulufs[.]biz,Conficker_B_DGA,1
