ioc,signature,total_hits
lejofilqne[.]biz,Conficker_B_DGA,1
ejofilqnexgh[.]com,Conficker_B_DGA,1
jofilqnexg[.]info,Conficker_B_DGA,1
ofilqnexghorydmv[.]net,Conficker_B_DGA,1
filqnexg[.]org,Conficker_B_DGA,1
ilqnexgh[.]cn,Conficker_B_DGA,1
lqnexghorydmv[.]ws,Conficker_B_DGA,1
qnexghorydmvqxg[.]biz,Conficker_B_DGA,1
nexghorydm[.]com,Conficker_B_DGA,1
exghorydm[.]info,Conficker_B_DGA,1
xghorydmvqxg[.]net,Conficker_B_DGA,1
ghorydmvqxg[.]org,Conficker_B_DGA,1
horydmvqxgrulizg[.]cn,Conficker_B_DGA,1
orydmvqxg[.]ws,Conficker_B_DGA,1
rydmvqxgrulizg[.]biz,Conficker_B_DGA,1
ydmvqxgrulizgn[.]com,Conficker_B_DGA,1
dmvqxgrulizgn[.]info,Conficker_B_DGA,1
mvqxgrulizg[.]net,Conficker_B_DGA,1
vqxgrulizgnmtm[.]org,Conficker_B_DGA,1
qxgrulizg[.]cn,Conficker_B_DGA,1
xgrulizgnmtmvg[.]ws,Conficker_B_DGA,1
grulizgnmtmvg[.]biz,Conficker_B_DGA,1
rulizgnmtm[.]com,Conficker_B_DGA,1
ulizgnmt[.]info,Conficker_B_DGA,1
lizgnmtm[.]net,Conficker_B_DGA,1
izgnmtmvg[.]org,Conficker_B_DGA,1
zgnmtmvgjup[.]cn,Conficker_B_DGA,1
gnmtmvgjupmbszuf[.]ws,Conficker_B_DGA,1
nmtmvgjupmbszu[.]biz,Conficker_B_DGA,1
mtmvgjupmbsz[.]com,Conficker_B_DGA,1
tmvgjupmbszufo[.]info,Conficker_B_DGA,1
mvgjupmbszufor[.]net,Conficker_B_DGA,1
vgjupmbszufor[.]org,Conficker_B_DGA,1
gjupmbszufo[.]cn,Conficker_B_DGA,1
jupmbszufor[.]ws,Conficker_B_DGA,1
upmbszufo[.]biz,Conficker_B_DGA,1
pmbszuforqfwhsx[.]com,Conficker_B_DGA,1
mbszuforqf[.]info,Conficker_B_DGA,1
bszuforq[.]net,Conficker_B_DGA,1
szuforqf[.]org,Conficker_B_DGA,1
zuforqfw[.]cn,Conficker_B_DGA,1
uforqfwhsxofab[.]ws,Conficker_B_DGA,1
forqfwhsxofabm[.]biz,Conficker_B_DGA,1
orqfwhsxo[.]com,Conficker_B_DGA,1
rqfwhsxofabmrq[.]info,Conficker_B_DGA,1
qfwhsxofabm[.]net,Conficker_B_DGA,1
fwhsxofab[.]org,Conficker_B_DGA,1
whsxofabmrqjgf[.]cn,Conficker_B_DGA,1
hsxofabmrqjgf[.]ws,Conficker_B_DGA,1
sxofabmrqj[.]biz,Conficker_B_DGA,1
xofabmrqjgfcdwfa[.]com,Conficker_B_DGA,1
ofabmrqjgfcd[.]info,Conficker_B_DGA,1
fabmrqjgf[.]net,Conficker_B_DGA,1
abmrqjgfcdw[.]org,Conficker_B_DGA,1
bmrqjgfcdwfadwjo[.]cn,Conficker_B_DGA,1
mrqjgfcdwfadwj[.]ws,Conficker_B_DGA,1
rqjgfcdwfa[.]biz,Conficker_B_DGA,1
qjgfcdwfadw[.]com,Conficker_B_DGA,1
jgfcdwfadwj[.]info,Conficker_B_DGA,1
gfcdwfadwjov[.]net,Conficker_B_DGA,1
fcdwfadwjoviv[.]org,Conficker_B_DGA,1
cdwfadwjov[.]cn,Conficker_B_DGA,1
dwfadwjovivevy[.]ws,Conficker_B_DGA,1
wfadwjov[.]biz,Conficker_B_DGA,1
fadwjovivevyvit[.]com,Conficker_B_DGA,1
