ioc,signature,total_hits
elmlmfypydo[.]biz,Conficker_B_DGA,1
lmlmfypydojq[.]com,Conficker_B_DGA,1
mlmfypydojqrcf[.]info,Conficker_B_DGA,1
lmfypydojqrcfwrq[.]net,Conficker_B_DGA,1
mfypydojqr[.]org,Conficker_B_DGA,1
fypydojqrc[.]cn,Conficker_B_DGA,1
ypydojqrcfwrqp[.]ws,Conficker_B_DGA,1
pydojqrcfwrqp[.]biz,Conficker_B_DGA,1
ydojqrcfwrq[.]com,Conficker_B_DGA,1
dojqrcfwrq[.]info,Conficker_B_DGA,1
ojqrcfwrqp[.]net,Conficker_B_DGA,1
jqrcfwrqpk[.]org,Conficker_B_DGA,1
qrcfwrqpk[.]cn,Conficker_B_DGA,1
rcfwrqpk[.]ws,Conficker_B_DGA,1
cfwrqpklivetcrg[.]biz,Conficker_B_DGA,1
fwrqpklivetcrgr[.]com,Conficker_B_DGA,1
wrqpklivetcrgro[.]info,Conficker_B_DGA,1
rqpklivetcrg[.]net,Conficker_B_DGA,1
qpklivetcrgrote[.]org,Conficker_B_DGA,1
pklivetcrgr[.]cn,Conficker_B_DGA,1
klivetcrgrotef[.]ws,Conficker_B_DGA,1
livetcrgrotefklk[.]biz,Conficker_B_DGA,1
ivetcrgrotefkl[.]com,Conficker_B_DGA,1
vetcrgro[.]info,Conficker_B_DGA,1
etcrgrotefklk[.]net,Conficker_B_DGA,1
tcrgrotefklkdul[.]org,Conficker_B_DGA,1
crgrotef[.]cn,Conficker_B_DGA,1
rgrotefkl[.]ws,Conficker_B_DGA,1
grotefkl[.]biz,Conficker_B_DGA,1
rotefklkdul[.]com,Conficker_B_DGA,1
otefklkdulq[.]info,Conficker_B_DGA,1
tefklkdulqb[.]net,Conficker_B_DGA,1
efklkdul[.]org,Conficker_B_DGA,1
fklkdulqbg[.]cn,Conficker_B_DGA,1
klkdulqbgnonw[.]ws,Conficker_B_DGA,1
lkdulqbg[.]biz,Conficker_B_DGA,1
kdulqbgnonwfite[.]com,Conficker_B_DGA,1
dulqbgnonwfitex[.]info,Conficker_B_DGA,1
ulqbgnonwfite[.]net,Conficker_B_DGA,1
lqbgnonwfitexo[.]org,Conficker_B_DGA,1
qbgnonwfitexo[.]cn,Conficker_B_DGA,1
bgnonwfitexof[.]ws,Conficker_B_DGA,1
gnonwfitexofsnwv[.]biz,Conficker_B_DGA,1
nonwfitexo[.]com,Conficker_B_DGA,1
onwfitexofsnwv[.]info,Conficker_B_DGA,1
nwfitexofsnwvi[.]net,Conficker_B_DGA,1
wfitexofs[.]org,Conficker_B_DGA,1
fitexofs[.]cn,Conficker_B_DGA,1
itexofsnwv[.]ws,Conficker_B_DGA,1
texofsnwv[.]biz,Conficker_B_DGA,1
exofsnwvizulyn[.]com,Conficker_B_DGA,1
xofsnwvizulyn[.]info,Conficker_B_DGA,1
ofsnwvizulynstg[.]net,Conficker_B_DGA,1
fsnwvizulyns[.]org,Conficker_B_DGA,1
snwvizul[.]cn,Conficker_B_DGA,1
nwvizulynstgd[.]ws,Conficker_B_DGA,1
wvizulynstgdutwv[.]biz,Conficker_B_DGA,1
vizulynst[.]com,Conficker_B_DGA,1
izulynstgdutwvkp[.]info,Conficker_B_DGA,1
zulynstg[.]net,Conficker_B_DGA,1
ulynstgdutwvkpe[.]org,Conficker_B_DGA,1
lynstgdutwvkpe[.]cn,Conficker_B_DGA,1
ynstgdutwvkp[.]ws,Conficker_B_DGA,1
nstgdutwvkpetiz[.]biz,Conficker_B_DGA,1
stgdutwvkpeti[.]com,Conficker_B_DGA,1
tgdutwvkpet[.]info,Conficker_B_DGA,1
gdutwvkp[.]net,Conficker_B_DGA,1
dutwvkpetiz[.]org,Conficker_B_DGA,1
utwvkpetizspcl[.]cn,Conficker_B_DGA,1
twvkpetizspcl[.]ws,Conficker_B_DGA,1
wvkpetizspc[.]biz,Conficker_B_DGA,1
vkpetizspclw[.]com,Conficker_B_DGA,1
kpetizspclwr[.]info,Conficker_B_DGA,1
petizspclwru[.]net,Conficker_B_DGA,1
etizspcl[.]org,Conficker_B_DGA,1
tizspclwrux[.]cn,Conficker_B_DGA,1
izspclwr[.]ws,Conficker_B_DGA,1
zspclwruxa[.]biz,Conficker_B_DGA,1
spclwruxarolcxu[.]com,Conficker_B_DGA,1
pclwruxar[.]info,Conficker_B_DGA,1
clwruxarolcxubip[.]net,Conficker_B_DGA,1
lwruxarolcxu[.]org,Conficker_B_DGA,1
wruxarolcx[.]cn,Conficker_B_DGA,1
ruxarolcxubi[.]ws,Conficker_B_DGA,1
uxarolcxubip[.]biz,Conficker_B_DGA,1
xarolcxubi[.]com,Conficker_B_DGA,1
arolcxubipgj[.]info,Conficker_B_DGA,1
rolcxubipg[.]net,Conficker_B_DGA,1
olcxubipgjivu[.]org,Conficker_B_DGA,1
lcxubipgjivurmd[.]cn,Conficker_B_DGA,1
cxubipgjivurm[.]ws,Conficker_B_DGA,1
xubipgjivurmdid[.]biz,Conficker_B_DGA,1
ubipgjivur[.]com,Conficker_B_DGA,1
bipgjivurmd[.]info,Conficker_B_DGA,1
ipgjivurmdidqvgh[.]net,Conficker_B_DGA,1
pgjivurmdidq[.]org,Conficker_B_DGA,1
gjivurmdidqvghs[.]cn,Conficker_B_DGA,1
jivurmdidqvgh[.]ws,Conficker_B_DGA,1
ivurmdidqvghsdyp[.]biz,Conficker_B_DGA,1
vurmdidqvghs[.]com,Conficker_B_DGA,1
urmdidqvghsdy[.]info,Conficker_B_DGA,1
rmdidqvghsdypej[.]net,Conficker_B_DGA,1
mdidqvghs[.]org,Conficker_B_DGA,1
didqvghsdyp[.]cn,Conficker_B_DGA,1
idqvghsdypejkpsf[.]ws,Conficker_B_DGA,1
dqvghsdypejkpsfy[.]biz,Conficker_B_DGA,1
qvghsdypejk[.]com,Conficker_B_DGA,1
vghsdypejkps[.]info,Conficker_B_DGA,1
ghsdypejkpsfy[.]net,Conficker_B_DGA,1
hsdypejkpsfyj[.]org,Conficker_B_DGA,1
sdypejkpsfyjavm[.]cn,Conficker_B_DGA,1
dypejkpsfyjavm[.]ws,Conficker_B_DGA,1
ypejkpsfyja[.]biz,Conficker_B_DGA,1
pejkpsfyjavmj[.]com,Conficker_B_DGA,1
