ioc,signature,total_hits
ujunqbgh[.]biz,Conficker_B_DGA,1
junqbghal[.]com,Conficker_B_DGA,1
unqbghalghejujyv[.]info,Conficker_B_DGA,1
nqbghalghe[.]net,Conficker_B_DGA,1
qbghalgh[.]org,Conficker_B_DGA,1
bghalghej[.]cn,Conficker_B_DGA,1
ghalgheju[.]ws,Conficker_B_DGA,1
halghejujyvqn[.]biz,Conficker_B_DGA,1
alghejujyvqnctij[.]com,Conficker_B_DGA,1
lghejujyvqnc[.]info,Conficker_B_DGA,1
ghejujyvqn[.]net,Conficker_B_DGA,1
hejujyvqnc[.]org,Conficker_B_DGA,1
ejujyvqnct[.]cn,Conficker_B_DGA,1
jujyvqnc[.]ws,Conficker_B_DGA,1
ujyvqncti[.]biz,Conficker_B_DGA,1
jyvqncti[.]com,Conficker_B_DGA,1
yvqnctijkzi[.]info,Conficker_B_DGA,1
vqnctijkzivcvw[.]net,Conficker_B_DGA,1
qnctijkzivcvw[.]org,Conficker_B_DGA,1
nctijkzivcvwdwn[.]cn,Conficker_B_DGA,1
ctijkzivcvw[.]ws,Conficker_B_DGA,1
tijkzivcv[.]biz,Conficker_B_DGA,1
ijkzivcvwdwnang[.]com,Conficker_B_DGA,1
jkzivcvwdwnan[.]info,Conficker_B_DGA,1
kzivcvwdwna[.]net,Conficker_B_DGA,1
zivcvwdwnangr[.]org,Conficker_B_DGA,1
ivcvwdwnangrq[.]cn,Conficker_B_DGA,1
vcvwdwnangrqhgv[.]ws,Conficker_B_DGA,1
cvwdwnang[.]biz,Conficker_B_DGA,1
vwdwnangrqhgvyxc[.]com,Conficker_B_DGA,1
wdwnangrqhg[.]info,Conficker_B_DGA,1
dwnangrqhgvyx[.]net,Conficker_B_DGA,1
wnangrqhgvyxcxof[.]org,Conficker_B_DGA,1
nangrqhg[.]cn,Conficker_B_DGA,1
angrqhgvyxc[.]ws,Conficker_B_DGA,1
ngrqhgvyxc[.]biz,Conficker_B_DGA,1
grqhgvyxcxofgrs[.]com,Conficker_B_DGA,1
rqhgvyxcxofgrsd[.]info,Conficker_B_DGA,1
qhgvyxcxofgrs[.]net,Conficker_B_DGA,1
hgvyxcxofgr[.]org,Conficker_B_DGA,1
gvyxcxofgrsdwxiz[.]cn,Conficker_B_DGA,1
vyxcxofgr[.]ws,Conficker_B_DGA,1
yxcxofgrsdwx[.]biz,Conficker_B_DGA,1
xcxofgrsdwxiz[.]com,Conficker_B_DGA,1
