ioc,signature,total_hits
edopsvohyhwxyjg[.]biz,Conficker_B_DGA,1
dopsvohyhwx[.]com,Conficker_B_DGA,1
opsvohyhwxy[.]info,Conficker_B_DGA,1
psvohyhwx[.]net,Conficker_B_DGA,1
svohyhwxyjgnm[.]org,Conficker_B_DGA,1
vohyhwxyjgnm[.]cn,Conficker_B_DGA,1
ohyhwxyjgnmnq[.]ws,Conficker_B_DGA,1
hyhwxyjgnmnqxmp[.]biz,Conficker_B_DGA,1
yhwxyjgnmnqxmp[.]com,Conficker_B_DGA,1
hwxyjgnmn[.]info,Conficker_B_DGA,1
wxyjgnmnqxmputs[.]net,Conficker_B_DGA,1
xyjgnmnqxmpu[.]org,Conficker_B_DGA,1
yjgnmnqxmputsba[.]cn,Conficker_B_DGA,1
jgnmnqxmputsbajm[.]ws,Conficker_B_DGA,1
gnmnqxmputsbaj[.]biz,Conficker_B_DGA,1
nmnqxmputsbajmjm[.]com,Conficker_B_DGA,1
mnqxmput[.]info,Conficker_B_DGA,1
nqxmputsbajmjmja[.]net,Conficker_B_DGA,1
qxmputsbajm[.]org,Conficker_B_DGA,1
xmputsbaj[.]cn,Conficker_B_DGA,1
mputsbajmjmjapu[.]ws,Conficker_B_DGA,1
putsbajmjmjapun[.]biz,Conficker_B_DGA,1
utsbajmjmja[.]com,Conficker_B_DGA,1
tsbajmjmjapunubi[.]info,Conficker_B_DGA,1
sbajmjmjapunubix[.]net,Conficker_B_DGA,1
bajmjmjapunubixi[.]org,Conficker_B_DGA,1
ajmjmjapunub[.]cn,Conficker_B_DGA,1
jmjmjapunubix[.]ws,Conficker_B_DGA,1
mjmjapunubixi[.]biz,Conficker_B_DGA,1
jmjapunubixinclg[.]com,Conficker_B_DGA,1
mjapunubixinclg[.]info,Conficker_B_DGA,1
japunubixinclgh[.]net,Conficker_B_DGA,1
apunubixinclg[.]org,Conficker_B_DGA,1
punubixinclghux[.]cn,Conficker_B_DGA,1
unubixinclghux[.]ws,Conficker_B_DGA,1
nubixinclghuxq[.]biz,Conficker_B_DGA,1
ubixinclgh[.]com,Conficker_B_DGA,1
bixinclghu[.]info,Conficker_B_DGA,1
ixinclghuxqbol[.]net,Conficker_B_DGA,1
xinclghuxqbolc[.]org,Conficker_B_DGA,1
inclghuxq[.]cn,Conficker_B_DGA,1
nclghuxqbo[.]ws,Conficker_B_DGA,1
clghuxqbolc[.]biz,Conficker_B_DGA,1
lghuxqbolc[.]com,Conficker_B_DGA,1
ghuxqbolcnwnulab[.]info,Conficker_B_DGA,1
huxqbolc[.]net,Conficker_B_DGA,1
uxqbolcnw[.]org,Conficker_B_DGA,1
xqbolcnwnulabm[.]cn,Conficker_B_DGA,1
qbolcnwnul[.]ws,Conficker_B_DGA,1
bolcnwnula[.]biz,Conficker_B_DGA,1
olcnwnulabmjwhe[.]com,Conficker_B_DGA,1
lcnwnulabmjw[.]info,Conficker_B_DGA,1
cnwnulabm[.]net,Conficker_B_DGA,1
nwnulabmjwhe[.]org,Conficker_B_DGA,1
wnulabmjwhef[.]cn,Conficker_B_DGA,1
nulabmjwh[.]ws,Conficker_B_DGA,1
ulabmjwhefy[.]biz,Conficker_B_DGA,1
labmjwhefydoxyj[.]com,Conficker_B_DGA,1
abmjwhefydox[.]info,Conficker_B_DGA,1
bmjwhefydoxyjk[.]net,Conficker_B_DGA,1
mjwhefydo[.]org,Conficker_B_DGA,1
jwhefydoxy[.]cn,Conficker_B_DGA,1
