ioc,signature,total_hits
nivodojuhofyr[.]biz,Conficker_B_DGA,1
ivodojuh[.]com,Conficker_B_DGA,1
vodojuho[.]info,Conficker_B_DGA,1
odojuhofyrijuhal[.]net,Conficker_B_DGA,1
dojuhofyrijuh[.]org,Conficker_B_DGA,1
ojuhofyrijuha[.]cn,Conficker_B_DGA,1
juhofyrij[.]ws,Conficker_B_DGA,1
uhofyrijuhaly[.]biz,Conficker_B_DGA,1
hofyrijuhalyrgp[.]com,Conficker_B_DGA,1
ofyrijuhalyrgper[.]info,Conficker_B_DGA,1
fyrijuhalyrgp[.]net,Conficker_B_DGA,1
yrijuhalyrg[.]org,Conficker_B_DGA,1
rijuhalyr[.]cn,Conficker_B_DGA,1
ijuhalyrgp[.]ws,Conficker_B_DGA,1
juhalyrgperofy[.]biz,Conficker_B_DGA,1
uhalyrgper[.]com,Conficker_B_DGA,1
halyrgpero[.]info,Conficker_B_DGA,1
alyrgperof[.]net,Conficker_B_DGA,1
lyrgperofybopab[.]org,Conficker_B_DGA,1
yrgperofybopaba[.]cn,Conficker_B_DGA,1
rgperofy[.]ws,Conficker_B_DGA,1
gperofybopa[.]biz,Conficker_B_DGA,1
perofybopaba[.]com,Conficker_B_DGA,1
erofybop[.]info,Conficker_B_DGA,1
rofybopabalclg[.]net,Conficker_B_DGA,1
ofybopabalc[.]org,Conficker_B_DGA,1
fybopabal[.]cn,Conficker_B_DGA,1
ybopabalclgxmtov[.]ws,Conficker_B_DGA,1
bopabalc[.]biz,Conficker_B_DGA,1
opabalclgxm[.]com,Conficker_B_DGA,1
pabalclgxmtovurk[.]info,Conficker_B_DGA,1
abalclgxmtovur[.]net,Conficker_B_DGA,1
balclgxmtovurkdk[.]org,Conficker_B_DGA,1
alclgxmtovur[.]cn,Conficker_B_DGA,1
lclgxmtovu[.]ws,Conficker_B_DGA,1
clgxmtovurkdkpa[.]biz,Conficker_B_DGA,1
lgxmtovurkdkpa[.]com,Conficker_B_DGA,1
gxmtovurkdkpafe[.]info,Conficker_B_DGA,1
xmtovurkdk[.]net,Conficker_B_DGA,1
mtovurkd[.]org,Conficker_B_DGA,1
tovurkdk[.]cn,Conficker_B_DGA,1
ovurkdkpaf[.]ws,Conficker_B_DGA,1
vurkdkpaf[.]biz,Conficker_B_DGA,1
urkdkpafepozal[.]com,Conficker_B_DGA,1
rkdkpafepoza[.]info,Conficker_B_DGA,1
kdkpafepoza[.]net,Conficker_B_DGA,1
dkpafepozalifc[.]org,Conficker_B_DGA,1
kpafepozalifc[.]cn,Conficker_B_DGA,1
pafepozalifcvc[.]ws,Conficker_B_DGA,1
afepozali[.]biz,Conficker_B_DGA,1
fepozalifc[.]com,Conficker_B_DGA,1
epozalifcvczwb[.]info,Conficker_B_DGA,1
pozalifcvczwbq[.]net,Conficker_B_DGA,1
ozalifcvczwbq[.]org,Conficker_B_DGA,1
zalifcvczwbqxc[.]cn,Conficker_B_DGA,1
alifcvczwbqx[.]ws,Conficker_B_DGA,1
lifcvczwbq[.]biz,Conficker_B_DGA,1
ifcvczwbqxcj[.]com,Conficker_B_DGA,1
fcvczwbqxcjozq[.]info,Conficker_B_DGA,1
cvczwbqxcjoz[.]net,Conficker_B_DGA,1
vczwbqxcjozqv[.]org,Conficker_B_DGA,1
czwbqxcjozqv[.]cn,Conficker_B_DGA,1
zwbqxcjo[.]ws,Conficker_B_DGA,1
wbqxcjozqvk[.]biz,Conficker_B_DGA,1
bqxcjozqvk[.]com,Conficker_B_DGA,1
qxcjozqvkpmdipg[.]info,Conficker_B_DGA,1
xcjozqvkp[.]net,Conficker_B_DGA,1
cjozqvkpmd[.]org,Conficker_B_DGA,1
jozqvkpmd[.]cn,Conficker_B_DGA,1
ozqvkpmd[.]ws,Conficker_B_DGA,1
zqvkpmdipgtyb[.]biz,Conficker_B_DGA,1
qvkpmdip[.]com,Conficker_B_DGA,1
vkpmdipgtyb[.]info,Conficker_B_DGA,1
kpmdipgtybari[.]net,Conficker_B_DGA,1
pmdipgtybar[.]org,Conficker_B_DGA,1
mdipgtybari[.]cn,Conficker_B_DGA,1
dipgtybaribqryhu[.]ws,Conficker_B_DGA,1
ipgtybaribqryh[.]biz,Conficker_B_DGA,1
pgtybaribqryhuv[.]com,Conficker_B_DGA,1
gtybaribqryhu[.]info,Conficker_B_DGA,1
tybaribqryhuvg[.]net,Conficker_B_DGA,1
ybaribqryhuv[.]org,Conficker_B_DGA,1
baribqryh[.]cn,Conficker_B_DGA,1
aribqryhuvglwvuf[.]ws,Conficker_B_DGA,1
ribqryhu[.]biz,Conficker_B_DGA,1
ibqryhuvglwvufex[.]com,Conficker_B_DGA,1
bqryhuvglwvu[.]info,Conficker_B_DGA,1
qryhuvglw[.]net,Conficker_B_DGA,1
ryhuvglwvu[.]org,Conficker_B_DGA,1
yhuvglwvufexif[.]cn,Conficker_B_DGA,1
huvglwvufexifa[.]ws,Conficker_B_DGA,1
uvglwvufexif[.]biz,Conficker_B_DGA,1
vglwvufexifavixw[.]com,Conficker_B_DGA,1
glwvufexifav[.]info,Conficker_B_DGA,1
lwvufexifavixwlq[.]net,Conficker_B_DGA,1
wvufexifavixwlqj[.]org,Conficker_B_DGA,1
vufexifav[.]cn,Conficker_B_DGA,1
ufexifav[.]ws,Conficker_B_DGA,1
fexifavixwlqj[.]biz,Conficker_B_DGA,1
exifavixwlqjud[.]com,Conficker_B_DGA,1
xifavixwlqjudc[.]info,Conficker_B_DGA,1
ifavixwlqjudcva[.]net,Conficker_B_DGA,1
favixwlqjudcva[.]org,Conficker_B_DGA,1
avixwlqju[.]cn,Conficker_B_DGA,1
vixwlqjud[.]ws,Conficker_B_DGA,1
ixwlqjud[.]biz,Conficker_B_DGA,1
xwlqjudcvajsn[.]com,Conficker_B_DGA,1
wlqjudcvajsnwfk[.]info,Conficker_B_DGA,1
lqjudcvajsnwfk[.]net,Conficker_B_DGA,1
