ioc,signature,total_hits
ivqbapuns[.]biz,Conficker_B_DGA,1
vqbapuns[.]com,Conficker_B_DGA,1
qbapunstcjuzgjah[.]info,Conficker_B_DGA,1
bapunstcjuzg[.]net,Conficker_B_DGA,1
apunstcjuzgj[.]org,Conficker_B_DGA,1
punstcju[.]cn,Conficker_B_DGA,1
unstcjuzgjahcnyl[.]ws,Conficker_B_DGA,1
nstcjuzgjahcnylg[.]biz,Conficker_B_DGA,1
stcjuzgjahcnyl[.]com,Conficker_B_DGA,1
tcjuzgjah[.]info,Conficker_B_DGA,1
cjuzgjahcnylg[.]net,Conficker_B_DGA,1
juzgjahcnylgtu[.]org,Conficker_B_DGA,1
uzgjahcny[.]cn,Conficker_B_DGA,1
zgjahcnylgtuzc[.]ws,Conficker_B_DGA,1
gjahcnylgtuzcdc[.]biz,Conficker_B_DGA,1
jahcnylgtuzcd[.]com,Conficker_B_DGA,1
ahcnylgtuzcdc[.]info,Conficker_B_DGA,1
hcnylgtuzc[.]net,Conficker_B_DGA,1
cnylgtuzcdctgny[.]org,Conficker_B_DGA,1
nylgtuzcdctgnyx[.]cn,Conficker_B_DGA,1
ylgtuzcdctg[.]ws,Conficker_B_DGA,1
lgtuzcdctgnyxyd[.]biz,Conficker_B_DGA,1
gtuzcdctgnyxydur[.]com,Conficker_B_DGA,1
tuzcdctgn[.]info,Conficker_B_DGA,1
uzcdctgny[.]net,Conficker_B_DGA,1
zcdctgnyxydurghk[.]org,Conficker_B_DGA,1
cdctgnyxydurghk[.]cn,Conficker_B_DGA,1
dctgnyxy[.]ws,Conficker_B_DGA,1
ctgnyxydurghkl[.]biz,Conficker_B_DGA,1
tgnyxydurg[.]com,Conficker_B_DGA,1
gnyxydurg[.]info,Conficker_B_DGA,1
nyxydurghklmlm[.]net,Conficker_B_DGA,1
yxydurghklmlm[.]org,Conficker_B_DGA,1
xydurghk[.]cn,Conficker_B_DGA,1
ydurghkl[.]ws,Conficker_B_DGA,1
durghklml[.]biz,Conficker_B_DGA,1
urghklmlmxirir[.]com,Conficker_B_DGA,1
rghklmlm[.]info,Conficker_B_DGA,1
ghklmlmxiriryfo[.]net,Conficker_B_DGA,1
hklmlmxiriryf[.]org,Conficker_B_DGA,1
klmlmxiriryfol[.]cn,Conficker_B_DGA,1
lmlmxiriry[.]ws,Conficker_B_DGA,1
mlmxirir[.]biz,Conficker_B_DGA,1
lmxiriryfolyd[.]com,Conficker_B_DGA,1
mxiriryfolydwni[.]info,Conficker_B_DGA,1
xiriryfo[.]net,Conficker_B_DGA,1
iriryfolydwni[.]org,Conficker_B_DGA,1
riryfolydwniv[.]cn,Conficker_B_DGA,1
iryfolydwnivqr[.]ws,Conficker_B_DGA,1
ryfolydwnivqrq[.]biz,Conficker_B_DGA,1
yfolydwnivq[.]com,Conficker_B_DGA,1
folydwnivq[.]info,Conficker_B_DGA,1
olydwniv[.]net,Conficker_B_DGA,1
lydwnivq[.]org,Conficker_B_DGA,1
ydwnivqrqtkpo[.]cn,Conficker_B_DGA,1
dwnivqrqtk[.]ws,Conficker_B_DGA,1
wnivqrqt[.]biz,Conficker_B_DGA,1
nivqrqtkp[.]com,Conficker_B_DGA,1
ivqrqtkpotyta[.]info,Conficker_B_DGA,1
vqrqtkpotytad[.]net,Conficker_B_DGA,1
qrqtkpot[.]org,Conficker_B_DGA,1
rqtkpotytadmnyv[.]cn,Conficker_B_DGA,1
qtkpotytadmnyvep[.]ws,Conficker_B_DGA,1
tkpotytadmnyvepw[.]biz,Conficker_B_DGA,1
kpotytadmnyvepwx[.]com,Conficker_B_DGA,1
potytadmnyvepwxy[.]info,Conficker_B_DGA,1
otytadmnyvepwxyj[.]net,Conficker_B_DGA,1
tytadmnyvep[.]org,Conficker_B_DGA,1
ytadmnyvepw[.]cn,Conficker_B_DGA,1
tadmnyvep[.]ws,Conficker_B_DGA,1
admnyvepw[.]biz,Conficker_B_DGA,1
