ioc,signature,total_hits
xenirmvw[.]biz,Conficker_B_DGA,1
enirmvwfcxcrc[.]com,Conficker_B_DGA,1
nirmvwfc[.]info,Conficker_B_DGA,1
irmvwfcxcrcjed[.]net,Conficker_B_DGA,1
rmvwfcxcrcjede[.]org,Conficker_B_DGA,1
mvwfcxcrcjedepc[.]cn,Conficker_B_DGA,1
vwfcxcrcjedepcvm[.]ws,Conficker_B_DGA,1
wfcxcrcje[.]biz,Conficker_B_DGA,1
fcxcrcjed[.]com,Conficker_B_DGA,1
cxcrcjedepcvmjyj[.]info,Conficker_B_DGA,1
xcrcjede[.]net,Conficker_B_DGA,1
crcjedepcvmjyjwh[.]org,Conficker_B_DGA,1
rcjedepcvm[.]cn,Conficker_B_DGA,1
cjedepcv[.]ws,Conficker_B_DGA,1
jedepcvm[.]biz,Conficker_B_DGA,1
edepcvmjyjwhgpa[.]com,Conficker_B_DGA,1
depcvmjyjwhgpad[.]info,Conficker_B_DGA,1
epcvmjyjwhgpad[.]net,Conficker_B_DGA,1
pcvmjyjwhgpadkzq[.]org,Conficker_B_DGA,1
cvmjyjwhgpa[.]cn,Conficker_B_DGA,1
vmjyjwhg[.]ws,Conficker_B_DGA,1
mjyjwhgpadk[.]biz,Conficker_B_DGA,1
jyjwhgpadkzq[.]com,Conficker_B_DGA,1
yjwhgpadkzqfa[.]info,Conficker_B_DGA,1
jwhgpadkzqfavev[.]net,Conficker_B_DGA,1
whgpadkzqfa[.]org,Conficker_B_DGA,1
hgpadkzqfa[.]cn,Conficker_B_DGA,1
gpadkzqfavevshwh[.]ws,Conficker_B_DGA,1
padkzqfave[.]biz,Conficker_B_DGA,1
adkzqfave[.]com,Conficker_B_DGA,1
dkzqfave[.]info,Conficker_B_DGA,1
kzqfavevshwh[.]net,Conficker_B_DGA,1
zqfavevshwhktips[.]org,Conficker_B_DGA,1
qfavevshwhktip[.]cn,Conficker_B_DGA,1
favevshwh[.]ws,Conficker_B_DGA,1
avevshwhktipsbi[.]biz,Conficker_B_DGA,1
vevshwhktip[.]com,Conficker_B_DGA,1
evshwhktipsbibsn[.]info,Conficker_B_DGA,1
vshwhktip[.]net,Conficker_B_DGA,1
shwhktipsbibsnc[.]org,Conficker_B_DGA,1
hwhktipsbibsn[.]cn,Conficker_B_DGA,1
whktipsbibsncb[.]ws,Conficker_B_DGA,1
hktipsbibsncbo[.]biz,Conficker_B_DGA,1
ktipsbibsncbodg[.]com,Conficker_B_DGA,1
tipsbibsncbodgpq[.]info,Conficker_B_DGA,1
ipsbibsncbodgp[.]net,Conficker_B_DGA,1
psbibsnc[.]org,Conficker_B_DGA,1
sbibsncbodgpqv[.]cn,Conficker_B_DGA,1
bibsncbodgp[.]ws,Conficker_B_DGA,1
ibsncbodgpqvwngx[.]biz,Conficker_B_DGA,1
bsncbodgpqvwngx[.]com,Conficker_B_DGA,1
sncbodgpqvwngxw[.]info,Conficker_B_DGA,1
ncbodgpqv[.]net,Conficker_B_DGA,1
cbodgpqvw[.]org,Conficker_B_DGA,1
bodgpqvwngxwrk[.]cn,Conficker_B_DGA,1
odgpqvwngxw[.]ws,Conficker_B_DGA,1
dgpqvwngx[.]biz,Conficker_B_DGA,1
gpqvwngxwr[.]com,Conficker_B_DGA,1
pqvwngxwrkl[.]info,Conficker_B_DGA,1
