ioc,signature,total_hits
tmpijupivazq[.]biz,Conficker_B_DGA,1
mpijupivazqhev[.]com,Conficker_B_DGA,1
pijupivaz[.]info,Conficker_B_DGA,1
ijupivazqhevwtk[.]net,Conficker_B_DGA,1
jupivazq[.]org,Conficker_B_DGA,1
upivazqhev[.]cn,Conficker_B_DGA,1
pivazqhe[.]ws,Conficker_B_DGA,1
ivazqhevwtkjs[.]biz,Conficker_B_DGA,1
vazqhevwtkjshale[.]com,Conficker_B_DGA,1
azqhevwtk[.]info,Conficker_B_DGA,1
zqhevwtkjshale[.]net,Conficker_B_DGA,1
qhevwtkjshale[.]org,Conficker_B_DGA,1
hevwtkjshale[.]cn,Conficker_B_DGA,1
evwtkjsh[.]ws,Conficker_B_DGA,1
vwtkjshale[.]biz,Conficker_B_DGA,1
wtkjshal[.]com,Conficker_B_DGA,1
tkjshale[.]info,Conficker_B_DGA,1
kjshaleryzefq[.]net,Conficker_B_DGA,1
jshaleryzefql[.]org,Conficker_B_DGA,1
shaleryzefql[.]cn,Conficker_B_DGA,1
haleryzefqlyz[.]ws,Conficker_B_DGA,1
aleryzefqlyze[.]biz,Conficker_B_DGA,1
leryzefql[.]com,Conficker_B_DGA,1
eryzefqlyz[.]info,Conficker_B_DGA,1
ryzefqlyze[.]net,Conficker_B_DGA,1
yzefqlyze[.]org,Conficker_B_DGA,1
zefqlyzelkf[.]cn,Conficker_B_DGA,1
efqlyzel[.]ws,Conficker_B_DGA,1
fqlyzelkfyf[.]biz,Conficker_B_DGA,1
qlyzelkfyfcjkfy[.]com,Conficker_B_DGA,1
lyzelkfyfc[.]info,Conficker_B_DGA,1
yzelkfyf[.]net,Conficker_B_DGA,1
zelkfyfcjkfyj[.]org,Conficker_B_DGA,1
elkfyfcjkfyjcbuz[.]cn,Conficker_B_DGA,1
lkfyfcjkfyjcb[.]ws,Conficker_B_DGA,1
kfyfcjkfyjcbuz[.]biz,Conficker_B_DGA,1
fyfcjkfyjc[.]com,Conficker_B_DGA,1
yfcjkfyjcbu[.]info,Conficker_B_DGA,1
fcjkfyjc[.]net,Conficker_B_DGA,1
cjkfyjcbuzy[.]org,Conficker_B_DGA,1
jkfyjcbuzyvgvoxi[.]cn,Conficker_B_DGA,1
kfyjcbuzyv[.]ws,Conficker_B_DGA,1
fyjcbuzyvgvoxixm[.]biz,Conficker_B_DGA,1
yjcbuzyvg[.]com,Conficker_B_DGA,1
jcbuzyvgvox[.]info,Conficker_B_DGA,1
cbuzyvgv[.]net,Conficker_B_DGA,1
buzyvgvoxix[.]org,Conficker_B_DGA,1
uzyvgvoxi[.]cn,Conficker_B_DGA,1
zyvgvoxixmry[.]ws,Conficker_B_DGA,1
yvgvoxixmryb[.]biz,Conficker_B_DGA,1
vgvoxixmryb[.]com,Conficker_B_DGA,1
gvoxixmry[.]info,Conficker_B_DGA,1
voxixmrybavahkt[.]net,Conficker_B_DGA,1
oxixmrybav[.]org,Conficker_B_DGA,1
xixmrybavahktyt[.]cn,Conficker_B_DGA,1
ixmrybavahktyt[.]ws,Conficker_B_DGA,1
xmrybavahktyti[.]biz,Conficker_B_DGA,1
mrybavahkt[.]com,Conficker_B_DGA,1
rybavahk[.]info,Conficker_B_DGA,1
ybavahkty[.]net,Conficker_B_DGA,1
bavahktytibgl[.]org,Conficker_B_DGA,1
avahktyt[.]cn,Conficker_B_DGA,1
vahktytibg[.]ws,Conficker_B_DGA,1
ahktytibglwzq[.]biz,Conficker_B_DGA,1
hktytibglwz[.]com,Conficker_B_DGA,1
ktytibglwzqh[.]info,Conficker_B_DGA,1
tytibglwzqhg[.]net,Conficker_B_DGA,1
ytibglwzqhglkxy[.]org,Conficker_B_DGA,1
tibglwzqhglkxypq[.]cn,Conficker_B_DGA,1
ibglwzqhglk[.]ws,Conficker_B_DGA,1
bglwzqhg[.]biz,Conficker_B_DGA,1
glwzqhglkxypq[.]com,Conficker_B_DGA,1
lwzqhglkxy[.]info,Conficker_B_DGA,1
wzqhglkxy[.]net,Conficker_B_DGA,1
zqhglkxypqlcr[.]org,Conficker_B_DGA,1
qhglkxypql[.]cn,Conficker_B_DGA,1
hglkxypqlcrwhu[.]ws,Conficker_B_DGA,1
glkxypqlcrwhuz[.]biz,Conficker_B_DGA,1
lkxypqlcrw[.]com,Conficker_B_DGA,1
kxypqlcrwhuzmzkr[.]info,Conficker_B_DGA,1
xypqlcrwhuz[.]net,Conficker_B_DGA,1
ypqlcrwhuzmzkr[.]org,Conficker_B_DGA,1
pqlcrwhuzmzkr[.]cn,Conficker_B_DGA,1
qlcrwhuzmzkribut[.]ws,Conficker_B_DGA,1
lcrwhuzmzk[.]biz,Conficker_B_DGA,1
crwhuzmzkr[.]com,Conficker_B_DGA,1
rwhuzmzk[.]info,Conficker_B_DGA,1
whuzmzkributwzo[.]net,Conficker_B_DGA,1
huzmzkributwzojq[.]org,Conficker_B_DGA,1
uzmzkributwzojq[.]cn,Conficker_B_DGA,1
zmzkribu[.]ws,Conficker_B_DGA,1
mzkributwzoj[.]biz,Conficker_B_DGA,1
zkributwzoj[.]com,Conficker_B_DGA,1
kributwzojq[.]info,Conficker_B_DGA,1
ributwzojqh[.]net,Conficker_B_DGA,1
ibutwzojq[.]org,Conficker_B_DGA,1
