ioc,signature,total_hits
enkhyfcr[.]biz,Conficker_B_DGA,1
nkhyfcryvuxwlql[.]com,Conficker_B_DGA,1
khyfcryvux[.]info,Conficker_B_DGA,1
hyfcryvuxwlqlih[.]net,Conficker_B_DGA,1
yfcryvuxwlq[.]org,Conficker_B_DGA,1
fcryvuxwl[.]cn,Conficker_B_DGA,1
cryvuxwlqlih[.]ws,Conficker_B_DGA,1
ryvuxwlqlihujezq[.]biz,Conficker_B_DGA,1
yvuxwlqlihujezqb[.]com,Conficker_B_DGA,1
vuxwlqlihujez[.]info,Conficker_B_DGA,1
uxwlqlihu[.]net,Conficker_B_DGA,1
xwlqlihuj[.]org,Conficker_B_DGA,1
wlqlihujezqboz[.]cn,Conficker_B_DGA,1
lqlihujezqboziho[.]ws,Conficker_B_DGA,1
qlihujezqbozi[.]biz,Conficker_B_DGA,1
lihujezqbozi[.]com,Conficker_B_DGA,1
ihujezqbozihop[.]info,Conficker_B_DGA,1
hujezqbozi[.]net,Conficker_B_DGA,1
ujezqbozihopit[.]org,Conficker_B_DGA,1
jezqbozihopit[.]cn,Conficker_B_DGA,1
ezqbozihop[.]ws,Conficker_B_DGA,1
zqbozihopi[.]biz,Conficker_B_DGA,1
qbozihopitytkj[.]com,Conficker_B_DGA,1
bozihopity[.]info,Conficker_B_DGA,1
ozihopitytkjg[.]net,Conficker_B_DGA,1
zihopitytkjg[.]org,Conficker_B_DGA,1
ihopitytkj[.]cn,Conficker_B_DGA,1
hopitytkjgrebcr[.]ws,Conficker_B_DGA,1
opitytkjgr[.]biz,Conficker_B_DGA,1
pitytkjgrebcro[.]com,Conficker_B_DGA,1
itytkjgr[.]info,Conficker_B_DGA,1
tytkjgrebcr[.]net,Conficker_B_DGA,1
ytkjgrebcrolmxg[.]org,Conficker_B_DGA,1
tkjgrebcrolmxg[.]cn,Conficker_B_DGA,1
kjgrebcro[.]ws,Conficker_B_DGA,1
jgrebcrolmxgr[.]biz,Conficker_B_DGA,1
grebcrol[.]com,Conficker_B_DGA,1
rebcrolmxgrk[.]info,Conficker_B_DGA,1
ebcrolmxgrk[.]net,Conficker_B_DGA,1
bcrolmxgrknedg[.]org,Conficker_B_DGA,1
crolmxgrknedghgj[.]cn,Conficker_B_DGA,1
rolmxgrknedghgjg[.]ws,Conficker_B_DGA,1
olmxgrknedghg[.]biz,Conficker_B_DGA,1
lmxgrknedghgjg[.]com,Conficker_B_DGA,1
mxgrknedghgjgrgt[.]info,Conficker_B_DGA,1
xgrknedghgjgrg[.]net,Conficker_B_DGA,1
grknedgh[.]org,Conficker_B_DGA,1
rknedghgjgrgt[.]cn,Conficker_B_DGA,1
knedghgjgrgts[.]ws,Conficker_B_DGA,1
nedghgjgrgtsrsf[.]biz,Conficker_B_DGA,1
edghgjgrgt[.]com,Conficker_B_DGA,1
dghgjgrgtsrs[.]info,Conficker_B_DGA,1
ghgjgrgtsr[.]net,Conficker_B_DGA,1
hgjgrgtsrsfmf[.]org,Conficker_B_DGA,1
gjgrgtsrsfmfeh[.]cn,Conficker_B_DGA,1
jgrgtsrsfmfehmhi[.]ws,Conficker_B_DGA,1
grgtsrsf[.]biz,Conficker_B_DGA,1
rgtsrsfmfehmhi[.]com,Conficker_B_DGA,1
gtsrsfmfe[.]info,Conficker_B_DGA,1
tsrsfmfe[.]net,Conficker_B_DGA,1
srsfmfehmhifsti[.]org,Conficker_B_DGA,1
rsfmfehm[.]cn,Conficker_B_DGA,1
sfmfehmhi[.]ws,Conficker_B_DGA,1
fmfehmhifsti[.]biz,Conficker_B_DGA,1
mfehmhifstibgtid[.]com,Conficker_B_DGA,1
fehmhifstibgtidq[.]info,Conficker_B_DGA,1
ehmhifstibgt[.]net,Conficker_B_DGA,1
hmhifstibgtidq[.]org,Conficker_B_DGA,1
mhifstibgtidqvet[.]cn,Conficker_B_DGA,1
hifstibgtidqv[.]ws,Conficker_B_DGA,1
ifstibgtidqvet[.]biz,Conficker_B_DGA,1
fstibgtidqv[.]com,Conficker_B_DGA,1
stibgtidqvetwpq[.]info,Conficker_B_DGA,1
tibgtidqvetwpqbo[.]net,Conficker_B_DGA,1
ibgtidqv[.]org,Conficker_B_DGA,1
bgtidqvetwpqbofu[.]cn,Conficker_B_DGA,1
gtidqvetw[.]ws,Conficker_B_DGA,1
tidqvetwpqbo[.]biz,Conficker_B_DGA,1
idqvetwpqbofuhk[.]com,Conficker_B_DGA,1
dqvetwpqb[.]info,Conficker_B_DGA,1
qvetwpqbofuhk[.]net,Conficker_B_DGA,1
vetwpqbofu[.]org,Conficker_B_DGA,1
etwpqbofuhkf[.]cn,Conficker_B_DGA,1
twpqbofu[.]ws,Conficker_B_DGA,1
wpqbofuhkfe[.]biz,Conficker_B_DGA,1
pqbofuhkfedsj[.]com,Conficker_B_DGA,1
qbofuhkfedsjevg[.]info,Conficker_B_DGA,1
bofuhkfedsjevgda[.]net,Conficker_B_DGA,1
ofuhkfedsje[.]org,Conficker_B_DGA,1
fuhkfedsj[.]cn,Conficker_B_DGA,1
uhkfedsjevgd[.]ws,Conficker_B_DGA,1
hkfedsjevgdave[.]biz,Conficker_B_DGA,1
kfedsjev[.]com,Conficker_B_DGA,1
fedsjevgdav[.]info,Conficker_B_DGA,1
edsjevgdavepkxip[.]net,Conficker_B_DGA,1
dsjevgda[.]org,Conficker_B_DGA,1
sjevgdavepk[.]cn,Conficker_B_DGA,1
jevgdavepkxipalw[.]ws,Conficker_B_DGA,1
evgdavep[.]biz,Conficker_B_DGA,1
vgdavepkx[.]com,Conficker_B_DGA,1
gdavepkxipalwl[.]info,Conficker_B_DGA,1
davepkxi[.]net,Conficker_B_DGA,1
avepkxipalwlsher[.]org,Conficker_B_DGA,1
vepkxipalwl[.]cn,Conficker_B_DGA,1
epkxipal[.]ws,Conficker_B_DGA,1
pkxipalwlsher[.]biz,Conficker_B_DGA,1
kxipalwlshe[.]com,Conficker_B_DGA,1
xipalwls[.]info,Conficker_B_DGA,1
ipalwlshercfwb[.]net,Conficker_B_DGA,1
palwlsherc[.]org,Conficker_B_DGA,1
alwlshercfwbez[.]cn,Conficker_B_DGA,1
lwlshercfwb[.]ws,Conficker_B_DGA,1
wlshercfwbezyna[.]biz,Conficker_B_DGA,1
lshercfwbez[.]com,Conficker_B_DGA,1
shercfwbezynap[.]info,Conficker_B_DGA,1
hercfwbezynapc[.]net,Conficker_B_DGA,1
ercfwbezyn[.]org,Conficker_B_DGA,1
rcfwbezynapcd[.]cn,Conficker_B_DGA,1
cfwbezynapcd[.]ws,Conficker_B_DGA,1
fwbezynap[.]biz,Conficker_B_DGA,1
wbezynap[.]com,Conficker_B_DGA,1
bezynapcdkxq[.]info,Conficker_B_DGA,1
ezynapcdkxqbat[.]net,Conficker_B_DGA,1
zynapcdkxqbat[.]org,Conficker_B_DGA,1
ynapcdkxqbatijsj[.]cn,Conficker_B_DGA,1
napcdkxqb[.]ws,Conficker_B_DGA,1
apcdkxqbatijs[.]biz,Conficker_B_DGA,1
pcdkxqbati[.]com,Conficker_B_DGA,1
cdkxqbatijsjk[.]info,Conficker_B_DGA,1
dkxqbatijsjkdix[.]net,Conficker_B_DGA,1
kxqbatijsjkdixgh[.]org,Conficker_B_DGA,1
xqbatijsjkdixghe[.]cn,Conficker_B_DGA,1
qbatijsjkdix[.]ws,Conficker_B_DGA,1
batijsjkdixgheh[.]biz,Conficker_B_DGA,1
atijsjkdixg[.]com,Conficker_B_DGA,1
tijsjkdix[.]info,Conficker_B_DGA,1
ijsjkdixghehmxwr[.]net,Conficker_B_DGA,1
jsjkdixghehmxwr[.]org,Conficker_B_DGA,1
sjkdixgheh[.]cn,Conficker_B_DGA,1
jkdixghe[.]ws,Conficker_B_DGA,1
kdixghehm[.]biz,Conficker_B_DGA,1
dixghehmxw[.]com,Conficker_B_DGA,1
ixghehmxwra[.]info,Conficker_B_DGA,1
xghehmxwrahetkpe[.]net,Conficker_B_DGA,1
ghehmxwrahetkp[.]org,Conficker_B_DGA,1
hehmxwrahet[.]cn,Conficker_B_DGA,1
ehmxwrahetkpejm[.]ws,Conficker_B_DGA,1
hmxwrahe[.]biz,Conficker_B_DGA,1
mxwrahetk[.]com,Conficker_B_DGA,1
xwrahetkpe[.]info,Conficker_B_DGA,1
wrahetkpejmd[.]net,Conficker_B_DGA,1
rahetkpejmdepy[.]org,Conficker_B_DGA,1
ahetkpejmdepy[.]cn,Conficker_B_DGA,1
hetkpejmde[.]ws,Conficker_B_DGA,1
etkpejmd[.]biz,Conficker_B_DGA,1
tkpejmdepyp[.]com,Conficker_B_DGA,1
kpejmdepypgpulcj[.]info,Conficker_B_DGA,1
pejmdepypg[.]net,Conficker_B_DGA,1
ejmdepypgpul[.]org,Conficker_B_DGA,1
jmdepypgpulcj[.]cn,Conficker_B_DGA,1
mdepypgpulc[.]ws,Conficker_B_DGA,1
depypgpulcjmlsn[.]biz,Conficker_B_DGA,1
epypgpulcjmlsns[.]com,Conficker_B_DGA,1
pypgpulcjmlsn[.]info,Conficker_B_DGA,1
ypgpulcjmlsnspa[.]net,Conficker_B_DGA,1
pgpulcjmlsnspalc[.]org,Conficker_B_DGA,1
gpulcjmlsns[.]cn,Conficker_B_DGA,1
pulcjmlsnspalcv[.]ws,Conficker_B_DGA,1
ulcjmlsnspalcvwb[.]biz,Conficker_B_DGA,1
lcjmlsnspalc[.]com,Conficker_B_DGA,1
cjmlsnspalc[.]info,Conficker_B_DGA,1
jmlsnspalcvwb[.]net,Conficker_B_DGA,1
mlsnspalcvw[.]org,Conficker_B_DGA,1
lsnspalcvwba[.]cn,Conficker_B_DGA,1
snspalcvwbaf[.]ws,Conficker_B_DGA,1
nspalcvwb[.]biz,Conficker_B_DGA,1
spalcvwb[.]com,Conficker_B_DGA,1
palcvwbafod[.]info,Conficker_B_DGA,1
alcvwbafodkz[.]net,Conficker_B_DGA,1
lcvwbafodkzalsrs[.]org,Conficker_B_DGA,1
cvwbafodkzalsr[.]cn,Conficker_B_DGA,1
vwbafodk[.]ws,Conficker_B_DGA,1
wbafodkzal[.]biz,Conficker_B_DGA,1
bafodkzalsrsrg[.]com,Conficker_B_DGA,1
afodkzalsrsrgn[.]info,Conficker_B_DGA,1
fodkzalsrsrgnot[.]net,Conficker_B_DGA,1
odkzalsrsrgnot[.]org,Conficker_B_DGA,1
dkzalsrsrg[.]cn,Conficker_B_DGA,1
kzalsrsrgnot[.]ws,Conficker_B_DGA,1
zalsrsrgnotqrwp[.]biz,Conficker_B_DGA,1
alsrsrgnotqr[.]com,Conficker_B_DGA,1
lsrsrgnot[.]info,Conficker_B_DGA,1
srsrgnotq[.]net,Conficker_B_DGA,1
rsrgnotqrwpc[.]org,Conficker_B_DGA,1
srgnotqrwpchcvid[.]cn,Conficker_B_DGA,1
rgnotqrwpchc[.]ws,Conficker_B_DGA,1
gnotqrwp[.]biz,Conficker_B_DGA,1
notqrwpchcvidide[.]com,Conficker_B_DGA,1
otqrwpchcvidide[.]info,Conficker_B_DGA,1
tqrwpchcvidide[.]net,Conficker_B_DGA,1
qrwpchcvidide[.]org,Conficker_B_DGA,1
rwpchcvidid[.]cn,Conficker_B_DGA,1
wpchcvididepy[.]ws,Conficker_B_DGA,1
pchcvididepyh[.]biz,Conficker_B_DGA,1
chcvididepyhytq[.]com,Conficker_B_DGA,1
hcvididep[.]info,Conficker_B_DGA,1
cvididepyhytqbi[.]net,Conficker_B_DGA,1
vididepy[.]org,Conficker_B_DGA,1
ididepyhytq[.]cn,Conficker_B_DGA,1
didepyhytqb[.]ws,Conficker_B_DGA,1
idepyhytqbi[.]biz,Conficker_B_DGA,1
depyhytqbipuvsfa[.]com,Conficker_B_DGA,1
epyhytqbipu[.]info,Conficker_B_DGA,1
pyhytqbipuvsf[.]net,Conficker_B_DGA,1
yhytqbipuvsfa[.]org,Conficker_B_DGA,1
hytqbipuvsfa[.]cn,Conficker_B_DGA,1
ytqbipuvsfav[.]ws,Conficker_B_DGA,1
tqbipuvsfavil[.]biz,Conficker_B_DGA,1
qbipuvsfavilsf[.]com,Conficker_B_DGA,1
