ioc,signature,total_hits
gtcxojalcbab[.]biz,Conficker_B_DGA,1
tcxojalcbabqzcp[.]com,Conficker_B_DGA,1
cxojalcbabqzcp[.]info,Conficker_B_DGA,1
xojalcbabqz[.]net,Conficker_B_DGA,1
ojalcbab[.]org,Conficker_B_DGA,1
jalcbabqzcp[.]cn,Conficker_B_DGA,1
alcbabqzc[.]ws,Conficker_B_DGA,1
lcbabqzcpefm[.]biz,Conficker_B_DGA,1
cbabqzcpefmdcv[.]com,Conficker_B_DGA,1
babqzcpefm[.]info,Conficker_B_DGA,1
abqzcpefmdc[.]net,Conficker_B_DGA,1
bqzcpefmdcvql[.]org,Conficker_B_DGA,1
qzcpefmdcvqludcb[.]cn,Conficker_B_DGA,1
zcpefmdcvqlu[.]ws,Conficker_B_DGA,1
cpefmdcvqludc[.]biz,Conficker_B_DGA,1
pefmdcvqludcba[.]com,Conficker_B_DGA,1
efmdcvqlud[.]info,Conficker_B_DGA,1
fmdcvqludcbap[.]net,Conficker_B_DGA,1
mdcvqlud[.]org,Conficker_B_DGA,1
dcvqludcbapizir[.]cn,Conficker_B_DGA,1
cvqludcba[.]ws,Conficker_B_DGA,1
vqludcbapiziratu[.]biz,Conficker_B_DGA,1
qludcbapi[.]com,Conficker_B_DGA,1
ludcbapizir[.]info,Conficker_B_DGA,1
udcbapiziratulud[.]net,Conficker_B_DGA,1
dcbapiziratulud[.]org,Conficker_B_DGA,1
cbapiziratuludg[.]cn,Conficker_B_DGA,1
bapiziratuludg[.]ws,Conficker_B_DGA,1
apiziratuludg[.]biz,Conficker_B_DGA,1
piziratulu[.]com,Conficker_B_DGA,1
iziratuludgle[.]info,Conficker_B_DGA,1
ziratuludg[.]net,Conficker_B_DGA,1
iratulud[.]org,Conficker_B_DGA,1
ratuludgledkrup[.]cn,Conficker_B_DGA,1
atuludgledkrup[.]ws,Conficker_B_DGA,1
tuludgledkrup[.]biz,Conficker_B_DGA,1
uludgled[.]com,Conficker_B_DGA,1
ludgledkr[.]info,Conficker_B_DGA,1
udgledkrupg[.]net,Conficker_B_DGA,1
dgledkrupghqv[.]org,Conficker_B_DGA,1
gledkrup[.]cn,Conficker_B_DGA,1
ledkrupghqvwz[.]ws,Conficker_B_DGA,1
edkrupghqvwzolm[.]biz,Conficker_B_DGA,1
dkrupghqvwzo[.]com,Conficker_B_DGA,1
krupghqvwz[.]info,Conficker_B_DGA,1
rupghqvw[.]net,Conficker_B_DGA,1
upghqvwzolmv[.]org,Conficker_B_DGA,1
pghqvwzolm[.]cn,Conficker_B_DGA,1
ghqvwzolmvoxuxsp[.]ws,Conficker_B_DGA,1
hqvwzolm[.]biz,Conficker_B_DGA,1
qvwzolmvo[.]com,Conficker_B_DGA,1
vwzolmvoxuxspilo[.]info,Conficker_B_DGA,1
wzolmvoxuxspilor[.]net,Conficker_B_DGA,1
zolmvoxuxspilorq[.]org,Conficker_B_DGA,1
olmvoxuxspil[.]cn,Conficker_B_DGA,1
lmvoxuxspilorqd[.]ws,Conficker_B_DGA,1
mvoxuxspi[.]biz,Conficker_B_DGA,1
voxuxspilorqd[.]com,Conficker_B_DGA,1
oxuxspil[.]info,Conficker_B_DGA,1
xuxspilor[.]net,Conficker_B_DGA,1
uxspilorqdmju[.]org,Conficker_B_DGA,1
xspilorqdmj[.]cn,Conficker_B_DGA,1
spilorqdmj[.]ws,Conficker_B_DGA,1
pilorqdmjulipqn[.]biz,Conficker_B_DGA,1
ilorqdmjuli[.]com,Conficker_B_DGA,1
lorqdmjulipq[.]info,Conficker_B_DGA,1
orqdmjulipqnq[.]net,Conficker_B_DGA,1
rqdmjulip[.]org,Conficker_B_DGA,1
qdmjulipqnqfo[.]cn,Conficker_B_DGA,1
dmjulipqnqfofmfu[.]ws,Conficker_B_DGA,1
mjulipqn[.]biz,Conficker_B_DGA,1
julipqnqfof[.]com,Conficker_B_DGA,1
ulipqnqfofmfuvs[.]info,Conficker_B_DGA,1
lipqnqfof[.]net,Conficker_B_DGA,1
ipqnqfofmfuv[.]org,Conficker_B_DGA,1
pqnqfofmf[.]cn,Conficker_B_DGA,1
qnqfofmfuvsbwrgf[.]ws,Conficker_B_DGA,1
nqfofmfuvsbw[.]biz,Conficker_B_DGA,1
qfofmfuvsbwrgfq[.]com,Conficker_B_DGA,1
fofmfuvsbwrgfq[.]info,Conficker_B_DGA,1
ofmfuvsbwrgf[.]net,Conficker_B_DGA,1
fmfuvsbwrgfqnon[.]org,Conficker_B_DGA,1
mfuvsbwrgf[.]cn,Conficker_B_DGA,1
fuvsbwrgfqn[.]ws,Conficker_B_DGA,1
uvsbwrgfqnonkhy[.]biz,Conficker_B_DGA,1
vsbwrgfqnonkhy[.]com,Conficker_B_DGA,1
sbwrgfqno[.]info,Conficker_B_DGA,1
bwrgfqnonkhyvkra[.]net,Conficker_B_DGA,1
wrgfqnonkhy[.]org,Conficker_B_DGA,1
rgfqnonkhyvkrar[.]cn,Conficker_B_DGA,1
gfqnonkhyvk[.]ws,Conficker_B_DGA,1
fqnonkhyvkrar[.]biz,Conficker_B_DGA,1
qnonkhyvkrar[.]com,Conficker_B_DGA,1
nonkhyvk[.]info,Conficker_B_DGA,1
onkhyvkraritmt[.]net,Conficker_B_DGA,1
nkhyvkra[.]org,Conficker_B_DGA,1
khyvkraritmt[.]cn,Conficker_B_DGA,1
hyvkraritmtgrsb[.]ws,Conficker_B_DGA,1
yvkraritmt[.]biz,Conficker_B_DGA,1
vkraritmtgr[.]com,Conficker_B_DGA,1
kraritmtgrsb[.]info,Conficker_B_DGA,1
raritmtgrsbulstk[.]net,Conficker_B_DGA,1
aritmtgrsbulst[.]org,Conficker_B_DGA,1
ritmtgrsbulst[.]cn,Conficker_B_DGA,1
itmtgrsb[.]ws,Conficker_B_DGA,1
tmtgrsbulstkpcbs[.]biz,Conficker_B_DGA,1
mtgrsbulstkpcbst[.]com,Conficker_B_DGA,1
tgrsbulstk[.]info,Conficker_B_DGA,1
grsbulstkp[.]net,Conficker_B_DGA,1
rsbulstkpcbsto[.]org,Conficker_B_DGA,1
sbulstkpcbstobif[.]cn,Conficker_B_DGA,1
bulstkpcb[.]ws,Conficker_B_DGA,1
ulstkpcbsto[.]biz,Conficker_B_DGA,1
lstkpcbstob[.]com,Conficker_B_DGA,1
stkpcbstobifyjk[.]info,Conficker_B_DGA,1
tkpcbstobifyjk[.]net,Conficker_B_DGA,1
kpcbstob[.]org,Conficker_B_DGA,1
pcbstobi[.]cn,Conficker_B_DGA,1
cbstobify[.]ws,Conficker_B_DGA,1
bstobifyj[.]biz,Conficker_B_DGA,1
stobifyjkvop[.]com,Conficker_B_DGA,1
tobifyjkvopct[.]info,Conficker_B_DGA,1
obifyjkvopctkzuh[.]net,Conficker_B_DGA,1
bifyjkvopctkzu[.]org,Conficker_B_DGA,1
ifyjkvopc[.]cn,Conficker_B_DGA,1
