ioc,signature,total_hits
crwhujozel[.]biz,Conficker_B_DGA,1
rwhujozelir[.]com,Conficker_B_DGA,1
whujozelirezuho[.]info,Conficker_B_DGA,1
hujozelirezuh[.]net,Conficker_B_DGA,1
ujozelir[.]org,Conficker_B_DGA,1
jozelirezuh[.]cn,Conficker_B_DGA,1
ozelirez[.]ws,Conficker_B_DGA,1
zelirezuhoxetmrg[.]biz,Conficker_B_DGA,1
elirezuhoxetm[.]com,Conficker_B_DGA,1
lirezuhoxetmrgtu[.]info,Conficker_B_DGA,1
irezuhox[.]net,Conficker_B_DGA,1
rezuhoxetmrg[.]org,Conficker_B_DGA,1
ezuhoxetmrgtupi[.]cn,Conficker_B_DGA,1
zuhoxetmrgtupixu[.]ws,Conficker_B_DGA,1
uhoxetmrgtupix[.]biz,Conficker_B_DGA,1
hoxetmrgtupixuv[.]com,Conficker_B_DGA,1
oxetmrgtupixuvo[.]info,Conficker_B_DGA,1
xetmrgtupixuvopa[.]net,Conficker_B_DGA,1
etmrgtup[.]org,Conficker_B_DGA,1
tmrgtupix[.]cn,Conficker_B_DGA,1
mrgtupixuvopapc[.]ws,Conficker_B_DGA,1
rgtupixuv[.]biz,Conficker_B_DGA,1
gtupixuvop[.]com,Conficker_B_DGA,1
tupixuvopap[.]info,Conficker_B_DGA,1
upixuvopapcza[.]net,Conficker_B_DGA,1
pixuvopap[.]org,Conficker_B_DGA,1
ixuvopapczazu[.]cn,Conficker_B_DGA,1
xuvopapczazurqlc[.]ws,Conficker_B_DGA,1
uvopapczazu[.]biz,Conficker_B_DGA,1
vopapczazu[.]com,Conficker_B_DGA,1
opapczazurq[.]info,Conficker_B_DGA,1
papczazurqlchujk[.]net,Conficker_B_DGA,1
apczazurqlchujkh[.]org,Conficker_B_DGA,1
pczazurqlchuj[.]cn,Conficker_B_DGA,1
czazurqlc[.]ws,Conficker_B_DGA,1
zazurqlchujkhyx[.]biz,Conficker_B_DGA,1
azurqlchujkhyx[.]com,Conficker_B_DGA,1
zurqlchujkhy[.]info,Conficker_B_DGA,1
urqlchuj[.]net,Conficker_B_DGA,1
rqlchujkhyxmzi[.]org,Conficker_B_DGA,1
qlchujkhyxmzila[.]cn,Conficker_B_DGA,1
lchujkhyxmzila[.]ws,Conficker_B_DGA,1
chujkhyxmzilav[.]biz,Conficker_B_DGA,1
hujkhyxmz[.]com,Conficker_B_DGA,1
ujkhyxmzilavojwz[.]info,Conficker_B_DGA,1
jkhyxmzilav[.]net,Conficker_B_DGA,1
khyxmzilavoj[.]org,Conficker_B_DGA,1
hyxmzila[.]cn,Conficker_B_DGA,1
yxmzilavojwzktyp[.]ws,Conficker_B_DGA,1
xmzilavojwz[.]biz,Conficker_B_DGA,1
mzilavojwzktype[.]com,Conficker_B_DGA,1
zilavojwzkt[.]info,Conficker_B_DGA,1
ilavojwzkty[.]net,Conficker_B_DGA,1
lavojwzktyp[.]org,Conficker_B_DGA,1
avojwzktypez[.]cn,Conficker_B_DGA,1
vojwzkty[.]ws,Conficker_B_DGA,1
ojwzktypezobo[.]biz,Conficker_B_DGA,1
jwzktypezobozcnw[.]com,Conficker_B_DGA,1
wzktypezob[.]info,Conficker_B_DGA,1
zktypezobozcnwxo[.]net,Conficker_B_DGA,1
ktypezob[.]org,Conficker_B_DGA,1
typezobozc[.]cn,Conficker_B_DGA,1
ypezobozcnwxor[.]ws,Conficker_B_DGA,1
pezobozcnw[.]biz,Conficker_B_DGA,1
ezobozcnwxorwra[.]com,Conficker_B_DGA,1
