ioc,signature,total_hits
hclkpkzwdynslcv[.]biz,Conficker_B_DGA,1
clkpkzwdynslcve[.]com,Conficker_B_DGA,1
lkpkzwdy[.]info,Conficker_B_DGA,1
kpkzwdyns[.]net,Conficker_B_DGA,1
pkzwdynslc[.]org,Conficker_B_DGA,1
kzwdynslcvera[.]cn,Conficker_B_DGA,1
zwdynslcverapmfi[.]ws,Conficker_B_DGA,1
wdynslcverapmfi[.]biz,Conficker_B_DGA,1
dynslcverapmfivi[.]com,Conficker_B_DGA,1
ynslcverapmfi[.]info,Conficker_B_DGA,1
nslcverapmfiv[.]net,Conficker_B_DGA,1
slcverapm[.]org,Conficker_B_DGA,1
lcverapmfiviryz[.]cn,Conficker_B_DGA,1
cverapmfiviryzuv[.]ws,Conficker_B_DGA,1
verapmfiviryz[.]biz,Conficker_B_DGA,1
erapmfiviryzuv[.]com,Conficker_B_DGA,1
rapmfiviryzuvsxu[.]info,Conficker_B_DGA,1
apmfiviryzuvsxud[.]net,Conficker_B_DGA,1
pmfiviryzu[.]org,Conficker_B_DGA,1
mfiviryzuvsxud[.]cn,Conficker_B_DGA,1
fiviryzuvsxu[.]ws,Conficker_B_DGA,1
iviryzuv[.]biz,Conficker_B_DGA,1
viryzuvs[.]com,Conficker_B_DGA,1
iryzuvsxudwzajoj[.]info,Conficker_B_DGA,1
ryzuvsxudwz[.]net,Conficker_B_DGA,1
yzuvsxudwzajoj[.]org,Conficker_B_DGA,1
zuvsxudwz[.]cn,Conficker_B_DGA,1
uvsxudwzajojej[.]ws,Conficker_B_DGA,1
vsxudwzajojejo[.]biz,Conficker_B_DGA,1
sxudwzajojejo[.]com,Conficker_B_DGA,1
xudwzajo[.]info,Conficker_B_DGA,1
udwzajojej[.]net,Conficker_B_DGA,1
dwzajojej[.]org,Conficker_B_DGA,1
wzajojejolcx[.]cn,Conficker_B_DGA,1
zajojejo[.]ws,Conficker_B_DGA,1
ajojejolcx[.]biz,Conficker_B_DGA,1
jojejolcxsvkpox[.]com,Conficker_B_DGA,1
ojejolcxsvk[.]info,Conficker_B_DGA,1
jejolcxsvk[.]net,Conficker_B_DGA,1
