ioc,signature,total_hits
byrqjetipmpavgjg[.]biz,Conficker_B_DGA,1
yrqjetipm[.]com,Conficker_B_DGA,1
rqjetipmpavgjgfm[.]info,Conficker_B_DGA,1
qjetipmpav[.]net,Conficker_B_DGA,1
jetipmpavgjgfmv[.]org,Conficker_B_DGA,1
etipmpavgjgfmvsp[.]cn,Conficker_B_DGA,1
tipmpavg[.]ws,Conficker_B_DGA,1
ipmpavgjgfmvspo[.]biz,Conficker_B_DGA,1
pmpavgjgfmvspov[.]com,Conficker_B_DGA,1
mpavgjgfmvs[.]info,Conficker_B_DGA,1
pavgjgfmvspo[.]net,Conficker_B_DGA,1
avgjgfmvspo[.]org,Conficker_B_DGA,1
vgjgfmvspovi[.]cn,Conficker_B_DGA,1
gjgfmvspo[.]ws,Conficker_B_DGA,1
jgfmvspo[.]biz,Conficker_B_DGA,1
gfmvspovirofknqb[.]com,Conficker_B_DGA,1
fmvspovirofknq[.]info,Conficker_B_DGA,1
mvspovirofknq[.]net,Conficker_B_DGA,1
vspovirofknqbwjo[.]org,Conficker_B_DGA,1
spovirofknqbw[.]cn,Conficker_B_DGA,1
povirofknqbwjozw[.]ws,Conficker_B_DGA,1
ovirofknqbwjozw[.]biz,Conficker_B_DGA,1
virofknqbwj[.]com,Conficker_B_DGA,1
irofknqbw[.]info,Conficker_B_DGA,1
rofknqbwjozwlwb[.]net,Conficker_B_DGA,1
ofknqbwjozwlwbot[.]org,Conficker_B_DGA,1
fknqbwjozwlwboto[.]cn,Conficker_B_DGA,1
knqbwjozwlwbo[.]ws,Conficker_B_DGA,1
nqbwjozwlwbotox[.]biz,Conficker_B_DGA,1
qbwjozwlwboto[.]com,Conficker_B_DGA,1
bwjozwlwbotoxy[.]info,Conficker_B_DGA,1
wjozwlwbotoxyfex[.]net,Conficker_B_DGA,1
jozwlwbotoxy[.]org,Conficker_B_DGA,1
ozwlwbotoxyfe[.]cn,Conficker_B_DGA,1
zwlwbotox[.]ws,Conficker_B_DGA,1
wlwbotoxyfe[.]biz,Conficker_B_DGA,1
lwbotoxyfexwbul[.]com,Conficker_B_DGA,1
wbotoxyfex[.]info,Conficker_B_DGA,1
botoxyfexwbu[.]net,Conficker_B_DGA,1
otoxyfexwb[.]org,Conficker_B_DGA,1
toxyfexwbul[.]cn,Conficker_B_DGA,1
oxyfexwbulunsru[.]ws,Conficker_B_DGA,1
xyfexwbulu[.]biz,Conficker_B_DGA,1
yfexwbulunsr[.]com,Conficker_B_DGA,1
fexwbuluns[.]info,Conficker_B_DGA,1
exwbulunsru[.]net,Conficker_B_DGA,1
xwbulunsrudepor[.]org,Conficker_B_DGA,1
wbulunsrud[.]cn,Conficker_B_DGA,1
bulunsrudeporml[.]ws,Conficker_B_DGA,1
ulunsrudeporml[.]biz,Conficker_B_DGA,1
lunsrudep[.]com,Conficker_B_DGA,1
unsrudepo[.]info,Conficker_B_DGA,1
nsrudepormly[.]net,Conficker_B_DGA,1
srudepormlypwvsp[.]org,Conficker_B_DGA,1
rudepormlypw[.]cn,Conficker_B_DGA,1
udepormlypwvsp[.]ws,Conficker_B_DGA,1
depormlypwvspwvy[.]biz,Conficker_B_DGA,1
epormlypwv[.]com,Conficker_B_DGA,1
pormlypwvspw[.]info,Conficker_B_DGA,1
ormlypwvspwvyr[.]net,Conficker_B_DGA,1
rmlypwvspwvyrux[.]org,Conficker_B_DGA,1
mlypwvspwvyruxet[.]cn,Conficker_B_DGA,1
lypwvspwvyr[.]ws,Conficker_B_DGA,1
ypwvspwvyruxetyf[.]biz,Conficker_B_DGA,1
pwvspwvy[.]com,Conficker_B_DGA,1
wvspwvyr[.]info,Conficker_B_DGA,1
vspwvyruxet[.]net,Conficker_B_DGA,1
spwvyruxetyfc[.]org,Conficker_B_DGA,1
pwvyruxetyfclcp[.]cn,Conficker_B_DGA,1
wvyruxetyfclcpyv[.]ws,Conficker_B_DGA,1
vyruxetyf[.]biz,Conficker_B_DGA,1
yruxetyfclcpyv[.]com,Conficker_B_DGA,1
ruxetyfclc[.]info,Conficker_B_DGA,1
uxetyfclcpyv[.]net,Conficker_B_DGA,1
xetyfclcp[.]org,Conficker_B_DGA,1
etyfclcpy[.]cn,Conficker_B_DGA,1
tyfclcpyv[.]ws,Conficker_B_DGA,1
yfclcpyvcd[.]biz,Conficker_B_DGA,1
fclcpyvcdmtytoj[.]com,Conficker_B_DGA,1
clcpyvcdmtytoj[.]info,Conficker_B_DGA,1
lcpyvcdmtyt[.]net,Conficker_B_DGA,1
cpyvcdmtytojm[.]org,Conficker_B_DGA,1
pyvcdmtytojmh[.]cn,Conficker_B_DGA,1
yvcdmtytojmh[.]ws,Conficker_B_DGA,1
vcdmtytoj[.]biz,Conficker_B_DGA,1
cdmtytojmhydwbm[.]com,Conficker_B_DGA,1
dmtytojmhydw[.]info,Conficker_B_DGA,1
mtytojmhy[.]net,Conficker_B_DGA,1
tytojmhydwbm[.]org,Conficker_B_DGA,1
ytojmhydwb[.]cn,Conficker_B_DGA,1
tojmhydwb[.]ws,Conficker_B_DGA,1
ojmhydwbmtmvmra[.]biz,Conficker_B_DGA,1
jmhydwbm[.]com,Conficker_B_DGA,1
mhydwbmtmvmr[.]info,Conficker_B_DGA,1
hydwbmtmvmrazu[.]net,Conficker_B_DGA,1
ydwbmtmvm[.]org,Conficker_B_DGA,1
dwbmtmvmra[.]cn,Conficker_B_DGA,1
wbmtmvmra[.]ws,Conficker_B_DGA,1
bmtmvmrazudqjo[.]biz,Conficker_B_DGA,1
mtmvmrazudq[.]com,Conficker_B_DGA,1
tmvmrazudqjo[.]info,Conficker_B_DGA,1
mvmrazudq[.]net,Conficker_B_DGA,1
vmrazudqjonulafo[.]org,Conficker_B_DGA,1
mrazudqjonulafo[.]cn,Conficker_B_DGA,1
razudqjonulafonk[.]ws,Conficker_B_DGA,1
azudqjonulaf[.]biz,Conficker_B_DGA,1
zudqjonulafonk[.]com,Conficker_B_DGA,1
udqjonulafon[.]info,Conficker_B_DGA,1
dqjonulafo[.]net,Conficker_B_DGA,1
qjonulafonkjk[.]org,Conficker_B_DGA,1
jonulafonkjkzy[.]cn,Conficker_B_DGA,1
