ioc,signature,total_hits
efmlevsjyzch[.]biz,Conficker_B_DGA,1
fmlevsjyzchehu[.]com,Conficker_B_DGA,1
mlevsjyzchehupyd[.]info,Conficker_B_DGA,1
levsjyzc[.]net,Conficker_B_DGA,1
evsjyzchehupyd[.]org,Conficker_B_DGA,1
vsjyzchehup[.]cn,Conficker_B_DGA,1
sjyzchehupy[.]ws,Conficker_B_DGA,1
jyzchehup[.]biz,Conficker_B_DGA,1
yzchehupyd[.]com,Conficker_B_DGA,1
zchehupyduvg[.]info,Conficker_B_DGA,1
chehupyduvgdgz[.]net,Conficker_B_DGA,1
hehupyduvgd[.]org,Conficker_B_DGA,1
ehupyduvgdgzchg[.]cn,Conficker_B_DGA,1
hupyduvgdgzchgd[.]ws,Conficker_B_DGA,1
upyduvgd[.]biz,Conficker_B_DGA,1
pyduvgdgzchgd[.]com,Conficker_B_DGA,1
yduvgdgzchg[.]info,Conficker_B_DGA,1
duvgdgzchgduhk[.]net,Conficker_B_DGA,1
uvgdgzchgd[.]org,Conficker_B_DGA,1
vgdgzchgduh[.]cn,Conficker_B_DGA,1
gdgzchgduhknuhuh[.]ws,Conficker_B_DGA,1
dgzchgduh[.]biz,Conficker_B_DGA,1
gzchgduhknu[.]com,Conficker_B_DGA,1
zchgduhknuhuhq[.]info,Conficker_B_DGA,1
chgduhknuhuhqlsn[.]net,Conficker_B_DGA,1
hgduhknuhuhql[.]org,Conficker_B_DGA,1
gduhknuhuhqlsn[.]cn,Conficker_B_DGA,1
duhknuhuhq[.]ws,Conficker_B_DGA,1
uhknuhuhqls[.]biz,Conficker_B_DGA,1
hknuhuhqls[.]com,Conficker_B_DGA,1
knuhuhqlsnyd[.]info,Conficker_B_DGA,1
nuhuhqlsnyd[.]net,Conficker_B_DGA,1
uhuhqlsnydkneven[.]org,Conficker_B_DGA,1
huhqlsnydk[.]cn,Conficker_B_DGA,1
uhqlsnydknevens[.]ws,Conficker_B_DGA,1
hqlsnydkne[.]biz,Conficker_B_DGA,1
qlsnydknevenszor[.]com,Conficker_B_DGA,1
lsnydknevenszorq[.]info,Conficker_B_DGA,1
snydknevenszorqp[.]net,Conficker_B_DGA,1
nydknevenszorq[.]org,Conficker_B_DGA,1
ydknevenszor[.]cn,Conficker_B_DGA,1
