ioc,signature,total_hits
uhsvgzsbkrur[.]biz,Conficker_B_DGA,1
hsvgzsbkru[.]com,Conficker_B_DGA,1
svgzsbkruravq[.]info,Conficker_B_DGA,1
vgzsbkru[.]net,Conficker_B_DGA,1
gzsbkruravq[.]org,Conficker_B_DGA,1
zsbkruravqdoh[.]cn,Conficker_B_DGA,1
sbkruravqdohwru[.]ws,Conficker_B_DGA,1
bkruravqdohwr[.]biz,Conficker_B_DGA,1
kruravqdoh[.]com,Conficker_B_DGA,1
ruravqdo[.]info,Conficker_B_DGA,1
uravqdohw[.]net,Conficker_B_DGA,1
ravqdohw[.]org,Conficker_B_DGA,1
avqdohwruriveji[.]cn,Conficker_B_DGA,1
vqdohwruri[.]ws,Conficker_B_DGA,1
qdohwruriv[.]biz,Conficker_B_DGA,1
dohwruri[.]com,Conficker_B_DGA,1
ohwruriv[.]info,Conficker_B_DGA,1
hwrurivejihyps[.]net,Conficker_B_DGA,1
wrurivej[.]org,Conficker_B_DGA,1
rurivejihy[.]cn,Conficker_B_DGA,1
urivejihypsvk[.]ws,Conficker_B_DGA,1
rivejihypsvkxo[.]biz,Conficker_B_DGA,1
ivejihyp[.]com,Conficker_B_DGA,1
vejihypsvk[.]info,Conficker_B_DGA,1
ejihypsv[.]net,Conficker_B_DGA,1
jihypsvk[.]org,Conficker_B_DGA,1
ihypsvkxohqpivw[.]cn,Conficker_B_DGA,1
hypsvkxo[.]ws,Conficker_B_DGA,1
ypsvkxohq[.]biz,Conficker_B_DGA,1
psvkxohqpiv[.]com,Conficker_B_DGA,1
svkxohqp[.]info,Conficker_B_DGA,1
vkxohqpi[.]net,Conficker_B_DGA,1
kxohqpivwbs[.]org,Conficker_B_DGA,1
xohqpivwbsj[.]cn,Conficker_B_DGA,1
ohqpivwbsjwvyr[.]ws,Conficker_B_DGA,1
hqpivwbsjwvyry[.]biz,Conficker_B_DGA,1
qpivwbsjwvyryvs[.]com,Conficker_B_DGA,1
pivwbsjwvy[.]info,Conficker_B_DGA,1
ivwbsjwvyry[.]net,Conficker_B_DGA,1
vwbsjwvyryvsrif[.]org,Conficker_B_DGA,1
wbsjwvyryvsrif[.]cn,Conficker_B_DGA,1
bsjwvyry[.]ws,Conficker_B_DGA,1
sjwvyryvsrifu[.]biz,Conficker_B_DGA,1
jwvyryvsri[.]com,Conficker_B_DGA,1
wvyryvsrifufonw[.]info,Conficker_B_DGA,1
vyryvsri[.]net,Conficker_B_DGA,1
yryvsrifufon[.]org,Conficker_B_DGA,1
ryvsrifufonw[.]cn,Conficker_B_DGA,1
yvsrifufonwdsncj[.]ws,Conficker_B_DGA,1
vsrifufonwdsncj[.]biz,Conficker_B_DGA,1
srifufonwdsnc[.]com,Conficker_B_DGA,1
rifufonwdsncjq[.]info,Conficker_B_DGA,1
ifufonwds[.]net,Conficker_B_DGA,1
fufonwdsncjqzkh[.]org,Conficker_B_DGA,1
ufonwdsncjqzkhkz[.]cn,Conficker_B_DGA,1
fonwdsncjqz[.]ws,Conficker_B_DGA,1
onwdsncjqzkh[.]biz,Conficker_B_DGA,1
nwdsncjqzkhkzufy[.]com,Conficker_B_DGA,1
wdsncjqz[.]info,Conficker_B_DGA,1
dsncjqzkhkz[.]net,Conficker_B_DGA,1
sncjqzkhkzufydu[.]org,Conficker_B_DGA,1
ncjqzkhkzufydu[.]cn,Conficker_B_DGA,1
cjqzkhkzuf[.]ws,Conficker_B_DGA,1
jqzkhkzufydup[.]biz,Conficker_B_DGA,1
qzkhkzufydup[.]com,Conficker_B_DGA,1
zkhkzufydu[.]info,Conficker_B_DGA,1
khkzufydupexwp[.]net,Conficker_B_DGA,1
hkzufydupexwpup[.]org,Conficker_B_DGA,1
kzufydupexwpupib[.]cn,Conficker_B_DGA,1
zufydupexw[.]ws,Conficker_B_DGA,1
ufydupexwpupibwh[.]biz,Conficker_B_DGA,1
fydupexwpupibwhk[.]com,Conficker_B_DGA,1
ydupexwpupibw[.]info,Conficker_B_DGA,1
dupexwpupibw[.]net,Conficker_B_DGA,1
upexwpupibwhkhy[.]org,Conficker_B_DGA,1
pexwpupibwhk[.]cn,Conficker_B_DGA,1
exwpupibwh[.]ws,Conficker_B_DGA,1
xwpupibwhk[.]biz,Conficker_B_DGA,1
wpupibwhkhypkfu[.]com,Conficker_B_DGA,1
pupibwhkhypkfux[.]info,Conficker_B_DGA,1
upibwhkhypkfuxc[.]net,Conficker_B_DGA,1
pibwhkhypkfuxc[.]org,Conficker_B_DGA,1
ibwhkhypkfu[.]cn,Conficker_B_DGA,1
bwhkhypkfuxc[.]ws,Conficker_B_DGA,1
whkhypkfux[.]biz,Conficker_B_DGA,1
hkhypkfuxcd[.]com,Conficker_B_DGA,1
khypkfuxcden[.]info,Conficker_B_DGA,1
hypkfuxcdenud[.]net,Conficker_B_DGA,1
ypkfuxcdenu[.]org,Conficker_B_DGA,1
pkfuxcdenudsle[.]cn,Conficker_B_DGA,1
kfuxcdenud[.]ws,Conficker_B_DGA,1
fuxcdenudslerwx[.]biz,Conficker_B_DGA,1
uxcdenudslerwxi[.]com,Conficker_B_DGA,1
xcdenuds[.]info,Conficker_B_DGA,1
cdenudslerwx[.]net,Conficker_B_DGA,1
denudslerw[.]org,Conficker_B_DGA,1
enudslerw[.]cn,Conficker_B_DGA,1
nudslerwxi[.]ws,Conficker_B_DGA,1
udslerwx[.]biz,Conficker_B_DGA,1
dslerwxipa[.]com,Conficker_B_DGA,1
slerwxipade[.]info,Conficker_B_DGA,1
lerwxipadedc[.]net,Conficker_B_DGA,1
erwxipaded[.]org,Conficker_B_DGA,1
rwxipadedc[.]cn,Conficker_B_DGA,1
wxipadedczw[.]ws,Conficker_B_DGA,1
xipadedczwra[.]biz,Conficker_B_DGA,1
ipadedcz[.]com,Conficker_B_DGA,1
padedczwrajm[.]info,Conficker_B_DGA,1
adedczwrajm[.]net,Conficker_B_DGA,1
dedczwrajmtyl[.]org,Conficker_B_DGA,1
edczwrajm[.]cn,Conficker_B_DGA,1
dczwrajmtylyfi[.]ws,Conficker_B_DGA,1
czwrajmtylyfipe[.]biz,Conficker_B_DGA,1
zwrajmtylyfipeby[.]com,Conficker_B_DGA,1
wrajmtylyfip[.]info,Conficker_B_DGA,1
rajmtylyfip[.]net,Conficker_B_DGA,1
ajmtylyfipebybsz[.]org,Conficker_B_DGA,1
jmtylyfipe[.]cn,Conficker_B_DGA,1
mtylyfip[.]ws,Conficker_B_DGA,1
tylyfipebybsz[.]biz,Conficker_B_DGA,1
ylyfipebybszod[.]com,Conficker_B_DGA,1
lyfipeby[.]info,Conficker_B_DGA,1
yfipebybszod[.]net,Conficker_B_DGA,1
fipebybszod[.]org,Conficker_B_DGA,1
ipebybszodup[.]cn,Conficker_B_DGA,1
pebybszodupudu[.]ws,Conficker_B_DGA,1
ebybszodupududo[.]biz,Conficker_B_DGA,1
bybszodup[.]com,Conficker_B_DGA,1
ybszodupu[.]info,Conficker_B_DGA,1
bszodupudu[.]net,Conficker_B_DGA,1
szodupudu[.]org,Conficker_B_DGA,1
zodupudu[.]cn,Conficker_B_DGA,1
odupududo[.]ws,Conficker_B_DGA,1
dupududo[.]biz,Conficker_B_DGA,1
upududofmncbgf[.]com,Conficker_B_DGA,1
pududofmncbg[.]info,Conficker_B_DGA,1
ududofmnc[.]net,Conficker_B_DGA,1
dudofmncbgfcro[.]org,Conficker_B_DGA,1
udofmncbgfcrola[.]cn,Conficker_B_DGA,1
dofmncbgf[.]ws,Conficker_B_DGA,1
ofmncbgfcrolaz[.]biz,Conficker_B_DGA,1
fmncbgfcro[.]com,Conficker_B_DGA,1
mncbgfcrolazi[.]info,Conficker_B_DGA,1
ncbgfcrola[.]net,Conficker_B_DGA,1
cbgfcrolazih[.]org,Conficker_B_DGA,1
bgfcrolazihov[.]cn,Conficker_B_DGA,1
gfcrolazihovq[.]ws,Conficker_B_DGA,1
fcrolazihov[.]biz,Conficker_B_DGA,1
crolazihovqh[.]com,Conficker_B_DGA,1
rolaziho[.]info,Conficker_B_DGA,1
olazihovqhopylc[.]net,Conficker_B_DGA,1
lazihovqhop[.]org,Conficker_B_DGA,1
azihovqhopy[.]cn,Conficker_B_DGA,1
zihovqhopy[.]ws,Conficker_B_DGA,1
ihovqhopy[.]biz,Conficker_B_DGA,1
hovqhopy[.]com,Conficker_B_DGA,1
ovqhopylcdmzm[.]info,Conficker_B_DGA,1
vqhopylcdmzmz[.]net,Conficker_B_DGA,1
qhopylcdmzm[.]org,Conficker_B_DGA,1
hopylcdmzmzipad[.]cn,Conficker_B_DGA,1
opylcdmzmzipadij[.]ws,Conficker_B_DGA,1
pylcdmzmzip[.]biz,Conficker_B_DGA,1
ylcdmzmzipadijk[.]com,Conficker_B_DGA,1
lcdmzmzipad[.]info,Conficker_B_DGA,1
cdmzmzipadijkbi[.]net,Conficker_B_DGA,1
dmzmzipadij[.]org,Conficker_B_DGA,1
mzmzipad[.]cn,Conficker_B_DGA,1
zmzipadijkbirw[.]ws,Conficker_B_DGA,1
mzipadijkbirw[.]biz,Conficker_B_DGA,1
zipadijkbi[.]com,Conficker_B_DGA,1
ipadijkbir[.]info,Conficker_B_DGA,1
padijkbirwxodst[.]net,Conficker_B_DGA,1
adijkbirwxodstc[.]org,Conficker_B_DGA,1
dijkbirw[.]cn,Conficker_B_DGA,1
ijkbirwxodstc[.]ws,Conficker_B_DGA,1
jkbirwxodstcluro[.]biz,Conficker_B_DGA,1
kbirwxodstclu[.]com,Conficker_B_DGA,1
birwxodstclurovi[.]info,Conficker_B_DGA,1
irwxodstcluro[.]net,Conficker_B_DGA,1
rwxodstclu[.]org,Conficker_B_DGA,1
wxodstclur[.]cn,Conficker_B_DGA,1
xodstcluroviri[.]ws,Conficker_B_DGA,1
odstclurovirize[.]biz,Conficker_B_DGA,1
dstclurovirizer[.]com,Conficker_B_DGA,1
stclurovirizerid[.]info,Conficker_B_DGA,1
tclurovirizerid[.]net,Conficker_B_DGA,1
clurovirizer[.]org,Conficker_B_DGA,1
lurovirize[.]cn,Conficker_B_DGA,1
urovirizeri[.]ws,Conficker_B_DGA,1
rovirizer[.]biz,Conficker_B_DGA,1
ovirizeridstcxon[.]com,Conficker_B_DGA,1
virizeridstcx[.]info,Conficker_B_DGA,1
irizeridstcxonu[.]net,Conficker_B_DGA,1
rizeridstcxonuvq[.]org,Conficker_B_DGA,1
izeridstcxonuvq[.]cn,Conficker_B_DGA,1
zeridstcxonuvqf[.]ws,Conficker_B_DGA,1
eridstcxon[.]biz,Conficker_B_DGA,1
ridstcxonuvqf[.]com,Conficker_B_DGA,1
idstcxonuvqfor[.]info,Conficker_B_DGA,1
dstcxonuvqf[.]net,Conficker_B_DGA,1
stcxonuvqforutq[.]org,Conficker_B_DGA,1
tcxonuvqforu[.]cn,Conficker_B_DGA,1
cxonuvqforutq[.]ws,Conficker_B_DGA,1
xonuvqforut[.]biz,Conficker_B_DGA,1
onuvqforutqfw[.]com,Conficker_B_DGA,1
nuvqforutqfwnq[.]info,Conficker_B_DGA,1
uvqforutqfwnqpy[.]net,Conficker_B_DGA,1
vqforutqfwnq[.]org,Conficker_B_DGA,1
qforutqfwnqpyz[.]cn,Conficker_B_DGA,1
forutqfwnqpy[.]ws,Conficker_B_DGA,1
orutqfwn[.]biz,Conficker_B_DGA,1
rutqfwnqpyzs[.]com,Conficker_B_DGA,1
utqfwnqpyzsnmr[.]info,Conficker_B_DGA,1
tqfwnqpyzsnmrany[.]net,Conficker_B_DGA,1
qfwnqpyzs[.]org,Conficker_B_DGA,1
fwnqpyzsn[.]cn,Conficker_B_DGA,1
wnqpyzsnmran[.]ws,Conficker_B_DGA,1
nqpyzsnmrany[.]biz,Conficker_B_DGA,1
qpyzsnmranyhmh[.]com,Conficker_B_DGA,1
pyzsnmranyhm[.]info,Conficker_B_DGA,1
yzsnmrany[.]net,Conficker_B_DGA,1
zsnmranyhmhidq[.]org,Conficker_B_DGA,1
snmranyh[.]cn,Conficker_B_DGA,1
nmranyhmhidqxk[.]ws,Conficker_B_DGA,1
mranyhmh[.]biz,Conficker_B_DGA,1
ranyhmhidqxkza[.]com,Conficker_B_DGA,1
anyhmhid[.]info,Conficker_B_DGA,1
nyhmhidqxkza[.]net,Conficker_B_DGA,1
yhmhidqxkzafqdef[.]org,Conficker_B_DGA,1
hmhidqxkzafqde[.]cn,Conficker_B_DGA,1
mhidqxkzafq[.]ws,Conficker_B_DGA,1
hidqxkzafqdefm[.]biz,Conficker_B_DGA,1
idqxkzafqdefm[.]com,Conficker_B_DGA,1
dqxkzafqdefmriv[.]info,Conficker_B_DGA,1
qxkzafqdefmri[.]net,Conficker_B_DGA,1
xkzafqde[.]org,Conficker_B_DGA,1
kzafqdef[.]cn,Conficker_B_DGA,1
zafqdefmrivyz[.]ws,Conficker_B_DGA,1
afqdefmri[.]biz,Conficker_B_DGA,1
fqdefmrivyzap[.]com,Conficker_B_DGA,1
qdefmrivyza[.]info,Conficker_B_DGA,1
defmrivyzap[.]net,Conficker_B_DGA,1
efmrivyzapipupkz[.]org,Conficker_B_DGA,1
fmrivyzapipupk[.]cn,Conficker_B_DGA,1
mrivyzapipupkzkv[.]ws,Conficker_B_DGA,1
rivyzapipupkzk[.]biz,Conficker_B_DGA,1
ivyzapipupkzkvs[.]com,Conficker_B_DGA,1
vyzapipupkzk[.]info,Conficker_B_DGA,1
yzapipupkz[.]net,Conficker_B_DGA,1
zapipupkzkvs[.]org,Conficker_B_DGA,1
vqhylgdwzajudypizepu[.]com,Locky_DGA,1
qhylgdwzajudypizepuj[.]net,Locky_DGA,1
hylgdwzajudypizepuja[.]org,Locky_DGA,1
ylgdwzajudypizepujah[.]biz,Locky_DGA,1
lgdwzajudypizepujahy[.]info,Locky_DGA,1
gdwzajudypizepujahyf[.]com,Locky_DGA,1
dwzajudypizepujahyfa[.]net,Locky_DGA,1
wzajudypizepujahyfal[.]org,Locky_DGA,1
zajudypizepujahyfalq[.]biz,Locky_DGA,1
