ioc,signature,total_hits
kdcbyvwrmhgb[.]biz,Conficker_B_DGA,1
dcbyvwrmhgbip[.]com,Conficker_B_DGA,1
cbyvwrmhgb[.]info,Conficker_B_DGA,1
byvwrmhgbipu[.]net,Conficker_B_DGA,1
yvwrmhgb[.]org,Conficker_B_DGA,1
vwrmhgbipufev[.]cn,Conficker_B_DGA,1
wrmhgbipufev[.]ws,Conficker_B_DGA,1
rmhgbipufe[.]biz,Conficker_B_DGA,1
mhgbipufev[.]com,Conficker_B_DGA,1
hgbipufevsvspada[.]info,Conficker_B_DGA,1
gbipufevsv[.]net,Conficker_B_DGA,1
bipufevsv[.]org,Conficker_B_DGA,1
ipufevsvspa[.]cn,Conficker_B_DGA,1
pufevsvspad[.]ws,Conficker_B_DGA,1
ufevsvspad[.]biz,Conficker_B_DGA,1
fevsvspadafev[.]com,Conficker_B_DGA,1
evsvspadaf[.]info,Conficker_B_DGA,1
vsvspadaf[.]net,Conficker_B_DGA,1
svspadafevmvcber[.]org,Conficker_B_DGA,1
vspadafevmvc[.]cn,Conficker_B_DGA,1
spadafevmvcber[.]ws,Conficker_B_DGA,1
padafevmvcber[.]biz,Conficker_B_DGA,1
adafevmvcberal[.]com,Conficker_B_DGA,1
dafevmvcberal[.]info,Conficker_B_DGA,1
afevmvcberalqly[.]net,Conficker_B_DGA,1
fevmvcber[.]org,Conficker_B_DGA,1
evmvcberalqly[.]cn,Conficker_B_DGA,1
vmvcberalqly[.]ws,Conficker_B_DGA,1
mvcberal[.]biz,Conficker_B_DGA,1
vcberalqlybaf[.]com,Conficker_B_DGA,1
cberalqlyba[.]info,Conficker_B_DGA,1
beralqlybafcrm[.]net,Conficker_B_DGA,1
eralqlybafcrmrgf[.]org,Conficker_B_DGA,1
ralqlybaf[.]cn,Conficker_B_DGA,1
alqlybafcrmrgfqz[.]ws,Conficker_B_DGA,1
lqlybafcrmrgfqz[.]biz,Conficker_B_DGA,1
qlybafcrmrgfq[.]com,Conficker_B_DGA,1
lybafcrmrgfqz[.]info,Conficker_B_DGA,1
ybafcrmr[.]net,Conficker_B_DGA,1
bafcrmrg[.]org,Conficker_B_DGA,1
afcrmrgfqzgryz[.]cn,Conficker_B_DGA,1
fcrmrgfqzg[.]ws,Conficker_B_DGA,1
crmrgfqzgryz[.]biz,Conficker_B_DGA,1
rmrgfqzgr[.]com,Conficker_B_DGA,1
mrgfqzgryzwrq[.]info,Conficker_B_DGA,1
rgfqzgry[.]net,Conficker_B_DGA,1
gfqzgryzw[.]org,Conficker_B_DGA,1
fqzgryzwrqfa[.]cn,Conficker_B_DGA,1
qzgryzwrqfargrm[.]ws,Conficker_B_DGA,1
zgryzwrqfargr[.]biz,Conficker_B_DGA,1
gryzwrqfargrmp[.]com,Conficker_B_DGA,1
ryzwrqfargrm[.]info,Conficker_B_DGA,1
yzwrqfar[.]net,Conficker_B_DGA,1
zwrqfargrm[.]org,Conficker_B_DGA,1
wrqfargrmpg[.]cn,Conficker_B_DGA,1
rqfargrm[.]ws,Conficker_B_DGA,1
qfargrmp[.]biz,Conficker_B_DGA,1
fargrmpgji[.]com,Conficker_B_DGA,1
argrmpgjidcxilmp[.]info,Conficker_B_DGA,1
rgrmpgji[.]net,Conficker_B_DGA,1
grmpgjid[.]org,Conficker_B_DGA,1
rmpgjidc[.]cn,Conficker_B_DGA,1
mpgjidcxil[.]ws,Conficker_B_DGA,1
pgjidcxilm[.]biz,Conficker_B_DGA,1
gjidcxilmpsjits[.]com,Conficker_B_DGA,1
jidcxilmpsjitsda[.]info,Conficker_B_DGA,1
idcxilmpsj[.]net,Conficker_B_DGA,1
dcxilmpsjit[.]org,Conficker_B_DGA,1
cxilmpsjitsdaxgn[.]cn,Conficker_B_DGA,1
xilmpsjitsdaxgni[.]ws,Conficker_B_DGA,1
ilmpsjitsdaxg[.]biz,Conficker_B_DGA,1
lmpsjitsdaxgnilq[.]com,Conficker_B_DGA,1
mpsjitsdaxg[.]info,Conficker_B_DGA,1
psjitsdax[.]net,Conficker_B_DGA,1
sjitsdaxgn[.]org,Conficker_B_DGA,1
jitsdaxgnilqhep[.]cn,Conficker_B_DGA,1
itsdaxgnilqhepm[.]ws,Conficker_B_DGA,1
tsdaxgni[.]biz,Conficker_B_DGA,1
sdaxgnilqhepmrc[.]com,Conficker_B_DGA,1
daxgnilqh[.]info,Conficker_B_DGA,1
axgnilqhepmrctm[.]net,Conficker_B_DGA,1
xgnilqhepmrct[.]org,Conficker_B_DGA,1
gnilqhepm[.]cn,Conficker_B_DGA,1
nilqhepmrc[.]ws,Conficker_B_DGA,1
ilqhepmrctmb[.]biz,Conficker_B_DGA,1
lqhepmrc[.]com,Conficker_B_DGA,1
qhepmrctmbcpmxgx[.]info,Conficker_B_DGA,1
hepmrctmbcpmx[.]net,Conficker_B_DGA,1
epmrctmbcpmxgx[.]org,Conficker_B_DGA,1
pmrctmbcpmx[.]cn,Conficker_B_DGA,1
mrctmbcpmxgxa[.]ws,Conficker_B_DGA,1
rctmbcpmxgxaxg[.]biz,Conficker_B_DGA,1
ctmbcpmxgxaxgz[.]com,Conficker_B_DGA,1
tmbcpmxgxaxgzobg[.]info,Conficker_B_DGA,1
mbcpmxgxaxg[.]net,Conficker_B_DGA,1
bcpmxgxaxgz[.]org,Conficker_B_DGA,1
cpmxgxaxgzo[.]cn,Conficker_B_DGA,1
pmxgxaxgzobgh[.]ws,Conficker_B_DGA,1
mxgxaxgzobghilk[.]biz,Conficker_B_DGA,1
xgxaxgzobghilkx[.]com,Conficker_B_DGA,1
gxaxgzobg[.]info,Conficker_B_DGA,1
xaxgzobghilk[.]net,Conficker_B_DGA,1
axgzobghilkxwrsp[.]org,Conficker_B_DGA,1
xgzobghilk[.]cn,Conficker_B_DGA,1
gzobghilk[.]ws,Conficker_B_DGA,1
zobghilkxw[.]biz,Conficker_B_DGA,1
obghilkxwrs[.]com,Conficker_B_DGA,1
bghilkxwrspq[.]info,Conficker_B_DGA,1
ghilkxwrspqropat[.]net,Conficker_B_DGA,1
hilkxwrspqropat[.]org,Conficker_B_DGA,1
ilkxwrsp[.]cn,Conficker_B_DGA,1
lkxwrspqro[.]ws,Conficker_B_DGA,1
kxwrspqropatcls[.]biz,Conficker_B_DGA,1
xwrspqropatclst[.]com,Conficker_B_DGA,1
wrspqropatcls[.]info,Conficker_B_DGA,1
rspqropatclstqho[.]net,Conficker_B_DGA,1
spqropatcl[.]org,Conficker_B_DGA,1
pqropatcl[.]cn,Conficker_B_DGA,1
qropatclst[.]ws,Conficker_B_DGA,1
ropatclstqho[.]biz,Conficker_B_DGA,1
opatclstqhonklk[.]com,Conficker_B_DGA,1
patclstqhonklkza[.]info,Conficker_B_DGA,1
atclstqhonk[.]net,Conficker_B_DGA,1
tclstqhonklkzab[.]org,Conficker_B_DGA,1
clstqhonk[.]cn,Conficker_B_DGA,1
lstqhonklk[.]ws,Conficker_B_DGA,1
stqhonkl[.]biz,Conficker_B_DGA,1
tqhonklkzabep[.]com,Conficker_B_DGA,1
qhonklkza[.]info,Conficker_B_DGA,1
honklkzab[.]net,Conficker_B_DGA,1
onklkzabepgvcx[.]org,Conficker_B_DGA,1
nklkzabe[.]cn,Conficker_B_DGA,1
klkzabepgvcxghs[.]ws,Conficker_B_DGA,1
lkzabepgvc[.]biz,Conficker_B_DGA,1
kzabepgvcxghs[.]com,Conficker_B_DGA,1
zabepgvcxghszct[.]info,Conficker_B_DGA,1
abepgvcxghsz[.]net,Conficker_B_DGA,1
bepgvcxgh[.]org,Conficker_B_DGA,1
epgvcxghsz[.]cn,Conficker_B_DGA,1
pgvcxghszc[.]ws,Conficker_B_DGA,1
gvcxghszctyd[.]biz,Conficker_B_DGA,1
vcxghszcty[.]com,Conficker_B_DGA,1
cxghszct[.]info,Conficker_B_DGA,1
xghszctydelm[.]net,Conficker_B_DGA,1
ghszctydelml[.]org,Conficker_B_DGA,1
hszctydelmlcb[.]cn,Conficker_B_DGA,1
szctydelmlcbi[.]ws,Conficker_B_DGA,1
zctydelmlc[.]biz,Conficker_B_DGA,1
ctydelmlcbi[.]com,Conficker_B_DGA,1
tydelmlcbitqlc[.]info,Conficker_B_DGA,1
ydelmlcbitqlcds[.]net,Conficker_B_DGA,1
