ioc,signature,total_hits
vsdmvwjkp[.]biz,Conficker_B_DGA,1
sdmvwjkpsxupavmp[.]com,Conficker_B_DGA,1
dmvwjkpsxupavmpm[.]info,Conficker_B_DGA,1
mvwjkpsxupavmpmz[.]net,Conficker_B_DGA,1
vwjkpsxupavm[.]org,Conficker_B_DGA,1
wjkpsxupavmpmzgd[.]cn,Conficker_B_DGA,1
jkpsxupavm[.]ws,Conficker_B_DGA,1
kpsxupav[.]biz,Conficker_B_DGA,1
psxupavmpmzgdqbi[.]com,Conficker_B_DGA,1
sxupavmpmzgdq[.]info,Conficker_B_DGA,1
xupavmpmzgdqbiry[.]net,Conficker_B_DGA,1
upavmpmzg[.]org,Conficker_B_DGA,1
pavmpmzgd[.]cn,Conficker_B_DGA,1
avmpmzgdqbiryzg[.]ws,Conficker_B_DGA,1
vmpmzgdqbiryzglu[.]biz,Conficker_B_DGA,1
mpmzgdqbiry[.]com,Conficker_B_DGA,1
pmzgdqbiryzgluj[.]info,Conficker_B_DGA,1
mzgdqbiryz[.]net,Conficker_B_DGA,1
zgdqbiryzgl[.]org,Conficker_B_DGA,1
gdqbiryzgluj[.]cn,Conficker_B_DGA,1
dqbiryzgluj[.]ws,Conficker_B_DGA,1
qbiryzglujml[.]biz,Conficker_B_DGA,1
biryzglujmlkjuje[.]com,Conficker_B_DGA,1
iryzgluj[.]info,Conficker_B_DGA,1
ryzglujmlkjujerk[.]net,Conficker_B_DGA,1
yzglujmlkj[.]org,Conficker_B_DGA,1
zglujmlkjujerkno[.]cn,Conficker_B_DGA,1
glujmlkjuje[.]ws,Conficker_B_DGA,1
lujmlkjujerk[.]biz,Conficker_B_DGA,1
ujmlkjujerk[.]com,Conficker_B_DGA,1
jmlkjujerknongl[.]info,Conficker_B_DGA,1
mlkjujerknon[.]net,Conficker_B_DGA,1
lkjujerkn[.]org,Conficker_B_DGA,1
kjujerknonglm[.]cn,Conficker_B_DGA,1
jujerknonglmpwfi[.]ws,Conficker_B_DGA,1
ujerknongl[.]biz,Conficker_B_DGA,1
jerknonglmpwfidq[.]com,Conficker_B_DGA,1
erknonglmpwfidq[.]info,Conficker_B_DGA,1
rknonglmpwfi[.]net,Conficker_B_DGA,1
knonglmpwfi[.]org,Conficker_B_DGA,1
nonglmpwf[.]cn,Conficker_B_DGA,1
onglmpwfidqnahah[.]ws,Conficker_B_DGA,1
nglmpwfidqnaha[.]biz,Conficker_B_DGA,1
glmpwfidqn[.]com,Conficker_B_DGA,1
lmpwfidqnahahipa[.]info,Conficker_B_DGA,1
mpwfidqn[.]net,Conficker_B_DGA,1
pwfidqna[.]org,Conficker_B_DGA,1
wfidqnahahip[.]cn,Conficker_B_DGA,1
fidqnahahi[.]ws,Conficker_B_DGA,1
idqnahahipaxut[.]biz,Conficker_B_DGA,1
dqnahahipaxut[.]com,Conficker_B_DGA,1
qnahahipaxut[.]info,Conficker_B_DGA,1
nahahipaxutejsta[.]net,Conficker_B_DGA,1
ahahipaxute[.]org,Conficker_B_DGA,1
hahipaxutejstafy[.]cn,Conficker_B_DGA,1
ahipaxute[.]ws,Conficker_B_DGA,1
hipaxutejstaf[.]biz,Conficker_B_DGA,1
ipaxutejstafyte[.]com,Conficker_B_DGA,1
paxutejst[.]info,Conficker_B_DGA,1
axutejsta[.]net,Conficker_B_DGA,1
xutejstafyted[.]org,Conficker_B_DGA,1
utejstafyted[.]cn,Conficker_B_DGA,1
tejstafytedutwrm[.]ws,Conficker_B_DGA,1
ejstafytedutwr[.]biz,Conficker_B_DGA,1
jstafytedutwrmry[.]com,Conficker_B_DGA,1
stafytedutwrmryh[.]info,Conficker_B_DGA,1
tafytedutwr[.]net,Conficker_B_DGA,1
afytedut[.]org,Conficker_B_DGA,1
fytedutwrmryhc[.]cn,Conficker_B_DGA,1
ytedutwrm[.]ws,Conficker_B_DGA,1
tedutwrmr[.]biz,Conficker_B_DGA,1
edutwrmryhcvetqv[.]com,Conficker_B_DGA,1
dutwrmryh[.]info,Conficker_B_DGA,1
utwrmryhcvetqvwl[.]net,Conficker_B_DGA,1
twrmryhcvetqvw[.]org,Conficker_B_DGA,1
wrmryhcvetq[.]cn,Conficker_B_DGA,1
rmryhcvetqvwl[.]ws,Conficker_B_DGA,1
mryhcvetqvw[.]biz,Conficker_B_DGA,1
ryhcvetqvw[.]com,Conficker_B_DGA,1
yhcvetqvw[.]info,Conficker_B_DGA,1
hcvetqvwl[.]net,Conficker_B_DGA,1
cvetqvwlutaxafir[.]org,Conficker_B_DGA,1
vetqvwlutaxafiru[.]cn,Conficker_B_DGA,1
etqvwlutaxafi[.]ws,Conficker_B_DGA,1
tqvwlutaxaf[.]biz,Conficker_B_DGA,1
qvwlutax[.]com,Conficker_B_DGA,1
vwlutaxa[.]info,Conficker_B_DGA,1
wlutaxafirupinw[.]net,Conficker_B_DGA,1
lutaxafirupi[.]org,Conficker_B_DGA,1
utaxafirupinwtkv[.]cn,Conficker_B_DGA,1
taxafirupinwtkvy[.]ws,Conficker_B_DGA,1
axafirupinwtk[.]biz,Conficker_B_DGA,1
xafirupinwtkv[.]com,Conficker_B_DGA,1
afirupinwtkvynu[.]info,Conficker_B_DGA,1
firupinwtkvy[.]net,Conficker_B_DGA,1
irupinwt[.]org,Conficker_B_DGA,1
rupinwtkvynu[.]cn,Conficker_B_DGA,1
upinwtkvy[.]ws,Conficker_B_DGA,1
pinwtkvynufyfi[.]biz,Conficker_B_DGA,1
inwtkvynufyfixc[.]com,Conficker_B_DGA,1
nwtkvynufyfixcjw[.]info,Conficker_B_DGA,1
wtkvynufyf[.]net,Conficker_B_DGA,1
tkvynufy[.]org,Conficker_B_DGA,1
kvynufyfixcjw[.]cn,Conficker_B_DGA,1
vynufyfixc[.]ws,Conficker_B_DGA,1
ynufyfixcjwpmxk[.]biz,Conficker_B_DGA,1
nufyfixcj[.]com,Conficker_B_DGA,1
ufyfixcjwpmxkr[.]info,Conficker_B_DGA,1
fyfixcjwpmxk[.]net,Conficker_B_DGA,1
yfixcjwpmxk[.]org,Conficker_B_DGA,1
fixcjwpmxkrmzo[.]cn,Conficker_B_DGA,1
ixcjwpmxkrm[.]ws,Conficker_B_DGA,1
xcjwpmxkrmz[.]biz,Conficker_B_DGA,1
cjwpmxkrmz[.]com,Conficker_B_DGA,1
jwpmxkrmzop[.]info,Conficker_B_DGA,1
wpmxkrmzopohs[.]net,Conficker_B_DGA,1
pmxkrmzopohsxqhi[.]org,Conficker_B_DGA,1
mxkrmzopoh[.]cn,Conficker_B_DGA,1
xkrmzopohsx[.]ws,Conficker_B_DGA,1
krmzopohs[.]biz,Conficker_B_DGA,1
rmzopohsxq[.]com,Conficker_B_DGA,1
mzopohsxqhibibon[.]info,Conficker_B_DGA,1
zopohsxqh[.]net,Conficker_B_DGA,1
opohsxqhibibono[.]org,Conficker_B_DGA,1
pohsxqhibibo[.]cn,Conficker_B_DGA,1
ohsxqhib[.]ws,Conficker_B_DGA,1
hsxqhibibonolgj[.]biz,Conficker_B_DGA,1
sxqhibibon[.]com,Conficker_B_DGA,1
xqhibibonolgj[.]info,Conficker_B_DGA,1
qhibibonol[.]net,Conficker_B_DGA,1
hibibonolgjkfadi[.]org,Conficker_B_DGA,1
ibibonolgjk[.]cn,Conficker_B_DGA,1
bibonolgjkfad[.]ws,Conficker_B_DGA,1
ibonolgjkf[.]biz,Conficker_B_DGA,1
bonolgjkfad[.]com,Conficker_B_DGA,1
