ioc,signature,total_hits
ufyzuzkzkzoduxg[.]biz,Conficker_B_DGA,1
fyzuzkzkzoduxgxc[.]com,Conficker_B_DGA,1
yzuzkzkz[.]info,Conficker_B_DGA,1
zuzkzkzoduxgxc[.]net,Conficker_B_DGA,1
uzkzkzodux[.]org,Conficker_B_DGA,1
zkzkzoduxgxcvs[.]cn,Conficker_B_DGA,1
kzkzodux[.]ws,Conficker_B_DGA,1
zkzoduxgxcvsxa[.]biz,Conficker_B_DGA,1
kzoduxgxcvsxad[.]com,Conficker_B_DGA,1
zoduxgxcvsxadw[.]info,Conficker_B_DGA,1
oduxgxcvsx[.]net,Conficker_B_DGA,1
duxgxcvsx[.]org,Conficker_B_DGA,1
uxgxcvsxad[.]cn,Conficker_B_DGA,1
xgxcvsxadwp[.]ws,Conficker_B_DGA,1
gxcvsxadwpuzcrqr[.]biz,Conficker_B_DGA,1
xcvsxadwpuzcrqru[.]com,Conficker_B_DGA,1
cvsxadwpu[.]info,Conficker_B_DGA,1
vsxadwpuzcrqruvq[.]net,Conficker_B_DGA,1
sxadwpuzcrqruv[.]org,Conficker_B_DGA,1
xadwpuzc[.]cn,Conficker_B_DGA,1
adwpuzcr[.]ws,Conficker_B_DGA,1
dwpuzcrqruv[.]biz,Conficker_B_DGA,1
wpuzcrqr[.]com,Conficker_B_DGA,1
puzcrqruvqfk[.]info,Conficker_B_DGA,1
uzcrqruv[.]net,Conficker_B_DGA,1
zcrqruvqfkj[.]org,Conficker_B_DGA,1
crqruvqf[.]cn,Conficker_B_DGA,1
rqruvqfkjub[.]ws,Conficker_B_DGA,1
qruvqfkjubyfglkh[.]biz,Conficker_B_DGA,1
ruvqfkju[.]com,Conficker_B_DGA,1
uvqfkjubyfg[.]info,Conficker_B_DGA,1
vqfkjubyfglk[.]net,Conficker_B_DGA,1
qfkjubyfglkhy[.]org,Conficker_B_DGA,1
fkjubyfglkhyhofw[.]cn,Conficker_B_DGA,1
kjubyfglkhyho[.]ws,Conficker_B_DGA,1
jubyfglkhyhof[.]biz,Conficker_B_DGA,1
ubyfglkhyhofw[.]com,Conficker_B_DGA,1
byfglkhyhofwb[.]info,Conficker_B_DGA,1
yfglkhyhofwbs[.]net,Conficker_B_DGA,1
fglkhyhofwbslud[.]org,Conficker_B_DGA,1
glkhyhofwbs[.]cn,Conficker_B_DGA,1
lkhyhofwb[.]ws,Conficker_B_DGA,1
khyhofwbsludgfer[.]biz,Conficker_B_DGA,1
hyhofwbsludgfer[.]com,Conficker_B_DGA,1
yhofwbsl[.]info,Conficker_B_DGA,1
hofwbslu[.]net,Conficker_B_DGA,1
ofwbslud[.]org,Conficker_B_DGA,1
fwbsludgferyjuhe[.]cn,Conficker_B_DGA,1
wbsludgferyju[.]ws,Conficker_B_DGA,1
bsludgfer[.]biz,Conficker_B_DGA,1
sludgfer[.]com,Conficker_B_DGA,1
ludgferyjuherwn[.]info,Conficker_B_DGA,1
udgferyjuherwn[.]net,Conficker_B_DGA,1
dgferyjuhe[.]org,Conficker_B_DGA,1
gferyjuher[.]cn,Conficker_B_DGA,1
feryjuhe[.]ws,Conficker_B_DGA,1
eryjuherwnmdsli[.]biz,Conficker_B_DGA,1
ryjuherwnmd[.]com,Conficker_B_DGA,1
yjuherwnmdslivq[.]info,Conficker_B_DGA,1
juherwnmdsl[.]net,Conficker_B_DGA,1
uherwnmdslivqzq[.]org,Conficker_B_DGA,1
herwnmdsliv[.]cn,Conficker_B_DGA,1
erwnmdslivqzq[.]ws,Conficker_B_DGA,1
rwnmdslivqz[.]biz,Conficker_B_DGA,1
wnmdslivq[.]com,Conficker_B_DGA,1
nmdslivqzqdkdg[.]info,Conficker_B_DGA,1
mdslivqzqd[.]net,Conficker_B_DGA,1
dslivqzqdkdg[.]org,Conficker_B_DGA,1
slivqzqdkdgbgf[.]cn,Conficker_B_DGA,1
livqzqdkdg[.]ws,Conficker_B_DGA,1
ivqzqdkdgbgfa[.]biz,Conficker_B_DGA,1
vqzqdkdg[.]com,Conficker_B_DGA,1
qzqdkdgbgf[.]info,Conficker_B_DGA,1
zqdkdgbg[.]net,Conficker_B_DGA,1
qdkdgbgfadupuby[.]org,Conficker_B_DGA,1
dkdgbgfadupubyvo[.]cn,Conficker_B_DGA,1
kdgbgfadupuby[.]ws,Conficker_B_DGA,1
dgbgfadupubyv[.]biz,Conficker_B_DGA,1
gbgfadupubyvoze[.]com,Conficker_B_DGA,1
bgfadupubyvozet[.]info,Conficker_B_DGA,1
gfadupuby[.]net,Conficker_B_DGA,1
fadupubyvozetkps[.]org,Conficker_B_DGA,1
adupubyvo[.]cn,Conficker_B_DGA,1
dupubyvozetkpsjy[.]ws,Conficker_B_DGA,1
upubyvozetkpsjyd[.]biz,Conficker_B_DGA,1
pubyvoze[.]com,Conficker_B_DGA,1
ubyvozetk[.]info,Conficker_B_DGA,1
byvozetkpsjydcvq[.]net,Conficker_B_DGA,1
yvozetkps[.]org,Conficker_B_DGA,1
vozetkpsjyd[.]cn,Conficker_B_DGA,1
ozetkpsjydc[.]ws,Conficker_B_DGA,1
zetkpsjydcv[.]biz,Conficker_B_DGA,1
etkpsjydcvqda[.]com,Conficker_B_DGA,1
tkpsjydc[.]info,Conficker_B_DGA,1
kpsjydcvqdal[.]net,Conficker_B_DGA,1
psjydcvqda[.]org,Conficker_B_DGA,1
sjydcvqdalony[.]cn,Conficker_B_DGA,1
jydcvqdalonyrwve[.]ws,Conficker_B_DGA,1
ydcvqdalony[.]biz,Conficker_B_DGA,1
dcvqdalonyrwv[.]com,Conficker_B_DGA,1
cvqdalonyr[.]info,Conficker_B_DGA,1
vqdalonyrwvedi[.]net,Conficker_B_DGA,1
qdalonyrwveditgh[.]org,Conficker_B_DGA,1
dalonyrwve[.]cn,Conficker_B_DGA,1
alonyrwveditghc[.]ws,Conficker_B_DGA,1
lonyrwveditghcp[.]biz,Conficker_B_DGA,1
onyrwved[.]com,Conficker_B_DGA,1
nyrwveditghcpwtq[.]info,Conficker_B_DGA,1
yrwveditgh[.]net,Conficker_B_DGA,1
rwveditghcpwtqbw[.]org,Conficker_B_DGA,1
wveditghcpwtqb[.]cn,Conficker_B_DGA,1
veditghc[.]ws,Conficker_B_DGA,1
editghcpwtq[.]biz,Conficker_B_DGA,1
ditghcpwt[.]com,Conficker_B_DGA,1
itghcpwt[.]info,Conficker_B_DGA,1
tghcpwtqbwlapg[.]net,Conficker_B_DGA,1
ghcpwtqbw[.]org,Conficker_B_DGA,1
hcpwtqbwl[.]cn,Conficker_B_DGA,1
cpwtqbwl[.]ws,Conficker_B_DGA,1
pwtqbwlapgnel[.]biz,Conficker_B_DGA,1
wtqbwlapgnelidy[.]com,Conficker_B_DGA,1
tqbwlapgnelidy[.]info,Conficker_B_DGA,1
qbwlapgneli[.]net,Conficker_B_DGA,1
bwlapgne[.]org,Conficker_B_DGA,1
wlapgnelidylg[.]cn,Conficker_B_DGA,1
lapgneli[.]ws,Conficker_B_DGA,1
apgnelidyl[.]biz,Conficker_B_DGA,1
pgnelidylg[.]com,Conficker_B_DGA,1
gnelidylgvexwnaf[.]info,Conficker_B_DGA,1
nelidylgve[.]net,Conficker_B_DGA,1
elidylgvexwna[.]org,Conficker_B_DGA,1
lidylgve[.]cn,Conficker_B_DGA,1
idylgvexwna[.]ws,Conficker_B_DGA,1
dylgvexwnaf[.]biz,Conficker_B_DGA,1
ylgvexwna[.]com,Conficker_B_DGA,1
lgvexwnafchgbg[.]info,Conficker_B_DGA,1
gvexwnafc[.]net,Conficker_B_DGA,1
vexwnafchgb[.]org,Conficker_B_DGA,1
exwnafchg[.]cn,Conficker_B_DGA,1
xwnafchgbgvmbmjw[.]ws,Conficker_B_DGA,1
wnafchgbgvmbmj[.]biz,Conficker_B_DGA,1
nafchgbgvmb[.]com,Conficker_B_DGA,1
afchgbgvmbmj[.]info,Conficker_B_DGA,1
fchgbgvmb[.]net,Conficker_B_DGA,1
chgbgvmbmjwl[.]org,Conficker_B_DGA,1
hgbgvmbmjwlij[.]cn,Conficker_B_DGA,1
gbgvmbmjwlijmt[.]ws,Conficker_B_DGA,1
bgvmbmjwlijm[.]biz,Conficker_B_DGA,1
gvmbmjwl[.]com,Conficker_B_DGA,1
vmbmjwlijmtg[.]info,Conficker_B_DGA,1
mbmjwlijm[.]net,Conficker_B_DGA,1
bmjwlijmtgvgvg[.]org,Conficker_B_DGA,1
mjwlijmt[.]cn,Conficker_B_DGA,1
jwlijmtgvgvglwjq[.]ws,Conficker_B_DGA,1
wlijmtgvgvglw[.]biz,Conficker_B_DGA,1
lijmtgvgvglwjql[.]com,Conficker_B_DGA,1
ijmtgvgvglw[.]info,Conficker_B_DGA,1
jmtgvgvglw[.]net,Conficker_B_DGA,1
mtgvgvglwjqlqp[.]org,Conficker_B_DGA,1
tgvgvglw[.]cn,Conficker_B_DGA,1
gvgvglwjqlqps[.]ws,Conficker_B_DGA,1
vgvglwjqlqpshud[.]biz,Conficker_B_DGA,1
gvglwjqlqp[.]com,Conficker_B_DGA,1
vglwjqlqpshudw[.]info,Conficker_B_DGA,1
glwjqlqpsh[.]net,Conficker_B_DGA,1
lwjqlqpshud[.]org,Conficker_B_DGA,1
wjqlqpshudwnuta[.]cn,Conficker_B_DGA,1
jqlqpshudw[.]ws,Conficker_B_DGA,1
qlqpshudw[.]biz,Conficker_B_DGA,1
lqpshudwnutabu[.]com,Conficker_B_DGA,1
qpshudwnutabub[.]info,Conficker_B_DGA,1
pshudwnutab[.]net,Conficker_B_DGA,1
shudwnuta[.]org,Conficker_B_DGA,1
hudwnutabubud[.]cn,Conficker_B_DGA,1
udwnutabub[.]ws,Conficker_B_DGA,1
dwnutabubudup[.]biz,Conficker_B_DGA,1
wnutabubudupcd[.]com,Conficker_B_DGA,1
nutabubudup[.]info,Conficker_B_DGA,1
utabubudupcdgtib[.]net,Conficker_B_DGA,1
tabubudupc[.]org,Conficker_B_DGA,1
abubudupcdgti[.]cn,Conficker_B_DGA,1
bubudupcdgti[.]ws,Conficker_B_DGA,1
ubudupcdgti[.]biz,Conficker_B_DGA,1
budupcdgtibwh[.]com,Conficker_B_DGA,1
udupcdgtibwh[.]info,Conficker_B_DGA,1
dupcdgtibwhwxc[.]net,Conficker_B_DGA,1
upcdgtib[.]org,Conficker_B_DGA,1
pcdgtibwhwx[.]cn,Conficker_B_DGA,1
cdgtibwhwxctclk[.]ws,Conficker_B_DGA,1
dgtibwhwxct[.]biz,Conficker_B_DGA,1
gtibwhwxc[.]com,Conficker_B_DGA,1
tibwhwxctclk[.]info,Conficker_B_DGA,1
ibwhwxctclkzgnk[.]net,Conficker_B_DGA,1
bwhwxctclkzgnk[.]org,Conficker_B_DGA,1
whwxctclkzgnkpu[.]cn,Conficker_B_DGA,1
hwxctclkzgn[.]ws,Conficker_B_DGA,1
wxctclkzgnkpu[.]biz,Conficker_B_DGA,1
xctclkzgnkp[.]com,Conficker_B_DGA,1
ctclkzgnkpuxw[.]info,Conficker_B_DGA,1
tclkzgnkpuxwfod[.]net,Conficker_B_DGA,1
clkzgnkpuxwfo[.]org,Conficker_B_DGA,1
lkzgnkpuxwfo[.]cn,Conficker_B_DGA,1
kzgnkpuxwfody[.]ws,Conficker_B_DGA,1
zgnkpuxwfodyb[.]biz,Conficker_B_DGA,1
gnkpuxwfodybadc[.]com,Conficker_B_DGA,1
nkpuxwfodybad[.]info,Conficker_B_DGA,1
kpuxwfodybadcdg[.]net,Conficker_B_DGA,1
puxwfodybadcd[.]org,Conficker_B_DGA,1
uxwfodybadcdgd[.]cn,Conficker_B_DGA,1
xwfodybadcdgdsn[.]ws,Conficker_B_DGA,1
wfodybadcdgdsn[.]biz,Conficker_B_DGA,1
fodybadc[.]com,Conficker_B_DGA,1
odybadcdgdsnyfcn[.]info,Conficker_B_DGA,1
dybadcdgdsn[.]net,Conficker_B_DGA,1
ybadcdgds[.]org,Conficker_B_DGA,1
badcdgdsnyfcn[.]cn,Conficker_B_DGA,1
adcdgdsnyfcnqzit[.]ws,Conficker_B_DGA,1
dcdgdsnyfcnqz[.]biz,Conficker_B_DGA,1
cdgdsnyfcnqzity[.]com,Conficker_B_DGA,1
dgdsnyfcnqzity[.]info,Conficker_B_DGA,1
gdsnyfcnqzit[.]net,Conficker_B_DGA,1
dsnyfcnqzity[.]org,Conficker_B_DGA,1
snyfcnqz[.]cn,Conficker_B_DGA,1
nyfcnqzi[.]ws,Conficker_B_DGA,1
yfcnqzitylilmna[.]biz,Conficker_B_DGA,1
fcnqzity[.]com,Conficker_B_DGA,1
cnqzitylilmnabkl[.]info,Conficker_B_DGA,1
nqzitylilmna[.]net,Conficker_B_DGA,1
qzitylilm[.]org,Conficker_B_DGA,1
zitylilmnabkla[.]cn,Conficker_B_DGA,1
itylilmnabklab[.]ws,Conficker_B_DGA,1
tylilmnabklab[.]biz,Conficker_B_DGA,1
ylilmnab[.]com,Conficker_B_DGA,1
lilmnabklabohwv[.]info,Conficker_B_DGA,1
ilmnabklab[.]net,Conficker_B_DGA,1
lmnabklabohw[.]org,Conficker_B_DGA,1
mnabklab[.]cn,Conficker_B_DGA,1
nabklabohwvalu[.]ws,Conficker_B_DGA,1
abklaboh[.]biz,Conficker_B_DGA,1
bklabohwvalupujo[.]com,Conficker_B_DGA,1
klabohwvalu[.]info,Conficker_B_DGA,1
labohwva[.]net,Conficker_B_DGA,1
abohwvalu[.]org,Conficker_B_DGA,1
bohwvalupujohc[.]cn,Conficker_B_DGA,1
ohwvalupujohc[.]ws,Conficker_B_DGA,1
hwvalupujo[.]biz,Conficker_B_DGA,1
wvalupuj[.]com,Conficker_B_DGA,1
valupujohcv[.]info,Conficker_B_DGA,1
alupujohcvqlefqj[.]net,Conficker_B_DGA,1
lupujohcvqlefqj[.]org,Conficker_B_DGA,1
apcxyrijclepgbqnktwn[.]com,Locky_DGA,1
pcxyrijclepgbqnktwny[.]net,Locky_DGA,1
cxyrijclepgbqnktwnyl[.]org,Locky_DGA,1
xyrijclepgbqnktwnylq[.]biz,Locky_DGA,1
yrijclepgbqnktwnylqn[.]info,Locky_DGA,1
rijclepgbqnktwnylqnu[.]com,Locky_DGA,1
ijclepgbqnktwnylqnuz[.]net,Locky_DGA,1
jclepgbqnktwnylqnuzm[.]org,Locky_DGA,1
clepgbqnktwnylqnuzml[.]biz,Locky_DGA,1
lepgbqnktwnylqnuzmlu[.]info,Locky_DGA,1
epgbqnktwnylqnuzmlut[.]com,Locky_DGA,1
pgbqnktwnylqnuzmlutq[.]net,Locky_DGA,1
gbqnktwnylqnuzmlutqn[.]org,Locky_DGA,1
bqnktwnylqnuzmlutqns[.]biz,Locky_DGA,1
qnktwnylqnuzmlutqnsn[.]info,Locky_DGA,1
nktwnylqnuzmlutqnsnk[.]com,Locky_DGA,1
ktwnylqnuzmlutqnsnkd[.]net,Locky_DGA,1
twnylqnuzmlutqnsnkdi[.]org,Locky_DGA,1
wnylqnuzmlutqnsnkdib[.]biz,Locky_DGA,1
nylqnuzmlutqnsnkdibm[.]info,Locky_DGA,1
ylqnuzmlutqnsnkdibml[.]com,Locky_DGA,1
lqnuzmlutqnsnkdibmlm[.]net,Locky_DGA,1
qnuzmlutqnsnkdibmlmp[.]org,Locky_DGA,1
nuzmlutqnsnkdibmlmpk[.]biz,Locky_DGA,1
uzmlutqnsnkdibmlmpkt[.]info,Locky_DGA,1
zmlutqnsnkdibmlmpkts[.]com,Locky_DGA,1
mlutqnsnkdibmlmpktst[.]net,Locky_DGA,1
lutqnsnkdibmlmpktstg[.]org,Locky_DGA,1
utqnsnkdibmlmpktstgt[.]biz,Locky_DGA,1
tqnsnkdibmlmpktstgte[.]info,Locky_DGA,1
qnsnkdibmlmpktstgted[.]com,Locky_DGA,1
nsnkdibmlmpktstgtedc[.]net,Locky_DGA,1
snkdibmlmpktstgtedcb[.]org,Locky_DGA,1
nkdibmlmpktstgtedcbu[.]biz,Locky_DGA,1
kdibmlmpktstgtedcbuv[.]info,Locky_DGA,1
dibmlmpktstgtedcbuvu[.]com,Locky_DGA,1
ibmlmpktstgtedcbuvuv[.]net,Locky_DGA,1
bmlmpktstgtedcbuvuvg[.]org,Locky_DGA,1
mlmpktstgtedcbuvuvgd[.]biz,Locky_DGA,1
lmpktstgtedcbuvuvgdm[.]info,Locky_DGA,1
mpktstgtedcbuvuvgdmh[.]com,Locky_DGA,1
pktstgtedcbuvuvgdmhk[.]net,Locky_DGA,1
ktstgtedcbuvuvgdmhkx[.]org,Locky_DGA,1
tstgtedcbuvuvgdmhkxs[.]biz,Locky_DGA,1
stgtedcbuvuvgdmhkxsj[.]info,Locky_DGA,1
tgtedcbuvuvgdmhkxsjs[.]com,Locky_DGA,1
gtedcbuvuvgdmhkxsjsp[.]net,Locky_DGA,1
tedcbuvuvgdmhkxsjspy[.]org,Locky_DGA,1
edcbuvuvgdmhkxsjspyx[.]biz,Locky_DGA,1
dcbuvuvgdmhkxsjspyxu[.]info,Locky_DGA,1
cbuvuvgdmhkxsjspyxut[.]com,Locky_DGA,1
buvuvgdmhkxsjspyxuto[.]net,Locky_DGA,1
uvuvgdmhkxsjspyxutot[.]org,Locky_DGA,1
vuvgdmhkxsjspyxutots[.]biz,Locky_DGA,1
uvgdmhkxsjspyxutotsf[.]info,Locky_DGA,1
vgdmhkxsjspyxutotsfy[.]com,Locky_DGA,1
gdmhkxsjspyxutotsfyl[.]net,Locky_DGA,1
dmhkxsjspyxutotsfylo[.]org,Locky_DGA,1
mhkxsjspyxutotsfylot[.]biz,Locky_DGA,1
hkxsjspyxutotsfylote[.]info,Locky_DGA,1
kxsjspyxutotsfylotef[.]com,Locky_DGA,1
xsjspyxutotsfylotefw[.]net,Locky_DGA,1
sjspyxutotsfylotefwb[.]org,Locky_DGA,1
jspyxutotsfylotefwby[.]biz,Locky_DGA,1
spyxutotsfylotefwbyt[.]info,Locky_DGA,1
pyxutotsfylotefwbyte[.]com,Locky_DGA,1
yxutotsfylotefwbytej[.]net,Locky_DGA,1
xutotsfylotefwbytejc[.]org,Locky_DGA,1
utotsfylotefwbytejcp[.]biz,Locky_DGA,1
totsfylotefwbytejcpw[.]info,Locky_DGA,1
otsfylotefwbytejcpwx[.]com,Locky_DGA,1
tsfylotefwbytejcpwxy[.]net,Locky_DGA,1
sfylotefwbytejcpwxyj[.]org,Locky_DGA,1
fylotefwbytejcpwxyjm[.]biz,Locky_DGA,1
ylotefwbytejcpwxyjmz[.]info,Locky_DGA,1
lotefwbytejcpwxyjmzu[.]com,Locky_DGA,1
otefwbytejcpwxyjmzux[.]net,Locky_DGA,1
tefwbytejcpwxyjmzuxk[.]org,Locky_DGA,1
efwbytejcpwxyjmzuxkp[.]biz,Locky_DGA,1
fwbytejcpwxyjmzuxkpo[.]info,Locky_DGA,1
wbytejcpwxyjmzuxkpov[.]com,Locky_DGA,1
bytejcpwxyjmzuxkpovu[.]net,Locky_DGA,1
ytejcpwxyjmzuxkpovur[.]org,Locky_DGA,1
tejcpwxyjmzuxkpovura[.]biz,Locky_DGA,1
ejcpwxyjmzuxkpovurah[.]info,Locky_DGA,1
jcpwxyjmzuxkpovurahu[.]com,Locky_DGA,1
cpwxyjmzuxkpovurahuf[.]net,Locky_DGA,1
pwxyjmzuxkpovurahufw[.]org,Locky_DGA,1
wxyjmzuxkpovurahufwp[.]biz,Locky_DGA,1
xyjmzuxkpovurahufwps[.]info,Locky_DGA,1
yjmzuxkpovurahufwpsd[.]com,Locky_DGA,1
jmzuxkpovurahufwpsds[.]net,Locky_DGA,1
mzuxkpovurahufwpsdsr[.]org,Locky_DGA,1
zuxkpovurahufwpsdsrm[.]biz,Locky_DGA,1
uxkpovurahufwpsdsrmx[.]info,Locky_DGA,1
xkpovurahufwpsdsrmxu[.]com,Locky_DGA,1
kpovurahufwpsdsrmxup[.]net,Locky_DGA,1
povurahufwpsdsrmxupg[.]org,Locky_DGA,1
ovurahufwpsdsrmxupgf[.]biz,Locky_DGA,1
vurahufwpsdsrmxupgfq[.]info,Locky_DGA,1
