ioc,signature,total_hits
otgfunuzwrc[.]biz,Conficker_B_DGA,1
tgfunuzwr[.]com,Conficker_B_DGA,1
gfunuzwrczity[.]info,Conficker_B_DGA,1
funuzwrc[.]net,Conficker_B_DGA,1
unuzwrczitydg[.]org,Conficker_B_DGA,1
nuzwrczity[.]cn,Conficker_B_DGA,1
uzwrczitydgdu[.]ws,Conficker_B_DGA,1
zwrczitydgdulmnm[.]biz,Conficker_B_DGA,1
wrczitydgdu[.]com,Conficker_B_DGA,1
rczitydgdul[.]info,Conficker_B_DGA,1
czitydgdulmnmn[.]net,Conficker_B_DGA,1
zitydgdul[.]org,Conficker_B_DGA,1
itydgdulmnmni[.]cn,Conficker_B_DGA,1
tydgdulmnmnixgdo[.]ws,Conficker_B_DGA,1
ydgdulmnmn[.]biz,Conficker_B_DGA,1
dgdulmnmni[.]com,Conficker_B_DGA,1
gdulmnmnixgdo[.]info,Conficker_B_DGA,1
dulmnmni[.]net,Conficker_B_DGA,1
ulmnmnixgdolankl[.]org,Conficker_B_DGA,1
lmnmnixgd[.]cn,Conficker_B_DGA,1
mnmnixgdolank[.]ws,Conficker_B_DGA,1
nmnixgdo[.]biz,Conficker_B_DGA,1
mnixgdol[.]com,Conficker_B_DGA,1
nixgdolan[.]info,Conficker_B_DGA,1
ixgdolankluhghe[.]net,Conficker_B_DGA,1
xgdolankluhghe[.]org,Conficker_B_DGA,1
gdolankluh[.]cn,Conficker_B_DGA,1
dolankluhghebm[.]ws,Conficker_B_DGA,1
olankluhg[.]biz,Conficker_B_DGA,1
lankluhghebmx[.]com,Conficker_B_DGA,1
ankluhgh[.]info,Conficker_B_DGA,1
nkluhgheb[.]net,Conficker_B_DGA,1
kluhghebmxwf[.]org,Conficker_B_DGA,1
luhghebmxwfy[.]cn,Conficker_B_DGA,1
uhghebmxwfy[.]ws,Conficker_B_DGA,1
hghebmxwfyn[.]biz,Conficker_B_DGA,1
ghebmxwf[.]com,Conficker_B_DGA,1
hebmxwfynonqpqxy[.]info,Conficker_B_DGA,1
ebmxwfynonqpqxyp[.]net,Conficker_B_DGA,1
bmxwfynonqpq[.]org,Conficker_B_DGA,1
mxwfynon[.]cn,Conficker_B_DGA,1
xwfynonqpqx[.]ws,Conficker_B_DGA,1
wfynonqp[.]biz,Conficker_B_DGA,1
fynonqpqxyp[.]com,Conficker_B_DGA,1
ynonqpqxypmbqdap[.]info,Conficker_B_DGA,1
nonqpqxypmbqda[.]net,Conficker_B_DGA,1
onqpqxypmbqdapgh[.]org,Conficker_B_DGA,1
nqpqxypm[.]cn,Conficker_B_DGA,1
qpqxypmbqdapghk[.]ws,Conficker_B_DGA,1
pqxypmbqdap[.]biz,Conficker_B_DGA,1
qxypmbqdapghk[.]com,Conficker_B_DGA,1
xypmbqdapghkhcj[.]info,Conficker_B_DGA,1
ypmbqdapghkhcjil[.]net,Conficker_B_DGA,1
pmbqdapg[.]org,Conficker_B_DGA,1
mbqdapghk[.]cn,Conficker_B_DGA,1
bqdapghkhcj[.]ws,Conficker_B_DGA,1
qdapghkhcji[.]biz,Conficker_B_DGA,1
dapghkhcji[.]com,Conficker_B_DGA,1
apghkhcj[.]info,Conficker_B_DGA,1
pghkhcjilcvipwd[.]net,Conficker_B_DGA,1
ghkhcjilc[.]org,Conficker_B_DGA,1
hkhcjilcvip[.]cn,Conficker_B_DGA,1
khcjilcvipwd[.]ws,Conficker_B_DGA,1
hcjilcvipwdcv[.]biz,Conficker_B_DGA,1
cjilcvipwd[.]com,Conficker_B_DGA,1
jilcvipwdcvedw[.]info,Conficker_B_DGA,1
ilcvipwdcved[.]net,Conficker_B_DGA,1
lcvipwdcvedwfwh[.]org,Conficker_B_DGA,1
cvipwdcved[.]cn,Conficker_B_DGA,1
vipwdcvedwfwhcfi[.]ws,Conficker_B_DGA,1
ipwdcvedwfwhcf[.]biz,Conficker_B_DGA,1
pwdcvedwfwhc[.]com,Conficker_B_DGA,1
wdcvedwfwhcfit[.]info,Conficker_B_DGA,1
dcvedwfwhcfitqv[.]net,Conficker_B_DGA,1
cvedwfwhcfitq[.]org,Conficker_B_DGA,1
vedwfwhcfitq[.]cn,Conficker_B_DGA,1
edwfwhcfitqvihwp[.]ws,Conficker_B_DGA,1
dwfwhcfitqvi[.]biz,Conficker_B_DGA,1
wfwhcfitqvihwpm[.]com,Conficker_B_DGA,1
fwhcfitqvihwpmf[.]info,Conficker_B_DGA,1
whcfitqvihwp[.]net,Conficker_B_DGA,1
hcfitqvihwpmf[.]org,Conficker_B_DGA,1
cfitqvih[.]cn,Conficker_B_DGA,1
fitqvihwpm[.]ws,Conficker_B_DGA,1
itqvihwpmf[.]biz,Conficker_B_DGA,1
tqvihwpmfyrid[.]com,Conficker_B_DGA,1
qvihwpmf[.]info,Conficker_B_DGA,1
vihwpmfyridqbg[.]net,Conficker_B_DGA,1
ihwpmfyridqbgbm[.]org,Conficker_B_DGA,1
hwpmfyrid[.]cn,Conficker_B_DGA,1
wpmfyridqbgbmb[.]ws,Conficker_B_DGA,1
pmfyridqbgb[.]biz,Conficker_B_DGA,1
mfyridqbgbmbybkj[.]com,Conficker_B_DGA,1
fyridqbgbmby[.]info,Conficker_B_DGA,1
yridqbgb[.]net,Conficker_B_DGA,1
ridqbgbmbyb[.]org,Conficker_B_DGA,1
idqbgbmbybkja[.]cn,Conficker_B_DGA,1
dqbgbmbybk[.]ws,Conficker_B_DGA,1
qbgbmbybkjadk[.]biz,Conficker_B_DGA,1
bgbmbybkjadkvune[.]com,Conficker_B_DGA,1
gbmbybkjadkvune[.]info,Conficker_B_DGA,1
bmbybkjadkvunej[.]net,Conficker_B_DGA,1
mbybkjadkvunejsj[.]org,Conficker_B_DGA,1
bybkjadkvunejsj[.]cn,Conficker_B_DGA,1
ybkjadkvunejsj[.]ws,Conficker_B_DGA,1
bkjadkvun[.]biz,Conficker_B_DGA,1
kjadkvun[.]com,Conficker_B_DGA,1
jadkvunejsjk[.]info,Conficker_B_DGA,1
adkvunej[.]net,Conficker_B_DGA,1
dkvunejsjkh[.]org,Conficker_B_DGA,1
kvunejsjkhefyhsn[.]cn,Conficker_B_DGA,1
vunejsjkhefyh[.]ws,Conficker_B_DGA,1
unejsjkhefy[.]biz,Conficker_B_DGA,1
nejsjkhefy[.]com,Conficker_B_DGA,1
ejsjkhefyhsni[.]info,Conficker_B_DGA,1
jsjkhefyhsni[.]net,Conficker_B_DGA,1
sjkhefyhs[.]org,Conficker_B_DGA,1
jkhefyhsnipon[.]cn,Conficker_B_DGA,1
khefyhsnip[.]ws,Conficker_B_DGA,1
hefyhsniponavo[.]biz,Conficker_B_DGA,1
efyhsniponavo[.]com,Conficker_B_DGA,1
fyhsnipona[.]info,Conficker_B_DGA,1
yhsniponavotof[.]net,Conficker_B_DGA,1
hsniponavot[.]org,Conficker_B_DGA,1
sniponavoto[.]cn,Conficker_B_DGA,1
niponavotofohora[.]ws,Conficker_B_DGA,1
iponavotofohora[.]biz,Conficker_B_DGA,1
ponavotofohoravg[.]com,Conficker_B_DGA,1
onavotofohoravgj[.]info,Conficker_B_DGA,1
navotofohor[.]net,Conficker_B_DGA,1
avotofohora[.]org,Conficker_B_DGA,1
votofohoravgjyhs[.]cn,Conficker_B_DGA,1
otofohor[.]ws,Conficker_B_DGA,1
tofohoravgjyhsfm[.]biz,Conficker_B_DGA,1
ofohoravgjyhsfmz[.]com,Conficker_B_DGA,1
fohoravg[.]info,Conficker_B_DGA,1
ohoravgjyhsfm[.]net,Conficker_B_DGA,1
horavgjy[.]org,Conficker_B_DGA,1
oravgjyhsfmzot[.]cn,Conficker_B_DGA,1
ravgjyhsf[.]ws,Conficker_B_DGA,1
avgjyhsfmzo[.]biz,Conficker_B_DGA,1
vgjyhsfmzot[.]com,Conficker_B_DGA,1
gjyhsfmzotefopu[.]info,Conficker_B_DGA,1
jyhsfmzotefop[.]net,Conficker_B_DGA,1
yhsfmzotef[.]org,Conficker_B_DGA,1
hsfmzotefopuxmj[.]cn,Conficker_B_DGA,1
sfmzotefopuxmjgn[.]ws,Conficker_B_DGA,1
fmzotefopu[.]biz,Conficker_B_DGA,1
mzotefopux[.]com,Conficker_B_DGA,1
zotefopuxmjg[.]info,Conficker_B_DGA,1
otefopuxmjgnmdm[.]net,Conficker_B_DGA,1
tefopuxmjgnmdmv[.]org,Conficker_B_DGA,1
efopuxmjgnmdmv[.]cn,Conficker_B_DGA,1
fopuxmjgnmdmvul[.]ws,Conficker_B_DGA,1
opuxmjgnmdmv[.]biz,Conficker_B_DGA,1
puxmjgnmdmvul[.]com,Conficker_B_DGA,1
uxmjgnmdmvulux[.]info,Conficker_B_DGA,1
xmjgnmdm[.]net,Conficker_B_DGA,1
mjgnmdmvuluxcv[.]org,Conficker_B_DGA,1
jgnmdmvuluxcvob[.]cn,Conficker_B_DGA,1
gnmdmvuluxcvob[.]ws,Conficker_B_DGA,1
nmdmvuluxc[.]biz,Conficker_B_DGA,1
mdmvuluxc[.]com,Conficker_B_DGA,1
dmvuluxcvo[.]info,Conficker_B_DGA,1
mvuluxcvobyjqvu[.]net,Conficker_B_DGA,1
vuluxcvoby[.]org,Conficker_B_DGA,1
uluxcvobyjqv[.]cn,Conficker_B_DGA,1
luxcvobyjqvut[.]ws,Conficker_B_DGA,1
uxcvobyjqv[.]biz,Conficker_B_DGA,1
xcvobyjqvutk[.]com,Conficker_B_DGA,1
cvobyjqvutkzshsj[.]info,Conficker_B_DGA,1
vobyjqvutk[.]net,Conficker_B_DGA,1
obyjqvut[.]org,Conficker_B_DGA,1
byjqvutkzshs[.]cn,Conficker_B_DGA,1
yjqvutkzshs[.]ws,Conficker_B_DGA,1
jqvutkzshsj[.]biz,Conficker_B_DGA,1
qvutkzshsjgr[.]com,Conficker_B_DGA,1
vutkzshsjgro[.]info,Conficker_B_DGA,1
utkzshsjgro[.]net,Conficker_B_DGA,1
tkzshsjgrozyredk[.]org,Conficker_B_DGA,1
