ioc,signature,total_hits
xerurkzopqfchqr[.]biz,Conficker_B_DGA,1
erurkzopqfc[.]com,Conficker_B_DGA,1
rurkzopqfchqrs[.]info,Conficker_B_DGA,1
urkzopqfc[.]net,Conficker_B_DGA,1
rkzopqfchqrsherm[.]org,Conficker_B_DGA,1
kzopqfchqrsherm[.]cn,Conficker_B_DGA,1
zopqfchqrshermt[.]ws,Conficker_B_DGA,1
opqfchqrsh[.]biz,Conficker_B_DGA,1
pqfchqrshermtwxe[.]com,Conficker_B_DGA,1
qfchqrshe[.]info,Conficker_B_DGA,1
fchqrshe[.]net,Conficker_B_DGA,1
chqrshermtwxeta[.]org,Conficker_B_DGA,1
hqrshermtwxetab[.]cn,Conficker_B_DGA,1
qrshermtwxe[.]ws,Conficker_B_DGA,1
rshermtwxetabyz[.]biz,Conficker_B_DGA,1
shermtwxe[.]com,Conficker_B_DGA,1
hermtwxetabyz[.]info,Conficker_B_DGA,1
ermtwxetabyzafct[.]net,Conficker_B_DGA,1
rmtwxeta[.]org,Conficker_B_DGA,1
mtwxetabyzafc[.]cn,Conficker_B_DGA,1
twxetabyzafctm[.]ws,Conficker_B_DGA,1
wxetabyzafctm[.]biz,Conficker_B_DGA,1
xetabyzafctmpa[.]com,Conficker_B_DGA,1
etabyzafctmp[.]info,Conficker_B_DGA,1
tabyzafctmpa[.]net,Conficker_B_DGA,1
abyzafctm[.]org,Conficker_B_DGA,1
byzafctmpa[.]cn,Conficker_B_DGA,1
yzafctmpafod[.]ws,Conficker_B_DGA,1
zafctmpafodm[.]biz,Conficker_B_DGA,1
afctmpafodmhmt[.]com,Conficker_B_DGA,1
fctmpafodmhmt[.]info,Conficker_B_DGA,1
ctmpafodmhmtypwt[.]net,Conficker_B_DGA,1
tmpafodmhmtyp[.]org,Conficker_B_DGA,1
mpafodmhmtypw[.]cn,Conficker_B_DGA,1
pafodmhmtypwtoro[.]ws,Conficker_B_DGA,1
afodmhmty[.]biz,Conficker_B_DGA,1
fodmhmtypwtoro[.]com,Conficker_B_DGA,1
odmhmtypw[.]info,Conficker_B_DGA,1
dmhmtypwt[.]net,Conficker_B_DGA,1
mhmtypwtor[.]org,Conficker_B_DGA,1
hmtypwtorofa[.]cn,Conficker_B_DGA,1
mtypwtorofaliz[.]ws,Conficker_B_DGA,1
typwtorof[.]biz,Conficker_B_DGA,1
ypwtorof[.]com,Conficker_B_DGA,1
pwtorofali[.]info,Conficker_B_DGA,1
wtorofal[.]net,Conficker_B_DGA,1
torofalizyz[.]org,Conficker_B_DGA,1
orofalizyzozs[.]cn,Conficker_B_DGA,1
rofalizyzozsbipm[.]ws,Conficker_B_DGA,1
ofalizyzozsbipmn[.]biz,Conficker_B_DGA,1
falizyzozsbipmnu[.]com,Conficker_B_DGA,1
alizyzozsbipmnuf[.]info,Conficker_B_DGA,1
lizyzozsbipmnu[.]net,Conficker_B_DGA,1
izyzozsbipm[.]org,Conficker_B_DGA,1
zyzozsbipmn[.]cn,Conficker_B_DGA,1
yzozsbipmnufsde[.]ws,Conficker_B_DGA,1
zozsbipmnuf[.]biz,Conficker_B_DGA,1
ozsbipmnufsde[.]com,Conficker_B_DGA,1
zsbipmnuf[.]info,Conficker_B_DGA,1
sbipmnuf[.]net,Conficker_B_DGA,1
bipmnufsdeda[.]org,Conficker_B_DGA,1
ipmnufsd[.]cn,Conficker_B_DGA,1
pmnufsdedanax[.]ws,Conficker_B_DGA,1
mnufsdedanaxwxy[.]biz,Conficker_B_DGA,1
nufsdedanaxw[.]com,Conficker_B_DGA,1
ufsdedanaxw[.]info,Conficker_B_DGA,1
fsdedanaxwx[.]net,Conficker_B_DGA,1
sdedanaxwxy[.]org,Conficker_B_DGA,1
dedanaxwxyd[.]cn,Conficker_B_DGA,1
edanaxwxydkdurel[.]ws,Conficker_B_DGA,1
danaxwxydk[.]biz,Conficker_B_DGA,1
anaxwxydkd[.]com,Conficker_B_DGA,1
naxwxydk[.]info,Conficker_B_DGA,1
axwxydkdurelqb[.]net,Conficker_B_DGA,1
xwxydkdur[.]org,Conficker_B_DGA,1
wxydkdure[.]cn,Conficker_B_DGA,1
xydkdurelqb[.]ws,Conficker_B_DGA,1
ydkdurelq[.]biz,Conficker_B_DGA,1
dkdurelqby[.]com,Conficker_B_DGA,1
kdurelqbyts[.]info,Conficker_B_DGA,1
durelqbyts[.]net,Conficker_B_DGA,1
urelqbytsxadsrwz[.]org,Conficker_B_DGA,1
relqbytsxadsr[.]cn,Conficker_B_DGA,1
elqbytsxadsrw[.]ws,Conficker_B_DGA,1
lqbytsxadsrwzg[.]biz,Conficker_B_DGA,1
qbytsxadsrwzg[.]com,Conficker_B_DGA,1
bytsxadsrw[.]info,Conficker_B_DGA,1
ytsxadsr[.]net,Conficker_B_DGA,1
tsxadsrwzgvsbkd[.]org,Conficker_B_DGA,1
sxadsrwz[.]cn,Conficker_B_DGA,1
xadsrwzg[.]ws,Conficker_B_DGA,1
adsrwzgvsbk[.]biz,Conficker_B_DGA,1
dsrwzgvs[.]com,Conficker_B_DGA,1
srwzgvsbkdkls[.]info,Conficker_B_DGA,1
rwzgvsbkdklstq[.]net,Conficker_B_DGA,1
wzgvsbkdkl[.]org,Conficker_B_DGA,1
zgvsbkdk[.]cn,Conficker_B_DGA,1
gvsbkdkls[.]ws,Conficker_B_DGA,1
vsbkdklstqtw[.]biz,Conficker_B_DGA,1
sbkdklstqtwzk[.]com,Conficker_B_DGA,1
bkdklstq[.]info,Conficker_B_DGA,1
kdklstqtwzkh[.]net,Conficker_B_DGA,1
dklstqtwzkhytu[.]org,Conficker_B_DGA,1
klstqtwzk[.]cn,Conficker_B_DGA,1
lstqtwzkhyt[.]ws,Conficker_B_DGA,1
stqtwzkh[.]biz,Conficker_B_DGA,1
tqtwzkhytut[.]com,Conficker_B_DGA,1
qtwzkhytut[.]info,Conficker_B_DGA,1
twzkhytut[.]net,Conficker_B_DGA,1
wzkhytutetkd[.]org,Conficker_B_DGA,1
zkhytutetkdi[.]cn,Conficker_B_DGA,1
khytutetkdilyp[.]ws,Conficker_B_DGA,1
hytutetkdil[.]biz,Conficker_B_DGA,1
ytutetkdil[.]com,Conficker_B_DGA,1
tutetkdilypkn[.]info,Conficker_B_DGA,1
utetkdilypknodi[.]net,Conficker_B_DGA,1
tetkdilypkn[.]org,Conficker_B_DGA,1
etkdilypk[.]cn,Conficker_B_DGA,1
tkdilypknod[.]ws,Conficker_B_DGA,1
kdilypknodir[.]biz,Conficker_B_DGA,1
dilypknodir[.]com,Conficker_B_DGA,1
ilypknodiruvu[.]info,Conficker_B_DGA,1
lypknodiruvu[.]net,Conficker_B_DGA,1
ypknodir[.]org,Conficker_B_DGA,1
pknodiruvu[.]cn,Conficker_B_DGA,1
knodiruvudinozo[.]ws,Conficker_B_DGA,1
nodiruvudinozoh[.]biz,Conficker_B_DGA,1
odiruvud[.]com,Conficker_B_DGA,1
diruvudinozohet[.]info,Conficker_B_DGA,1
iruvudinozohe[.]net,Conficker_B_DGA,1
ruvudinozohe[.]org,Conficker_B_DGA,1
uvudinozohetypox[.]cn,Conficker_B_DGA,1
vudinozoh[.]ws,Conficker_B_DGA,1
udinozohetypoxs[.]biz,Conficker_B_DGA,1
dinozohet[.]com,Conficker_B_DGA,1
inozohetypoxstoj[.]info,Conficker_B_DGA,1
nozohetypox[.]net,Conficker_B_DGA,1
ozohetypoxsto[.]org,Conficker_B_DGA,1
zohetypoxs[.]cn,Conficker_B_DGA,1
ohetypoxstojaxy[.]ws,Conficker_B_DGA,1
hetypoxs[.]biz,Conficker_B_DGA,1
etypoxstoja[.]com,Conficker_B_DGA,1
typoxstojaxyv[.]info,Conficker_B_DGA,1
ypoxstojaxyv[.]net,Conficker_B_DGA,1
poxstojaxyvmdcj[.]org,Conficker_B_DGA,1
oxstojaxyvmdcj[.]cn,Conficker_B_DGA,1
xstojaxyvmdcjan[.]ws,Conficker_B_DGA,1
stojaxyvmdcja[.]biz,Conficker_B_DGA,1
tojaxyvmdcj[.]com,Conficker_B_DGA,1
ojaxyvmdc[.]info,Conficker_B_DGA,1
jaxyvmdcja[.]net,Conficker_B_DGA,1
axyvmdcj[.]org,Conficker_B_DGA,1
xyvmdcjanivglc[.]cn,Conficker_B_DGA,1
yvmdcjani[.]ws,Conficker_B_DGA,1
vmdcjanivglchs[.]biz,Conficker_B_DGA,1
mdcjanivglchsrwh[.]com,Conficker_B_DGA,1
dcjanivglchs[.]info,Conficker_B_DGA,1
cjanivglchsrw[.]net,Conficker_B_DGA,1
janivglchsrwho[.]org,Conficker_B_DGA,1
anivglch[.]cn,Conficker_B_DGA,1
nivglchsrwho[.]ws,Conficker_B_DGA,1
ivglchsrwholuz[.]biz,Conficker_B_DGA,1
vglchsrwholuzahw[.]com,Conficker_B_DGA,1
glchsrwho[.]info,Conficker_B_DGA,1
lchsrwholuza[.]net,Conficker_B_DGA,1
chsrwholuzahwhkn[.]org,Conficker_B_DGA,1
hsrwholuzahwhkn[.]cn,Conficker_B_DGA,1
srwholuzahwhknc[.]ws,Conficker_B_DGA,1
rwholuzahwhkncn[.]biz,Conficker_B_DGA,1
wholuzahwhkncnk[.]com,Conficker_B_DGA,1
holuzahwh[.]info,Conficker_B_DGA,1
oluzahwhknc[.]net,Conficker_B_DGA,1
luzahwhkncnkp[.]org,Conficker_B_DGA,1
uzahwhkncn[.]cn,Conficker_B_DGA,1
zahwhkncnkp[.]ws,Conficker_B_DGA,1
ahwhkncn[.]biz,Conficker_B_DGA,1
hwhkncnkpotevgzu[.]com,Conficker_B_DGA,1
whkncnkpotevg[.]info,Conficker_B_DGA,1
hkncnkpotevgzuhs[.]net,Conficker_B_DGA,1
kncnkpot[.]org,Conficker_B_DGA,1
ncnkpotevgzuh[.]cn,Conficker_B_DGA,1
cnkpotev[.]ws,Conficker_B_DGA,1
nkpotevgzuhsla[.]biz,Conficker_B_DGA,1
kpotevgzuhs[.]com,Conficker_B_DGA,1
potevgzuhs[.]info,Conficker_B_DGA,1
otevgzuhsl[.]net,Conficker_B_DGA,1
tevgzuhslah[.]org,Conficker_B_DGA,1
evgzuhslahghyj[.]cn,Conficker_B_DGA,1
vgzuhslahghy[.]ws,Conficker_B_DGA,1
gzuhslahg[.]biz,Conficker_B_DGA,1
zuhslahgh[.]com,Conficker_B_DGA,1
uhslahghyj[.]info,Conficker_B_DGA,1
hslahghyjczolmlo[.]net,Conficker_B_DGA,1
slahghyjczol[.]org,Conficker_B_DGA,1
lahghyjczolml[.]cn,Conficker_B_DGA,1
ahghyjczolmlovol[.]ws,Conficker_B_DGA,1
hghyjczo[.]biz,Conficker_B_DGA,1
ghyjczol[.]com,Conficker_B_DGA,1
hyjczolmlovolev[.]info,Conficker_B_DGA,1
yjczolml[.]net,Conficker_B_DGA,1
jczolmlovolev[.]org,Conficker_B_DGA,1
czolmlovole[.]cn,Conficker_B_DGA,1
zolmlovolevurc[.]ws,Conficker_B_DGA,1
olmlovolevurcls[.]biz,Conficker_B_DGA,1
lmlovolevurc[.]com,Conficker_B_DGA,1
mlovolev[.]info,Conficker_B_DGA,1
lovolevurc[.]net,Conficker_B_DGA,1
ovolevurclsbup[.]org,Conficker_B_DGA,1
volevurclsbupm[.]cn,Conficker_B_DGA,1
olevurclsbup[.]ws,Conficker_B_DGA,1
levurclsbupmpsdu[.]biz,Conficker_B_DGA,1
evurclsbup[.]com,Conficker_B_DGA,1
vurclsbupmp[.]info,Conficker_B_DGA,1
urclsbupmpsdu[.]net,Conficker_B_DGA,1
rclsbupmpsdunq[.]org,Conficker_B_DGA,1
clsbupmpsd[.]cn,Conficker_B_DGA,1
lsbupmpsdu[.]ws,Conficker_B_DGA,1
sbupmpsdun[.]biz,Conficker_B_DGA,1
bupmpsdunq[.]com,Conficker_B_DGA,1
upmpsdunqlgdmv[.]info,Conficker_B_DGA,1
pmpsdunqlgd[.]net,Conficker_B_DGA,1
mpsdunqlgdmv[.]org,Conficker_B_DGA,1
psdunqlgdmvgrk[.]cn,Conficker_B_DGA,1
sdunqlgdmvgrkpcf[.]ws,Conficker_B_DGA,1
dunqlgdmvgrkpc[.]biz,Conficker_B_DGA,1
unqlgdmvgr[.]com,Conficker_B_DGA,1
nqlgdmvgrkpcf[.]info,Conficker_B_DGA,1
qlgdmvgrkpcfu[.]net,Conficker_B_DGA,1
lgdmvgrk[.]org,Conficker_B_DGA,1
gdmvgrkpcfutsd[.]cn,Conficker_B_DGA,1
dmvgrkpcfu[.]ws,Conficker_B_DGA,1
mvgrkpcfutsdg[.]biz,Conficker_B_DGA,1
vgrkpcfutsdgdwvy[.]com,Conficker_B_DGA,1
grkpcfutsdgdw[.]info,Conficker_B_DGA,1
rkpcfutsdgdwvy[.]net,Conficker_B_DGA,1
kpcfutsdgd[.]org,Conficker_B_DGA,1
pcfutsdgdwvyz[.]cn,Conficker_B_DGA,1
cfutsdgdwvyzofm[.]ws,Conficker_B_DGA,1
futsdgdwvyzofmp[.]biz,Conficker_B_DGA,1
utsdgdwvyzof[.]com,Conficker_B_DGA,1
tsdgdwvyzofmpmz[.]info,Conficker_B_DGA,1
sdgdwvyzofmpm[.]net,Conficker_B_DGA,1
dgdwvyzofmpm[.]org,Conficker_B_DGA,1
gdwvyzofmpmzmrm[.]cn,Conficker_B_DGA,1
dwvyzofmpmz[.]ws,Conficker_B_DGA,1
wvyzofmpmzmrmver[.]biz,Conficker_B_DGA,1
vyzofmpmzmrmver[.]com,Conficker_B_DGA,1
yzofmpmzmrmv[.]info,Conficker_B_DGA,1
zofmpmzmrmve[.]net,Conficker_B_DGA,1
ofmpmzmrmver[.]org,Conficker_B_DGA,1
pkjcxqzcnizelolehapo[.]com,Locky_DGA,1
kjcxqzcnizelolehapod[.]net,Locky_DGA,1
jcxqzcnizelolehapodq[.]org,Locky_DGA,1
cxqzcnizelolehapodqh[.]biz,Locky_DGA,1
xqzcnizelolehapodqhk[.]info,Locky_DGA,1
qzcnizelolehapodqhkl[.]com,Locky_DGA,1
zcnizelolehapodqhkls[.]net,Locky_DGA,1
cnizelolehapodqhklsx[.]org,Locky_DGA,1
nizelolehapodqhklsxk[.]biz,Locky_DGA,1
izelolehapodqhklsxkx[.]info,Locky_DGA,1
zelolehapodqhklsxkxs[.]com,Locky_DGA,1
elolehapodqhklsxkxsj[.]net,Locky_DGA,1
lolehapodqhklsxkxsju[.]org,Locky_DGA,1
olehapodqhklsxkxsjuz[.]biz,Locky_DGA,1
lehapodqhklsxkxsjuzw[.]info,Locky_DGA,1
ehapodqhklsxkxsjuzwb[.]com,Locky_DGA,1
hapodqhklsxkxsjuzwba[.]net,Locky_DGA,1
apodqhklsxkxsjuzwbah[.]org,Locky_DGA,1
podqhklsxkxsjuzwbahw[.]biz,Locky_DGA,1
odqhklsxkxsjuzwbahwf[.]info,Locky_DGA,1
dqhklsxkxsjuzwbahwfy[.]com,Locky_DGA,1
qhklsxkxsjuzwbahwfyp[.]net,Locky_DGA,1
hklsxkxsjuzwbahwfypy[.]org,Locky_DGA,1
klsxkxsjuzwbahwfypyb[.]biz,Locky_DGA,1
lsxkxsjuzwbahwfypyba[.]info,Locky_DGA,1
sxkxsjuzwbahwfypybaz[.]com,Locky_DGA,1
xkxsjuzwbahwfypybazo[.]net,Locky_DGA,1
kxsjuzwbahwfypybazoz[.]org,Locky_DGA,1
xsjuzwbahwfypybazozw[.]biz,Locky_DGA,1
sjuzwbahwfypybazozwt[.]info,Locky_DGA,1
juzwbahwfypybazozwtu[.]com,Locky_DGA,1
uzwbahwfypybazozwtux[.]net,Locky_DGA,1
zwbahwfypybazozwtuxg[.]org,Locky_DGA,1
wbahwfypybazozwtuxgv[.]biz,Locky_DGA,1
bahwfypybazozwtuxgvm[.]info,Locky_DGA,1
ahwfypybazozwtuxgvmx[.]com,Locky_DGA,1
hwfypybazozwtuxgvmxi[.]net,Locky_DGA,1
wfypybazozwtuxgvmxip[.]org,Locky_DGA,1
fypybazozwtuxgvmxips[.]biz,Locky_DGA,1
ypybazozwtuxgvmxipsr[.]info,Locky_DGA,1
pybazozwtuxgvmxipsru[.]com,Locky_DGA,1
ybazozwtuxgvmxipsruv[.]net,Locky_DGA,1
bazozwtuxgvmxipsruvm[.]org,Locky_DGA,1
azozwtuxgvmxipsruvmp[.]biz,Locky_DGA,1
zozwtuxgvmxipsruvmpm[.]info,Locky_DGA,1
ozwtuxgvmxipsruvmpmh[.]com,Locky_DGA,1
zwtuxgvmxipsruvmpmha[.]net,Locky_DGA,1
wtuxgvmxipsruvmpmhad[.]org,Locky_DGA,1
tuxgvmxipsruvmpmhade[.]biz,Locky_DGA,1
uxgvmxipsruvmpmhadep[.]info,Locky_DGA,1
xgvmxipsruvmpmhadepk[.]com,Locky_DGA,1
gvmxipsruvmpmhadepkl[.]net,Locky_DGA,1
vmxipsruvmpmhadepkls[.]org,Locky_DGA,1
mxipsruvmpmhadepklsz[.]biz,Locky_DGA,1
xipsruvmpmhadepklszc[.]info,Locky_DGA,1
ipsruvmpmhadepklszch[.]com,Locky_DGA,1
psruvmpmhadepklszchm[.]net,Locky_DGA,1
sruvmpmhadepklszchmn[.]org,Locky_DGA,1
ruvmpmhadepklszchmna[.]biz,Locky_DGA,1
uvmpmhadepklszchmnal[.]info,Locky_DGA,1
vmpmhadepklszchmnals[.]com,Locky_DGA,1
mpmhadepklszchmnalsn[.]net,Locky_DGA,1
pmhadepklszchmnalsns[.]org,Locky_DGA,1
mhadepklszchmnalsnsz[.]biz,Locky_DGA,1
hadepklszchmnalsnszq[.]info,Locky_DGA,1
adepklszchmnalsnszqt[.]com,Locky_DGA,1
depklszchmnalsnszqti[.]net,Locky_DGA,1
epklszchmnalsnszqtij[.]org,Locky_DGA,1
pklszchmnalsnszqtijq[.]biz,Locky_DGA,1
klszchmnalsnszqtijqn[.]info,Locky_DGA,1
lszchmnalsnszqtijqnu[.]com,Locky_DGA,1
szchmnalsnszqtijqnuh[.]net,Locky_DGA,1
zchmnalsnszqtijqnuhg[.]org,Locky_DGA,1
chmnalsnszqtijqnuhgx[.]biz,Locky_DGA,1
hmnalsnszqtijqnuhgxu[.]info,Locky_DGA,1
mnalsnszqtijqnuhgxuh[.]com,Locky_DGA,1
nalsnszqtijqnuhgxuhs[.]net,Locky_DGA,1
alsnszqtijqnuhgxuhsl[.]org,Locky_DGA,1
lsnszqtijqnuhgxuhslm[.]biz,Locky_DGA,1
snszqtijqnuhgxuhslmr[.]info,Locky_DGA,1
nszqtijqnuhgxuhslmro[.]com,Locky_DGA,1
szqtijqnuhgxuhslmroz[.]net,Locky_DGA,1
