ioc,signature,total_hits
sdgvixqxq[.]biz,Conficker_B_DGA,1
dgvixqxqhmzqbc[.]com,Conficker_B_DGA,1
gvixqxqhmzqbchk[.]info,Conficker_B_DGA,1
vixqxqhm[.]net,Conficker_B_DGA,1
ixqxqhmzqbchktc[.]org,Conficker_B_DGA,1
xqxqhmzq[.]cn,Conficker_B_DGA,1
qxqhmzqbchktcje[.]ws,Conficker_B_DGA,1
xqhmzqbchk[.]biz,Conficker_B_DGA,1
qhmzqbchktcjer[.]com,Conficker_B_DGA,1
hmzqbchktc[.]info,Conficker_B_DGA,1
mzqbchkt[.]net,Conficker_B_DGA,1
zqbchktc[.]org,Conficker_B_DGA,1
qbchktcjerklu[.]cn,Conficker_B_DGA,1
bchktcjer[.]ws,Conficker_B_DGA,1
chktcjerkl[.]biz,Conficker_B_DGA,1
hktcjerk[.]com,Conficker_B_DGA,1
ktcjerkludc[.]info,Conficker_B_DGA,1
tcjerkludcporwh[.]net,Conficker_B_DGA,1
cjerkludcporwhad[.]org,Conficker_B_DGA,1
jerkludc[.]cn,Conficker_B_DGA,1
erkludcpor[.]ws,Conficker_B_DGA,1
rkludcporwha[.]biz,Conficker_B_DGA,1
kludcporwhadmzq[.]com,Conficker_B_DGA,1
ludcporwha[.]info,Conficker_B_DGA,1
udcporwhadm[.]net,Conficker_B_DGA,1
dcporwhadm[.]org,Conficker_B_DGA,1
cporwhad[.]cn,Conficker_B_DGA,1
porwhadm[.]ws,Conficker_B_DGA,1
orwhadmzqvqbghc[.]biz,Conficker_B_DGA,1
rwhadmzq[.]com,Conficker_B_DGA,1
whadmzqvqbg[.]info,Conficker_B_DGA,1
hadmzqvq[.]net,Conficker_B_DGA,1
admzqvqb[.]org,Conficker_B_DGA,1
dmzqvqbghcdwba[.]cn,Conficker_B_DGA,1
mzqvqbghcdwbadq[.]ws,Conficker_B_DGA,1
zqvqbghc[.]biz,Conficker_B_DGA,1
qvqbghcdwbadqnkb[.]com,Conficker_B_DGA,1
vqbghcdwb[.]info,Conficker_B_DGA,1
qbghcdwba[.]net,Conficker_B_DGA,1
bghcdwbadqn[.]org,Conficker_B_DGA,1
ghcdwbadqnkbyr[.]cn,Conficker_B_DGA,1
hcdwbadq[.]ws,Conficker_B_DGA,1
cdwbadqnk[.]biz,Conficker_B_DGA,1
dwbadqnkbyrwru[.]com,Conficker_B_DGA,1
wbadqnkb[.]info,Conficker_B_DGA,1
badqnkby[.]net,Conficker_B_DGA,1
adqnkbyrwruvahyn[.]org,Conficker_B_DGA,1
dqnkbyrwruvah[.]cn,Conficker_B_DGA,1
qnkbyrwruvahyng[.]ws,Conficker_B_DGA,1
nkbyrwruvahyngjq[.]biz,Conficker_B_DGA,1
kbyrwruvah[.]com,Conficker_B_DGA,1
byrwruvahyng[.]info,Conficker_B_DGA,1
yrwruvahyngjq[.]net,Conficker_B_DGA,1
rwruvahyngjqf[.]org,Conficker_B_DGA,1
wruvahyng[.]cn,Conficker_B_DGA,1
ruvahyngjqfqb[.]ws,Conficker_B_DGA,1
uvahyngjqfqb[.]biz,Conficker_B_DGA,1
vahyngjqfqbkzqx[.]com,Conficker_B_DGA,1
ahyngjqfqbkzqx[.]info,Conficker_B_DGA,1
hyngjqfqbkz[.]net,Conficker_B_DGA,1
yngjqfqbkzqxyxw[.]org,Conficker_B_DGA,1
ngjqfqbkzqxyxwxw[.]cn,Conficker_B_DGA,1
gjqfqbkzqxyxwxwx[.]ws,Conficker_B_DGA,1
jqfqbkzqxy[.]biz,Conficker_B_DGA,1
qfqbkzqx[.]com,Conficker_B_DGA,1
fqbkzqxyxwxwxw[.]info,Conficker_B_DGA,1
qbkzqxyxwxw[.]net,Conficker_B_DGA,1
bkzqxyxwxwxwnwb[.]org,Conficker_B_DGA,1
kzqxyxwxwxwnwbul[.]cn,Conficker_B_DGA,1
zqxyxwxw[.]ws,Conficker_B_DGA,1
qxyxwxwx[.]biz,Conficker_B_DGA,1
xyxwxwxwnwbulq[.]com,Conficker_B_DGA,1
yxwxwxwnwbu[.]info,Conficker_B_DGA,1
xwxwxwnwbu[.]net,Conficker_B_DGA,1
wxwxwnwbu[.]org,Conficker_B_DGA,1
xwxwnwbulqfqbyr[.]cn,Conficker_B_DGA,1
wxwnwbulqfqbyr[.]ws,Conficker_B_DGA,1
xwnwbulqfqb[.]biz,Conficker_B_DGA,1
wnwbulqfqbyrulg[.]com,Conficker_B_DGA,1
nwbulqfq[.]info,Conficker_B_DGA,1
wbulqfqbyru[.]net,Conficker_B_DGA,1
bulqfqbyrulghw[.]org,Conficker_B_DGA,1
ulqfqbyrulghwpc[.]cn,Conficker_B_DGA,1
lqfqbyrulg[.]ws,Conficker_B_DGA,1
qfqbyrulgh[.]biz,Conficker_B_DGA,1
fqbyrulghwpcjcr[.]com,Conficker_B_DGA,1
qbyrulghwpcjcr[.]info,Conficker_B_DGA,1
byrulghwpcjcronk[.]net,Conficker_B_DGA,1
yrulghwpcjcro[.]org,Conficker_B_DGA,1
rulghwpcjcronkf[.]cn,Conficker_B_DGA,1
ulghwpcjcronkfmb[.]ws,Conficker_B_DGA,1
lghwpcjcro[.]biz,Conficker_B_DGA,1
ghwpcjcronk[.]com,Conficker_B_DGA,1
hwpcjcronkfmb[.]info,Conficker_B_DGA,1
wpcjcronkfmbgzkn[.]net,Conficker_B_DGA,1
pcjcronkfmb[.]org,Conficker_B_DGA,1
cjcronkfmbgzknsh[.]cn,Conficker_B_DGA,1
jcronkfmbgzkns[.]ws,Conficker_B_DGA,1
cronkfmbgzknsh[.]biz,Conficker_B_DGA,1
ronkfmbgzknshk[.]com,Conficker_B_DGA,1
onkfmbgzkn[.]info,Conficker_B_DGA,1
nkfmbgzknshkt[.]net,Conficker_B_DGA,1
kfmbgzknshkt[.]org,Conficker_B_DGA,1
fmbgzknshktytkty[.]cn,Conficker_B_DGA,1
mbgzknshkt[.]ws,Conficker_B_DGA,1
bgzknshktytk[.]biz,Conficker_B_DGA,1
gzknshktytktyjk[.]com,Conficker_B_DGA,1
zknshkty[.]info,Conficker_B_DGA,1
knshktytkt[.]net,Conficker_B_DGA,1
nshktytktyjktqfq[.]org,Conficker_B_DGA,1
shktytktyjktq[.]cn,Conficker_B_DGA,1
hktytktyjktqfqv[.]ws,Conficker_B_DGA,1
ktytktyjktq[.]biz,Conficker_B_DGA,1
tytktyjktqfqv[.]com,Conficker_B_DGA,1
ytktyjktqfqvs[.]info,Conficker_B_DGA,1
tktyjktqf[.]net,Conficker_B_DGA,1
ktyjktqfqvsdkdyt[.]org,Conficker_B_DGA,1
tyjktqfqvsd[.]cn,Conficker_B_DGA,1
yjktqfqvsdkdyt[.]ws,Conficker_B_DGA,1
jktqfqvsd[.]biz,Conficker_B_DGA,1
ktqfqvsdkdytw[.]com,Conficker_B_DGA,1
tqfqvsdkdytwjwnm[.]info,Conficker_B_DGA,1
qfqvsdkdytwj[.]net,Conficker_B_DGA,1
fqvsdkdytwjwnmpm[.]org,Conficker_B_DGA,1
qvsdkdytwj[.]cn,Conficker_B_DGA,1
vsdkdytwj[.]ws,Conficker_B_DGA,1
sdkdytwjwnmpmvov[.]biz,Conficker_B_DGA,1
dkdytwjwn[.]com,Conficker_B_DGA,1
kdytwjwnmpmvovsh[.]info,Conficker_B_DGA,1
dytwjwnmpmvovsh[.]net,Conficker_B_DGA,1
ytwjwnmpmv[.]org,Conficker_B_DGA,1
twjwnmpmvovshe[.]cn,Conficker_B_DGA,1
wjwnmpmvovshe[.]ws,Conficker_B_DGA,1
jwnmpmvovs[.]biz,Conficker_B_DGA,1
wnmpmvovsheds[.]com,Conficker_B_DGA,1
nmpmvovsheds[.]info,Conficker_B_DGA,1
mpmvovshed[.]net,Conficker_B_DGA,1
pmvovsheds[.]org,Conficker_B_DGA,1
mvovshed[.]cn,Conficker_B_DGA,1
vovshedsrglc[.]ws,Conficker_B_DGA,1
ovshedsrg[.]biz,Conficker_B_DGA,1
vshedsrglczib[.]com,Conficker_B_DGA,1
shedsrglczi[.]info,Conficker_B_DGA,1
hedsrglczib[.]net,Conficker_B_DGA,1
edsrglczibsxalu[.]org,Conficker_B_DGA,1
dsrglczibsxalu[.]cn,Conficker_B_DGA,1
srglczib[.]ws,Conficker_B_DGA,1
rglczibsxa[.]biz,Conficker_B_DGA,1
glczibsx[.]com,Conficker_B_DGA,1
lczibsxa[.]info,Conficker_B_DGA,1
czibsxalulqzgze[.]net,Conficker_B_DGA,1
zibsxalulq[.]org,Conficker_B_DGA,1
ibsxalulq[.]cn,Conficker_B_DGA,1
bsxalulqzgz[.]ws,Conficker_B_DGA,1
sxalulqzgz[.]biz,Conficker_B_DGA,1
xalulqzgzebah[.]com,Conficker_B_DGA,1
alulqzgz[.]info,Conficker_B_DGA,1
lulqzgzebahc[.]net,Conficker_B_DGA,1
ulqzgzebahcbs[.]org,Conficker_B_DGA,1
lqzgzebahcbsxk[.]cn,Conficker_B_DGA,1
qzgzebah[.]ws,Conficker_B_DGA,1
zgzebahcbsxk[.]biz,Conficker_B_DGA,1
gzebahcbsxkzwn[.]com,Conficker_B_DGA,1
zebahcbsxkzwn[.]info,Conficker_B_DGA,1
ebahcbsxkzwn[.]net,Conficker_B_DGA,1
bahcbsxkzw[.]org,Conficker_B_DGA,1
ahcbsxkz[.]cn,Conficker_B_DGA,1
hcbsxkzwnitirulg[.]ws,Conficker_B_DGA,1
cbsxkzwni[.]biz,Conficker_B_DGA,1
bsxkzwni[.]com,Conficker_B_DGA,1
sxkzwnitirulg[.]info,Conficker_B_DGA,1
xkzwnitiru[.]net,Conficker_B_DGA,1
kzwnitir[.]org,Conficker_B_DGA,1
zwnitirulg[.]cn,Conficker_B_DGA,1
wnitirulgjgzkxer[.]ws,Conficker_B_DGA,1
nitirulgjgzkxera[.]biz,Conficker_B_DGA,1
itirulgjgzkxerar[.]com,Conficker_B_DGA,1
tirulgjg[.]info,Conficker_B_DGA,1
irulgjgzkxer[.]net,Conficker_B_DGA,1
rulgjgzkxe[.]org,Conficker_B_DGA,1
ulgjgzkxerarqbgx[.]cn,Conficker_B_DGA,1
lgjgzkxerarqbg[.]ws,Conficker_B_DGA,1
gjgzkxer[.]biz,Conficker_B_DGA,1
