ioc,signature,total_hits
mnobihabcvavex[.]biz,Conficker_B_DGA,1
nobihabcvavexunk[.]com,Conficker_B_DGA,1
obihabcvavexunk[.]info,Conficker_B_DGA,1
bihabcvavex[.]net,Conficker_B_DGA,1
ihabcvave[.]org,Conficker_B_DGA,1
habcvavexunkb[.]cn,Conficker_B_DGA,1
abcvavexunkbixq[.]ws,Conficker_B_DGA,1
bcvavexunkbi[.]biz,Conficker_B_DGA,1
cvavexunkbixqxaj[.]com,Conficker_B_DGA,1
vavexunkbixqxaji[.]info,Conficker_B_DGA,1
avexunkbixqxajix[.]net,Conficker_B_DGA,1
vexunkbi[.]org,Conficker_B_DGA,1
exunkbixqxajixgb[.]cn,Conficker_B_DGA,1
xunkbixqxajixg[.]ws,Conficker_B_DGA,1
unkbixqxajixg[.]biz,Conficker_B_DGA,1
nkbixqxajix[.]com,Conficker_B_DGA,1
kbixqxajixgbmhc[.]info,Conficker_B_DGA,1
bixqxajixgb[.]net,Conficker_B_DGA,1
ixqxajixg[.]org,Conficker_B_DGA,1
xqxajixgbmhczy[.]cn,Conficker_B_DGA,1
qxajixgbmhczyjw[.]ws,Conficker_B_DGA,1
xajixgbmh[.]biz,Conficker_B_DGA,1
ajixgbmhcz[.]com,Conficker_B_DGA,1
jixgbmhczyjwxgxw[.]info,Conficker_B_DGA,1
ixgbmhczy[.]net,Conficker_B_DGA,1
xgbmhczyjwxgx[.]org,Conficker_B_DGA,1
gbmhczyjwxgxwx[.]cn,Conficker_B_DGA,1
bmhczyjwxgx[.]ws,Conficker_B_DGA,1
mhczyjwx[.]biz,Conficker_B_DGA,1
hczyjwxgxwxit[.]com,Conficker_B_DGA,1
czyjwxgxwxit[.]info,Conficker_B_DGA,1
zyjwxgxwxitoxw[.]net,Conficker_B_DGA,1
yjwxgxwxitoxwdal[.]org,Conficker_B_DGA,1
jwxgxwxitoxwdal[.]cn,Conficker_B_DGA,1
wxgxwxitoxwda[.]ws,Conficker_B_DGA,1
xgxwxitoxwdalob[.]biz,Conficker_B_DGA,1
gxwxitoxwda[.]com,Conficker_B_DGA,1
xwxitoxw[.]info,Conficker_B_DGA,1
wxitoxwdalobingd[.]net,Conficker_B_DGA,1
xitoxwda[.]org,Conficker_B_DGA,1
itoxwdalobi[.]cn,Conficker_B_DGA,1
toxwdalobingdc[.]ws,Conficker_B_DGA,1
oxwdalobin[.]biz,Conficker_B_DGA,1
xwdalobing[.]com,Conficker_B_DGA,1
wdalobingdc[.]info,Conficker_B_DGA,1
dalobingdcjghg[.]net,Conficker_B_DGA,1
alobingdcj[.]org,Conficker_B_DGA,1
lobingdcjghgnk[.]cn,Conficker_B_DGA,1
obingdcj[.]ws,Conficker_B_DGA,1
bingdcjghgnknm[.]biz,Conficker_B_DGA,1
ingdcjghgnknmza[.]com,Conficker_B_DGA,1
ngdcjghgnknm[.]info,Conficker_B_DGA,1
gdcjghgnknmzabm[.]net,Conficker_B_DGA,1
dcjghgnknmzabmfq[.]org,Conficker_B_DGA,1
cjghgnkn[.]cn,Conficker_B_DGA,1
jghgnknmzabmfqju[.]ws,Conficker_B_DGA,1
ghgnknmzabmf[.]biz,Conficker_B_DGA,1
hgnknmzabmfqju[.]com,Conficker_B_DGA,1
gnknmzabmfqjureb[.]info,Conficker_B_DGA,1
nknmzabmfqj[.]net,Conficker_B_DGA,1
