ioc,signature,total_hits
zcdqfifqz[.]biz,Conficker_B_DGA,1
cdqfifqzydudur[.]com,Conficker_B_DGA,1
dqfifqzydudu[.]info,Conficker_B_DGA,1
qfifqzyd[.]net,Conficker_B_DGA,1
fifqzydudurc[.]org,Conficker_B_DGA,1
ifqzydudu[.]cn,Conficker_B_DGA,1
fqzydudurclcf[.]ws,Conficker_B_DGA,1
qzydudurclcfyxg[.]biz,Conficker_B_DGA,1
zydudurclcfy[.]com,Conficker_B_DGA,1
ydudurclcf[.]info,Conficker_B_DGA,1
dudurclcfyxglax[.]net,Conficker_B_DGA,1
udurclcfyxglax[.]org,Conficker_B_DGA,1
durclcfyxglax[.]cn,Conficker_B_DGA,1
urclcfyxg[.]ws,Conficker_B_DGA,1
rclcfyxgl[.]biz,Conficker_B_DGA,1
clcfyxglaxabaxw[.]com,Conficker_B_DGA,1
lcfyxglaxabaxwd[.]info,Conficker_B_DGA,1
cfyxglaxab[.]net,Conficker_B_DGA,1
fyxglaxaba[.]org,Conficker_B_DGA,1
yxglaxaba[.]cn,Conficker_B_DGA,1
xglaxabaxwdohgnm[.]ws,Conficker_B_DGA,1
glaxabaxwdohgn[.]biz,Conficker_B_DGA,1
laxabaxwdohgnmfe[.]com,Conficker_B_DGA,1
axabaxwdoh[.]info,Conficker_B_DGA,1
xabaxwdohgnmfev[.]net,Conficker_B_DGA,1
abaxwdohgnmfe[.]org,Conficker_B_DGA,1
baxwdohgnmfevi[.]cn,Conficker_B_DGA,1
axwdohgnm[.]ws,Conficker_B_DGA,1
xwdohgnmfevihilq[.]biz,Conficker_B_DGA,1
wdohgnmfevihil[.]com,Conficker_B_DGA,1
dohgnmfe[.]info,Conficker_B_DGA,1
ohgnmfevihilqnmb[.]net,Conficker_B_DGA,1
hgnmfevi[.]org,Conficker_B_DGA,1
gnmfevihilqnmbmp[.]cn,Conficker_B_DGA,1
nmfevihilqnmb[.]ws,Conficker_B_DGA,1
mfevihil[.]biz,Conficker_B_DGA,1
fevihilqnmbm[.]com,Conficker_B_DGA,1
evihilqnmb[.]info,Conficker_B_DGA,1
vihilqnmb[.]net,Conficker_B_DGA,1
ihilqnmbmpatqpw[.]org,Conficker_B_DGA,1
hilqnmbmpatqpwp[.]cn,Conficker_B_DGA,1
ilqnmbmpatqpw[.]ws,Conficker_B_DGA,1
lqnmbmpatqp[.]biz,Conficker_B_DGA,1
qnmbmpatqpwpglsf[.]com,Conficker_B_DGA,1
nmbmpatqpwpgls[.]info,Conficker_B_DGA,1
mbmpatqp[.]net,Conficker_B_DGA,1
bmpatqpwpglsfu[.]org,Conficker_B_DGA,1
mpatqpwpglsfuj[.]cn,Conficker_B_DGA,1
patqpwpgl[.]ws,Conficker_B_DGA,1
atqpwpglsf[.]biz,Conficker_B_DGA,1
tqpwpglsf[.]com,Conficker_B_DGA,1
qpwpglsf[.]info,Conficker_B_DGA,1
pwpglsfujonil[.]net,Conficker_B_DGA,1
wpglsfujonilqj[.]org,Conficker_B_DGA,1
pglsfujoni[.]cn,Conficker_B_DGA,1
glsfujonilq[.]ws,Conficker_B_DGA,1
lsfujonilqjm[.]biz,Conficker_B_DGA,1
sfujonilqjmv[.]com,Conficker_B_DGA,1
