ioc,signature,total_hits
ghapqbmlo[.]biz,Conficker_B_DGA,1
hapqbmlorapidyjq[.]com,Conficker_B_DGA,1
apqbmlora[.]info,Conficker_B_DGA,1
pqbmlorap[.]net,Conficker_B_DGA,1
qbmlorapi[.]org,Conficker_B_DGA,1
bmlorapi[.]cn,Conficker_B_DGA,1
mlorapidy[.]ws,Conficker_B_DGA,1
lorapidyjqfgf[.]biz,Conficker_B_DGA,1
orapidyjqf[.]com,Conficker_B_DGA,1
rapidyjqfgf[.]info,Conficker_B_DGA,1
apidyjqfgfgtsdyd[.]net,Conficker_B_DGA,1
pidyjqfgfgtsdydg[.]org,Conficker_B_DGA,1
idyjqfgf[.]cn,Conficker_B_DGA,1
dyjqfgfg[.]ws,Conficker_B_DGA,1
yjqfgfgtsdydgb[.]biz,Conficker_B_DGA,1
jqfgfgtsdydg[.]com,Conficker_B_DGA,1
qfgfgtsdydgbwl[.]info,Conficker_B_DGA,1
fgfgtsdydgbwlib[.]net,Conficker_B_DGA,1
gfgtsdyd[.]org,Conficker_B_DGA,1
fgtsdydgbwlibgj[.]cn,Conficker_B_DGA,1
gtsdydgbw[.]ws,Conficker_B_DGA,1
tsdydgbwlibgj[.]biz,Conficker_B_DGA,1
sdydgbwli[.]com,Conficker_B_DGA,1
dydgbwlibgjwvqva[.]info,Conficker_B_DGA,1
ydgbwlibgjwvq[.]net,Conficker_B_DGA,1
dgbwlibgj[.]org,Conficker_B_DGA,1
gbwlibgjwvqvar[.]cn,Conficker_B_DGA,1
bwlibgjwvqvar[.]ws,Conficker_B_DGA,1
wlibgjwvqvarcdsr[.]biz,Conficker_B_DGA,1
libgjwvqva[.]com,Conficker_B_DGA,1
ibgjwvqv[.]info,Conficker_B_DGA,1
bgjwvqvarcdsrgb[.]net,Conficker_B_DGA,1
gjwvqvarcdsr[.]org,Conficker_B_DGA,1
jwvqvarcdsrgbspy[.]cn,Conficker_B_DGA,1
wvqvarcdsrgbs[.]ws,Conficker_B_DGA,1
vqvarcdsrgb[.]biz,Conficker_B_DGA,1
qvarcdsrg[.]com,Conficker_B_DGA,1
varcdsrgbspyjwb[.]info,Conficker_B_DGA,1
arcdsrgbspyjwbmb[.]net,Conficker_B_DGA,1
rcdsrgbsp[.]org,Conficker_B_DGA,1
cdsrgbspy[.]cn,Conficker_B_DGA,1
dsrgbspyjwbmbub[.]ws,Conficker_B_DGA,1
srgbspyjwb[.]biz,Conficker_B_DGA,1
rgbspyjwbmbubod[.]com,Conficker_B_DGA,1
gbspyjwbmbubod[.]info,Conficker_B_DGA,1
bspyjwbm[.]net,Conficker_B_DGA,1
