ioc,signature,total_hits
pwpancralqdoh[.]biz,Conficker_B_DGA,1
wpancralq[.]com,Conficker_B_DGA,1
pancralqdoharur[.]info,Conficker_B_DGA,1
ancralqdoharurc[.]net,Conficker_B_DGA,1
ncralqdoharurcdg[.]org,Conficker_B_DGA,1
cralqdoharurc[.]cn,Conficker_B_DGA,1
ralqdoharurcdgnc[.]ws,Conficker_B_DGA,1
alqdoharurcdgncz[.]biz,Conficker_B_DGA,1
lqdoharurcdgncz[.]com,Conficker_B_DGA,1
qdoharurcdgncz[.]info,Conficker_B_DGA,1
doharurcdg[.]net,Conficker_B_DGA,1
oharurcdgnczu[.]org,Conficker_B_DGA,1
harurcdgnczujk[.]cn,Conficker_B_DGA,1
arurcdgnczuj[.]ws,Conficker_B_DGA,1
rurcdgnczu[.]biz,Conficker_B_DGA,1
urcdgnczujk[.]com,Conficker_B_DGA,1
rcdgnczuj[.]info,Conficker_B_DGA,1
cdgnczujkbahan[.]net,Conficker_B_DGA,1
dgnczujkbahan[.]org,Conficker_B_DGA,1
gnczujkbah[.]cn,Conficker_B_DGA,1
nczujkbaha[.]ws,Conficker_B_DGA,1
czujkbaha[.]biz,Conficker_B_DGA,1
zujkbahanqpkrop[.]com,Conficker_B_DGA,1
ujkbahanqpkrop[.]info,Conficker_B_DGA,1
jkbahanqpk[.]net,Conficker_B_DGA,1
kbahanqpkropc[.]org,Conficker_B_DGA,1
bahanqpkro[.]cn,Conficker_B_DGA,1
ahanqpkropc[.]ws,Conficker_B_DGA,1
hanqpkropczcxsp[.]biz,Conficker_B_DGA,1
anqpkropczc[.]com,Conficker_B_DGA,1
nqpkropczcxsp[.]info,Conficker_B_DGA,1
qpkropczcxspo[.]net,Conficker_B_DGA,1
pkropczcxspox[.]org,Conficker_B_DGA,1
kropczcx[.]cn,Conficker_B_DGA,1
ropczcxsp[.]ws,Conficker_B_DGA,1
opczcxspo[.]biz,Conficker_B_DGA,1
pczcxspoxkxmzil[.]com,Conficker_B_DGA,1
czcxspox[.]info,Conficker_B_DGA,1
zcxspoxkx[.]net,Conficker_B_DGA,1
cxspoxkxmzilevyh[.]org,Conficker_B_DGA,1
xspoxkxmzilev[.]cn,Conficker_B_DGA,1
spoxkxmzi[.]ws,Conficker_B_DGA,1
poxkxmzilev[.]biz,Conficker_B_DGA,1
oxkxmzilevyh[.]com,Conficker_B_DGA,1
xkxmzilevyhyt[.]info,Conficker_B_DGA,1
kxmzilevyhy[.]net,Conficker_B_DGA,1
xmzilevyh[.]org,Conficker_B_DGA,1
mzilevyhy[.]cn,Conficker_B_DGA,1
zilevyhytsra[.]ws,Conficker_B_DGA,1
ilevyhytsrafkx[.]biz,Conficker_B_DGA,1
levyhytsrafk[.]com,Conficker_B_DGA,1
evyhytsrafkxilk[.]info,Conficker_B_DGA,1
vyhytsrafkxi[.]net,Conficker_B_DGA,1
yhytsrafkxil[.]org,Conficker_B_DGA,1
hytsrafk[.]cn,Conficker_B_DGA,1
ytsrafkxilk[.]ws,Conficker_B_DGA,1
tsrafkxilkp[.]biz,Conficker_B_DGA,1
srafkxilkpqtkx[.]com,Conficker_B_DGA,1
rafkxilkpqtk[.]info,Conficker_B_DGA,1
afkxilkpqtk[.]net,Conficker_B_DGA,1
fkxilkpqtkxc[.]org,Conficker_B_DGA,1
kxilkpqtkx[.]cn,Conficker_B_DGA,1
xilkpqtk[.]ws,Conficker_B_DGA,1
ilkpqtkxcx[.]biz,Conficker_B_DGA,1
lkpqtkxcxmpelale[.]com,Conficker_B_DGA,1
kpqtkxcxmpelal[.]info,Conficker_B_DGA,1
pqtkxcxmpe[.]net,Conficker_B_DGA,1
qtkxcxmpelalexk[.]org,Conficker_B_DGA,1
tkxcxmpelalex[.]cn,Conficker_B_DGA,1
kxcxmpelale[.]ws,Conficker_B_DGA,1
xcxmpelalexkpylu[.]biz,Conficker_B_DGA,1
cxmpelalexkp[.]com,Conficker_B_DGA,1
xmpelalexkpyluri[.]info,Conficker_B_DGA,1
mpelalexkpylurid[.]net,Conficker_B_DGA,1
pelalexkpylurid[.]org,Conficker_B_DGA,1
elalexkpyluri[.]cn,Conficker_B_DGA,1
lalexkpylurid[.]ws,Conficker_B_DGA,1
alexkpylur[.]biz,Conficker_B_DGA,1
lexkpyluridcpop[.]com,Conficker_B_DGA,1
exkpyluridcpopy[.]info,Conficker_B_DGA,1
xkpylurid[.]net,Conficker_B_DGA,1
kpyluridc[.]org,Conficker_B_DGA,1
pyluridcp[.]cn,Conficker_B_DGA,1
yluridcpopy[.]ws,Conficker_B_DGA,1
luridcpopyfw[.]biz,Conficker_B_DGA,1
uridcpopyfwrcp[.]com,Conficker_B_DGA,1
ridcpopyfwrcpovk[.]info,Conficker_B_DGA,1
idcpopyfwrcpov[.]net,Conficker_B_DGA,1
dcpopyfwrcpovkb[.]org,Conficker_B_DGA,1
cpopyfwr[.]cn,Conficker_B_DGA,1
popyfwrcpovkbmpm[.]ws,Conficker_B_DGA,1
opyfwrcpovkbmpm[.]biz,Conficker_B_DGA,1
pyfwrcpov[.]com,Conficker_B_DGA,1
yfwrcpovkbmpmju[.]info,Conficker_B_DGA,1
fwrcpovkbmpmju[.]net,Conficker_B_DGA,1
wrcpovkbm[.]org,Conficker_B_DGA,1
rcpovkbmp[.]cn,Conficker_B_DGA,1
cpovkbmpmjuxcv[.]ws,Conficker_B_DGA,1
povkbmpmjuxcvo[.]biz,Conficker_B_DGA,1
ovkbmpmjuxcvotc[.]com,Conficker_B_DGA,1
vkbmpmjuxcvotc[.]info,Conficker_B_DGA,1
kbmpmjuxcv[.]net,Conficker_B_DGA,1
bmpmjuxcvotcr[.]org,Conficker_B_DGA,1
mpmjuxcvotcrat[.]cn,Conficker_B_DGA,1
pmjuxcvotcrati[.]ws,Conficker_B_DGA,1
mjuxcvotcrati[.]biz,Conficker_B_DGA,1
juxcvotcra[.]com,Conficker_B_DGA,1
uxcvotcratizopo[.]info,Conficker_B_DGA,1
xcvotcratizopob[.]net,Conficker_B_DGA,1
cvotcratizopobi[.]org,Conficker_B_DGA,1
votcratizo[.]cn,Conficker_B_DGA,1
otcratizop[.]ws,Conficker_B_DGA,1
tcratizopob[.]biz,Conficker_B_DGA,1
cratizopob[.]com,Conficker_B_DGA,1
ratizopobixwjkhw[.]info,Conficker_B_DGA,1
atizopobixwj[.]net,Conficker_B_DGA,1
tizopobixw[.]org,Conficker_B_DGA,1
izopobix[.]cn,Conficker_B_DGA,1
zopobixwjkhwp[.]ws,Conficker_B_DGA,1
opobixwjkhwp[.]biz,Conficker_B_DGA,1
pobixwjkhw[.]com,Conficker_B_DGA,1
obixwjkhwpehcvk[.]info,Conficker_B_DGA,1
bixwjkhwpehcvkf[.]net,Conficker_B_DGA,1
ixwjkhwpe[.]org,Conficker_B_DGA,1
xwjkhwpehcvk[.]cn,Conficker_B_DGA,1
wjkhwpeh[.]ws,Conficker_B_DGA,1
jkhwpehcvkfcjc[.]biz,Conficker_B_DGA,1
khwpehcvkfcjcdo[.]com,Conficker_B_DGA,1
hwpehcvkfcjcdop[.]info,Conficker_B_DGA,1
wpehcvkfc[.]net,Conficker_B_DGA,1
pehcvkfcjcd[.]org,Conficker_B_DGA,1
ehcvkfcjc[.]cn,Conficker_B_DGA,1
hcvkfcjc[.]ws,Conficker_B_DGA,1
cvkfcjcdopurehgj[.]biz,Conficker_B_DGA,1
