ioc,signature,total_hits
dubqnalajafgns[.]biz,Conficker_B_DGA,1
ubqnalajafgns[.]com,Conficker_B_DGA,1
bqnalajafgn[.]info,Conficker_B_DGA,1
qnalajafgnsfgzwl[.]net,Conficker_B_DGA,1
nalajafgn[.]org,Conficker_B_DGA,1
alajafgnsfgzwl[.]cn,Conficker_B_DGA,1
lajafgnsfgzw[.]ws,Conficker_B_DGA,1
ajafgnsfgzw[.]biz,Conficker_B_DGA,1
jafgnsfgz[.]com,Conficker_B_DGA,1
afgnsfgz[.]info,Conficker_B_DGA,1
fgnsfgzwl[.]net,Conficker_B_DGA,1
gnsfgzwlilsfq[.]org,Conficker_B_DGA,1
nsfgzwlilsf[.]cn,Conficker_B_DGA,1
sfgzwlils[.]ws,Conficker_B_DGA,1
fgzwlilsfqlyjydk[.]biz,Conficker_B_DGA,1
gzwlilsfqlyjy[.]com,Conficker_B_DGA,1
zwlilsfq[.]info,Conficker_B_DGA,1
wlilsfqlyjydkzah[.]net,Conficker_B_DGA,1
lilsfqlyjydkz[.]org,Conficker_B_DGA,1
ilsfqlyj[.]cn,Conficker_B_DGA,1
lsfqlyjydkz[.]ws,Conficker_B_DGA,1
sfqlyjydkzah[.]biz,Conficker_B_DGA,1
fqlyjydkza[.]com,Conficker_B_DGA,1
qlyjydkz[.]info,Conficker_B_DGA,1
lyjydkzahshgrol[.]net,Conficker_B_DGA,1
yjydkzahsh[.]org,Conficker_B_DGA,1
jydkzahshgrol[.]cn,Conficker_B_DGA,1
ydkzahsh[.]ws,Conficker_B_DGA,1
dkzahshgro[.]biz,Conficker_B_DGA,1
kzahshgrolyf[.]com,Conficker_B_DGA,1
zahshgrolyf[.]info,Conficker_B_DGA,1
ahshgrolyfuncxst[.]net,Conficker_B_DGA,1
hshgrolyfun[.]org,Conficker_B_DGA,1
shgrolyfuncxst[.]cn,Conficker_B_DGA,1
hgrolyfun[.]ws,Conficker_B_DGA,1
grolyfunc[.]biz,Conficker_B_DGA,1
rolyfuncx[.]com,Conficker_B_DGA,1
olyfuncxst[.]info,Conficker_B_DGA,1
