ioc,signature,total_hits
rydezelybm[.]biz,Conficker_B_DGA,1
ydezelybmfw[.]com,Conficker_B_DGA,1
dezelybm[.]info,Conficker_B_DGA,1
ezelybmfwlavonet[.]net,Conficker_B_DGA,1
zelybmfwlav[.]org,Conficker_B_DGA,1
elybmfwlav[.]cn,Conficker_B_DGA,1
lybmfwlav[.]ws,Conficker_B_DGA,1
ybmfwlavone[.]biz,Conficker_B_DGA,1
bmfwlavone[.]com,Conficker_B_DGA,1
mfwlavonetqjs[.]info,Conficker_B_DGA,1
fwlavone[.]net,Conficker_B_DGA,1
wlavonetqjspyj[.]org,Conficker_B_DGA,1
lavonetqjspyjgby[.]cn,Conficker_B_DGA,1
avonetqjspyjgb[.]ws,Conficker_B_DGA,1
vonetqjspyjg[.]biz,Conficker_B_DGA,1
onetqjspyj[.]com,Conficker_B_DGA,1
netqjspyjgby[.]info,Conficker_B_DGA,1
etqjspyjgby[.]net,Conficker_B_DGA,1
tqjspyjgbyj[.]org,Conficker_B_DGA,1
qjspyjgbyj[.]cn,Conficker_B_DGA,1
jspyjgbyjele[.]ws,Conficker_B_DGA,1
spyjgbyj[.]biz,Conficker_B_DGA,1
pyjgbyjelefmp[.]com,Conficker_B_DGA,1
yjgbyjelefmp[.]info,Conficker_B_DGA,1
jgbyjelefmpypmlk[.]net,Conficker_B_DGA,1
gbyjelefmpypml[.]org,Conficker_B_DGA,1
byjelefmpy[.]cn,Conficker_B_DGA,1
yjelefmpypmlkb[.]ws,Conficker_B_DGA,1
jelefmpypml[.]biz,Conficker_B_DGA,1
elefmpypmlk[.]com,Conficker_B_DGA,1
lefmpypml[.]info,Conficker_B_DGA,1
efmpypml[.]net,Conficker_B_DGA,1
fmpypmlkb[.]org,Conficker_B_DGA,1
mpypmlkbwx[.]cn,Conficker_B_DGA,1
pypmlkbwxszqlofw[.]ws,Conficker_B_DGA,1
ypmlkbwxszqlof[.]biz,Conficker_B_DGA,1
pmlkbwxszqlo[.]com,Conficker_B_DGA,1
mlkbwxszqlofwton[.]info,Conficker_B_DGA,1
lkbwxszql[.]net,Conficker_B_DGA,1
kbwxszqlofwtonkr[.]org,Conficker_B_DGA,1
bwxszqlofwtonkr[.]cn,Conficker_B_DGA,1
wxszqlofwtonkrq[.]ws,Conficker_B_DGA,1
xszqlofwt[.]biz,Conficker_B_DGA,1
szqlofwtonkrq[.]com,Conficker_B_DGA,1
zqlofwtonkrqh[.]info,Conficker_B_DGA,1
qlofwtonkrq[.]net,Conficker_B_DGA,1
lofwtonkrq[.]org,Conficker_B_DGA,1
ofwtonkrqhkp[.]cn,Conficker_B_DGA,1
fwtonkrqhk[.]ws,Conficker_B_DGA,1
wtonkrqhkpcbevqn[.]biz,Conficker_B_DGA,1
tonkrqhkpc[.]com,Conficker_B_DGA,1
onkrqhkpc[.]info,Conficker_B_DGA,1
nkrqhkpcbevqn[.]net,Conficker_B_DGA,1
krqhkpcbevqns[.]org,Conficker_B_DGA,1
rqhkpcbev[.]cn,Conficker_B_DGA,1
qhkpcbevqnspsfw[.]ws,Conficker_B_DGA,1
hkpcbevqns[.]biz,Conficker_B_DGA,1
kpcbevqnspsfwpa[.]com,Conficker_B_DGA,1
pcbevqns[.]info,Conficker_B_DGA,1
cbevqnspsfw[.]net,Conficker_B_DGA,1
bevqnspsfwpa[.]org,Conficker_B_DGA,1
evqnspsfwpapkj[.]cn,Conficker_B_DGA,1
vqnspsfwpapkjg[.]ws,Conficker_B_DGA,1
qnspsfwpapk[.]biz,Conficker_B_DGA,1
nspsfwpa[.]com,Conficker_B_DGA,1
spsfwpapk[.]info,Conficker_B_DGA,1
psfwpapkj[.]net,Conficker_B_DGA,1
sfwpapkj[.]org,Conficker_B_DGA,1
fwpapkjgvcr[.]cn,Conficker_B_DGA,1
wpapkjgvc[.]ws,Conficker_B_DGA,1
papkjgvcrwho[.]biz,Conficker_B_DGA,1
apkjgvcrwhovqpi[.]com,Conficker_B_DGA,1
pkjgvcrwhovqpiv[.]info,Conficker_B_DGA,1
kjgvcrwhovqpiv[.]net,Conficker_B_DGA,1
jgvcrwhovqpivedc[.]org,Conficker_B_DGA,1
gvcrwhovqpived[.]cn,Conficker_B_DGA,1
vcrwhovqpivedcjc[.]ws,Conficker_B_DGA,1
crwhovqpivedcjcn[.]biz,Conficker_B_DGA,1
rwhovqpive[.]com,Conficker_B_DGA,1
whovqpiv[.]info,Conficker_B_DGA,1
hovqpivedcjc[.]net,Conficker_B_DGA,1
ovqpivedcjc[.]org,Conficker_B_DGA,1
vqpivedcjcno[.]cn,Conficker_B_DGA,1
qpivedcj[.]ws,Conficker_B_DGA,1
pivedcjcn[.]biz,Conficker_B_DGA,1
ivedcjcnotwhghaj[.]com,Conficker_B_DGA,1
vedcjcnotwhghajs[.]info,Conficker_B_DGA,1
edcjcnotwhghaj[.]net,Conficker_B_DGA,1
dcjcnotwhghajsh[.]org,Conficker_B_DGA,1
cjcnotwhghajs[.]cn,Conficker_B_DGA,1
jcnotwhghajshgd[.]ws,Conficker_B_DGA,1
cnotwhghajshgdan[.]biz,Conficker_B_DGA,1
notwhghajsh[.]com,Conficker_B_DGA,1
otwhghajsh[.]info,Conficker_B_DGA,1
twhghajshgdanml[.]net,Conficker_B_DGA,1
whghajsh[.]org,Conficker_B_DGA,1
hghajshgdanmlgz[.]cn,Conficker_B_DGA,1
ghajshgdanmlgzcn[.]ws,Conficker_B_DGA,1
hajshgdanmlgzcnm[.]biz,Conficker_B_DGA,1
ajshgdanm[.]com,Conficker_B_DGA,1
jshgdanmlgzcnm[.]info,Conficker_B_DGA,1
shgdanmlgzc[.]net,Conficker_B_DGA,1
hgdanmlg[.]org,Conficker_B_DGA,1
gdanmlgz[.]cn,Conficker_B_DGA,1
danmlgzcnmxepw[.]ws,Conficker_B_DGA,1
anmlgzcnmxepwdyb[.]biz,Conficker_B_DGA,1
nmlgzcnm[.]com,Conficker_B_DGA,1
mlgzcnmxe[.]info,Conficker_B_DGA,1
lgzcnmxepwd[.]net,Conficker_B_DGA,1
gzcnmxepwdybsba[.]org,Conficker_B_DGA,1
zcnmxepwdyb[.]cn,Conficker_B_DGA,1
cnmxepwdybsb[.]ws,Conficker_B_DGA,1
nmxepwdybsb[.]biz,Conficker_B_DGA,1
mxepwdybsbazmra[.]com,Conficker_B_DGA,1
xepwdybsbaz[.]info,Conficker_B_DGA,1
epwdybsbazmr[.]net,Conficker_B_DGA,1
pwdybsba[.]org,Conficker_B_DGA,1
wdybsbazmradgvw[.]cn,Conficker_B_DGA,1
dybsbazmradgvwxa[.]ws,Conficker_B_DGA,1
ybsbazmradgvwxax[.]biz,Conficker_B_DGA,1
bsbazmra[.]com,Conficker_B_DGA,1
sbazmradgvwxa[.]info,Conficker_B_DGA,1
bazmradgvw[.]net,Conficker_B_DGA,1
azmradgvwx[.]org,Conficker_B_DGA,1
zmradgvwxa[.]cn,Conficker_B_DGA,1
mradgvwxaxi[.]ws,Conficker_B_DGA,1
