ioc,signature,total_hits
vubihwrmlodivyj[.]biz,Conficker_B_DGA,1
ubihwrmlod[.]com,Conficker_B_DGA,1
bihwrmlodivy[.]info,Conficker_B_DGA,1
ihwrmlodivyjsxy[.]net,Conficker_B_DGA,1
hwrmlodivyjsx[.]org,Conficker_B_DGA,1
wrmlodivyjsxyza[.]cn,Conficker_B_DGA,1
rmlodivy[.]ws,Conficker_B_DGA,1
mlodivyjsxyzabej[.]biz,Conficker_B_DGA,1
lodivyjsxyza[.]com,Conficker_B_DGA,1
odivyjsxyza[.]info,Conficker_B_DGA,1
divyjsxyzab[.]net,Conficker_B_DGA,1
ivyjsxyz[.]org,Conficker_B_DGA,1
vyjsxyzabejobe[.]cn,Conficker_B_DGA,1
yjsxyzabejobef[.]ws,Conficker_B_DGA,1
jsxyzabejo[.]biz,Conficker_B_DGA,1
sxyzabej[.]com,Conficker_B_DGA,1
xyzabejobefato[.]info,Conficker_B_DGA,1
yzabejobefat[.]net,Conficker_B_DGA,1
zabejobefatohq[.]org,Conficker_B_DGA,1
abejobefa[.]cn,Conficker_B_DGA,1
bejobefatohqfyno[.]ws,Conficker_B_DGA,1
ejobefatohq[.]biz,Conficker_B_DGA,1
jobefatohqfynofs[.]com,Conficker_B_DGA,1
obefatohqf[.]info,Conficker_B_DGA,1
befatohqfynofsbw[.]net,Conficker_B_DGA,1
efatohqfynofsbwz[.]org,Conficker_B_DGA,1
fatohqfyn[.]cn,Conficker_B_DGA,1
atohqfyn[.]ws,Conficker_B_DGA,1
tohqfynofs[.]biz,Conficker_B_DGA,1
ohqfynofsbwzez[.]com,Conficker_B_DGA,1
hqfynofsbwzezejw[.]info,Conficker_B_DGA,1
qfynofsb[.]net,Conficker_B_DGA,1
fynofsbwzeze[.]org,Conficker_B_DGA,1
ynofsbwz[.]cn,Conficker_B_DGA,1
nofsbwzezejw[.]ws,Conficker_B_DGA,1
ofsbwzezejw[.]biz,Conficker_B_DGA,1
fsbwzezejwzmh[.]com,Conficker_B_DGA,1
sbwzezejwzmh[.]info,Conficker_B_DGA,1
bwzezejwzm[.]net,Conficker_B_DGA,1
wzezejwzmhg[.]org,Conficker_B_DGA,1
zezejwzmhgdwfyvw[.]cn,Conficker_B_DGA,1
ezejwzmhgd[.]ws,Conficker_B_DGA,1
zejwzmhgdwf[.]biz,Conficker_B_DGA,1
ejwzmhgdwf[.]com,Conficker_B_DGA,1
