ioc,signature,total_hits
hkjgjqniduf[.]biz,Conficker_B_DGA,1
kjgjqnidufedkrab[.]com,Conficker_B_DGA,1
jgjqnidufed[.]info,Conficker_B_DGA,1
gjqnidufedkrabep[.]net,Conficker_B_DGA,1
jqnidufedkrabepe[.]org,Conficker_B_DGA,1
qnidufedkra[.]cn,Conficker_B_DGA,1
nidufedkrabe[.]ws,Conficker_B_DGA,1
idufedkra[.]biz,Conficker_B_DGA,1
dufedkrab[.]com,Conficker_B_DGA,1
ufedkrabepedef[.]info,Conficker_B_DGA,1
fedkrabe[.]net,Conficker_B_DGA,1
edkrabepedefkdub[.]org,Conficker_B_DGA,1
dkrabeped[.]cn,Conficker_B_DGA,1
krabeped[.]ws,Conficker_B_DGA,1
rabepedefkduby[.]biz,Conficker_B_DGA,1
abepedefkduby[.]com,Conficker_B_DGA,1
bepedefkdu[.]info,Conficker_B_DGA,1
epedefkdubyp[.]net,Conficker_B_DGA,1
pedefkdubypave[.]org,Conficker_B_DGA,1
edefkdubypavelip[.]cn,Conficker_B_DGA,1
defkdubypav[.]ws,Conficker_B_DGA,1
efkdubypa[.]biz,Conficker_B_DGA,1
fkdubypavel[.]com,Conficker_B_DGA,1
kdubypavelip[.]info,Conficker_B_DGA,1
dubypave[.]net,Conficker_B_DGA,1
ubypavelipyvq[.]org,Conficker_B_DGA,1
bypavelipy[.]cn,Conficker_B_DGA,1
ypavelipyv[.]ws,Conficker_B_DGA,1
pavelipyvqvsr[.]biz,Conficker_B_DGA,1
avelipyv[.]com,Conficker_B_DGA,1
velipyvqvsrcp[.]info,Conficker_B_DGA,1
elipyvqvsr[.]net,Conficker_B_DGA,1
lipyvqvsrcpaf[.]org,Conficker_B_DGA,1
ipyvqvsrcpaf[.]cn,Conficker_B_DGA,1
pyvqvsrcpaf[.]ws,Conficker_B_DGA,1
yvqvsrcpafyxo[.]biz,Conficker_B_DGA,1
vqvsrcpafyx[.]com,Conficker_B_DGA,1
qvsrcpafyxo[.]info,Conficker_B_DGA,1
vsrcpafyx[.]net,Conficker_B_DGA,1
srcpafyxohgni[.]org,Conficker_B_DGA,1
rcpafyxohgnifk[.]cn,Conficker_B_DGA,1
cpafyxohg[.]ws,Conficker_B_DGA,1
pafyxohgn[.]biz,Conficker_B_DGA,1
afyxohgnifkl[.]com,Conficker_B_DGA,1
fyxohgnifkl[.]info,Conficker_B_DGA,1
yxohgnifklcrsj[.]net,Conficker_B_DGA,1
xohgnifklcrsjifm[.]org,Conficker_B_DGA,1
ohgnifklc[.]cn,Conficker_B_DGA,1
hgnifklcrsjif[.]ws,Conficker_B_DGA,1
gnifklcrsjif[.]biz,Conficker_B_DGA,1
nifklcrsjifmf[.]com,Conficker_B_DGA,1
ifklcrsji[.]info,Conficker_B_DGA,1
fklcrsjifm[.]net,Conficker_B_DGA,1
klcrsjifmfija[.]org,Conficker_B_DGA,1
lcrsjifmf[.]cn,Conficker_B_DGA,1
crsjifmfija[.]ws,Conficker_B_DGA,1
rsjifmfijazofmre[.]biz,Conficker_B_DGA,1
sjifmfijazo[.]com,Conficker_B_DGA,1
jifmfijazo[.]info,Conficker_B_DGA,1
ifmfijazofmreh[.]net,Conficker_B_DGA,1
fmfijazofmre[.]org,Conficker_B_DGA,1
mfijazofmrehuliz[.]cn,Conficker_B_DGA,1
fijazofmrehu[.]ws,Conficker_B_DGA,1
ijazofmrehuliz[.]biz,Conficker_B_DGA,1
jazofmrehulizypc[.]com,Conficker_B_DGA,1
azofmreh[.]info,Conficker_B_DGA,1
zofmrehul[.]net,Conficker_B_DGA,1
ofmrehuliz[.]org,Conficker_B_DGA,1
fmrehulizypcvar[.]cn,Conficker_B_DGA,1
mrehulizyp[.]ws,Conficker_B_DGA,1
rehulizy[.]biz,Conficker_B_DGA,1
ehulizypcvarsh[.]com,Conficker_B_DGA,1
hulizypcvarshch[.]info,Conficker_B_DGA,1
ulizypcva[.]net,Conficker_B_DGA,1
lizypcvarshchsjm[.]org,Conficker_B_DGA,1
izypcvarshchs[.]cn,Conficker_B_DGA,1
zypcvarshc[.]ws,Conficker_B_DGA,1
ypcvarshchs[.]biz,Conficker_B_DGA,1
pcvarshchsjmhyx[.]com,Conficker_B_DGA,1
cvarshchsjmhyx[.]info,Conficker_B_DGA,1
varshchsjmhyx[.]net,Conficker_B_DGA,1
arshchsjmhyxatwn[.]org,Conficker_B_DGA,1
rshchsjmhyxatw[.]cn,Conficker_B_DGA,1
shchsjmhyxatwn[.]ws,Conficker_B_DGA,1
hchsjmhyxa[.]biz,Conficker_B_DGA,1
chsjmhyxat[.]com,Conficker_B_DGA,1
hsjmhyxat[.]info,Conficker_B_DGA,1
sjmhyxatwnc[.]net,Conficker_B_DGA,1
jmhyxatwncfkpgz[.]org,Conficker_B_DGA,1
mhyxatwncfkp[.]cn,Conficker_B_DGA,1
hyxatwncfkpgzot[.]ws,Conficker_B_DGA,1
yxatwncfkp[.]biz,Conficker_B_DGA,1
xatwncfkpgzotk[.]com,Conficker_B_DGA,1
atwncfkpgzot[.]info,Conficker_B_DGA,1
twncfkpgz[.]net,Conficker_B_DGA,1
wncfkpgz[.]org,Conficker_B_DGA,1
ncfkpgzotk[.]cn,Conficker_B_DGA,1
cfkpgzotkzybivs[.]ws,Conficker_B_DGA,1
fkpgzotkzybi[.]biz,Conficker_B_DGA,1
kpgzotkzybiv[.]com,Conficker_B_DGA,1
pgzotkzybiv[.]info,Conficker_B_DGA,1
gzotkzyb[.]net,Conficker_B_DGA,1
zotkzybivsbkpkxm[.]org,Conficker_B_DGA,1
otkzybivsb[.]cn,Conficker_B_DGA,1
tkzybivs[.]ws,Conficker_B_DGA,1
kzybivsbk[.]biz,Conficker_B_DGA,1
zybivsbkpkxmfw[.]com,Conficker_B_DGA,1
ybivsbkpkxm[.]info,Conficker_B_DGA,1
bivsbkpkxmfw[.]net,Conficker_B_DGA,1
ivsbkpkxm[.]org,Conficker_B_DGA,1
vsbkpkxm[.]cn,Conficker_B_DGA,1
sbkpkxmfwby[.]ws,Conficker_B_DGA,1
bkpkxmfwbyr[.]biz,Conficker_B_DGA,1
kpkxmfwbyrsbif[.]com,Conficker_B_DGA,1
pkxmfwbyrsbifgh[.]info,Conficker_B_DGA,1
kxmfwbyrs[.]net,Conficker_B_DGA,1
xmfwbyrsbifghk[.]org,Conficker_B_DGA,1
mfwbyrsbifgh[.]cn,Conficker_B_DGA,1
fwbyrsbifghknst[.]ws,Conficker_B_DGA,1
wbyrsbifghkn[.]biz,Conficker_B_DGA,1
byrsbifghknsto[.]com,Conficker_B_DGA,1
yrsbifgh[.]info,Conficker_B_DGA,1
rsbifghknstojm[.]net,Conficker_B_DGA,1
sbifghknst[.]org,Conficker_B_DGA,1
bifghknstojmbu[.]cn,Conficker_B_DGA,1
ifghknstojmbux[.]ws,Conficker_B_DGA,1
fghknstojmbux[.]biz,Conficker_B_DGA,1
ghknstojmbuxu[.]com,Conficker_B_DGA,1
hknstojmbuxuzcl[.]info,Conficker_B_DGA,1
knstojmbu[.]net,Conficker_B_DGA,1
nstojmbuxu[.]org,Conficker_B_DGA,1
stojmbuxuzc[.]cn,Conficker_B_DGA,1
