ioc,signature,total_hits
krebelmfmhopmlcj[.]biz,Conficker_B_DGA,1
rebelmfmhopm[.]com,Conficker_B_DGA,1
ebelmfmhopm[.]info,Conficker_B_DGA,1
belmfmhopmlcju[.]net,Conficker_B_DGA,1
elmfmhopmlcjurs[.]org,Conficker_B_DGA,1
lmfmhopmlcjursh[.]cn,Conficker_B_DGA,1
mfmhopmlcju[.]ws,Conficker_B_DGA,1
fmhopmlcjurs[.]biz,Conficker_B_DGA,1
mhopmlcj[.]com,Conficker_B_DGA,1
hopmlcjurshutqb[.]info,Conficker_B_DGA,1
opmlcjursh[.]net,Conficker_B_DGA,1
pmlcjurshut[.]org,Conficker_B_DGA,1
mlcjursh[.]cn,Conficker_B_DGA,1
lcjurshutqbonc[.]ws,Conficker_B_DGA,1
cjurshutqboncr[.]biz,Conficker_B_DGA,1
jurshutqbo[.]com,Conficker_B_DGA,1
urshutqboncrsnev[.]info,Conficker_B_DGA,1
rshutqboncrsn[.]net,Conficker_B_DGA,1
shutqboncrsn[.]org,Conficker_B_DGA,1
hutqboncrs[.]cn,Conficker_B_DGA,1
utqboncrsne[.]ws,Conficker_B_DGA,1
tqboncrsnevw[.]biz,Conficker_B_DGA,1
qboncrsnevw[.]com,Conficker_B_DGA,1
boncrsne[.]info,Conficker_B_DGA,1
oncrsnevw[.]net,Conficker_B_DGA,1
ncrsnevwbk[.]org,Conficker_B_DGA,1
crsnevwb[.]cn,Conficker_B_DGA,1
rsnevwbknajmrwry[.]ws,Conficker_B_DGA,1
snevwbkna[.]biz,Conficker_B_DGA,1
nevwbknaj[.]com,Conficker_B_DGA,1
evwbknajmrwrype[.]info,Conficker_B_DGA,1
vwbknajmrwrype[.]net,Conficker_B_DGA,1
wbknajmr[.]org,Conficker_B_DGA,1
bknajmrwr[.]cn,Conficker_B_DGA,1
knajmrwr[.]ws,Conficker_B_DGA,1
najmrwrypepe[.]biz,Conficker_B_DGA,1
ajmrwryp[.]com,Conficker_B_DGA,1
