ioc,signature,total_hits
gbatitkt[.]biz,Conficker_B_DGA,1
batitktybwnihyls[.]com,Conficker_B_DGA,1
atitktyb[.]info,Conficker_B_DGA,1
titktybwn[.]net,Conficker_B_DGA,1
itktybwnihylsj[.]org,Conficker_B_DGA,1
tktybwnih[.]cn,Conficker_B_DGA,1
ktybwnihyl[.]ws,Conficker_B_DGA,1
tybwnihyls[.]biz,Conficker_B_DGA,1
ybwnihylsjm[.]com,Conficker_B_DGA,1
bwnihylsjmvaren[.]info,Conficker_B_DGA,1
wnihylsjmva[.]net,Conficker_B_DGA,1
nihylsjmvarengve[.]org,Conficker_B_DGA,1
ihylsjmvar[.]cn,Conficker_B_DGA,1
hylsjmvarengv[.]ws,Conficker_B_DGA,1
ylsjmvarengvej[.]biz,Conficker_B_DGA,1
lsjmvarengvej[.]com,Conficker_B_DGA,1
sjmvarengveju[.]info,Conficker_B_DGA,1
jmvarengvejuxg[.]net,Conficker_B_DGA,1
mvarengvejux[.]org,Conficker_B_DGA,1
varengve[.]cn,Conficker_B_DGA,1
arengvej[.]ws,Conficker_B_DGA,1
rengveju[.]biz,Conficker_B_DGA,1
engvejuxgjqh[.]com,Conficker_B_DGA,1
ngvejuxgjqhq[.]info,Conficker_B_DGA,1
gvejuxgjqhqrk[.]net,Conficker_B_DGA,1
vejuxgjqhqrkng[.]org,Conficker_B_DGA,1
ejuxgjqhqrk[.]cn,Conficker_B_DGA,1
juxgjqhqrk[.]ws,Conficker_B_DGA,1
uxgjqhqr[.]biz,Conficker_B_DGA,1
xgjqhqrkngrkzi[.]com,Conficker_B_DGA,1
gjqhqrkng[.]info,Conficker_B_DGA,1
jqhqrkngrk[.]net,Conficker_B_DGA,1
qhqrkngrkzif[.]org,Conficker_B_DGA,1
hqrkngrkzifstwt[.]cn,Conficker_B_DGA,1
qrkngrkzifstw[.]ws,Conficker_B_DGA,1
rkngrkzifstwtyvg[.]biz,Conficker_B_DGA,1
