ioc,signature,total_hits
cjyhazenelmbmr[.]biz,Conficker_B_DGA,1
jyhazenelm[.]com,Conficker_B_DGA,1
yhazenelmbmr[.]info,Conficker_B_DGA,1
hazenelmbmrypet[.]net,Conficker_B_DGA,1
azenelmbmrypete[.]org,Conficker_B_DGA,1
zenelmbmrypet[.]cn,Conficker_B_DGA,1
enelmbmrypetebov[.]ws,Conficker_B_DGA,1
nelmbmryp[.]biz,Conficker_B_DGA,1
elmbmrypete[.]com,Conficker_B_DGA,1
lmbmrypetebovsr[.]info,Conficker_B_DGA,1
mbmrypet[.]net,Conficker_B_DGA,1
bmrypeteb[.]org,Conficker_B_DGA,1
mrypetebovsritcp[.]cn,Conficker_B_DGA,1
rypetebovsritcp[.]ws,Conficker_B_DGA,1
ypetebovsritc[.]biz,Conficker_B_DGA,1
petebovsritcpanm[.]com,Conficker_B_DGA,1
etebovsr[.]info,Conficker_B_DGA,1
tebovsritcp[.]net,Conficker_B_DGA,1
ebovsritcpanm[.]org,Conficker_B_DGA,1
bovsritcpanmfszi[.]cn,Conficker_B_DGA,1
ovsritcpanmfszib[.]ws,Conficker_B_DGA,1
vsritcpa[.]biz,Conficker_B_DGA,1
sritcpanmfszibkx[.]com,Conficker_B_DGA,1
ritcpanmfs[.]info,Conficker_B_DGA,1
itcpanmfszibkxid[.]net,Conficker_B_DGA,1
tcpanmfszi[.]org,Conficker_B_DGA,1
cpanmfszibkx[.]cn,Conficker_B_DGA,1
panmfszibkxidmx[.]ws,Conficker_B_DGA,1
anmfszibkxidmxyf[.]biz,Conficker_B_DGA,1
nmfszibkxidmxyf[.]com,Conficker_B_DGA,1
mfszibkxidmxyfm[.]info,Conficker_B_DGA,1
fszibkxidmx[.]net,Conficker_B_DGA,1
szibkxidmxyf[.]org,Conficker_B_DGA,1
zibkxidmxyfmd[.]cn,Conficker_B_DGA,1
ibkxidmxyf[.]ws,Conficker_B_DGA,1
bkxidmxyfmdidgfw[.]biz,Conficker_B_DGA,1
kxidmxyfm[.]com,Conficker_B_DGA,1
xidmxyfmdidgfwnw[.]info,Conficker_B_DGA,1
idmxyfmdi[.]net,Conficker_B_DGA,1
dmxyfmdidgfwnw[.]org,Conficker_B_DGA,1
mxyfmdidgfw[.]cn,Conficker_B_DGA,1
xyfmdidgfwnwtevm[.]ws,Conficker_B_DGA,1
yfmdidgfw[.]biz,Conficker_B_DGA,1
fmdidgfwn[.]com,Conficker_B_DGA,1
mdidgfwnw[.]info,Conficker_B_DGA,1
didgfwnwtevmzo[.]net,Conficker_B_DGA,1
