ioc,signature,total_hits
biruxmpozovajwbs[.]biz,Conficker_B_DGA,1
iruxmpozova[.]com,Conficker_B_DGA,1
ruxmpozovajw[.]info,Conficker_B_DGA,1
uxmpozovajw[.]net,Conficker_B_DGA,1
xmpozovajwbsfcx[.]org,Conficker_B_DGA,1
mpozovajwbsfcx[.]cn,Conficker_B_DGA,1
pozovajwbsfcxkj[.]ws,Conficker_B_DGA,1
ozovajwbsfcxk[.]biz,Conficker_B_DGA,1
zovajwbsfcx[.]com,Conficker_B_DGA,1
ovajwbsf[.]info,Conficker_B_DGA,1
vajwbsfcxkjefwx[.]net,Conficker_B_DGA,1
ajwbsfcxkjefwxqh[.]org,Conficker_B_DGA,1
jwbsfcxkjefwxqhe[.]cn,Conficker_B_DGA,1
wbsfcxkjefwx[.]ws,Conficker_B_DGA,1
bsfcxkjefwxqhe[.]biz,Conficker_B_DGA,1
sfcxkjefwxqhezw[.]com,Conficker_B_DGA,1
fcxkjefwx[.]info,Conficker_B_DGA,1
cxkjefwxq[.]net,Conficker_B_DGA,1
xkjefwxqhezwzyb[.]org,Conficker_B_DGA,1
kjefwxqhezwzyb[.]cn,Conficker_B_DGA,1
jefwxqhezwzy[.]ws,Conficker_B_DGA,1
efwxqhez[.]biz,Conficker_B_DGA,1
fwxqhezwzyb[.]com,Conficker_B_DGA,1
wxqhezwzybk[.]info,Conficker_B_DGA,1
xqhezwzyb[.]net,Conficker_B_DGA,1
qhezwzybkd[.]org,Conficker_B_DGA,1
hezwzybkdolafq[.]cn,Conficker_B_DGA,1
ezwzybkdola[.]ws,Conficker_B_DGA,1
zwzybkdola[.]biz,Conficker_B_DGA,1
wzybkdolafqnizih[.]com,Conficker_B_DGA,1
zybkdolafqni[.]info,Conficker_B_DGA,1
ybkdolafqnizihej[.]net,Conficker_B_DGA,1
bkdolafqniz[.]org,Conficker_B_DGA,1
kdolafqnizi[.]cn,Conficker_B_DGA,1
dolafqnizihejmp[.]ws,Conficker_B_DGA,1
olafqnizi[.]biz,Conficker_B_DGA,1
lafqnizihej[.]com,Conficker_B_DGA,1
afqnizihej[.]info,Conficker_B_DGA,1
fqnizihejmpmfu[.]net,Conficker_B_DGA,1
qnizihejmpmfup[.]org,Conficker_B_DGA,1
nizihejmpmfup[.]cn,Conficker_B_DGA,1
izihejmpmfup[.]ws,Conficker_B_DGA,1
zihejmpmfupszalo[.]biz,Conficker_B_DGA,1
ihejmpmfupszal[.]com,Conficker_B_DGA,1
hejmpmfu[.]info,Conficker_B_DGA,1
ejmpmfupsza[.]net,Conficker_B_DGA,1
jmpmfupszalo[.]org,Conficker_B_DGA,1
mpmfupszalof[.]cn,Conficker_B_DGA,1
pmfupszalofihg[.]ws,Conficker_B_DGA,1
mfupszalofihgjy[.]biz,Conficker_B_DGA,1
fupszalofihgjy[.]com,Conficker_B_DGA,1
upszalofih[.]info,Conficker_B_DGA,1
pszalofih[.]net,Conficker_B_DGA,1
szalofihgj[.]org,Conficker_B_DGA,1
zalofihgjyr[.]cn,Conficker_B_DGA,1
alofihgjyrulebqr[.]ws,Conficker_B_DGA,1
lofihgjyrulebqr[.]biz,Conficker_B_DGA,1
ofihgjyruleb[.]com,Conficker_B_DGA,1
fihgjyruleb[.]info,Conficker_B_DGA,1
ihgjyrule[.]net,Conficker_B_DGA,1
hgjyrulebq[.]org,Conficker_B_DGA,1
gjyrulebq[.]cn,Conficker_B_DGA,1
jyrulebqraj[.]ws,Conficker_B_DGA,1
yrulebqrajclylel[.]biz,Conficker_B_DGA,1
rulebqrajcly[.]com,Conficker_B_DGA,1
ulebqraj[.]info,Conficker_B_DGA,1
lebqrajc[.]net,Conficker_B_DGA,1
ebqrajclyl[.]org,Conficker_B_DGA,1
bqrajclyl[.]cn,Conficker_B_DGA,1
qrajclylelwtujgj[.]ws,Conficker_B_DGA,1
rajclylelwtujg[.]biz,Conficker_B_DGA,1
ajclylelwt[.]com,Conficker_B_DGA,1
jclylelwtujgjsf[.]info,Conficker_B_DGA,1
clylelwtujgj[.]net,Conficker_B_DGA,1
lylelwtujgjs[.]org,Conficker_B_DGA,1
ylelwtujgjs[.]cn,Conficker_B_DGA,1
lelwtujg[.]ws,Conficker_B_DGA,1
elwtujgjsfsbwza[.]biz,Conficker_B_DGA,1
lwtujgjsfsbwzav[.]com,Conficker_B_DGA,1
wtujgjsfsbwzav[.]info,Conficker_B_DGA,1
tujgjsfsb[.]net,Conficker_B_DGA,1
ujgjsfsbwzavsfm[.]org,Conficker_B_DGA,1
jgjsfsbwzavs[.]cn,Conficker_B_DGA,1
gjsfsbwzavs[.]ws,Conficker_B_DGA,1
jsfsbwzavsfmvel[.]biz,Conficker_B_DGA,1
sfsbwzavs[.]com,Conficker_B_DGA,1
fsbwzavsfm[.]info,Conficker_B_DGA,1
sbwzavsfmve[.]net,Conficker_B_DGA,1
bwzavsfmvelkpsv[.]org,Conficker_B_DGA,1
wzavsfmvelkpsvs[.]cn,Conficker_B_DGA,1
zavsfmvelkp[.]ws,Conficker_B_DGA,1
avsfmvelkpsvspgb[.]biz,Conficker_B_DGA,1
vsfmvelkps[.]com,Conficker_B_DGA,1
sfmvelkpsvs[.]info,Conficker_B_DGA,1
fmvelkpsvsp[.]net,Conficker_B_DGA,1
mvelkpsvspgb[.]org,Conficker_B_DGA,1
velkpsvsp[.]cn,Conficker_B_DGA,1
elkpsvspgbchgzcd[.]ws,Conficker_B_DGA,1
lkpsvspgbc[.]biz,Conficker_B_DGA,1
kpsvspgbch[.]com,Conficker_B_DGA,1
psvspgbchgzcd[.]info,Conficker_B_DGA,1
svspgbchgzcdgp[.]net,Conficker_B_DGA,1
vspgbchgz[.]org,Conficker_B_DGA,1
spgbchgzcdgp[.]cn,Conficker_B_DGA,1
