ioc,signature,total_hits
hmhczqrg[.]biz,Conficker_B_DGA,1
mhczqrgdml[.]com,Conficker_B_DGA,1
hczqrgdmlsjebcnq[.]info,Conficker_B_DGA,1
czqrgdmlsjebcnq[.]net,Conficker_B_DGA,1
zqrgdmls[.]org,Conficker_B_DGA,1
qrgdmlsjebcnqty[.]cn,Conficker_B_DGA,1
rgdmlsjebc[.]ws,Conficker_B_DGA,1
gdmlsjebcnqt[.]biz,Conficker_B_DGA,1
dmlsjebcn[.]com,Conficker_B_DGA,1
mlsjebcn[.]info,Conficker_B_DGA,1
lsjebcnqtyxonqna[.]net,Conficker_B_DGA,1
sjebcnqtyxonqna[.]org,Conficker_B_DGA,1
jebcnqtyxonqna[.]cn,Conficker_B_DGA,1
ebcnqtyxonqnahsx[.]ws,Conficker_B_DGA,1
bcnqtyxonqna[.]biz,Conficker_B_DGA,1
cnqtyxonqnahsx[.]com,Conficker_B_DGA,1
nqtyxonqnahsx[.]info,Conficker_B_DGA,1
qtyxonqnah[.]net,Conficker_B_DGA,1
tyxonqna[.]org,Conficker_B_DGA,1
yxonqnahs[.]cn,Conficker_B_DGA,1
xonqnahsxutefapw[.]ws,Conficker_B_DGA,1
onqnahsxutef[.]biz,Conficker_B_DGA,1
nqnahsxutefapwr[.]com,Conficker_B_DGA,1
qnahsxutefapwr[.]info,Conficker_B_DGA,1
nahsxute[.]net,Conficker_B_DGA,1
ahsxutefap[.]org,Conficker_B_DGA,1
hsxutefapwre[.]cn,Conficker_B_DGA,1
sxutefapwrefidsx[.]ws,Conficker_B_DGA,1
xutefapwref[.]biz,Conficker_B_DGA,1
utefapwrefi[.]com,Conficker_B_DGA,1
tefapwrefidsxc[.]info,Conficker_B_DGA,1
efapwrefidsxcdi[.]net,Conficker_B_DGA,1
fapwrefidsx[.]org,Conficker_B_DGA,1
apwrefidsxcdihaj[.]cn,Conficker_B_DGA,1
pwrefidsxcdi[.]ws,Conficker_B_DGA,1
wrefidsxc[.]biz,Conficker_B_DGA,1
refidsxcdihaj[.]com,Conficker_B_DGA,1
efidsxcd[.]info,Conficker_B_DGA,1
fidsxcdihajensxm[.]net,Conficker_B_DGA,1
idsxcdihajens[.]org,Conficker_B_DGA,1
dsxcdiha[.]cn,Conficker_B_DGA,1
sxcdihajensx[.]ws,Conficker_B_DGA,1
xcdihajensxmzcb[.]biz,Conficker_B_DGA,1
cdihajensxmzcboh[.]com,Conficker_B_DGA,1
dihajensx[.]info,Conficker_B_DGA,1
ihajensxmzcboh[.]net,Conficker_B_DGA,1
hajensxmzcbohcd[.]org,Conficker_B_DGA,1
ajensxmzcbohcd[.]cn,Conficker_B_DGA,1
jensxmzcbohcdsda[.]ws,Conficker_B_DGA,1
ensxmzcbo[.]biz,Conficker_B_DGA,1
nsxmzcbohcdsda[.]com,Conficker_B_DGA,1
sxmzcboh[.]info,Conficker_B_DGA,1
xmzcbohcds[.]net,Conficker_B_DGA,1
