ioc,signature,total_hits
wngzsfmda[.]biz,Conficker_B_DGA,1
ngzsfmdajsze[.]com,Conficker_B_DGA,1
gzsfmdajsze[.]info,Conficker_B_DGA,1
zsfmdajsz[.]net,Conficker_B_DGA,1
sfmdajszerutgji[.]org,Conficker_B_DGA,1
fmdajszeru[.]cn,Conficker_B_DGA,1
mdajszerutgji[.]ws,Conficker_B_DGA,1
dajszeru[.]biz,Conficker_B_DGA,1
ajszerutgj[.]com,Conficker_B_DGA,1
jszerutgjifuhuza[.]info,Conficker_B_DGA,1
szerutgjifu[.]net,Conficker_B_DGA,1
zerutgjifuhuz[.]org,Conficker_B_DGA,1
erutgjif[.]cn,Conficker_B_DGA,1
rutgjifuhuza[.]ws,Conficker_B_DGA,1
utgjifuhuzafijat[.]biz,Conficker_B_DGA,1
tgjifuhuzafijatq[.]com,Conficker_B_DGA,1
gjifuhuzafijatq[.]info,Conficker_B_DGA,1
jifuhuzafijatqj[.]net,Conficker_B_DGA,1
ifuhuzafijatqjw[.]org,Conficker_B_DGA,1
fuhuzafijatqjw[.]cn,Conficker_B_DGA,1
uhuzafijatq[.]ws,Conficker_B_DGA,1
huzafijat[.]biz,Conficker_B_DGA,1
uzafijatqjwzmrq[.]com,Conficker_B_DGA,1
zafijatqjwzm[.]info,Conficker_B_DGA,1
afijatqjwzmrqv[.]net,Conficker_B_DGA,1
fijatqjwzmrqv[.]org,Conficker_B_DGA,1
ijatqjwzmrqvuza[.]cn,Conficker_B_DGA,1
jatqjwzmrqv[.]ws,Conficker_B_DGA,1
atqjwzmrqv[.]biz,Conficker_B_DGA,1
tqjwzmrqvuz[.]com,Conficker_B_DGA,1
qjwzmrqvuzafa[.]info,Conficker_B_DGA,1
jwzmrqvuzafa[.]net,Conficker_B_DGA,1
wzmrqvuzafanybmt[.]org,Conficker_B_DGA,1
zmrqvuza[.]cn,Conficker_B_DGA,1
mrqvuzafanyb[.]ws,Conficker_B_DGA,1
rqvuzafany[.]biz,Conficker_B_DGA,1
qvuzafanybmt[.]com,Conficker_B_DGA,1
vuzafanyb[.]info,Conficker_B_DGA,1
uzafanybmtajabe[.]net,Conficker_B_DGA,1
zafanybmtajaber[.]org,Conficker_B_DGA,1
afanybmtaja[.]cn,Conficker_B_DGA,1
fanybmtajabere[.]ws,Conficker_B_DGA,1
anybmtajabe[.]biz,Conficker_B_DGA,1
nybmtajaber[.]com,Conficker_B_DGA,1
ybmtajaberexyjq[.]info,Conficker_B_DGA,1
bmtajabe[.]net,Conficker_B_DGA,1
mtajaberexyjq[.]org,Conficker_B_DGA,1
tajaberexyjqbkh[.]cn,Conficker_B_DGA,1
ajaberexyjqbkh[.]ws,Conficker_B_DGA,1
jaberexyjqbk[.]biz,Conficker_B_DGA,1
aberexyjqbk[.]com,Conficker_B_DGA,1
berexyjq[.]info,Conficker_B_DGA,1
erexyjqbkh[.]net,Conficker_B_DGA,1
rexyjqbkhans[.]org,Conficker_B_DGA,1
exyjqbkh[.]cn,Conficker_B_DGA,1
xyjqbkhanshgnwp[.]ws,Conficker_B_DGA,1
yjqbkhanshg[.]biz,Conficker_B_DGA,1
jqbkhanshgnw[.]com,Conficker_B_DGA,1
qbkhanshg[.]info,Conficker_B_DGA,1
bkhanshgnwpmzqb[.]net,Conficker_B_DGA,1
khanshgnwp[.]org,Conficker_B_DGA,1
hanshgnwpmzqb[.]cn,Conficker_B_DGA,1
anshgnwpmzqbkrsd[.]ws,Conficker_B_DGA,1
nshgnwpmzqbkrs[.]biz,Conficker_B_DGA,1
shgnwpmz[.]com,Conficker_B_DGA,1
hgnwpmzqbkrsdc[.]info,Conficker_B_DGA,1
gnwpmzqbkrsdc[.]net,Conficker_B_DGA,1
nwpmzqbkrsdc[.]org,Conficker_B_DGA,1
wpmzqbkrsd[.]cn,Conficker_B_DGA,1
pmzqbkrs[.]ws,Conficker_B_DGA,1
mzqbkrsd[.]biz,Conficker_B_DGA,1
zqbkrsdche[.]com,Conficker_B_DGA,1
qbkrsdchetotevoh[.]info,Conficker_B_DGA,1
bkrsdcheto[.]net,Conficker_B_DGA,1
krsdchetotevohcp[.]org,Conficker_B_DGA,1
