ioc,signature,total_hits
idoxyzevstuvqd[.]biz,Conficker_B_DGA,1
doxyzevst[.]com,Conficker_B_DGA,1
oxyzevstuv[.]info,Conficker_B_DGA,1
xyzevstuvq[.]net,Conficker_B_DGA,1
yzevstuvq[.]org,Conficker_B_DGA,1
zevstuvqdcb[.]cn,Conficker_B_DGA,1
evstuvqd[.]ws,Conficker_B_DGA,1
vstuvqdcbolcfw[.]biz,Conficker_B_DGA,1
stuvqdcbolc[.]com,Conficker_B_DGA,1
tuvqdcbolc[.]info,Conficker_B_DGA,1
uvqdcbolcfwhq[.]net,Conficker_B_DGA,1
vqdcbolcfwhq[.]org,Conficker_B_DGA,1
qdcbolcfwhqv[.]cn,Conficker_B_DGA,1
dcbolcfwhqv[.]ws,Conficker_B_DGA,1
cbolcfwhqvg[.]biz,Conficker_B_DGA,1
bolcfwhqvgve[.]com,Conficker_B_DGA,1
olcfwhqvgve[.]info,Conficker_B_DGA,1
lcfwhqvgveh[.]net,Conficker_B_DGA,1
cfwhqvgveh[.]org,Conficker_B_DGA,1
fwhqvgve[.]cn,Conficker_B_DGA,1
whqvgvehwb[.]ws,Conficker_B_DGA,1
hqvgvehwbexcjsbk[.]biz,Conficker_B_DGA,1
qvgvehwbex[.]com,Conficker_B_DGA,1
vgvehwbexcjsbk[.]info,Conficker_B_DGA,1
gvehwbexcjsbkxs[.]net,Conficker_B_DGA,1
vehwbexcjsbkxsv[.]org,Conficker_B_DGA,1
ehwbexcjsbkxsvoz[.]cn,Conficker_B_DGA,1
hwbexcjsbkxsv[.]ws,Conficker_B_DGA,1
wbexcjsbkxsvo[.]biz,Conficker_B_DGA,1
bexcjsbkxsvozq[.]com,Conficker_B_DGA,1
excjsbkxsvozqj[.]info,Conficker_B_DGA,1
xcjsbkxsvozqju[.]net,Conficker_B_DGA,1
cjsbkxsv[.]org,Conficker_B_DGA,1
jsbkxsvozqju[.]cn,Conficker_B_DGA,1
sbkxsvozqju[.]ws,Conficker_B_DGA,1
bkxsvozq[.]biz,Conficker_B_DGA,1
kxsvozqjud[.]com,Conficker_B_DGA,1
xsvozqjudovaj[.]info,Conficker_B_DGA,1
svozqjudov[.]net,Conficker_B_DGA,1
vozqjudovajon[.]org,Conficker_B_DGA,1
ozqjudova[.]cn,Conficker_B_DGA,1
zqjudova[.]ws,Conficker_B_DGA,1
qjudovajonedu[.]biz,Conficker_B_DGA,1
judovajonedud[.]com,Conficker_B_DGA,1
udovajon[.]info,Conficker_B_DGA,1
dovajonedudyxq[.]net,Conficker_B_DGA,1
ovajonedudyxq[.]org,Conficker_B_DGA,1
vajonedudyxq[.]cn,Conficker_B_DGA,1
ajonedudy[.]ws,Conficker_B_DGA,1
jonedudyxqtyt[.]biz,Conficker_B_DGA,1
onedudyxqt[.]com,Conficker_B_DGA,1
nedudyxqtyt[.]info,Conficker_B_DGA,1
edudyxqty[.]net,Conficker_B_DGA,1
dudyxqtytszyd[.]org,Conficker_B_DGA,1
udyxqtyts[.]cn,Conficker_B_DGA,1
dyxqtytszydwte[.]ws,Conficker_B_DGA,1
yxqtytszydwte[.]biz,Conficker_B_DGA,1
xqtytszydwte[.]com,Conficker_B_DGA,1
qtytszyd[.]info,Conficker_B_DGA,1
tytszydwtepypmxy[.]net,Conficker_B_DGA,1
ytszydwtepypmx[.]org,Conficker_B_DGA,1
tszydwtepy[.]cn,Conficker_B_DGA,1
szydwtepypmxyvc[.]ws,Conficker_B_DGA,1
zydwtepy[.]biz,Conficker_B_DGA,1
ydwtepypmxyvcr[.]com,Conficker_B_DGA,1
dwtepypmxy[.]info,Conficker_B_DGA,1
wtepypmxyvcrktel[.]net,Conficker_B_DGA,1
tepypmxyvcrk[.]org,Conficker_B_DGA,1
epypmxyvcrkte[.]cn,Conficker_B_DGA,1
pypmxyvcr[.]ws,Conficker_B_DGA,1
ypmxyvcrktelc[.]biz,Conficker_B_DGA,1
pmxyvcrkt[.]com,Conficker_B_DGA,1
mxyvcrktel[.]info,Conficker_B_DGA,1
xyvcrkte[.]net,Conficker_B_DGA,1
yvcrktelc[.]org,Conficker_B_DGA,1
vcrktelcfqpkta[.]cn,Conficker_B_DGA,1
crktelcfq[.]ws,Conficker_B_DGA,1
rktelcfqpk[.]biz,Conficker_B_DGA,1
ktelcfqpktajwlc[.]com,Conficker_B_DGA,1
telcfqpktajwl[.]info,Conficker_B_DGA,1
elcfqpktajw[.]net,Conficker_B_DGA,1
lcfqpktaj[.]org,Conficker_B_DGA,1
cfqpktajwlcnmde[.]cn,Conficker_B_DGA,1
fqpktajwlcnmde[.]ws,Conficker_B_DGA,1
qpktajwlcnmdevkr[.]biz,Conficker_B_DGA,1
pktajwlc[.]com,Conficker_B_DGA,1
ktajwlcnmd[.]info,Conficker_B_DGA,1
tajwlcnmdevk[.]net,Conficker_B_DGA,1
ajwlcnmdevkr[.]org,Conficker_B_DGA,1
jwlcnmde[.]cn,Conficker_B_DGA,1
wlcnmdevkrwnc[.]ws,Conficker_B_DGA,1
lcnmdevkr[.]biz,Conficker_B_DGA,1
cnmdevkrwncbmhej[.]com,Conficker_B_DGA,1
nmdevkrwn[.]info,Conficker_B_DGA,1
mdevkrwncbmhejm[.]net,Conficker_B_DGA,1
devkrwncb[.]org,Conficker_B_DGA,1
evkrwncb[.]cn,Conficker_B_DGA,1
vkrwncbmhejmfqt[.]ws,Conficker_B_DGA,1
krwncbmhejm[.]biz,Conficker_B_DGA,1
rwncbmhej[.]com,Conficker_B_DGA,1
wncbmhejmfqtgv[.]info,Conficker_B_DGA,1
ncbmhejmf[.]net,Conficker_B_DGA,1
cbmhejmfqt[.]org,Conficker_B_DGA,1
bmhejmfqtg[.]cn,Conficker_B_DGA,1
mhejmfqtgvulk[.]ws,Conficker_B_DGA,1
hejmfqtgvulk[.]biz,Conficker_B_DGA,1
ejmfqtgvulkvshw[.]com,Conficker_B_DGA,1
jmfqtgvulkvshwjm[.]info,Conficker_B_DGA,1
mfqtgvulkvshwjm[.]net,Conficker_B_DGA,1
fqtgvulkvs[.]org,Conficker_B_DGA,1
qtgvulkvs[.]cn,Conficker_B_DGA,1
tgvulkvshw[.]ws,Conficker_B_DGA,1
gvulkvshwjm[.]biz,Conficker_B_DGA,1
vulkvshwjmxovg[.]com,Conficker_B_DGA,1
ulkvshwjmxovgtiv[.]info,Conficker_B_DGA,1
lkvshwjmxo[.]net,Conficker_B_DGA,1
kvshwjmxovgtiv[.]org,Conficker_B_DGA,1
vshwjmxov[.]cn,Conficker_B_DGA,1
shwjmxovgtivqju[.]ws,Conficker_B_DGA,1
hwjmxovgtivqjuhm[.]biz,Conficker_B_DGA,1
wjmxovgtivqj[.]com,Conficker_B_DGA,1
jmxovgtiv[.]info,Conficker_B_DGA,1
mxovgtivqju[.]net,Conficker_B_DGA,1
xovgtivqj[.]org,Conficker_B_DGA,1
ovgtivqjuhmho[.]cn,Conficker_B_DGA,1
vgtivqjuhmhoh[.]ws,Conficker_B_DGA,1
gtivqjuhmho[.]biz,Conficker_B_DGA,1
tivqjuhmhohenc[.]com,Conficker_B_DGA,1
ivqjuhmhohencx[.]info,Conficker_B_DGA,1
vqjuhmho[.]net,Conficker_B_DGA,1
qjuhmhohencxslm[.]org,Conficker_B_DGA,1
juhmhohencx[.]cn,Conficker_B_DGA,1
uhmhohencxsl[.]ws,Conficker_B_DGA,1
hmhohencxsl[.]biz,Conficker_B_DGA,1
mhohencxs[.]com,Conficker_B_DGA,1
hohencxslmxuj[.]info,Conficker_B_DGA,1
ohencxslmxujmdad[.]net,Conficker_B_DGA,1
hencxslmxujmdad[.]org,Conficker_B_DGA,1
encxslmxujmdad[.]cn,Conficker_B_DGA,1
ncxslmxujmdadi[.]ws,Conficker_B_DGA,1
cxslmxujmdadirq[.]biz,Conficker_B_DGA,1
xslmxujm[.]com,Conficker_B_DGA,1
slmxujmdadirqlq[.]info,Conficker_B_DGA,1
lmxujmdadirql[.]net,Conficker_B_DGA,1
mxujmdadirqlqvc[.]org,Conficker_B_DGA,1
xujmdadirq[.]cn,Conficker_B_DGA,1
ujmdadirqlqv[.]ws,Conficker_B_DGA,1
jmdadirqlqvct[.]biz,Conficker_B_DGA,1
mdadirqlqvct[.]com,Conficker_B_DGA,1
dadirqlq[.]info,Conficker_B_DGA,1
adirqlqvctcjmz[.]net,Conficker_B_DGA,1
dirqlqvctcjmzk[.]org,Conficker_B_DGA,1
irqlqvctcjmzkz[.]cn,Conficker_B_DGA,1
rqlqvctcjmz[.]ws,Conficker_B_DGA,1
qlqvctcjmzkzqtqn[.]biz,Conficker_B_DGA,1
lqvctcjmzkzqtq[.]com,Conficker_B_DGA,1
qvctcjmzkzqtq[.]info,Conficker_B_DGA,1
vctcjmzkzqt[.]net,Conficker_B_DGA,1
ctcjmzkzqt[.]org,Conficker_B_DGA,1
tcjmzkzqtqnq[.]cn,Conficker_B_DGA,1
cjmzkzqtq[.]ws,Conficker_B_DGA,1
jmzkzqtqnqpady[.]biz,Conficker_B_DGA,1
mzkzqtqnqpad[.]com,Conficker_B_DGA,1
zkzqtqnqp[.]info,Conficker_B_DGA,1
kzqtqnqpadyhivwp[.]net,Conficker_B_DGA,1
zqtqnqpadyhivwpw[.]org,Conficker_B_DGA,1
qtqnqpadyhivwpwh[.]cn,Conficker_B_DGA,1
tqnqpadyh[.]ws,Conficker_B_DGA,1
qnqpadyhivw[.]biz,Conficker_B_DGA,1
nqpadyhi[.]com,Conficker_B_DGA,1
qpadyhivw[.]info,Conficker_B_DGA,1
padyhivwpwhe[.]net,Conficker_B_DGA,1
adyhivwpwhez[.]org,Conficker_B_DGA,1
dyhivwpwhezedutc[.]cn,Conficker_B_DGA,1
