ioc,signature,total_hits
exklgpixydgvizyx[.]biz,Conficker_B_DGA,1
xklgpixydgviz[.]com,Conficker_B_DGA,1
klgpixydgvizy[.]info,Conficker_B_DGA,1
lgpixydgvizyxk[.]net,Conficker_B_DGA,1
gpixydgvizyx[.]org,Conficker_B_DGA,1
pixydgvi[.]cn,Conficker_B_DGA,1
ixydgvizyxkzudi[.]ws,Conficker_B_DGA,1
xydgvizyxkz[.]biz,Conficker_B_DGA,1
ydgvizyx[.]com,Conficker_B_DGA,1
dgvizyxkzud[.]info,Conficker_B_DGA,1
gvizyxkzud[.]net,Conficker_B_DGA,1
vizyxkzu[.]org,Conficker_B_DGA,1
izyxkzudihsx[.]cn,Conficker_B_DGA,1
zyxkzudih[.]ws,Conficker_B_DGA,1
yxkzudihsxqlevaz[.]biz,Conficker_B_DGA,1
xkzudihsxqleva[.]com,Conficker_B_DGA,1
kzudihsxqleva[.]info,Conficker_B_DGA,1
zudihsxqlevaz[.]net,Conficker_B_DGA,1
udihsxqlevazmdm[.]org,Conficker_B_DGA,1
dihsxqlev[.]cn,Conficker_B_DGA,1
ihsxqlev[.]ws,Conficker_B_DGA,1
hsxqleva[.]biz,Conficker_B_DGA,1
sxqlevaz[.]com,Conficker_B_DGA,1
xqlevazmdmrej[.]info,Conficker_B_DGA,1
qlevazmdmr[.]net,Conficker_B_DGA,1
levazmdmrejajg[.]org,Conficker_B_DGA,1
evazmdmrejajg[.]cn,Conficker_B_DGA,1
vazmdmrejajgzu[.]ws,Conficker_B_DGA,1
azmdmrejajgzupgl[.]biz,Conficker_B_DGA,1
zmdmrejajgzupgl[.]com,Conficker_B_DGA,1
mdmrejajgzupglwp[.]info,Conficker_B_DGA,1
dmrejajgzup[.]net,Conficker_B_DGA,1
mrejajgzupgl[.]org,Conficker_B_DGA,1
rejajgzupg[.]cn,Conficker_B_DGA,1
ejajgzupglwpyjah[.]ws,Conficker_B_DGA,1
jajgzupglwpyjahu[.]biz,Conficker_B_DGA,1
