ioc,signature,total_hits
zkfydqtqjidg[.]biz,Conficker_B_DGA,1
kfydqtqjidglq[.]com,Conficker_B_DGA,1
fydqtqjidglq[.]info,Conficker_B_DGA,1
ydqtqjidgl[.]net,Conficker_B_DGA,1
dqtqjidglqv[.]org,Conficker_B_DGA,1
qtqjidglqvid[.]cn,Conficker_B_DGA,1
tqjidglqvidgh[.]ws,Conficker_B_DGA,1
qjidglqvidghwp[.]biz,Conficker_B_DGA,1
jidglqvidghwpmji[.]com,Conficker_B_DGA,1
idglqvidghwpm[.]info,Conficker_B_DGA,1
dglqvidghw[.]net,Conficker_B_DGA,1
glqvidghwpm[.]org,Conficker_B_DGA,1
lqvidghwpmji[.]cn,Conficker_B_DGA,1
qvidghwpmjipa[.]ws,Conficker_B_DGA,1
vidghwpm[.]biz,Conficker_B_DGA,1
idghwpmj[.]com,Conficker_B_DGA,1
dghwpmjipab[.]info,Conficker_B_DGA,1
ghwpmjipababe[.]net,Conficker_B_DGA,1
hwpmjipababedqj[.]org,Conficker_B_DGA,1
wpmjipababedq[.]cn,Conficker_B_DGA,1
pmjipababedqjork[.]ws,Conficker_B_DGA,1
mjipababedqj[.]biz,Conficker_B_DGA,1
jipababedqjo[.]com,Conficker_B_DGA,1
ipababedqjorkj[.]info,Conficker_B_DGA,1
pababedqj[.]net,Conficker_B_DGA,1
ababedqjorkjup[.]org,Conficker_B_DGA,1
babedqjorkjupul[.]cn,Conficker_B_DGA,1
abedqjorkjupulm[.]ws,Conficker_B_DGA,1
bedqjorkjupul[.]biz,Conficker_B_DGA,1
edqjorkjupulmx[.]com,Conficker_B_DGA,1
dqjorkjup[.]info,Conficker_B_DGA,1
qjorkjupulm[.]net,Conficker_B_DGA,1
jorkjupul[.]org,Conficker_B_DGA,1
orkjupulmxcrchq[.]cn,Conficker_B_DGA,1
rkjupulmxcrchq[.]ws,Conficker_B_DGA,1
kjupulmxcr[.]biz,Conficker_B_DGA,1
jupulmxcrch[.]com,Conficker_B_DGA,1
upulmxcrchqxy[.]info,Conficker_B_DGA,1
pulmxcrchqxyn[.]net,Conficker_B_DGA,1
ulmxcrchqx[.]org,Conficker_B_DGA,1
lmxcrchqxyngdu[.]cn,Conficker_B_DGA,1
mxcrchqxyng[.]ws,Conficker_B_DGA,1
xcrchqxyngd[.]biz,Conficker_B_DGA,1
crchqxyngdujq[.]com,Conficker_B_DGA,1
rchqxyngdu[.]info,Conficker_B_DGA,1
chqxyngd[.]net,Conficker_B_DGA,1
hqxyngdujqjk[.]org,Conficker_B_DGA,1
qxyngdujqjkxuxcn[.]cn,Conficker_B_DGA,1
xyngdujqjkxuxc[.]ws,Conficker_B_DGA,1
yngdujqjk[.]biz,Conficker_B_DGA,1
ngdujqjkx[.]com,Conficker_B_DGA,1
gdujqjkxux[.]info,Conficker_B_DGA,1
dujqjkxuxc[.]net,Conficker_B_DGA,1
ujqjkxuxcnqp[.]org,Conficker_B_DGA,1
jqjkxuxcnqpc[.]cn,Conficker_B_DGA,1
qjkxuxcnqp[.]ws,Conficker_B_DGA,1
jkxuxcnqpc[.]biz,Conficker_B_DGA,1
kxuxcnqpc[.]com,Conficker_B_DGA,1
xuxcnqpcfu[.]info,Conficker_B_DGA,1
uxcnqpcf[.]net,Conficker_B_DGA,1
xcnqpcfupuvy[.]org,Conficker_B_DGA,1
cnqpcfupuvyf[.]cn,Conficker_B_DGA,1
nqpcfupuvy[.]ws,Conficker_B_DGA,1
qpcfupuvyfcnclej[.]biz,Conficker_B_DGA,1
pcfupuvy[.]com,Conficker_B_DGA,1
cfupuvyfcnclejc[.]info,Conficker_B_DGA,1
