ioc,signature,total_hits
gtylklwtorsbal[.]biz,Conficker_B_DGA,1
tylklwto[.]com,Conficker_B_DGA,1
ylklwtor[.]info,Conficker_B_DGA,1
lklwtorsbalqbejk[.]net,Conficker_B_DGA,1
klwtorsbalqbejk[.]org,Conficker_B_DGA,1
lwtorsbalqbejkx[.]cn,Conficker_B_DGA,1
wtorsbalqb[.]ws,Conficker_B_DGA,1
torsbalqbej[.]biz,Conficker_B_DGA,1
orsbalqbejkxelcf[.]com,Conficker_B_DGA,1
rsbalqbejkxe[.]info,Conficker_B_DGA,1
sbalqbejkxelcfkz[.]net,Conficker_B_DGA,1
balqbejkxelcfk[.]org,Conficker_B_DGA,1
alqbejkxelc[.]cn,Conficker_B_DGA,1
lqbejkxel[.]ws,Conficker_B_DGA,1
qbejkxelcfkzijq[.]biz,Conficker_B_DGA,1
bejkxelcfkzijqt[.]com,Conficker_B_DGA,1
ejkxelcfkzij[.]info,Conficker_B_DGA,1
jkxelcfkzijqtkho[.]net,Conficker_B_DGA,1
kxelcfkzijqt[.]org,Conficker_B_DGA,1
xelcfkzijqtkh[.]cn,Conficker_B_DGA,1
elcfkzij[.]ws,Conficker_B_DGA,1
lcfkzijqtkhozm[.]biz,Conficker_B_DGA,1
cfkzijqtkhozmtgx[.]com,Conficker_B_DGA,1
fkzijqtkhozm[.]info,Conficker_B_DGA,1
kzijqtkhoz[.]net,Conficker_B_DGA,1
zijqtkho[.]org,Conficker_B_DGA,1
ijqtkhozmtgxmfg[.]cn,Conficker_B_DGA,1
jqtkhozmt[.]ws,Conficker_B_DGA,1
qtkhozmtgxm[.]biz,Conficker_B_DGA,1
tkhozmtgxmfgrw[.]com,Conficker_B_DGA,1
khozmtgxmfgrw[.]info,Conficker_B_DGA,1
hozmtgxmfgr[.]net,Conficker_B_DGA,1
ozmtgxmfgrw[.]org,Conficker_B_DGA,1
zmtgxmfgrwtohutq[.]cn,Conficker_B_DGA,1
mtgxmfgrwtoh[.]ws,Conficker_B_DGA,1
tgxmfgrwtohutq[.]biz,Conficker_B_DGA,1
gxmfgrwtohutqb[.]com,Conficker_B_DGA,1
xmfgrwtohut[.]info,Conficker_B_DGA,1
mfgrwtohutqbmny[.]net,Conficker_B_DGA,1
fgrwtohut[.]org,Conficker_B_DGA,1
grwtohutqbmny[.]cn,Conficker_B_DGA,1
rwtohutqbmnyt[.]ws,Conficker_B_DGA,1
wtohutqbmnytqbq[.]biz,Conficker_B_DGA,1
tohutqbmnytqbqn[.]com,Conficker_B_DGA,1
ohutqbmnytqb[.]info,Conficker_B_DGA,1
hutqbmnytqbqne[.]net,Conficker_B_DGA,1
utqbmnytqbqnev[.]org,Conficker_B_DGA,1
tqbmnytqbqnevolu[.]cn,Conficker_B_DGA,1
qbmnytqbqne[.]ws,Conficker_B_DGA,1
bmnytqbq[.]biz,Conficker_B_DGA,1
mnytqbqn[.]com,Conficker_B_DGA,1
nytqbqnevolujsj[.]info,Conficker_B_DGA,1
ytqbqnevolu[.]net,Conficker_B_DGA,1
tqbqnevolujsja[.]org,Conficker_B_DGA,1
qbqnevolujsjajy[.]cn,Conficker_B_DGA,1
bqnevolujsj[.]ws,Conficker_B_DGA,1
qnevolujsjajyxad[.]biz,Conficker_B_DGA,1
nevolujsja[.]com,Conficker_B_DGA,1
evolujsjaj[.]info,Conficker_B_DGA,1
volujsja[.]net,Conficker_B_DGA,1
olujsjajyxadkvy[.]org,Conficker_B_DGA,1
lujsjajyxadk[.]cn,Conficker_B_DGA,1
ujsjajyxadkvyhq[.]ws,Conficker_B_DGA,1
jsjajyxad[.]biz,Conficker_B_DGA,1
sjajyxadkvyh[.]com,Conficker_B_DGA,1
jajyxadkvyhqzova[.]info,Conficker_B_DGA,1
ajyxadkvyhqzova[.]net,Conficker_B_DGA,1
jyxadkvyhqz[.]org,Conficker_B_DGA,1
yxadkvyhqzovaz[.]cn,Conficker_B_DGA,1
xadkvyhqzov[.]ws,Conficker_B_DGA,1
adkvyhqzovazkha[.]biz,Conficker_B_DGA,1
dkvyhqzovazkha[.]com,Conficker_B_DGA,1
kvyhqzovazkhad[.]info,Conficker_B_DGA,1
vyhqzovazkhadu[.]net,Conficker_B_DGA,1
yhqzovazkhadub[.]org,Conficker_B_DGA,1
hqzovazkhadu[.]cn,Conficker_B_DGA,1
qzovazkh[.]ws,Conficker_B_DGA,1
zovazkhad[.]biz,Conficker_B_DGA,1
ovazkhadubsfovi[.]com,Conficker_B_DGA,1
vazkhadubsf[.]info,Conficker_B_DGA,1
azkhadubsfovirsd[.]net,Conficker_B_DGA,1
zkhadubsfovi[.]org,Conficker_B_DGA,1
khadubsfovirsdi[.]cn,Conficker_B_DGA,1
hadubsfovirsdi[.]ws,Conficker_B_DGA,1
adubsfovirsd[.]biz,Conficker_B_DGA,1
dubsfovirsdinah[.]com,Conficker_B_DGA,1
ubsfovirsdinahy[.]info,Conficker_B_DGA,1
bsfovirsdinahypg[.]net,Conficker_B_DGA,1
sfovirsdinahypgp[.]org,Conficker_B_DGA,1
fovirsdina[.]cn,Conficker_B_DGA,1
ovirsdinahy[.]ws,Conficker_B_DGA,1
virsdinahypgpsz[.]biz,Conficker_B_DGA,1
irsdinahyp[.]com,Conficker_B_DGA,1
rsdinahypgpszsl[.]info,Conficker_B_DGA,1
sdinahypgpsz[.]net,Conficker_B_DGA,1
dinahypgpszslwte[.]org,Conficker_B_DGA,1
inahypgp[.]cn,Conficker_B_DGA,1
nahypgpsz[.]ws,Conficker_B_DGA,1
ahypgpszsl[.]biz,Conficker_B_DGA,1
hypgpszs[.]com,Conficker_B_DGA,1
ypgpszslwtezur[.]info,Conficker_B_DGA,1
pgpszslwtezury[.]net,Conficker_B_DGA,1
gpszslwtezuryhaf[.]org,Conficker_B_DGA,1
pszslwtezuryha[.]cn,Conficker_B_DGA,1
szslwtez[.]ws,Conficker_B_DGA,1
zslwtezuryhafgli[.]biz,Conficker_B_DGA,1
slwtezuryhafg[.]com,Conficker_B_DGA,1
lwtezuryhafglifi[.]info,Conficker_B_DGA,1
wtezuryhafglif[.]net,Conficker_B_DGA,1
tezuryhafg[.]org,Conficker_B_DGA,1
ezuryhafglifira[.]cn,Conficker_B_DGA,1
zuryhafglifir[.]ws,Conficker_B_DGA,1
uryhafglifirazi[.]biz,Conficker_B_DGA,1
ryhafglifira[.]com,Conficker_B_DGA,1
yhafglifirazi[.]info,Conficker_B_DGA,1
hafglifirazify[.]net,Conficker_B_DGA,1
afglifirazif[.]org,Conficker_B_DGA,1
fglifirazif[.]cn,Conficker_B_DGA,1
glifirazifyrupc[.]ws,Conficker_B_DGA,1
lifirazifyrup[.]biz,Conficker_B_DGA,1
ifirazifyr[.]com,Conficker_B_DGA,1
firazifyru[.]info,Conficker_B_DGA,1
irazifyru[.]net,Conficker_B_DGA,1
razifyrupc[.]org,Conficker_B_DGA,1
azifyrupcvcrcp[.]cn,Conficker_B_DGA,1
zifyrupcvcrc[.]ws,Conficker_B_DGA,1
ifyrupcvcrc[.]biz,Conficker_B_DGA,1
fyrupcvcrcp[.]com,Conficker_B_DGA,1
yrupcvcrc[.]info,Conficker_B_DGA,1
rupcvcrcpg[.]net,Conficker_B_DGA,1
upcvcrcpglsvqva[.]org,Conficker_B_DGA,1
pcvcrcpglsvqval[.]cn,Conficker_B_DGA,1
cvcrcpglsv[.]ws,Conficker_B_DGA,1
vcrcpglsvqvalwnm[.]biz,Conficker_B_DGA,1
crcpglsvqvalwnmd[.]com,Conficker_B_DGA,1
rcpglsvqval[.]info,Conficker_B_DGA,1
cpglsvqvalwnmdk[.]net,Conficker_B_DGA,1
pglsvqvalwnmdkta[.]org,Conficker_B_DGA,1
glsvqvalwnm[.]cn,Conficker_B_DGA,1
lsvqvalwnmdktati[.]ws,Conficker_B_DGA,1
svqvalwnmdktat[.]biz,Conficker_B_DGA,1
vqvalwnm[.]com,Conficker_B_DGA,1
qvalwnmdktat[.]info,Conficker_B_DGA,1
valwnmdktatids[.]net,Conficker_B_DGA,1
alwnmdktati[.]org,Conficker_B_DGA,1
lwnmdktatidsna[.]cn,Conficker_B_DGA,1
wnmdktatidsn[.]ws,Conficker_B_DGA,1
nmdktatidsnarcz[.]biz,Conficker_B_DGA,1
mdktatidsnarc[.]com,Conficker_B_DGA,1
dktatidsnarczi[.]info,Conficker_B_DGA,1
ktatidsnar[.]net,Conficker_B_DGA,1
tatidsnarczile[.]org,Conficker_B_DGA,1
atidsnarczil[.]cn,Conficker_B_DGA,1
tidsnarczi[.]ws,Conficker_B_DGA,1
idsnarczilezcrer[.]biz,Conficker_B_DGA,1
dsnarczilezcr[.]com,Conficker_B_DGA,1
snarczilezcrer[.]info,Conficker_B_DGA,1
narczile[.]net,Conficker_B_DGA,1
arczilezcrera[.]org,Conficker_B_DGA,1
rczilezcrera[.]cn,Conficker_B_DGA,1
czilezcrerafuxmh[.]ws,Conficker_B_DGA,1
zilezcrer[.]biz,Conficker_B_DGA,1
ilezcrerafu[.]com,Conficker_B_DGA,1
lezcrerafu[.]info,Conficker_B_DGA,1
ezcrerafuxmhk[.]net,Conficker_B_DGA,1
zcrerafuxmhkj[.]org,Conficker_B_DGA,1
crerafuxm[.]cn,Conficker_B_DGA,1
rerafuxmh[.]ws,Conficker_B_DGA,1
erafuxmhkjmjilkt[.]biz,Conficker_B_DGA,1
rafuxmhkjmjil[.]com,Conficker_B_DGA,1
afuxmhkjmjilkton[.]info,Conficker_B_DGA,1
fuxmhkjmjilkto[.]net,Conficker_B_DGA,1
uxmhkjmj[.]org,Conficker_B_DGA,1
xmhkjmjilktonyr[.]cn,Conficker_B_DGA,1
mhkjmjilkto[.]ws,Conficker_B_DGA,1
hkjmjilkto[.]biz,Conficker_B_DGA,1
kjmjilktony[.]com,Conficker_B_DGA,1
jmjilktony[.]info,Conficker_B_DGA,1
mjilktonyrilgnor[.]net,Conficker_B_DGA,1
jilktonyrilgnorm[.]org,Conficker_B_DGA,1
ilktonyrilgnorm[.]cn,Conficker_B_DGA,1
lktonyrilgnormb[.]ws,Conficker_B_DGA,1
ktonyrilgnorm[.]biz,Conficker_B_DGA,1
tonyrilgnor[.]com,Conficker_B_DGA,1
onyrilgnormboru[.]info,Conficker_B_DGA,1
nyrilgnormborut[.]net,Conficker_B_DGA,1
yrilgnormbo[.]org,Conficker_B_DGA,1
