ioc,signature,total_hits
dwdydytyt[.]biz,Conficker_B_DGA,1
wdydytytgpujab[.]com,Conficker_B_DGA,1
dydytytgpujab[.]info,Conficker_B_DGA,1
ydytytgpuj[.]net,Conficker_B_DGA,1
dytytgpujaba[.]org,Conficker_B_DGA,1
ytytgpuja[.]cn,Conficker_B_DGA,1
tytgpujab[.]ws,Conficker_B_DGA,1
ytgpujabalinmdq[.]biz,Conficker_B_DGA,1
tgpujaba[.]com,Conficker_B_DGA,1
gpujabalinmdq[.]info,Conficker_B_DGA,1
pujabali[.]net,Conficker_B_DGA,1
ujabalinmdqbcfi[.]org,Conficker_B_DGA,1
jabalinmdqbc[.]cn,Conficker_B_DGA,1
abalinmdqbc[.]ws,Conficker_B_DGA,1
balinmdqbcfi[.]biz,Conficker_B_DGA,1
alinmdqbcfijk[.]com,Conficker_B_DGA,1
linmdqbcfijkzi[.]info,Conficker_B_DGA,1
inmdqbcfijk[.]net,Conficker_B_DGA,1
nmdqbcfi[.]org,Conficker_B_DGA,1
mdqbcfijkzivsvcv[.]cn,Conficker_B_DGA,1
dqbcfijkzivsv[.]ws,Conficker_B_DGA,1
qbcfijkz[.]biz,Conficker_B_DGA,1
bcfijkzivsvc[.]com,Conficker_B_DGA,1
cfijkzivs[.]info,Conficker_B_DGA,1
fijkzivsvcva[.]net,Conficker_B_DGA,1
ijkzivsvcvabiz[.]org,Conficker_B_DGA,1
jkzivsvcvabiziv[.]cn,Conficker_B_DGA,1
kzivsvcvab[.]ws,Conficker_B_DGA,1
zivsvcvabi[.]biz,Conficker_B_DGA,1
ivsvcvabizivahor[.]com,Conficker_B_DGA,1
vsvcvabizivah[.]info,Conficker_B_DGA,1
svcvabiziva[.]net,Conficker_B_DGA,1
vcvabizivahorqd[.]org,Conficker_B_DGA,1
cvabiziv[.]cn,Conficker_B_DGA,1
vabizivahorq[.]ws,Conficker_B_DGA,1
abizivahorqds[.]biz,Conficker_B_DGA,1
bizivahor[.]com,Conficker_B_DGA,1
izivahorqdsjod[.]info,Conficker_B_DGA,1
zivahorq[.]net,Conficker_B_DGA,1
ivahorqds[.]org,Conficker_B_DGA,1
vahorqdsjodmxw[.]cn,Conficker_B_DGA,1
ahorqdsjodmxwjsx[.]ws,Conficker_B_DGA,1
horqdsjodm[.]biz,Conficker_B_DGA,1
orqdsjodmx[.]com,Conficker_B_DGA,1
rqdsjodmxwjsxqh[.]info,Conficker_B_DGA,1
qdsjodmx[.]net,Conficker_B_DGA,1
dsjodmxwjsxqh[.]org,Conficker_B_DGA,1
sjodmxwjsxqhih[.]cn,Conficker_B_DGA,1
jodmxwjsxqhihcfm[.]ws,Conficker_B_DGA,1
odmxwjsxqhi[.]biz,Conficker_B_DGA,1
dmxwjsxqhihcfml[.]com,Conficker_B_DGA,1
mxwjsxqhihcfml[.]info,Conficker_B_DGA,1
xwjsxqhihcf[.]net,Conficker_B_DGA,1
wjsxqhihcfmlmtkt[.]org,Conficker_B_DGA,1
jsxqhihc[.]cn,Conficker_B_DGA,1
sxqhihcfmlm[.]ws,Conficker_B_DGA,1
xqhihcfmlm[.]biz,Conficker_B_DGA,1
qhihcfmlmtk[.]com,Conficker_B_DGA,1
hihcfmlmtkt[.]info,Conficker_B_DGA,1
ihcfmlmtktydkfkf[.]net,Conficker_B_DGA,1
hcfmlmtktydkfkfe[.]org,Conficker_B_DGA,1
cfmlmtktydkf[.]cn,Conficker_B_DGA,1
fmlmtktydkfkfexm[.]ws,Conficker_B_DGA,1
mlmtktydkfkfe[.]biz,Conficker_B_DGA,1
lmtktydkfkf[.]com,Conficker_B_DGA,1
mtktydkfkfe[.]info,Conficker_B_DGA,1
tktydkfkfex[.]net,Conficker_B_DGA,1
ktydkfkfexmfk[.]org,Conficker_B_DGA,1
tydkfkfexmfkja[.]cn,Conficker_B_DGA,1
ydkfkfexmfkjaz[.]ws,Conficker_B_DGA,1
dkfkfexmfkjazc[.]biz,Conficker_B_DGA,1
kfkfexmf[.]com,Conficker_B_DGA,1
fkfexmfkjazcfmx[.]info,Conficker_B_DGA,1
kfexmfkjazcfmxkb[.]net,Conficker_B_DGA,1
fexmfkjazcfmx[.]org,Conficker_B_DGA,1
exmfkjazcfmx[.]cn,Conficker_B_DGA,1
xmfkjazcfm[.]ws,Conficker_B_DGA,1
mfkjazcfmxkbo[.]biz,Conficker_B_DGA,1
fkjazcfmxkb[.]com,Conficker_B_DGA,1
kjazcfmxkbotk[.]info,Conficker_B_DGA,1
jazcfmxk[.]net,Conficker_B_DGA,1
